index;source;destination;slots;max_length
1;2;5;5;1500
2;2;5;5;1500
3;1;2;6;600
4;3;1;3;3000
5;3;4;6;600
6;5;4;6;600
7;4;3;3;3000
8;5;3;5;1500
9;3;5;5;1500
10;4;3;4;1500
11;2;4;6;600
12;1;2;5;1500
13;1;2;3;3000
14;4;2;4;1500
15;5;3;6;600
16;2;5;4;1500
17;3;5;5;1500
18;4;5;4;1500
19;2;4;5;1500
20;1;2;4;1500
21;4;1;3;3000
22;4;2;4;1500
23;2;3;4;1500
24;3;4;4;1500
25;5;4;6;600
26;5;2;5;1500
27;1;2;5;1500
28;3;1;3;3000
29;5;2;5;1500
30;2;4;6;600
31;5;3;3;3000
32;5;2;5;1500
33;3;4;5;1500
34;5;4;4;1500
35;4;2;3;3000
36;4;5;6;600
37;1;2;5;1500
38;3;5;5;1500
39;2;4;3;3000
40;5;2;3;3000
41;5;2;4;1500
42;1;2;4;1500
43;1;2;3;3000
44;4;2;3;3000
45;4;3;4;1500
46;1;2;6;600
47;2;5;4;1500
48;4;2;4;1500
49;4;1;4;1500
50;1;2;3;3000
51;5;4;3;3000
52;5;1;4;1500
53;3;4;5;1500
54;3;5;6;600
55;3;4;4;1500
56;4;1;5;1500
57;5;2;5;1500
58;2;5;3;3000
59;5;4;4;1500
60;3;5;6;600
61;3;4;6;600
62;2;4;6;600
63;1;2;6;600
64;1;2;3;3000
65;5;3;5;1500
66;3;4;4;1500
67;1;2;4;1500
68;1;2;6;600
69;2;4;4;1500
70;1;2;3;3000
71;1;2;5;1500
72;2;3;4;1500
73;2;3;4;1500
74;4;2;5;1500
75;3;2;5;1500
76;2;1;4;1500
77;1;2;4;1500
78;3;5;6;600
79;2;3;6;600
80;1;2;4;1500
81;4;1;5;1500
82;5;1;3;3000
83;5;2;3;3000
84;5;3;4;1500
85;5;1;5;1500
86;4;1;6;600
87;4;1;3;3000
88;4;2;3;3000
89;3;1;5;1500
90;4;5;6;600
91;5;1;4;1500
92;5;4;6;600
93;2;5;6;600
94;3;1;4;1500
95;4;2;6;600
96;5;1;5;1500
97;1;2;3;3000
98;3;1;5;1500
99;3;5;5;1500
100;4;3;4;1500
101;4;2;5;1500
102;5;1;4;1500
103;5;1;4;1500
104;1;2;3;3000
105;1;2;6;600
106;5;4;5;1500
107;3;5;4;1500
108;5;3;6;600
109;3;1;3;3000
110;3;1;4;1500
111;2;3;3;3000
112;3;4;4;1500
113;4;2;4;1500
114;2;1;3;3000
115;5;3;5;1500
116;3;2;3;3000
117;3;4;6;600
118;1;2;3;3000
119;1;2;3;3000
120;3;2;4;1500
121;5;1;6;600
122;3;4;4;1500
123;3;5;6;600
124;2;4;6;600
125;2;1;5;1500
126;5;2;6;600
127;3;5;5;1500
128;2;3;5;1500
129;5;3;6;600
130;2;1;5;1500
131;1;2;3;3000
132;2;1;4;1500
133;4;1;6;600
134;4;5;6;600
135;4;3;4;1500
136;3;5;4;1500
137;1;2;5;1500
