index;source;destination;slots;max_length
1;1;2;3;3000
2;3;1;5;1500
3;5;3;3;3000
4;2;3;3;3000
5;2;4;6;600
6;1;2;3;3000
7;2;5;4;1500
8;3;1;3;3000
9;5;4;6;600
10;4;2;5;1500
11;5;1;6;600
12;3;2;3;3000
13;4;3;4;1500
14;5;2;3;3000
15;1;2;4;1500
16;4;5;3;3000
17;4;5;4;1500
18;1;2;3;3000
19;3;1;5;1500
20;4;3;4;1500
21;5;4;6;600
22;4;5;5;1500
23;4;3;6;600
24;3;4;6;600
25;4;3;3;3000
26;3;2;6;600
27;3;2;4;1500
28;2;3;5;1500
29;3;2;5;1500
30;3;4;4;1500
31;1;2;5;1500
32;3;5;6;600
33;2;3;4;1500
34;2;5;5;1500
35;2;3;3;3000
36;5;3;6;600
37;1;2;3;3000
38;4;1;3;3000
39;1;2;3;3000
40;2;5;6;600
41;4;2;3;3000
42;1;2;6;600
43;5;2;6;600
44;3;4;3;3000
45;2;5;6;600
46;3;2;4;1500
47;5;2;6;600
48;2;5;5;1500
49;2;3;3;3000
50;1;2;4;1500
51;2;4;5;1500
52;3;2;6;600
53;5;2;6;600
54;1;2;6;600
55;1;2;4;1500
56;4;1;5;1500
57;1;2;6;600
58;3;2;5;1500
59;2;3;5;1500
60;2;3;4;1500
61;3;1;5;1500
62;4;1;6;600
63;5;4;5;1500
64;2;5;4;1500
65;1;2;4;1500
66;1;2;5;1500
67;4;3;6;600
68;4;1;5;1500
69;3;4;4;1500
70;3;5;3;3000
71;5;2;6;600
72;1;2;3;3000
73;3;5;6;600
74;2;1;5;1500
75;4;2;4;1500
76;5;1;3;3000
77;5;3;5;1500
78;2;1;6;600
79;3;4;6;600
80;2;5;6;600
81;4;5;3;3000
82;2;5;5;1500
83;1;2;6;600
84;5;1;5;1500
85;3;5;3;3000
86;4;3;3;3000
87;3;4;3;3000
88;1;2;6;600
89;1;2;3;3000
90;4;3;6;600
91;3;2;5;1500
92;5;2;6;600
93;5;4;6;600
94;5;2;3;3000
95;2;1;4;1500
96;3;5;6;600
97;5;2;6;600
98;3;4;4;1500
99;1;2;6;600
100;3;1;4;1500
101;2;1;4;1500
102;3;2;4;1500
103;2;5;3;3000
104;2;4;4;1500
105;4;3;6;600
106;5;4;3;3000
107;5;1;6;600
108;1;2;5;1500
109;2;1;3;3000
110;3;1;3;3000
111;3;5;5;1500
112;5;4;6;600
113;5;3;4;1500
114;1;2;4;1500
115;2;3;5;1500
116;1;2;6;600
117;5;3;5;1500
118;3;2;3;3000
119;3;1;6;600
120;2;5;4;1500
121;4;5;3;3000
122;5;2;5;1500
123;2;1;6;600
124;3;2;3;3000
125;1;2;6;600
126;1;2;3;3000
127;4;5;5;1500
128;1;2;6;600
129;4;2;4;1500
130;4;5;6;600
131;4;5;6;600
132;1;2;4;1500
133;3;4;4;1500
134;5;3;3;3000
135;4;5;3;3000
136;4;1;3;3000
137;4;3;6;600
138;2;5;5;1500
139;1;2;5;1500
140;5;2;5;1500
141;1;2;3;3000
142;2;3;4;1500
143;4;2;3;3000
144;3;2;4;1500
145;5;4;3;3000
146;3;1;3;3000
147;4;1;4;1500
148;2;4;5;1500
149;4;1;4;1500
150;2;3;4;1500
151;1;2;5;1500
152;2;3;5;1500
153;1;2;3;3000
154;2;1;5;1500
155;5;1;3;3000
156;3;1;3;3000
157;3;2;5;1500
158;1;2;4;1500
159;2;1;5;1500
160;5;2;6;600
161;3;4;6;600
162;1;2;4;1500
163;1;2;5;1500
164;1;2;4;1500
165;3;5;4;1500
166;3;2;5;1500
167;4;2;3;3000
168;5;3;3;3000
169;3;4;6;600
170;2;5;3;3000
171;4;1;6;600
172;5;3;4;1500
173;5;3;3;3000
174;2;1;4;1500
175;1;2;3;3000
176;5;1;5;1500
177;5;1;6;600
178;5;2;4;1500
179;5;2;5;1500
180;3;1;3;3000
181;1;2;5;1500
182;3;5;4;1500
183;4;1;3;3000
184;5;2;6;600
185;5;3;3;3000
186;1;2;4;1500
187;3;1;5;1500
188;2;4;4;1500
189;2;1;6;600
190;4;2;3;3000
191;4;5;3;3000
192;4;1;5;1500
193;3;5;6;600
194;5;4;5;1500
195;5;2;3;3000
196;5;4;5;1500
197;3;4;6;600
198;4;2;6;600
199;4;5;4;1500
200;4;5;5;1500
201;1;2;5;1500
202;3;1;4;1500
203;3;5;6;600
204;3;1;4;1500
205;2;1;3;3000
206;1;2;5;1500
207;3;2;6;600
208;1;2;3;3000
209;3;5;3;3000
210;2;5;6;600
211;2;4;3;3000
212;5;3;6;600
213;3;1;5;1500
214;2;1;4;1500
215;2;1;4;1500
216;3;2;6;600
217;2;1;4;1500
218;3;4;6;600
219;2;1;4;1500
220;2;5;4;1500
221;1;2;5;1500
222;5;2;5;1500
223;1;2;3;3000
224;3;2;3;3000
225;1;2;6;600
226;1;2;5;1500
227;5;1;4;1500
228;4;1;3;3000
229;3;1;4;1500
230;5;3;5;1500
231;1;2;6;600
232;3;5;5;1500
233;1;2;3;3000
234;2;3;3;3000
235;2;3;4;1500
236;5;3;6;600
237;3;5;3;3000
238;3;1;4;1500
239;5;4;3;3000
240;4;3;3;3000
241;1;2;5;1500
242;3;1;4;1500
243;3;5;4;1500
244;1;2;3;3000
245;5;4;5;1500
246;3;4;5;1500
247;5;3;5;1500
248;1;2;4;1500
249;5;2;4;1500
250;1;2;4;1500
251;1;2;6;600
252;4;3;5;1500
253;3;5;5;1500
254;3;1;4;1500
255;3;2;6;600
256;5;2;5;1500
257;1;2;4;1500
258;3;1;5;1500
259;5;4;3;3000
260;1;2;5;1500
261;4;5;3;3000
262;3;2;5;1500
263;4;1;3;3000
264;1;2;3;3000
265;4;5;3;3000
266;1;2;6;600
267;2;3;4;1500
268;3;4;5;1500
269;1;2;6;600
270;2;5;5;1500
271;2;4;4;1500
272;2;3;3;3000
273;4;2;6;600
274;5;1;6;600
275;2;5;5;1500
276;5;1;5;1500
277;1;2;3;3000
278;2;3;4;1500
279;4;2;6;600
280;5;2;5;1500
281;4;3;4;1500
282;4;1;3;3000
283;3;5;5;1500
284;2;1;4;1500
285;4;5;6;600
286;2;4;5;1500
287;5;1;6;600
288;5;1;4;1500
289;4;1;5;1500
290;4;1;4;1500
291;2;4;4;1500
292;1;2;5;1500
293;3;5;6;600
294;1;2;3;3000
295;3;4;5;1500
296;5;2;5;1500
297;4;1;4;1500
298;2;1;6;600
299;4;5;3;3000
300;5;1;6;600
301;5;2;5;1500
302;5;1;6;600
303;2;3;5;1500
304;3;5;4;1500
305;1;2;6;600
306;5;2;5;1500
307;2;5;4;1500
308;3;4;5;1500
309;5;4;5;1500
310;1;2;5;1500
311;5;3;5;1500
312;1;2;4;1500
313;3;2;3;3000
314;3;4;6;600
315;3;5;3;3000
316;3;2;6;600
317;2;1;3;3000
318;3;2;5;1500
319;5;1;6;600
320;5;3;4;1500
321;1;2;4;1500
322;5;4;6;600
323;4;2;4;1500
324;1;2;4;1500
325;3;2;4;1500
326;2;5;5;1500
327;1;2;6;600
328;3;2;6;600
329;5;3;3;3000
330;1;2;6;600
331;5;3;5;1500
332;4;5;6;600
333;5;4;4;1500
334;1;2;6;600
335;2;5;4;1500
336;4;2;6;600
337;5;2;3;3000
338;1;2;6;600
339;1;2;6;600
340;2;1;3;3000
341;3;2;5;1500
342;1;2;6;600
343;5;1;4;1500
344;3;5;6;600
345;4;5;5;1500
346;4;2;5;1500
347;2;3;5;1500
348;3;5;6;600
349;5;2;3;3000
350;2;1;3;3000
351;5;4;5;1500
352;5;1;4;1500
353;1;2;3;3000
354;2;1;4;1500
355;2;4;6;600
356;5;1;4;1500
357;1;2;6;600
358;2;4;5;1500
359;1;2;5;1500
360;1;2;6;600
361;3;2;6;600
362;1;2;6;600
363;5;3;5;1500
364;3;2;3;3000
365;1;2;4;1500
366;4;3;6;600
367;4;3;3;3000
368;3;4;4;1500
369;2;5;4;1500
370;4;3;4;1500
371;4;1;6;600
372;3;4;6;600
373;2;4;6;600
374;1;2;6;600
375;3;2;5;1500
376;3;1;5;1500
377;1;2;4;1500
378;2;3;6;600
379;5;3;3;3000
380;4;1;4;1500
381;3;2;5;1500
382;5;1;4;1500
383;1;2;5;1500
384;5;3;5;1500
385;5;4;4;1500
386;2;1;3;3000
387;1;2;5;1500
388;5;4;3;3000
389;4;3;3;3000
390;2;3;3;3000
391;3;1;6;600
392;2;5;5;1500
393;3;4;3;3000
394;4;5;4;1500
395;3;4;3;3000
396;3;2;5;1500
397;3;2;6;600
398;4;5;5;1500
399;3;1;5;1500
400;1;2;3;3000
401;3;2;5;1500
402;4;5;5;1500
403;2;5;3;3000
404;5;1;5;1500
405;5;3;3;3000
406;2;3;5;1500
407;2;5;6;600
408;5;1;6;600
409;2;1;6;600
410;5;2;6;600
411;5;2;4;1500
412;1;2;3;3000
413;3;5;4;1500
414;1;2;3;3000
415;4;1;5;1500
416;1;2;5;1500
417;4;2;6;600
418;5;4;5;1500
419;2;1;6;600
420;4;5;5;1500
421;3;1;6;600
422;3;1;4;1500
423;4;2;3;3000
424;2;3;3;3000
425;1;2;5;1500
426;5;4;5;1500
427;5;2;3;3000
428;4;3;3;3000
429;3;4;5;1500
430;3;4;5;1500
431;4;3;4;1500
432;3;5;3;3000
433;5;1;5;1500
434;3;5;4;1500
435;4;1;3;3000
436;5;2;6;600
437;3;5;4;1500
438;4;5;3;3000
439;2;5;3;3000
440;1;2;5;1500
441;3;5;3;3000
442;5;2;6;600
443;4;3;3;3000
444;5;4;4;1500
445;4;2;3;3000
446;3;2;3;3000
447;5;2;3;3000
448;4;1;5;1500
449;1;2;6;600
450;3;2;3;3000
451;3;4;5;1500
452;4;3;3;3000
453;1;2;5;1500
454;2;4;6;600
455;4;2;4;1500
456;3;1;6;600
457;1;2;5;1500
458;1;2;3;3000
459;3;5;6;600
460;1;2;5;1500
461;5;1;5;1500
462;1;2;3;3000
463;4;2;3;3000
464;5;2;5;1500
465;4;5;3;3000
466;1;2;4;1500
467;2;3;5;1500
468;1;2;3;3000
469;4;2;5;1500
470;4;3;4;1500
471;1;2;5;1500
472;2;1;6;600
473;5;3;6;600
474;1;2;4;1500
475;5;4;4;1500
476;4;3;5;1500
477;3;1;4;1500
478;4;1;3;3000
479;5;2;4;1500
480;4;2;5;1500
481;4;3;4;1500
482;5;4;6;600
483;1;2;6;600
484;4;1;3;3000
485;3;5;6;600
486;4;5;5;1500
487;1;2;3;3000
488;4;1;5;1500
489;4;1;6;600
490;3;2;5;1500
491;2;4;4;1500
492;5;1;5;1500
493;2;1;4;1500
494;5;2;6;600
495;1;2;5;1500
496;1;2;3;3000
497;2;3;5;1500
498;3;1;3;3000
499;3;5;3;3000
500;5;4;6;600
501;4;5;5;1500
502;3;5;5;1500
503;2;1;6;600
504;5;3;4;1500
505;3;2;4;1500
506;5;4;5;1500
507;1;2;6;600
508;1;2;4;1500
509;2;4;6;600
510;3;2;5;1500
511;2;3;3;3000
512;2;5;3;3000
513;2;5;3;3000
514;5;1;5;1500
515;5;1;5;1500
516;4;5;3;3000
517;5;3;4;1500
518;4;1;3;3000
519;5;2;6;600
520;4;1;6;600
521;3;4;6;600
522;5;1;6;600
523;4;5;3;3000
524;2;4;3;3000
525;3;2;3;3000
526;5;1;5;1500
527;1;2;5;1500
528;2;4;5;1500
529;5;2;5;1500
530;1;2;6;600
531;5;1;6;600
532;3;4;3;3000
533;4;3;5;1500
534;2;5;5;1500
535;4;5;3;3000
536;1;2;6;600
537;1;2;4;1500
538;2;5;3;3000
539;2;1;6;600
540;5;4;4;1500
541;4;3;6;600
542;5;1;6;600
