index;source;destination;slots;max_length
1;2;4;3;3000
2;5;3;6;600
3;2;5;4;1500
4;1;2;3;3000
5;4;5;6;600
6;3;1;4;1500
7;3;2;4;1500
8;1;2;3;3000
9;2;5;5;1500
10;3;4;4;1500
11;5;2;3;3000
12;5;1;5;1500
13;3;5;5;1500
14;3;5;5;1500
15;5;3;4;1500
16;3;1;4;1500
17;4;3;4;1500
18;4;3;3;3000
19;3;4;6;600
20;2;1;6;600
21;3;1;4;1500
22;1;2;6;600
23;4;2;3;3000
24;3;1;6;600
25;2;3;3;3000
26;2;5;5;1500
27;4;1;4;1500
28;1;2;3;3000
29;3;4;3;3000
30;4;1;6;600
31;2;5;5;1500
32;3;2;5;1500
33;2;5;3;3000
34;1;2;5;1500
35;3;2;3;3000
36;5;2;6;600
37;1;2;5;1500
38;2;1;3;3000
39;2;4;5;1500
40;5;1;4;1500
41;3;5;4;1500
42;4;1;5;1500
43;1;2;4;1500
44;3;2;4;1500
45;4;1;3;3000
46;2;4;4;1500
47;4;1;3;3000
48;3;4;4;1500
49;2;1;6;600
50;1;2;4;1500
51;2;4;4;1500
52;4;5;6;600
53;5;3;6;600
54;3;4;4;1500
55;2;3;6;600
56;5;1;5;1500
57;2;1;6;600
58;1;2;3;3000
59;1;2;4;1500
60;3;4;6;600
61;1;2;4;1500
62;5;1;3;3000
63;2;4;3;3000
64;4;1;4;1500
65;1;2;5;1500
66;3;5;6;600
67;2;4;3;3000
68;4;1;6;600
69;3;4;6;600
70;4;5;3;3000
71;1;2;3;3000
72;5;3;6;600
73;3;5;5;1500
74;3;1;6;600
75;5;1;4;1500
76;5;4;3;3000
77;1;2;6;600
78;4;1;5;1500
79;2;4;3;3000
80;4;1;4;1500
81;4;3;6;600
82;1;2;6;600
83;5;3;6;600
84;5;2;5;1500
85;1;2;5;1500
86;5;2;3;3000
87;2;5;4;1500
88;1;2;4;1500
89;2;4;4;1500
90;3;4;3;3000
91;3;5;6;600
92;4;2;5;1500
93;3;2;5;1500
94;3;1;3;3000
95;5;1;6;600
96;2;1;5;1500
97;4;5;3;3000
98;4;3;3;3000
99;4;2;4;1500
100;3;2;5;1500
101;4;2;5;1500
102;1;2;6;600
103;4;1;5;1500
104;1;2;3;3000
105;2;4;3;3000
106;2;3;3;3000
107;3;1;5;1500
108;4;5;4;1500
109;3;1;3;3000
110;3;1;3;3000
111;1;2;5;1500
112;1;2;6;600
113;4;3;5;1500
114;1;2;4;1500
115;2;5;3;3000
116;3;1;4;1500
117;3;1;3;3000
118;2;5;4;1500
119;4;5;5;1500
120;5;3;4;1500
121;3;4;5;1500
122;1;2;6;600
123;2;4;6;600
124;2;5;6;600
125;5;3;5;1500
126;3;2;6;600
127;2;5;5;1500
128;5;3;4;1500
129;3;1;4;1500
130;4;1;5;1500
131;1;2;6;600
132;3;1;4;1500
133;5;1;3;3000
134;3;2;6;600
135;2;3;6;600
136;1;2;5;1500
137;4;5;4;1500
138;2;1;4;1500
139;3;4;4;1500
140;2;5;6;600
141;2;3;6;600
142;4;2;6;600
143;2;1;6;600
144;3;1;4;1500
145;5;2;3;3000
146;3;2;3;3000
147;5;4;6;600
148;1;2;5;1500
149;4;5;4;1500
150;2;5;5;1500
151;5;2;3;3000
152;1;2;5;1500
153;4;1;5;1500
154;3;2;4;1500
155;5;4;3;3000
156;3;5;5;1500
157;1;2;5;1500
158;5;3;5;1500
159;5;1;6;600
160;4;2;4;1500
161;5;2;6;600
162;5;3;3;3000
163;3;2;6;600
164;2;1;6;600
165;1;2;6;600
166;4;1;3;3000
167;3;4;3;3000
168;4;1;4;1500
169;1;2;3;3000
170;2;3;4;1500
171;3;5;5;1500
172;5;4;5;1500
173;3;2;5;1500
174;2;5;5;1500
175;3;2;6;600
176;5;3;3;3000
177;4;3;5;1500
178;4;1;5;1500
179;3;4;6;600
180;2;3;3;3000
181;5;2;6;600
182;2;1;4;1500
183;2;3;6;600
184;5;3;6;600
185;5;2;6;600
186;5;3;4;1500
187;4;5;4;1500
188;2;4;6;600
189;2;3;6;600
190;1;2;4;1500
191;4;5;4;1500
192;2;4;3;3000
193;4;3;4;1500
194;3;4;6;600
195;4;3;4;1500
196;5;4;5;1500
197;5;2;6;600
198;3;1;6;600
199;5;3;4;1500
200;2;4;5;1500
201;2;4;3;3000
202;5;4;6;600
203;5;1;5;1500
204;2;3;4;1500
205;3;2;5;1500
206;5;2;4;1500
207;1;2;3;3000
208;4;5;6;600
209;1;2;5;1500
210;4;3;4;1500
211;3;4;4;1500
212;5;4;5;1500
213;5;4;6;600
214;3;2;3;3000
215;2;5;5;1500
216;4;5;6;600
217;5;4;4;1500
218;2;5;6;600
219;1;2;5;1500
220;2;4;6;600
221;5;2;5;1500
222;5;2;4;1500
223;3;1;4;1500
224;2;3;4;1500
225;5;1;6;600
226;5;1;5;1500
227;1;2;6;600
228;2;4;5;1500
229;5;4;5;1500
230;3;5;5;1500
