index;source;destination;slots;max_length
1;3;1;6;600
2;3;4;3;3000
3;2;1;5;1500
4;3;1;6;600
5;3;4;4;1500
6;2;1;3;3000
7;3;2;6;600
8;3;2;4;1500
9;2;5;5;1500
10;4;2;6;600
11;1;2;3;3000
12;1;2;6;600
13;1;2;6;600
14;3;5;3;3000
15;4;2;5;1500
16;1;2;3;3000
17;3;5;6;600
18;3;5;3;3000
19;5;2;5;1500
20;3;2;6;600
21;1;2;6;600
22;1;2;6;600
23;3;4;4;1500
24;2;3;3;3000
25;5;1;5;1500
26;1;2;4;1500
27;2;3;6;600
28;2;1;6;600
29;4;3;6;600
30;5;3;4;1500
31;3;2;5;1500
32;5;1;4;1500
33;4;3;6;600
34;5;4;3;3000
35;4;1;3;3000
36;2;1;6;600
37;2;1;5;1500
38;1;2;6;600
39;3;5;5;1500
40;5;2;5;1500
41;1;2;3;3000
42;1;2;3;3000
43;4;1;5;1500
44;3;1;5;1500
45;4;2;3;3000
46;2;4;5;1500
47;1;2;4;1500
48;2;1;5;1500
49;5;2;5;1500
50;1;2;6;600
51;4;2;6;600
52;4;1;3;3000
53;1;2;6;600
54;1;2;3;3000
55;5;3;6;600
56;5;1;5;1500
57;1;2;4;1500
58;1;2;3;3000
59;1;2;3;3000
60;4;2;3;3000
61;2;4;4;1500
62;5;2;3;3000
63;2;4;4;1500
64;2;4;3;3000
65;1;2;6;600
66;1;2;6;600
67;4;5;4;1500
68;4;5;3;3000
69;5;3;3;3000
70;1;2;5;1500
71;1;2;4;1500
72;1;2;4;1500
73;3;5;5;1500
74;5;3;4;1500
75;5;3;3;3000
76;4;2;6;600
77;5;1;4;1500
78;4;3;6;600
79;1;2;4;1500
80;2;5;4;1500
81;3;4;3;3000
82;2;4;5;1500
83;1;2;6;600
84;2;3;5;1500
85;2;4;6;600
86;2;3;6;600
87;2;1;4;1500
88;1;2;4;1500
89;2;4;3;3000
90;4;3;4;1500
91;4;1;3;3000
92;1;2;3;3000
93;3;5;6;600
94;1;2;3;3000
95;1;2;3;3000
96;3;2;3;3000
97;1;2;5;1500
98;5;1;6;600
99;1;2;5;1500
100;2;4;5;1500
101;3;2;5;1500
102;1;2;5;1500
103;4;5;6;600
104;4;5;4;1500
105;4;3;4;1500
106;2;5;3;3000
107;4;3;3;3000
108;4;5;5;1500
109;1;2;4;1500
110;2;5;3;3000
111;2;4;3;3000
112;1;2;5;1500
113;3;2;4;1500
114;1;2;4;1500
115;2;3;6;600
116;5;3;4;1500
117;1;2;6;600
118;4;1;6;600
119;1;2;6;600
120;5;4;4;1500
121;3;1;3;3000
122;2;3;6;600
123;1;2;6;600
124;5;3;3;3000
125;4;2;4;1500
126;1;2;4;1500
127;1;2;5;1500
128;5;2;5;1500
129;4;3;5;1500
130;4;5;5;1500
131;5;3;3;3000
132;3;5;6;600
133;1;2;5;1500
134;4;2;3;3000
135;1;2;6;600
136;4;2;5;1500
137;4;5;3;3000
138;3;4;4;1500
139;2;5;3;3000
140;5;1;4;1500
141;3;5;3;3000
142;3;1;3;3000
143;1;2;3;3000
144;1;2;3;3000
145;3;2;5;1500
146;4;1;4;1500
147;1;2;6;600
148;2;5;3;3000
149;2;5;3;3000
150;1;2;6;600
151;4;2;4;1500
152;2;5;6;600
153;4;3;3;3000
154;4;3;6;600
155;3;2;6;600
156;1;2;6;600
157;1;2;6;600
158;1;2;5;1500
159;3;2;5;1500
160;5;2;6;600
161;5;2;6;600
162;3;1;5;1500
163;4;2;3;3000
164;5;2;6;600
165;5;2;6;600
166;3;5;5;1500
167;2;5;4;1500
168;3;1;4;1500
169;3;5;5;1500
170;5;2;3;3000
171;3;4;4;1500
172;4;3;3;3000
173;3;1;6;600
174;3;2;4;1500
175;2;5;6;600
176;4;1;3;3000
177;4;5;4;1500
178;5;3;6;600
179;2;5;4;1500
180;5;2;4;1500
181;1;2;4;1500
182;4;3;3;3000
183;5;2;3;3000
184;1;2;5;1500
185;3;2;4;1500
186;5;4;4;1500
187;4;1;4;1500
188;2;1;3;3000
189;1;2;6;600
190;2;1;4;1500
191;3;2;5;1500
192;5;3;6;600
193;3;2;6;600
194;1;2;5;1500
195;1;2;3;3000
196;1;2;6;600
197;3;2;4;1500
198;3;2;5;1500
199;2;5;4;1500
200;2;1;4;1500
201;1;2;3;3000
202;5;2;3;3000
203;3;2;4;1500
204;3;5;5;1500
205;2;1;4;1500
206;1;2;5;1500
207;2;4;5;1500
208;4;1;4;1500
209;5;4;3;3000
210;3;5;4;1500
211;1;2;3;3000
212;4;5;5;1500
213;4;3;6;600
214;5;4;5;1500
215;4;3;4;1500
216;3;4;4;1500
217;3;1;6;600
218;5;3;5;1500
219;2;5;6;600
220;3;2;5;1500
221;3;4;6;600
222;5;3;4;1500
223;5;3;3;3000
224;3;4;4;1500
225;3;2;3;3000
226;4;2;3;3000
227;3;1;3;3000
228;1;2;6;600
229;5;4;6;600
230;1;2;5;1500
231;1;2;6;600
232;5;1;3;3000
233;1;2;4;1500
234;1;2;4;1500
235;1;2;3;3000
236;2;4;3;3000
237;1;2;6;600
238;1;2;5;1500
239;2;1;3;3000
240;5;3;4;1500
241;3;2;6;600
242;4;2;3;3000
243;4;1;6;600
244;5;4;4;1500
245;2;1;3;3000
246;1;2;6;600
247;2;3;5;1500
248;3;5;6;600
249;2;4;6;600
250;3;2;3;3000
251;1;2;6;600
252;5;3;5;1500
253;4;2;5;1500
254;2;5;3;3000
255;4;3;4;1500
256;3;1;4;1500
257;3;5;6;600
258;3;5;6;600
259;2;4;3;3000
260;1;2;5;1500
261;3;4;6;600
262;3;5;4;1500
263;2;1;3;3000
264;2;4;4;1500
265;2;3;6;600
266;4;2;5;1500
267;1;2;3;3000
268;2;3;6;600
269;3;5;6;600
270;5;4;3;3000
271;4;5;5;1500
272;5;1;6;600
273;3;2;3;3000
274;4;2;3;3000
275;4;3;4;1500
276;4;2;3;3000
277;2;4;3;3000
278;4;5;4;1500
279;3;5;3;3000
280;2;5;5;1500
281;4;2;4;1500
282;4;3;6;600
283;4;2;4;1500
284;4;3;5;1500
285;3;5;3;3000
286;5;2;3;3000
287;3;4;4;1500
288;3;4;3;3000
289;3;5;5;1500
290;4;3;4;1500
291;1;2;4;1500
292;3;4;5;1500
293;5;4;6;600
294;4;1;4;1500
295;2;4;6;600
296;2;1;4;1500
297;4;3;3;3000
298;4;5;4;1500
299;5;1;3;3000
300;1;2;3;3000
301;4;2;6;600
302;5;1;3;3000
303;2;1;6;600
304;4;2;3;3000
305;2;1;6;600
306;2;4;3;3000
307;4;5;4;1500
308;1;2;4;1500
309;5;4;6;600
310;4;3;4;1500
311;3;4;6;600
312;3;5;6;600
313;4;1;3;3000
314;2;4;3;3000
315;5;2;5;1500
316;5;4;5;1500
317;4;3;4;1500
318;1;2;4;1500
319;4;2;3;3000
320;1;2;6;600
321;4;5;4;1500
322;4;2;6;600
323;2;5;4;1500
324;2;4;5;1500
325;5;1;4;1500
326;3;5;5;1500
327;2;1;4;1500
328;2;1;5;1500
329;2;4;3;3000
330;1;2;6;600
331;2;3;5;1500
332;2;1;6;600
333;3;4;5;1500
334;4;2;6;600
335;3;4;6;600
336;2;5;4;1500
337;4;1;6;600
338;1;2;5;1500
339;4;3;5;1500
340;3;4;3;3000
341;2;5;6;600
342;3;4;6;600
343;5;1;3;3000
344;4;1;3;3000
345;5;4;6;600
346;4;3;6;600
347;3;1;5;1500
348;2;4;5;1500
349;2;5;5;1500
350;1;2;5;1500
351;3;2;6;600
352;2;3;6;600
353;2;1;5;1500
354;3;2;5;1500
355;1;2;6;600
356;1;2;3;3000
357;4;1;3;3000
358;4;3;5;1500
359;2;3;3;3000
360;1;2;5;1500
361;1;2;3;3000
362;5;3;3;3000
363;5;1;5;1500
364;2;5;3;3000
365;2;1;4;1500
366;4;5;5;1500
367;2;3;4;1500
368;2;1;3;3000
369;3;5;5;1500
370;5;4;5;1500
371;3;2;6;600
372;5;3;4;1500
373;3;5;6;600
374;1;2;6;600
375;2;3;3;3000
376;2;1;6;600
377;5;3;6;600
378;4;1;5;1500
379;4;1;5;1500
380;2;4;5;1500
381;2;4;5;1500
