index;source;destination;slots;max_length
1;4;1;5;1500
2;1;2;4;1500
3;3;5;3;3000
4;5;3;4;1500
5;1;2;6;600
6;3;1;3;3000
7;1;2;6;600
8;1;2;4;1500
9;4;5;3;3000
10;1;2;6;600
11;3;4;5;1500
12;2;5;3;3000
13;1;2;5;1500
14;4;2;5;1500
15;1;2;5;1500
16;5;2;6;600
17;3;5;6;600
18;3;1;5;1500
19;1;2;6;600
20;5;1;5;1500
21;4;2;3;3000
22;5;1;5;1500
23;1;2;6;600
24;3;2;5;1500
25;3;5;5;1500
26;2;1;4;1500
27;2;3;5;1500
28;3;1;3;3000
29;5;4;6;600
30;5;1;6;600
31;4;3;3;3000
32;4;5;4;1500
33;3;1;5;1500
34;5;3;5;1500
35;5;1;3;3000
36;4;5;3;3000
37;4;2;5;1500
38;4;3;4;1500
39;2;3;5;1500
40;4;5;6;600
41;5;4;6;600
42;4;5;3;3000
43;4;2;6;600
44;4;1;3;3000
45;2;4;6;600
46;3;2;4;1500
47;1;2;4;1500
48;5;3;5;1500
49;2;3;6;600
50;4;3;4;1500
51;2;1;5;1500
52;5;3;4;1500
53;2;1;5;1500
54;5;1;4;1500
55;4;1;6;600
56;1;2;5;1500
57;4;1;3;3000
58;4;3;5;1500
59;2;5;3;3000
60;1;2;5;1500
61;5;2;4;1500
62;5;2;4;1500
63;5;1;4;1500
64;4;1;6;600
65;5;2;6;600
66;3;5;5;1500
67;5;1;5;1500
68;4;3;4;1500
69;4;1;4;1500
70;5;2;6;600
71;1;2;5;1500
72;5;1;6;600
73;2;5;3;3000
74;5;3;5;1500
75;3;1;3;3000
76;4;3;4;1500
77;5;4;3;3000
78;2;3;6;600
79;4;3;5;1500
80;3;5;6;600
81;2;3;3;3000
82;4;1;6;600
83;5;3;3;3000
84;4;5;4;1500
85;1;2;6;600
86;5;4;3;3000
87;3;1;3;3000
88;2;3;3;3000
89;2;5;3;3000
90;1;2;5;1500
91;5;1;5;1500
92;2;1;5;1500
93;3;1;3;3000
94;5;4;6;600
95;5;3;5;1500
96;1;2;5;1500
97;1;2;3;3000
98;1;2;6;600
99;5;1;6;600
100;2;3;3;3000
101;2;4;6;600
102;5;2;4;1500
103;3;4;6;600
104;5;1;3;3000
105;4;1;4;1500
106;4;2;4;1500
107;2;3;4;1500
108;3;2;3;3000
109;2;1;4;1500
110;4;2;6;600
111;4;2;4;1500
112;3;5;6;600
113;2;4;4;1500
114;1;2;5;1500
115;3;4;5;1500
116;3;1;3;3000
117;1;2;4;1500
118;1;2;5;1500
119;1;2;6;600
120;3;1;6;600
121;5;2;5;1500
122;1;2;4;1500
123;4;3;6;600
124;1;2;5;1500
125;4;1;5;1500
126;4;1;4;1500
127;4;2;4;1500
128;3;4;3;3000
129;4;1;4;1500
130;4;2;6;600
131;4;1;3;3000
132;3;4;3;3000
133;2;5;4;1500
134;1;2;5;1500
135;1;2;3;3000
136;2;4;4;1500
137;5;1;4;1500
138;3;1;4;1500
139;4;5;5;1500
140;3;5;4;1500
141;2;1;6;600
142;3;4;6;600
143;5;4;5;1500
144;4;1;4;1500
145;3;5;3;3000
146;5;4;3;3000
147;4;5;6;600
148;5;4;4;1500
149;1;2;6;600
150;1;2;3;3000
151;3;1;5;1500
152;3;4;3;3000
153;1;2;5;1500
154;4;1;4;1500
155;5;4;4;1500
156;5;1;5;1500
157;3;1;5;1500
158;1;2;6;600
159;1;2;5;1500
160;3;1;3;3000
161;3;1;6;600
162;2;5;3;3000
163;3;2;3;3000
164;2;4;5;1500
165;2;1;6;600
166;3;1;4;1500
167;4;2;3;3000
168;2;4;3;3000
169;1;2;4;1500
170;2;3;4;1500
171;3;4;6;600
172;3;2;5;1500
173;3;1;4;1500
174;4;3;4;1500
175;1;2;6;600
176;2;4;5;1500
177;1;2;3;3000
178;2;1;6;600
179;5;4;4;1500
180;4;5;5;1500
181;5;3;4;1500
182;5;4;6;600
183;2;4;3;3000
184;4;2;4;1500
185;1;2;3;3000
186;3;1;3;3000
187;2;1;3;3000
188;2;4;3;3000
189;4;1;6;600
190;1;2;4;1500
191;1;2;4;1500
192;5;2;4;1500
193;5;3;3;3000
194;1;2;6;600
195;4;5;4;1500
196;3;2;5;1500
197;5;1;3;3000
198;1;2;4;1500
199;4;3;6;600
200;5;2;6;600
201;4;3;3;3000
202;3;5;4;1500
203;4;5;5;1500
204;1;2;4;1500
205;3;1;5;1500
206;3;4;4;1500
207;5;3;3;3000
208;5;4;4;1500
209;4;5;5;1500
210;1;2;5;1500
211;1;2;6;600
212;2;5;3;3000
213;5;1;3;3000
214;4;2;4;1500
215;4;5;4;1500
216;4;2;4;1500
217;2;3;4;1500
218;5;4;4;1500
219;2;3;5;1500
220;2;3;5;1500
221;1;2;6;600
222;5;3;4;1500
223;2;3;4;1500
224;2;4;5;1500
225;4;2;5;1500
226;2;4;5;1500
227;5;2;4;1500
228;3;1;5;1500
229;3;1;6;600
230;5;1;6;600
231;5;3;3;3000
232;5;2;6;600
233;1;2;3;3000
234;4;1;3;3000
235;5;1;5;1500
236;3;2;5;1500
237;2;3;3;3000
238;4;5;3;3000
239;2;3;3;3000
240;5;1;4;1500
241;5;2;3;3000
242;2;1;3;3000
243;3;2;6;600
244;1;2;4;1500
245;1;2;3;3000
246;5;2;5;1500
247;3;5;4;1500
248;2;4;3;3000
249;5;2;6;600
250;1;2;6;600
251;2;3;3;3000
252;4;5;4;1500
253;5;4;3;3000
254;4;1;6;600
255;2;5;6;600
256;5;2;6;600
257;5;4;6;600
258;5;2;5;1500
259;3;2;5;1500
260;2;1;6;600
261;1;2;5;1500
262;4;3;4;1500
263;1;2;3;3000
264;4;3;5;1500
265;4;3;5;1500
266;2;3;5;1500
267;3;2;5;1500
268;5;4;6;600
269;1;2;5;1500
270;3;1;3;3000
271;2;5;4;1500
272;4;5;5;1500
273;2;1;5;1500
274;2;1;3;3000
275;4;5;6;600
276;5;4;6;600
277;1;2;5;1500
278;3;1;3;3000
279;4;1;3;3000
280;1;2;6;600
281;2;1;3;3000
282;3;1;3;3000
283;2;5;6;600
284;1;2;3;3000
285;1;2;4;1500
286;3;2;6;600
287;1;2;6;600
288;5;2;3;3000
289;2;5;4;1500
290;5;1;3;3000
291;5;2;6;600
292;5;2;6;600
293;3;1;6;600
294;2;4;5;1500
295;4;3;6;600
296;4;5;5;1500
297;4;2;6;600
298;1;2;6;600
299;5;3;5;1500
300;3;4;4;1500
301;3;1;5;1500
302;1;2;3;3000
303;5;4;6;600
304;4;2;4;1500
305;1;2;6;600
306;2;1;6;600
307;4;5;5;1500
308;1;2;6;600
309;5;2;4;1500
310;1;2;3;3000
311;5;2;3;3000
312;2;3;6;600
313;3;1;6;600
314;4;3;4;1500
315;4;5;6;600
316;5;4;6;600
317;4;5;5;1500
318;4;3;6;600
319;3;1;3;3000
320;3;2;4;1500
321;3;4;5;1500
322;4;5;5;1500
323;1;2;6;600
324;1;2;5;1500
325;4;2;3;3000
326;1;2;6;600
327;2;4;5;1500
328;5;4;4;1500
329;1;2;3;3000
330;5;4;3;3000
331;2;3;6;600
332;3;1;6;600
333;4;3;4;1500
334;4;5;5;1500
335;4;2;3;3000
336;4;1;3;3000
337;1;2;5;1500
338;2;3;6;600
339;3;2;3;3000
340;2;5;4;1500
341;3;5;6;600
342;4;1;3;3000
343;1;2;3;3000
