index;source;destination;slots;max_length
1;5;3;4;1500
2;4;5;4;1500
3;2;5;6;600
4;4;2;3;3000
5;1;2;3;3000
6;3;4;3;3000
7;3;5;6;600
8;5;2;6;600
9;1;2;6;600
10;1;2;4;1500
11;2;5;5;1500
12;4;2;6;600
13;3;2;4;1500
14;4;2;4;1500
15;4;1;6;600
16;2;3;4;1500
17;3;1;6;600
18;3;5;6;600
19;1;2;4;1500
20;4;5;5;1500
21;5;2;3;3000
22;3;5;3;3000
23;5;1;5;1500
24;5;2;5;1500
25;1;2;5;1500
26;4;2;4;1500
27;3;4;4;1500
28;3;4;4;1500
29;3;2;4;1500
30;2;5;3;3000
31;2;4;5;1500
32;3;4;5;1500
33;2;5;5;1500
34;3;1;3;3000
35;1;2;4;1500
36;1;2;5;1500
37;4;1;5;1500
38;5;1;4;1500
39;5;4;6;600
40;5;2;6;600
41;5;4;5;1500
42;5;1;4;1500
43;2;5;4;1500
44;1;2;5;1500
45;5;1;5;1500
46;5;2;6;600
47;1;2;6;600
48;5;4;6;600
49;4;2;3;3000
50;5;4;4;1500
51;4;3;3;3000
52;1;2;5;1500
53;2;4;3;3000
54;1;2;6;600
55;4;1;6;600
56;2;3;6;600
57;3;2;4;1500
58;5;3;4;1500
59;4;5;4;1500
60;3;1;3;3000
61;4;3;6;600
62;1;2;5;1500
63;3;5;4;1500
64;2;1;6;600
65;4;1;6;600
66;2;3;6;600
67;2;1;4;1500
68;4;1;6;600
69;1;2;4;1500
70;4;5;4;1500
71;4;2;6;600
72;4;3;5;1500
73;2;5;6;600
74;1;2;3;3000
75;5;4;6;600
76;3;1;3;3000
77;4;3;3;3000
78;3;4;6;600
79;3;1;5;1500
80;4;1;4;1500
81;3;2;6;600
82;4;2;6;600
83;4;2;6;600
84;4;1;3;3000
85;1;2;6;600
86;2;4;6;600
87;5;3;4;1500
88;3;2;3;3000
89;5;1;4;1500
90;1;2;6;600
91;3;4;5;1500
92;1;2;3;3000
93;1;2;3;3000
94;4;3;6;600
95;2;3;4;1500
96;3;4;5;1500
97;2;1;6;600
98;4;5;3;3000
99;1;2;6;600
100;4;2;3;3000
101;5;4;6;600
102;2;1;5;1500
103;4;3;6;600
104;4;1;3;3000
105;3;4;3;3000
106;1;2;6;600
107;4;1;4;1500
108;2;3;4;1500
109;4;3;5;1500
110;1;2;5;1500
111;1;2;5;1500
112;5;1;4;1500
113;4;5;5;1500
114;2;4;5;1500
115;2;5;6;600
116;4;2;3;3000
117;1;2;6;600
118;1;2;4;1500
119;5;1;6;600
120;5;1;6;600
121;1;2;3;3000
122;5;1;6;600
123;5;4;4;1500
124;3;2;6;600
125;2;5;5;1500
126;5;1;5;1500
127;2;4;3;3000
128;4;1;5;1500
129;3;4;4;1500
130;5;1;6;600
131;5;4;5;1500
132;2;5;6;600
133;1;2;4;1500
134;5;3;3;3000
135;3;1;5;1500
136;4;3;4;1500
137;2;4;4;1500
138;4;3;6;600
139;4;5;4;1500
140;1;2;6;600
141;5;2;3;3000
142;2;1;6;600
143;1;2;5;1500
144;4;3;6;600
145;2;4;3;3000
146;5;2;5;1500
147;2;3;5;1500
148;2;4;5;1500
149;1;2;5;1500
150;2;5;4;1500
151;5;3;4;1500
152;2;1;5;1500
153;4;5;5;1500
154;3;2;3;3000
155;3;1;6;600
156;4;1;5;1500
157;4;3;3;3000
158;2;5;4;1500
159;3;4;5;1500
160;1;2;4;1500
161;3;5;6;600
162;4;5;6;600
163;2;3;5;1500
164;5;1;3;3000
165;4;1;5;1500
166;4;2;3;3000
167;3;2;3;3000
168;4;2;3;3000
169;5;1;5;1500
170;2;4;3;3000
171;5;1;3;3000
172;1;2;4;1500
173;1;2;6;600
174;1;2;3;3000
175;4;3;5;1500
176;3;4;6;600
177;2;3;6;600
178;4;3;4;1500
179;5;2;5;1500
180;1;2;6;600
181;2;3;6;600
182;4;3;6;600
183;3;4;4;1500
184;1;2;5;1500
185;3;2;6;600
186;4;2;6;600
187;1;2;6;600
188;5;2;4;1500
189;5;3;4;1500
190;2;3;3;3000
191;2;1;5;1500
192;1;2;5;1500
193;5;1;5;1500
194;4;5;4;1500
195;5;1;5;1500
196;1;2;5;1500
197;1;2;4;1500
198;3;1;6;600
199;4;3;6;600
200;5;1;4;1500
201;1;2;4;1500
202;4;3;6;600
203;2;3;5;1500
204;3;5;4;1500
205;2;1;6;600
206;1;2;3;3000
207;3;2;4;1500
208;3;4;3;3000
209;2;3;4;1500
210;5;1;6;600
211;5;1;5;1500
212;3;4;6;600
213;1;2;6;600
214;1;2;4;1500
215;3;5;3;3000
216;4;2;4;1500
217;4;5;3;3000
218;1;2;6;600
219;3;4;3;3000
220;4;2;5;1500
221;2;4;4;1500
222;1;2;3;3000
223;3;4;3;3000
224;2;4;4;1500
225;3;2;6;600
226;2;5;5;1500
227;3;1;4;1500
228;5;1;5;1500
229;3;5;3;3000
230;1;2;6;600
231;1;2;5;1500
232;2;3;4;1500
233;1;2;5;1500
234;3;2;6;600
235;1;2;5;1500
236;3;1;4;1500
237;4;2;6;600
238;4;5;3;3000
239;1;2;5;1500
240;1;2;5;1500
241;5;2;4;1500
242;2;3;5;1500
243;2;5;6;600
244;5;2;5;1500
245;5;3;5;1500
246;3;2;6;600
247;2;1;4;1500
248;1;2;3;3000
249;5;3;4;1500
250;5;2;3;3000
251;4;2;3;3000
252;3;1;3;3000
253;3;5;4;1500
254;3;5;3;3000
255;3;4;4;1500
256;4;3;5;1500
257;3;1;5;1500
258;2;1;6;600
259;3;4;4;1500
260;2;4;5;1500
261;4;2;6;600
262;5;4;4;1500
263;1;2;5;1500
264;3;2;4;1500
265;5;2;6;600
266;5;3;5;1500
267;4;5;5;1500
268;3;4;5;1500
269;2;3;3;3000
270;1;2;4;1500
271;2;3;4;1500
272;3;5;5;1500
273;4;2;4;1500
274;2;3;3;3000
275;5;1;6;600
276;3;2;4;1500
277;2;5;4;1500
278;4;5;4;1500
279;3;4;6;600
280;4;2;4;1500
281;1;2;6;600
282;2;1;6;600
283;4;5;3;3000
284;2;4;4;1500
285;2;5;5;1500
286;3;4;3;3000
287;2;5;3;3000
288;2;4;6;600
289;2;1;5;1500
290;3;2;6;600
291;4;2;3;3000
