index;source;destination;slots;max_length
1;3;2;5;1500
2;5;3;5;1500
3;2;1;4;1500
4;4;1;6;600
5;5;1;3;3000
6;4;3;4;1500
7;3;2;5;1500
8;5;4;3;3000
9;5;4;4;1500
10;4;5;3;3000
11;5;1;3;3000
12;3;2;5;1500
13;4;1;5;1500
14;4;5;5;1500
15;3;5;4;1500
16;2;5;5;1500
17;5;4;5;1500
18;2;4;5;1500
19;4;5;3;3000
20;4;3;3;3000
21;3;4;3;3000
22;5;4;4;1500
23;4;2;3;3000
24;1;2;5;1500
25;1;2;3;3000
26;1;2;3;3000
27;4;3;5;1500
28;5;1;5;1500
29;3;4;4;1500
30;3;2;6;600
31;1;2;4;1500
32;2;5;3;3000
33;3;2;3;3000
34;3;2;3;3000
35;3;2;6;600
36;2;3;6;600
37;4;2;5;1500
38;5;3;4;1500
39;1;2;5;1500
40;5;4;3;3000
41;2;1;3;3000
42;4;1;6;600
43;1;2;4;1500
44;3;1;3;3000
45;2;3;5;1500
46;2;3;5;1500
47;2;3;3;3000
48;2;1;3;3000
49;4;2;4;1500
50;2;5;6;600
51;5;1;6;600
52;5;2;3;3000
53;3;2;5;1500
54;3;1;5;1500
55;5;3;4;1500
56;1;2;4;1500
57;5;2;4;1500
58;2;1;5;1500
59;5;4;3;3000
60;5;3;6;600
61;5;4;4;1500
62;5;4;6;600
63;1;2;6;600
64;4;2;6;600
65;1;2;6;600
66;1;2;4;1500
67;2;1;5;1500
68;3;2;6;600
69;2;3;3;3000
70;2;4;3;3000
71;5;3;3;3000
72;4;3;6;600
73;4;1;3;3000
74;2;1;5;1500
75;4;3;5;1500
76;1;2;4;1500
77;1;2;6;600
78;2;1;6;600
79;2;1;4;1500
80;1;2;6;600
81;2;1;3;3000
82;3;4;3;3000
83;2;1;4;1500
84;4;2;5;1500
85;5;3;4;1500
86;3;5;6;600
87;4;3;3;3000
88;2;4;5;1500
89;5;4;6;600
90;1;2;3;3000
91;4;2;5;1500
92;5;3;5;1500
93;3;5;6;600
94;5;2;4;1500
95;2;4;3;3000
96;1;2;3;3000
97;1;2;4;1500
98;5;2;5;1500
99;1;2;3;3000
100;2;1;6;600
101;3;2;4;1500
102;2;4;5;1500
103;2;4;4;1500
104;2;1;3;3000
105;4;1;5;1500
106;4;5;4;1500
107;1;2;4;1500
108;5;2;6;600
109;4;5;3;3000
110;1;2;3;3000
111;4;2;5;1500
112;5;3;6;600
113;4;3;5;1500
114;1;2;4;1500
