index;source;destination;slots;max_length
1;2;4;4;1500
2;3;5;5;1500
3;2;4;3;3000
4;1;2;6;600
5;4;2;4;1500
6;4;2;4;1500
7;3;2;5;1500
8;2;3;3;3000
9;1;2;6;600
10;3;2;6;600
11;4;1;4;1500
12;1;2;6;600
13;4;2;5;1500
14;4;2;6;600
15;1;2;5;1500
16;4;5;4;1500
17;2;5;5;1500
18;3;1;5;1500
19;2;1;6;600
20;4;1;5;1500
21;2;4;6;600
22;1;2;5;1500
23;3;1;3;3000
24;4;5;3;3000
25;4;3;6;600
26;3;5;4;1500
27;4;5;3;3000
28;4;3;6;600
29;3;1;3;3000
30;2;5;4;1500
31;1;2;3;3000
32;1;2;4;1500
33;4;2;4;1500
34;5;3;5;1500
35;2;1;4;1500
36;5;4;3;3000
37;5;1;4;1500
38;2;4;5;1500
39;5;2;6;600
40;2;1;6;600
41;3;2;4;1500
42;1;2;6;600
43;1;2;6;600
44;4;1;4;1500
45;3;4;3;3000
46;3;4;3;3000
47;2;3;5;1500
48;4;2;5;1500
49;4;3;6;600
50;3;1;5;1500
51;1;2;5;1500
52;1;2;4;1500
53;2;3;6;600
54;1;2;6;600
55;5;2;6;600
56;3;1;6;600
57;1;2;6;600
58;2;1;4;1500
59;1;2;3;3000
60;1;2;6;600
61;1;2;3;3000
62;1;2;3;3000
63;4;3;3;3000
64;1;2;6;600
65;2;4;6;600
66;1;2;6;600
67;2;5;3;3000
68;5;4;4;1500
69;1;2;6;600
70;2;5;6;600
71;1;2;5;1500
72;1;2;3;3000
73;3;2;6;600
74;5;1;4;1500
75;5;1;3;3000
76;5;2;4;1500
77;2;3;3;3000
78;4;5;5;1500
79;3;1;3;3000
80;5;4;5;1500
81;5;2;4;1500
82;3;4;3;3000
83;3;5;6;600
84;2;1;4;1500
85;3;2;4;1500
86;5;4;3;3000
87;1;2;4;1500
88;1;2;6;600
89;1;2;3;3000
90;3;2;3;3000
91;2;1;5;1500
92;5;4;3;3000
93;4;1;5;1500
94;5;2;4;1500
95;4;3;6;600
96;2;3;4;1500
97;5;3;4;1500
98;4;2;4;1500
99;2;1;3;3000
100;2;5;5;1500
101;4;1;5;1500
102;3;4;6;600
103;5;2;3;3000
104;2;3;5;1500
105;1;2;6;600
106;3;1;3;3000
107;4;3;4;1500
108;2;4;3;3000
109;2;4;6;600
110;4;5;4;1500
111;4;1;6;600
112;4;3;6;600
113;3;5;6;600
114;3;5;6;600
115;1;2;5;1500
116;2;4;4;1500
117;4;3;5;1500
118;3;1;4;1500
119;1;2;4;1500
120;1;2;4;1500
121;4;3;5;1500
122;5;3;3;3000
123;5;3;3;3000
124;1;2;4;1500
125;5;4;3;3000
126;3;1;4;1500
127;5;3;4;1500
128;5;2;5;1500
129;1;2;6;600
130;1;2;3;3000
131;1;2;3;3000
132;2;1;3;3000
133;3;2;5;1500
134;4;5;3;3000
135;2;3;5;1500
136;5;4;3;3000
137;3;4;4;1500
138;1;2;4;1500
139;4;2;3;3000
140;5;1;6;600
141;1;2;5;1500
142;1;2;3;3000
143;2;1;6;600
144;1;2;4;1500
145;4;1;5;1500
146;2;1;5;1500
147;4;5;6;600
148;1;2;5;1500
149;2;4;3;3000
150;3;5;3;3000
151;3;5;6;600
152;1;2;3;3000
153;1;2;3;3000
154;3;4;6;600
155;3;2;4;1500
156;5;1;3;3000
157;1;2;3;3000
158;2;1;4;1500
159;4;1;5;1500
160;5;1;6;600
161;3;5;6;600
162;1;2;6;600
163;4;5;5;1500
164;3;2;5;1500
165;3;2;6;600
166;4;5;4;1500
167;2;1;3;3000
168;4;5;3;3000
169;4;5;6;600
170;5;1;3;3000
171;3;2;4;1500
172;3;5;5;1500
173;5;4;4;1500
174;2;4;5;1500
175;4;3;5;1500
176;1;2;4;1500
177;3;1;6;600
178;5;3;5;1500
179;5;1;6;600
180;5;4;6;600
181;1;2;4;1500
182;3;2;6;600
183;2;5;4;1500
184;2;1;5;1500
185;5;3;6;600
186;1;2;5;1500
187;3;2;3;3000
188;2;3;3;3000
189;4;2;5;1500
190;1;2;6;600
191;3;1;5;1500
192;5;1;6;600
193;5;3;5;1500
194;3;1;4;1500
195;1;2;6;600
196;4;3;3;3000
197;2;4;4;1500
198;1;2;6;600
199;3;4;4;1500
200;1;2;5;1500
201;4;3;4;1500
202;4;3;3;3000
203;2;5;4;1500
204;1;2;5;1500
205;5;1;6;600
206;1;2;5;1500
207;1;2;3;3000
208;2;4;3;3000
209;4;3;4;1500
210;1;2;5;1500
211;5;4;6;600
212;2;5;5;1500
213;5;3;6;600
214;3;2;6;600
215;3;1;6;600
216;3;2;5;1500
217;2;1;5;1500
218;2;4;5;1500
219;4;2;3;3000
220;3;4;4;1500
221;3;2;4;1500
222;4;1;4;1500
223;5;4;4;1500
224;4;3;3;3000
225;4;3;4;1500
226;5;4;6;600
227;5;1;6;600
228;2;1;3;3000
229;1;2;3;3000
230;4;1;3;3000
231;2;5;3;3000
232;1;2;6;600
233;4;5;5;1500
234;3;4;5;1500
235;2;1;6;600
236;3;4;4;1500
237;3;2;6;600
238;3;4;5;1500
239;5;4;4;1500
240;5;3;6;600
241;3;1;3;3000
242;5;2;4;1500
243;5;3;4;1500
244;4;2;6;600
245;2;4;4;1500
246;5;2;4;1500
247;3;5;3;3000
248;4;5;4;1500
249;2;4;6;600
250;2;1;4;1500
251;5;1;3;3000
252;3;4;6;600
253;2;4;5;1500
254;5;2;6;600
255;2;4;3;3000
256;3;4;6;600
257;4;3;5;1500
258;2;1;4;1500
259;1;2;3;3000
260;4;1;3;3000
261;2;4;5;1500
262;4;3;6;600
263;5;4;4;1500
264;1;2;5;1500
265;5;4;5;1500
266;1;2;5;1500
267;5;3;4;1500
268;2;3;5;1500
269;5;4;4;1500
270;2;1;6;600
271;4;3;4;1500
272;3;2;6;600
273;3;1;5;1500
274;1;2;3;3000
275;4;5;3;3000
276;1;2;5;1500
277;3;4;5;1500
278;4;2;4;1500
279;4;1;4;1500
280;2;4;6;600
281;1;2;3;3000
282;2;5;5;1500
283;1;2;4;1500
284;5;3;3;3000
285;3;4;6;600
286;3;2;4;1500
287;1;2;5;1500
288;5;3;3;3000
289;4;5;5;1500
290;1;2;5;1500
291;2;1;3;3000
292;1;2;3;3000
293;4;1;3;3000
294;4;2;4;1500
295;4;1;5;1500
296;4;3;3;3000
297;2;1;5;1500
298;4;1;3;3000
299;5;3;6;600
300;5;4;6;600
301;2;1;3;3000
302;4;2;5;1500
303;5;3;3;3000
304;5;4;5;1500
305;3;4;3;3000
306;3;5;6;600
307;3;2;6;600
308;1;2;5;1500
309;3;4;5;1500
310;4;2;6;600
311;5;1;4;1500
312;2;1;4;1500
313;3;1;5;1500
314;2;4;3;3000
315;4;5;3;3000
316;5;3;4;1500
317;3;4;4;1500
318;4;1;3;3000
319;4;2;3;3000
320;2;4;6;600
321;2;1;6;600
322;1;2;6;600
323;3;4;5;1500
324;3;5;4;1500
325;4;3;4;1500
326;1;2;3;3000
327;2;5;3;3000
328;2;4;6;600
329;5;3;3;3000
330;1;2;5;1500
331;3;4;5;1500
332;3;2;5;1500
333;2;3;5;1500
334;3;1;5;1500
335;3;2;3;3000
336;2;3;5;1500
337;4;1;5;1500
338;1;2;3;3000
339;2;3;4;1500
340;1;2;6;600
341;3;2;4;1500
342;5;3;6;600
343;5;1;3;3000
344;4;2;3;3000
345;4;3;3;3000
346;1;2;3;3000
347;2;5;3;3000
348;2;4;6;600
349;4;2;6;600
350;2;5;4;1500
351;1;2;5;1500
352;1;2;5;1500
353;1;2;4;1500
354;1;2;6;600
355;5;2;3;3000
356;2;1;5;1500
357;5;2;3;3000
358;2;5;3;3000
359;2;5;3;3000
360;3;4;6;600
361;3;2;5;1500
362;3;2;3;3000
363;1;2;6;600
364;2;3;6;600
365;4;2;4;1500
366;4;3;5;1500
367;5;4;4;1500
368;4;2;3;3000
369;4;3;5;1500
370;5;4;5;1500
371;4;3;5;1500
372;5;1;3;3000
373;2;5;4;1500
374;1;2;3;3000
375;1;2;4;1500
376;4;1;4;1500
377;4;5;6;600
378;2;4;4;1500
379;4;2;3;3000
380;4;2;4;1500
381;2;3;3;3000
382;2;4;6;600
383;3;1;4;1500
384;2;5;5;1500
385;5;2;6;600
386;3;5;4;1500
387;3;1;6;600
388;1;2;5;1500
389;4;2;5;1500
390;3;2;4;1500
391;2;1;6;600
392;1;2;3;3000
393;3;5;5;1500
394;3;2;4;1500
395;2;4;6;600
396;1;2;5;1500
397;2;5;4;1500
398;3;5;6;600
399;4;2;4;1500
400;4;5;4;1500
401;3;5;6;600
402;1;2;6;600
403;3;1;6;600
404;4;2;5;1500
405;4;2;5;1500
406;5;3;3;3000
407;5;3;5;1500
408;4;3;3;3000
409;1;2;4;1500
410;2;3;4;1500
411;4;2;3;3000
412;3;4;3;3000
413;5;3;6;600
414;4;2;6;600
415;1;2;4;1500
416;3;4;6;600
417;3;1;4;1500
418;4;5;3;3000
419;1;2;4;1500
420;3;1;3;3000
421;4;1;6;600
422;2;1;4;1500
423;5;3;5;1500
424;3;5;6;600
425;2;4;3;3000
426;5;3;4;1500
427;4;1;6;600
428;5;3;5;1500
429;2;4;4;1500
430;4;5;3;3000
431;4;2;5;1500
432;3;2;4;1500
433;4;3;4;1500
434;2;3;5;1500
435;5;4;3;3000
436;3;4;4;1500
437;4;5;4;1500
438;3;2;5;1500
439;1;2;6;600
440;4;3;5;1500
441;5;4;4;1500
442;3;2;5;1500
443;2;4;3;3000
444;1;2;5;1500
445;1;2;4;1500
446;1;2;6;600
447;1;2;6;600
448;3;4;6;600
449;3;5;6;600
450;2;4;5;1500
451;2;4;6;600
452;2;3;6;600
453;4;5;5;1500
454;4;3;6;600
455;5;2;6;600
456;4;5;4;1500
457;2;5;6;600
458;1;2;3;3000
459;1;2;5;1500
460;1;2;3;3000
461;1;2;4;1500
462;2;1;6;600
463;4;2;6;600
464;5;2;4;1500
465;2;5;4;1500
466;2;5;4;1500
467;2;5;5;1500
468;2;5;6;600
469;5;2;6;600
470;1;2;3;3000
471;3;4;5;1500
472;5;1;3;3000
473;3;2;6;600
474;4;5;6;600
475;4;5;3;3000
476;5;4;5;1500
477;3;5;5;1500
478;2;1;4;1500
479;3;4;3;3000
480;3;5;4;1500
481;3;2;3;3000
482;2;4;3;3000
483;2;4;3;3000
484;1;2;6;600
485;4;3;3;3000
486;1;2;5;1500
487;2;3;5;1500
488;4;2;6;600
489;2;3;4;1500
490;5;1;6;600
491;2;3;5;1500
492;3;4;5;1500
493;3;5;3;3000
494;1;2;6;600
495;4;1;5;1500
496;5;1;5;1500
497;4;2;3;3000
498;1;2;3;3000
499;2;1;3;3000
500;3;5;3;3000
501;5;1;4;1500
502;3;5;4;1500
503;5;3;6;600
504;3;4;4;1500
505;4;3;5;1500
506;3;4;6;600
507;5;3;3;3000
508;5;4;6;600
509;1;2;4;1500
510;3;4;6;600
511;2;1;3;3000
512;5;4;3;3000
513;3;5;4;1500
514;2;3;4;1500
515;4;2;4;1500
516;2;3;6;600
517;5;4;4;1500
518;5;1;3;3000
519;2;4;4;1500
520;5;4;3;3000
521;2;5;4;1500
522;1;2;6;600
523;5;4;6;600
524;3;2;5;1500
525;5;3;3;3000
526;3;1;6;600
527;4;3;6;600
528;5;4;5;1500
529;4;2;3;3000
530;5;2;3;3000
531;2;3;3;3000
532;5;3;3;3000
533;1;2;3;3000
534;2;4;6;600
535;5;2;3;3000
536;4;5;5;1500
537;2;3;6;600
538;5;4;4;1500
539;1;2;6;600
540;3;1;4;1500
541;4;3;4;1500
542;5;1;3;3000
543;4;5;5;1500
544;3;2;5;1500
545;5;3;4;1500
546;5;1;3;3000
547;3;4;4;1500
548;1;2;5;1500
549;4;3;6;600
550;4;3;6;600
551;2;4;6;600
552;4;5;5;1500
553;4;3;6;600
554;2;5;4;1500
555;2;5;6;600
556;3;2;5;1500
557;3;5;6;600
558;4;2;3;3000
559;3;1;5;1500
560;3;5;3;3000
561;5;1;3;3000
562;5;4;4;1500
563;3;5;5;1500
564;3;4;6;600
565;1;2;3;3000
566;2;5;5;1500
567;3;5;6;600
568;5;2;5;1500
569;2;4;4;1500
570;1;2;6;600
571;5;3;3;3000
572;1;2;3;3000
573;2;4;4;1500
574;1;2;5;1500
575;1;2;4;1500
576;4;3;5;1500
577;2;1;4;1500
578;5;3;6;600
579;3;4;6;600
580;4;2;5;1500
581;1;2;5;1500
582;1;2;3;3000
583;2;1;6;600
584;2;3;5;1500
585;5;4;5;1500
