index;source;destination;slots;max_length
1;4;2;3;3000
2;1;2;4;1500
3;2;4;6;600
4;1;2;5;1500
5;4;5;6;600
6;3;1;4;1500
7;4;3;6;600
8;1;2;4;1500
9;4;5;3;3000
10;3;5;5;1500
11;2;1;5;1500
12;1;2;3;3000
13;3;1;3;3000
14;3;2;3;3000
15;2;5;3;3000
16;1;2;5;1500
17;4;3;5;1500
18;5;3;4;1500
19;5;3;4;1500
20;5;2;4;1500
21;2;1;3;3000
22;4;3;6;600
23;4;5;3;3000
24;2;3;5;1500
25;1;2;3;3000
26;5;3;4;1500
27;1;2;6;600
28;5;2;3;3000
29;2;5;6;600
30;5;3;6;600
31;5;2;4;1500
32;4;3;6;600
33;2;1;4;1500
34;5;1;6;600
35;1;2;3;3000
36;1;2;4;1500
37;5;4;3;3000
38;5;4;4;1500
39;4;2;3;3000
40;4;3;6;600
41;1;2;4;1500
42;4;5;5;1500
43;5;3;5;1500
44;2;1;5;1500
45;1;2;5;1500
46;1;2;5;1500
47;2;4;5;1500
48;5;1;6;600
49;5;1;6;600
50;1;2;3;3000
51;1;2;4;1500
52;1;2;3;3000
53;4;2;4;1500
54;2;5;3;3000
55;3;1;4;1500
56;1;2;6;600
57;5;4;4;1500
58;4;1;4;1500
59;5;3;4;1500
60;3;4;3;3000
61;5;3;4;1500
62;5;3;3;3000
63;4;1;3;3000
64;4;1;3;3000
65;4;2;4;1500
66;4;5;6;600
67;1;2;3;3000
68;1;2;6;600
69;3;4;4;1500
70;4;5;6;600
71;5;4;3;3000
72;4;5;4;1500
73;1;2;3;3000
74;2;4;3;3000
75;4;3;5;1500
76;4;1;3;3000
77;3;5;5;1500
78;3;1;5;1500
79;2;4;5;1500
80;2;1;5;1500
81;4;5;6;600
82;5;1;3;3000
83;3;4;6;600
84;1;2;5;1500
85;4;1;3;3000
86;2;1;3;3000
87;1;2;3;3000
88;3;1;4;1500
89;2;5;6;600
90;1;2;6;600
91;3;5;5;1500
92;5;4;4;1500
93;2;5;4;1500
94;4;2;5;1500
95;4;1;3;3000
96;5;3;4;1500
97;5;1;3;3000
98;2;3;6;600
99;2;1;4;1500
100;1;2;5;1500
101;5;1;5;1500
102;2;1;6;600
103;5;1;3;3000
104;2;3;3;3000
105;1;2;6;600
106;4;3;6;600
107;2;5;6;600
108;5;1;5;1500
109;4;1;4;1500
110;4;5;5;1500
111;3;2;4;1500
112;3;1;6;600
113;2;3;3;3000
114;3;4;4;1500
115;2;3;4;1500
116;2;3;4;1500
117;4;5;6;600
118;3;1;4;1500
119;1;2;6;600
120;5;3;3;3000
121;2;5;3;3000
122;3;2;5;1500
123;4;2;6;600
124;4;1;5;1500
125;3;1;4;1500
126;2;1;5;1500
127;1;2;6;600
128;4;5;3;3000
129;2;4;4;1500
130;2;4;4;1500
131;5;2;3;3000
132;4;2;6;600
133;5;1;4;1500
134;1;2;4;1500
135;2;3;5;1500
136;4;5;5;1500
137;5;3;4;1500
138;3;1;3;3000
139;4;2;4;1500
140;4;2;4;1500
141;4;2;5;1500
142;5;2;5;1500
143;4;3;6;600
144;3;2;5;1500
145;5;1;3;3000
146;4;5;6;600
147;3;2;4;1500
148;2;5;4;1500
149;1;2;5;1500
150;5;1;5;1500
151;3;4;4;1500
152;2;3;6;600
153;4;1;6;600
154;4;1;4;1500
155;4;3;4;1500
156;3;2;4;1500
157;3;5;3;3000
158;3;5;6;600
159;2;5;3;3000
160;2;1;4;1500
161;1;2;4;1500
162;2;1;6;600
163;5;2;4;1500
164;4;2;3;3000
165;4;5;6;600
166;2;3;5;1500
167;5;2;4;1500
168;1;2;4;1500
169;5;2;4;1500
170;4;2;6;600
171;3;4;5;1500
172;1;2;3;3000
173;5;4;6;600
174;2;4;5;1500
175;2;1;5;1500
176;3;1;6;600
177;2;1;4;1500
178;1;2;6;600
179;5;1;3;3000
180;5;1;6;600
181;4;1;4;1500
182;2;4;6;600
183;1;2;3;3000
184;2;4;5;1500
185;4;1;5;1500
186;5;4;3;3000
187;5;4;3;3000
188;4;2;6;600
189;4;3;5;1500
190;2;1;5;1500
191;5;1;4;1500
192;1;2;6;600
193;1;2;6;600
194;4;5;6;600
195;4;2;3;3000
196;1;2;3;3000
197;3;5;6;600
198;5;4;5;1500
199;4;5;3;3000
200;1;2;5;1500
201;3;1;6;600
202;2;5;5;1500
203;1;2;6;600
204;5;2;6;600
205;3;5;5;1500
206;4;1;5;1500
207;5;3;6;600
208;5;3;6;600
209;5;1;6;600
210;1;2;4;1500
211;5;2;3;3000
212;2;3;5;1500
213;3;4;4;1500
214;3;4;6;600
215;5;1;6;600
216;4;1;4;1500
217;4;2;3;3000
218;1;2;4;1500
219;4;2;4;1500
220;2;5;6;600
221;4;2;5;1500
222;2;3;4;1500
223;4;5;4;1500
224;4;5;4;1500
225;3;5;6;600
226;2;5;5;1500
227;5;2;5;1500
228;3;5;5;1500
229;1;2;6;600
230;3;1;3;3000
231;4;2;3;3000
232;5;4;3;3000
233;5;1;6;600
234;1;2;3;3000
235;3;5;4;1500
236;4;3;5;1500
237;5;2;4;1500
238;2;3;6;600
239;5;2;6;600
240;1;2;4;1500
241;3;1;5;1500
242;5;1;4;1500
243;2;4;4;1500
244;1;2;4;1500
245;2;1;5;1500
246;4;3;6;600
247;5;4;6;600
248;1;2;6;600
249;3;2;4;1500
250;2;3;4;1500
251;3;4;5;1500
252;4;1;6;600
253;4;2;3;3000
254;3;2;6;600
255;1;2;4;1500
256;1;2;5;1500
257;5;4;5;1500
258;4;2;5;1500
259;5;4;6;600
260;4;2;6;600
261;3;4;3;3000
262;2;3;3;3000
263;4;5;6;600
264;3;5;6;600
265;2;3;6;600
266;3;4;4;1500
267;5;4;3;3000
268;2;4;6;600
269;4;3;6;600
270;1;2;6;600
271;2;3;4;1500
272;2;1;4;1500
273;5;1;5;1500
274;5;1;4;1500
275;2;1;3;3000
276;5;1;4;1500
277;4;1;6;600
278;2;5;3;3000
279;5;3;3;3000
280;5;3;6;600
281;3;2;4;1500
282;5;1;5;1500
283;1;2;6;600
284;3;5;4;1500
285;2;5;5;1500
286;2;3;5;1500
287;2;5;4;1500
288;3;1;6;600
289;5;2;4;1500
290;2;1;5;1500
291;4;1;3;3000
292;3;1;3;3000
293;1;2;6;600
294;5;4;5;1500
295;1;2;5;1500
296;1;2;4;1500
297;4;2;4;1500
298;3;1;5;1500
299;1;2;3;3000
300;2;3;5;1500
301;1;2;6;600
302;4;1;5;1500
303;5;3;4;1500
304;1;2;4;1500
305;2;4;5;1500
306;3;5;3;3000
307;3;1;5;1500
308;4;1;6;600
309;2;5;3;3000
310;2;1;3;3000
311;2;3;3;3000
312;4;5;3;3000
313;4;3;5;1500
314;3;2;3;3000
315;1;2;3;3000
316;5;3;4;1500
317;2;1;3;3000
318;4;1;3;3000
319;4;3;6;600
320;3;1;5;1500
321;1;2;6;600
322;2;3;4;1500
323;5;1;4;1500
324;4;3;5;1500
325;2;5;4;1500
326;5;1;6;600
327;5;4;6;600
328;1;2;3;3000
329;4;1;5;1500
330;2;3;6;600
331;3;1;6;600
332;4;2;3;3000
333;4;2;4;1500
334;5;3;6;600
335;4;3;4;1500
336;2;3;4;1500
337;3;1;4;1500
338;4;3;5;1500
339;1;2;4;1500
340;4;1;5;1500
341;2;4;6;600
342;1;2;3;3000
343;1;2;6;600
344;2;5;5;1500
345;2;3;3;3000
346;5;1;3;3000
347;1;2;6;600
348;1;2;6;600
349;5;4;3;3000
350;1;2;4;1500
351;3;4;3;3000
352;1;2;3;3000
353;1;2;3;3000
354;5;2;4;1500
355;3;1;5;1500
356;2;4;6;600
357;1;2;6;600
358;1;2;6;600
359;1;2;6;600
360;2;4;4;1500
361;1;2;4;1500
362;2;3;5;1500
363;2;5;5;1500
364;5;2;6;600
365;1;2;3;3000
366;1;2;4;1500
367;4;1;3;3000
368;1;2;5;1500
369;5;3;5;1500
370;2;1;5;1500
371;3;1;4;1500
372;5;4;3;3000
373;5;1;5;1500
374;4;5;4;1500
375;4;3;6;600
376;1;2;4;1500
377;3;5;3;3000
378;3;2;3;3000
379;5;3;6;600
380;1;2;3;3000
381;2;1;5;1500
382;3;4;4;1500
383;4;5;6;600
384;4;3;3;3000
385;1;2;3;3000
386;2;5;4;1500
387;1;2;4;1500
388;4;2;6;600
389;2;3;3;3000
390;4;2;3;3000
391;4;2;4;1500
392;3;5;3;3000
393;2;5;5;1500
394;5;1;4;1500
395;1;2;4;1500
396;5;4;6;600
397;4;5;4;1500
398;3;4;5;1500
399;4;2;6;600
400;1;2;5;1500
401;1;2;6;600
402;3;5;5;1500
403;4;5;3;3000
404;3;4;3;3000
405;1;2;4;1500
406;4;2;4;1500
407;4;5;3;3000
408;2;5;6;600
409;1;2;6;600
410;3;2;5;1500
411;5;1;5;1500
412;3;2;3;3000
413;3;1;4;1500
414;4;5;3;3000
415;3;2;5;1500
416;1;2;4;1500
417;3;4;6;600
418;5;4;6;600
419;3;5;3;3000
420;5;4;6;600
421;4;5;6;600
422;3;2;5;1500
423;3;5;6;600
424;3;5;3;3000
425;5;2;5;1500
426;4;2;3;3000
427;3;2;5;1500
428;4;3;5;1500
429;2;3;3;3000
430;5;2;3;3000
431;4;1;6;600
432;4;3;6;600
433;3;2;6;600
434;1;2;5;1500
435;2;3;4;1500
436;5;2;3;3000
437;1;2;4;1500
438;4;5;3;3000
439;2;5;6;600
440;5;1;6;600
441;3;2;5;1500
442;2;5;4;1500
443;2;5;6;600
444;1;2;6;600
445;2;4;6;600
446;1;2;3;3000
447;1;2;4;1500
448;4;5;3;3000
449;3;4;3;3000
450;1;2;4;1500
451;5;4;5;1500
452;3;5;3;3000
453;4;2;3;3000
454;5;2;3;3000
455;4;1;6;600
456;5;1;3;3000
457;5;4;4;1500
458;2;3;6;600
459;1;2;3;3000
460;3;2;6;600
461;4;5;3;3000
462;3;2;3;3000
463;5;2;5;1500
464;2;3;6;600
465;4;1;6;600
466;1;2;3;3000
467;4;5;4;1500
468;3;2;5;1500
469;2;1;6;600
470;2;5;5;1500
471;2;4;6;600
472;1;2;4;1500
473;3;1;5;1500
474;2;3;3;3000
475;2;4;6;600
476;1;2;6;600
477;2;4;4;1500
478;3;1;4;1500
479;5;4;3;3000
480;5;1;4;1500
481;4;5;4;1500
482;3;2;6;600
483;5;4;3;3000
484;3;4;4;1500
485;3;2;6;600
486;4;5;5;1500
487;1;2;3;3000
488;3;5;3;3000
489;1;2;6;600
490;3;5;5;1500
491;5;3;3;3000
492;5;4;6;600
493;1;2;5;1500
494;4;3;4;1500
495;2;5;4;1500
496;2;5;4;1500
497;2;1;5;1500
498;4;2;5;1500
499;4;3;6;600
500;2;5;4;1500
501;1;2;3;3000
