index;source;destination;slots;max_length
1;5;3;6;600
2;3;4;3;3000
3;3;4;6;600
4;1;2;5;1500
5;3;2;4;1500
6;2;3;5;1500
7;4;2;3;3000
8;3;1;3;3000
9;1;2;3;3000
10;2;5;6;600
11;2;1;4;1500
12;5;1;6;600
13;2;5;6;600
14;5;1;6;600
15;3;4;5;1500
16;3;1;4;1500
17;2;3;5;1500
18;1;2;4;1500
19;5;2;6;600
20;3;1;3;3000
21;1;2;3;3000
22;4;3;6;600
23;4;2;6;600
24;4;3;5;1500
25;5;1;3;3000
26;2;3;4;1500
27;2;4;4;1500
28;4;2;3;3000
29;2;5;5;1500
30;1;2;3;3000
31;4;3;6;600
32;3;5;5;1500
33;5;1;4;1500
34;4;3;5;1500
35;3;4;3;3000
36;2;5;4;1500
37;4;3;4;1500
38;2;5;6;600
39;4;1;5;1500
40;4;2;3;3000
41;3;5;3;3000
42;3;1;4;1500
43;2;5;5;1500
44;5;2;5;1500
45;3;4;3;3000
46;5;1;3;3000
47;4;5;6;600
48;5;3;3;3000
49;3;4;4;1500
50;1;2;4;1500
51;4;2;3;3000
52;1;2;4;1500
53;1;2;6;600
54;2;5;3;3000
55;4;5;4;1500
56;1;2;3;3000
57;1;2;5;1500
58;5;1;5;1500
59;5;2;6;600
60;4;5;4;1500
61;5;2;4;1500
62;1;2;3;3000
63;5;3;4;1500
64;4;3;4;1500
65;3;5;4;1500
66;1;2;4;1500
67;1;2;4;1500
68;1;2;3;3000
69;4;1;3;3000
70;4;1;5;1500
71;3;5;3;3000
72;1;2;3;3000
73;2;1;6;600
74;4;2;5;1500
75;4;3;3;3000
76;5;3;4;1500
77;1;2;6;600
78;3;1;3;3000
79;1;2;4;1500
80;1;2;3;3000
81;1;2;5;1500
82;4;3;6;600
83;3;1;4;1500
84;1;2;6;600
85;3;2;5;1500
86;2;5;4;1500
87;3;2;5;1500
88;4;1;4;1500
89;4;2;4;1500
90;2;1;6;600
91;5;2;5;1500
92;5;3;4;1500
93;4;3;3;3000
94;3;5;5;1500
95;3;5;5;1500
96;2;4;6;600
97;2;5;5;1500
98;4;1;3;3000
99;1;2;3;3000
100;5;3;4;1500
101;3;2;6;600
102;4;1;3;3000
103;2;5;6;600
104;4;1;3;3000
105;5;2;5;1500
106;3;2;6;600
107;5;4;4;1500
108;3;2;5;1500
109;5;4;6;600
110;2;3;4;1500
111;1;2;4;1500
112;3;5;5;1500
113;2;5;6;600
114;2;3;3;3000
115;2;4;5;1500
116;3;2;4;1500
117;4;5;6;600
118;2;5;6;600
119;1;2;3;3000
120;1;2;3;3000
121;1;2;4;1500
122;4;2;6;600
123;2;3;3;3000
124;1;2;4;1500
125;3;1;6;600
126;4;5;6;600
127;4;5;6;600
128;2;1;4;1500
129;5;4;4;1500
130;1;2;3;3000
131;5;4;6;600
132;5;4;5;1500
133;3;1;5;1500
134;4;3;5;1500
135;2;5;6;600
136;1;2;3;3000
137;5;4;5;1500
138;3;5;3;3000
139;1;2;5;1500
140;4;2;3;3000
141;3;5;6;600
142;1;2;4;1500
143;4;5;4;1500
144;4;2;3;3000
145;1;2;5;1500
146;2;3;3;3000
147;1;2;5;1500
148;3;2;3;3000
149;5;2;4;1500
150;5;4;4;1500
151;2;4;6;600
152;3;5;4;1500
153;2;4;3;3000
154;3;2;5;1500
155;2;3;3;3000
156;1;2;6;600
157;4;1;4;1500
158;5;1;4;1500
159;1;2;4;1500
160;4;1;6;600
161;1;2;5;1500
162;1;2;5;1500
163;4;3;3;3000
164;3;1;4;1500
165;4;5;3;3000
166;3;4;3;3000
167;2;1;5;1500
168;5;2;4;1500
169;5;3;3;3000
170;1;2;4;1500
171;2;5;5;1500
172;5;3;6;600
173;5;3;5;1500
174;3;2;5;1500
175;3;1;4;1500
176;5;3;4;1500
177;1;2;3;3000
178;4;2;6;600
179;5;4;4;1500
180;4;5;3;3000
181;1;2;3;3000
182;1;2;5;1500
183;2;3;3;3000
184;1;2;3;3000
185;3;5;6;600
186;1;2;6;600
187;2;3;4;1500
188;5;2;4;1500
189;3;4;5;1500
190;5;2;6;600
191;2;4;5;1500
192;5;1;4;1500
193;2;1;3;3000
194;3;1;5;1500
195;2;1;5;1500
196;1;2;4;1500
197;3;5;6;600
198;3;2;3;3000
199;5;4;5;1500
200;4;2;5;1500
201;2;5;4;1500
202;2;5;5;1500
203;3;4;4;1500
204;1;2;4;1500
205;4;5;3;3000
206;4;5;3;3000
207;3;2;6;600
208;3;4;6;600
209;2;4;4;1500
210;3;5;5;1500
211;3;1;4;1500
212;4;2;5;1500
213;1;2;4;1500
214;5;4;6;600
215;1;2;3;3000
216;3;1;4;1500
217;1;2;4;1500
218;1;2;4;1500
219;1;2;6;600
220;5;3;6;600
221;2;5;6;600
222;5;3;5;1500
223;1;2;4;1500
224;2;3;6;600
225;4;3;6;600
226;5;2;6;600
227;2;4;6;600
228;2;3;6;600
229;4;2;6;600
230;1;2;3;3000
231;1;2;3;3000
232;4;3;6;600
233;5;2;5;1500
234;1;2;3;3000
235;5;2;5;1500
236;3;1;5;1500
237;5;4;4;1500
238;2;5;4;1500
239;1;2;3;3000
240;3;2;3;3000
241;5;2;3;3000
242;1;2;4;1500
243;1;2;3;3000
244;3;1;3;3000
245;1;2;3;3000
246;1;2;6;600
247;3;5;5;1500
248;3;5;3;3000
249;1;2;3;3000
250;5;2;5;1500
251;1;2;3;3000
252;4;5;6;600
253;2;4;5;1500
254;5;2;6;600
255;4;1;4;1500
256;5;4;3;3000
257;2;3;5;1500
258;4;2;4;1500
259;5;1;3;3000
260;1;2;3;3000
261;5;3;3;3000
262;5;2;4;1500
263;5;3;3;3000
264;5;1;6;600
265;5;1;3;3000
266;4;2;3;3000
267;4;5;6;600
268;3;4;4;1500
269;1;2;5;1500
270;2;5;5;1500
271;5;4;5;1500
272;4;2;3;3000
273;3;1;4;1500
274;3;1;4;1500
275;4;2;3;3000
276;3;4;3;3000
277;3;1;4;1500
278;1;2;3;3000
279;1;2;5;1500
280;1;2;6;600
281;1;2;3;3000
282;5;4;3;3000
283;3;4;5;1500
284;4;3;3;3000
285;4;3;6;600
286;5;3;4;1500
287;4;5;3;3000
288;1;2;4;1500
289;4;5;4;1500
290;3;1;3;3000
291;1;2;4;1500
292;1;2;3;3000
293;2;4;6;600
294;2;5;3;3000
295;2;5;3;3000
296;2;3;4;1500
297;5;2;5;1500
298;2;3;4;1500
299;5;1;6;600
300;4;1;6;600
301;4;5;3;3000
302;5;3;3;3000
303;5;3;4;1500
304;1;2;3;3000
305;4;1;5;1500
306;3;1;4;1500
307;1;2;5;1500
308;2;1;6;600
309;1;2;5;1500
310;5;1;5;1500
311;4;5;3;3000
312;4;3;4;1500
313;1;2;6;600
314;2;5;4;1500
315;1;2;5;1500
316;3;2;3;3000
317;3;2;6;600
318;4;1;5;1500
319;3;2;5;1500
320;4;3;4;1500
321;1;2;4;1500
322;4;2;3;3000
323;4;5;6;600
324;5;1;4;1500
325;2;4;4;1500
326;3;1;3;3000
327;5;1;5;1500
328;3;5;6;600
329;4;5;5;1500
330;1;2;3;3000
331;4;3;6;600
332;4;5;6;600
333;3;1;4;1500
334;5;4;3;3000
335;4;5;6;600
336;3;4;3;3000
337;5;2;6;600
338;5;2;3;3000
339;3;5;3;3000
340;2;5;6;600
341;1;2;4;1500
342;3;2;5;1500
343;4;2;6;600
344;2;4;4;1500
345;2;3;4;1500
346;5;4;6;600
347;1;2;3;3000
348;3;5;3;3000
349;4;2;4;1500
350;4;3;3;3000
351;4;5;6;600
352;5;2;5;1500
353;2;1;6;600
354;3;1;4;1500
355;5;3;6;600
356;4;2;4;1500
357;4;5;6;600
358;3;4;3;3000
359;2;4;6;600
360;3;5;3;3000
361;5;1;6;600
362;4;3;6;600
363;5;1;5;1500
364;5;3;6;600
365;1;2;3;3000
366;1;2;3;3000
367;1;2;6;600
368;4;2;4;1500
369;4;3;5;1500
370;3;4;6;600
371;1;2;6;600
372;2;4;5;1500
373;5;2;6;600
374;5;4;5;1500
375;4;2;4;1500
376;5;2;5;1500
377;4;1;5;1500
378;2;1;3;3000
379;3;4;4;1500
380;2;3;5;1500
381;2;3;6;600
382;4;5;5;1500
383;4;3;3;3000
384;3;2;5;1500
385;3;4;6;600
386;4;2;6;600
387;3;5;3;3000
388;5;3;3;3000
389;5;1;4;1500
390;1;2;5;1500
391;2;5;6;600
392;4;1;5;1500
393;4;1;5;1500
394;5;3;5;1500
395;1;2;6;600
396;4;1;4;1500
397;2;5;5;1500
398;2;5;4;1500
399;3;1;5;1500
400;3;5;6;600
401;3;2;6;600
402;2;1;6;600
403;1;2;6;600
404;3;1;4;1500
405;3;1;6;600
406;2;3;6;600
407;4;1;6;600
408;2;1;6;600
409;5;2;3;3000
410;3;5;5;1500
411;5;3;3;3000
412;4;5;3;3000
413;1;2;4;1500
414;1;2;6;600
415;5;1;5;1500
416;3;4;5;1500
417;4;5;3;3000
418;4;5;5;1500
419;4;2;6;600
420;5;2;4;1500
421;3;1;4;1500
