index;source;destination;slots;max_length
1;4;5;6;600
2;2;5;5;1500
3;5;1;3;3000
4;1;2;4;1500
5;4;2;3;3000
6;3;5;4;1500
7;1;2;3;3000
8;2;1;4;1500
9;2;3;5;1500
10;4;3;3;3000
11;3;2;5;1500
12;5;4;4;1500
13;1;2;6;600
14;3;2;5;1500
15;2;1;5;1500
16;3;5;6;600
17;1;2;5;1500
18;1;2;5;1500
19;2;5;5;1500
20;4;5;3;3000
21;5;2;3;3000
22;4;5;3;3000
23;5;3;3;3000
24;4;1;5;1500
25;1;2;6;600
26;3;2;6;600
27;1;2;6;600
28;4;5;5;1500
29;5;3;5;1500
30;5;3;3;3000
31;4;2;4;1500
32;2;5;4;1500
33;5;2;4;1500
34;2;5;5;1500
35;1;2;4;1500
36;3;1;4;1500
37;1;2;6;600
38;1;2;4;1500
39;1;2;6;600
40;1;2;6;600
41;1;2;3;3000
42;3;2;6;600
43;3;2;3;3000
44;5;2;4;1500
45;5;3;5;1500
46;1;2;5;1500
47;5;3;6;600
48;2;3;6;600
49;5;1;5;1500
50;4;3;3;3000
51;2;1;6;600
52;4;5;6;600
53;3;5;5;1500
54;4;3;3;3000
55;1;2;5;1500
56;1;2;4;1500
57;1;2;6;600
58;4;2;5;1500
59;5;2;3;3000
60;1;2;5;1500
61;1;2;5;1500
62;2;3;6;600
63;4;3;4;1500
64;2;5;5;1500
65;3;4;6;600
66;2;4;3;3000
67;1;2;4;1500
68;3;5;3;3000
69;5;3;3;3000
70;3;2;4;1500
71;2;5;3;3000
72;3;1;5;1500
73;4;3;4;1500
74;5;4;3;3000
75;1;2;5;1500
76;3;1;6;600
77;2;5;3;3000
78;3;1;3;3000
79;4;5;4;1500
80;4;1;3;3000
81;2;1;3;3000
82;4;5;5;1500
83;2;4;3;3000
84;5;2;6;600
85;4;2;5;1500
86;3;5;3;3000
87;2;3;4;1500
88;5;3;6;600
89;2;3;4;1500
90;2;4;3;3000
91;2;5;5;1500
92;4;1;3;3000
93;2;4;3;3000
94;5;4;5;1500
95;4;2;6;600
96;4;3;4;1500
97;3;4;4;1500
98;4;5;4;1500
99;3;1;6;600
100;4;1;5;1500
101;2;5;6;600
102;3;2;4;1500
103;4;1;6;600
104;1;2;6;600
105;3;4;4;1500
106;5;1;4;1500
107;5;3;5;1500
108;5;4;3;3000
109;5;3;5;1500
110;4;5;4;1500
111;3;5;5;1500
112;3;1;4;1500
113;1;2;3;3000
114;3;4;5;1500
115;4;2;3;3000
116;1;2;5;1500
117;5;4;4;1500
118;4;2;6;600
119;2;3;5;1500
120;3;4;4;1500
121;3;4;5;1500
122;3;5;6;600
123;2;4;3;3000
124;3;5;6;600
125;3;2;3;3000
126;2;4;6;600
127;5;3;3;3000
128;4;1;5;1500
129;4;1;4;1500
130;1;2;4;1500
131;4;5;3;3000
132;2;4;4;1500
133;2;5;6;600
134;3;5;4;1500
135;5;1;3;3000
136;2;4;3;3000
137;1;2;4;1500
138;3;5;3;3000
139;2;4;6;600
140;4;3;4;1500
141;2;3;3;3000
142;3;2;4;1500
143;1;2;6;600
144;2;5;3;3000
145;1;2;3;3000
146;3;5;3;3000
147;4;1;3;3000
148;3;1;3;3000
149;4;5;5;1500
150;1;2;6;600
151;5;4;5;1500
152;2;4;4;1500
153;1;2;6;600
154;3;5;5;1500
155;2;1;5;1500
156;1;2;3;3000
157;2;1;5;1500
158;5;4;5;1500
159;4;2;5;1500
160;1;2;5;1500
161;5;4;5;1500
162;2;3;4;1500
163;5;4;3;3000
164;3;5;3;3000
165;2;3;3;3000
166;1;2;3;3000
167;3;4;6;600
168;5;2;3;3000
169;5;1;3;3000
170;2;3;6;600
171;3;2;4;1500
172;3;4;6;600
173;5;3;5;1500
174;5;2;4;1500
175;3;2;6;600
176;1;2;6;600
177;3;4;5;1500
178;4;3;5;1500
179;1;2;3;3000
180;4;5;6;600
181;3;5;5;1500
182;5;4;5;1500
183;5;1;4;1500
184;1;2;5;1500
185;4;2;5;1500
186;1;2;4;1500
187;4;2;5;1500
188;2;4;4;1500
189;5;2;4;1500
190;3;2;3;3000
191;2;4;4;1500
192;4;2;4;1500
193;5;3;4;1500
194;1;2;5;1500
195;4;3;5;1500
196;5;4;6;600
197;3;4;6;600
198;2;4;4;1500
199;4;1;4;1500
200;5;2;3;3000
201;5;4;3;3000
202;3;1;3;3000
203;2;1;5;1500
204;5;3;3;3000
205;1;2;3;3000
206;5;2;5;1500
207;1;2;4;1500
208;5;4;6;600
209;2;1;4;1500
210;1;2;3;3000
211;3;1;4;1500
212;5;3;4;1500
213;4;2;4;1500
214;4;3;6;600
215;5;4;3;3000
216;4;3;4;1500
217;3;1;4;1500
218;4;3;3;3000
219;5;3;3;3000
220;1;2;6;600
221;2;5;6;600
222;2;4;5;1500
223;3;1;3;3000
224;4;1;3;3000
225;5;4;6;600
226;2;4;4;1500
227;3;2;6;600
228;5;1;6;600
229;4;3;3;3000
230;3;5;3;3000
231;3;5;6;600
232;1;2;4;1500
233;3;5;3;3000
234;4;3;4;1500
235;4;1;4;1500
236;4;2;3;3000
237;4;3;4;1500
238;1;2;4;1500
239;5;2;5;1500
240;3;2;4;1500
241;4;3;3;3000
242;2;1;3;3000
243;1;2;3;3000
244;3;4;6;600
245;3;2;3;3000
246;3;5;4;1500
247;4;1;6;600
248;4;2;4;1500
249;2;5;4;1500
250;4;5;4;1500
251;3;5;3;3000
252;2;3;5;1500
253;5;3;4;1500
254;1;2;6;600
255;3;5;3;3000
256;2;4;6;600
257;2;4;5;1500
258;3;1;3;3000
259;5;2;4;1500
260;2;5;3;3000
261;4;1;4;1500
262;5;1;3;3000
263;2;1;6;600
264;4;1;5;1500
265;5;3;4;1500
266;1;2;6;600
267;1;2;6;600
268;1;2;6;600
269;5;4;5;1500
270;2;4;6;600
271;2;1;4;1500
272;2;4;6;600
273;4;1;3;3000
274;4;3;5;1500
275;2;3;3;3000
276;4;1;6;600
277;1;2;6;600
278;5;1;3;3000
279;4;3;5;1500
280;3;1;5;1500
281;2;5;4;1500
282;2;5;3;3000
283;4;3;4;1500
284;2;4;6;600
285;1;2;5;1500
286;1;2;3;3000
287;5;1;3;3000
288;5;2;4;1500
289;3;1;6;600
290;3;2;5;1500
291;1;2;3;3000
292;1;2;3;3000
293;1;2;6;600
294;5;2;5;1500
295;2;5;5;1500
296;5;1;5;1500
297;2;3;3;3000
298;3;5;4;1500
299;4;5;3;3000
300;5;2;4;1500
301;5;4;4;1500
302;1;2;6;600
303;4;1;4;1500
304;5;2;4;1500
305;1;2;3;3000
306;3;2;4;1500
307;4;3;4;1500
308;3;4;6;600
309;1;2;5;1500
310;2;1;4;1500
311;5;2;3;3000
312;5;4;3;3000
313;1;2;6;600
314;2;1;4;1500
315;3;4;6;600
316;3;5;5;1500
317;1;2;5;1500
318;3;4;6;600
319;1;2;3;3000
320;2;5;4;1500
321;4;5;5;1500
322;4;3;3;3000
323;1;2;6;600
324;5;3;4;1500
325;5;1;5;1500
326;2;4;5;1500
327;5;3;6;600
328;5;4;5;1500
329;1;2;4;1500
330;2;3;5;1500
331;3;1;3;3000
332;1;2;3;3000
333;5;4;6;600
334;4;3;5;1500
335;1;2;4;1500
336;4;5;3;3000
337;3;2;3;3000
338;2;1;5;1500
339;4;5;6;600
340;4;5;4;1500
341;3;4;3;3000
342;4;5;3;3000
343;2;5;6;600
344;1;2;6;600
345;2;4;5;1500
346;5;4;5;1500
347;1;2;3;3000
348;1;2;5;1500
349;3;1;6;600
350;5;1;4;1500
351;3;2;4;1500
352;1;2;4;1500
353;3;4;6;600
354;2;4;5;1500
355;4;5;3;3000
356;1;2;4;1500
357;4;5;3;3000
358;3;1;5;1500
359;3;4;4;1500
360;1;2;6;600
361;4;2;5;1500
362;5;4;5;1500
363;4;3;4;1500
364;1;2;4;1500
365;4;5;6;600
366;3;1;4;1500
367;5;1;4;1500
368;4;3;6;600
369;4;1;4;1500
370;3;5;6;600
371;1;2;3;3000
372;3;2;5;1500
373;3;4;4;1500
374;5;3;6;600
375;3;1;3;3000
376;1;2;5;1500
377;1;2;6;600
378;2;1;3;3000
379;3;1;4;1500
380;3;5;6;600
381;5;3;6;600
382;5;4;5;1500
383;3;2;4;1500
384;3;1;3;3000
385;4;1;4;1500
386;5;1;5;1500
387;5;1;5;1500
388;3;4;4;1500
389;5;4;6;600
390;4;3;3;3000
391;5;4;6;600
392;4;5;3;3000
393;4;5;3;3000
394;4;1;3;3000
395;3;1;3;3000
396;4;1;3;3000
397;4;1;3;3000
398;1;2;6;600
399;2;3;5;1500
400;5;1;3;3000
401;1;2;5;1500
402;1;2;6;600
403;2;1;5;1500
404;2;5;4;1500
405;4;3;4;1500
406;1;2;3;3000
407;2;5;3;3000
408;3;4;5;1500
409;1;2;4;1500
410;3;1;6;600
411;4;3;5;1500
412;3;5;6;600
413;2;4;4;1500
414;3;5;6;600
415;3;5;6;600
416;3;1;4;1500
417;2;4;5;1500
418;5;1;6;600
419;5;3;4;1500
420;1;2;4;1500
421;4;5;6;600
422;2;1;4;1500
423;4;3;5;1500
424;3;5;3;3000
425;1;2;6;600
426;5;3;4;1500
427;5;2;4;1500
428;2;3;3;3000
429;4;3;3;3000
430;3;1;4;1500
431;3;1;3;3000
432;3;1;5;1500
433;5;2;6;600
434;2;4;3;3000
435;2;5;3;3000
436;1;2;6;600
437;5;2;5;1500
438;3;4;4;1500
439;4;5;5;1500
440;3;5;5;1500
441;3;5;4;1500
442;2;3;3;3000
443;1;2;4;1500
444;2;4;6;600
445;3;2;6;600
446;3;5;4;1500
447;1;2;5;1500
448;5;1;3;3000
449;2;4;6;600
450;4;3;3;3000
451;3;5;3;3000
452;5;3;3;3000
453;3;4;3;3000
454;2;1;4;1500
455;5;3;6;600
456;1;2;4;1500
457;3;4;4;1500
458;1;2;6;600
459;3;1;5;1500
460;1;2;3;3000
461;2;3;5;1500
462;5;4;4;1500
463;5;4;5;1500
464;1;2;4;1500
465;2;4;4;1500
466;5;4;3;3000
467;4;3;4;1500
468;1;2;5;1500
469;5;2;4;1500
470;2;5;6;600
471;1;2;6;600
472;3;2;4;1500
473;4;2;5;1500
474;4;3;6;600
475;5;2;4;1500
476;5;2;4;1500
477;1;2;4;1500
478;3;2;4;1500
479;2;1;6;600
480;5;3;4;1500
481;4;3;4;1500
482;3;2;3;3000
483;4;3;6;600
484;4;2;3;3000
485;5;2;5;1500
486;5;3;3;3000
487;5;1;5;1500
488;4;1;4;1500
489;2;4;3;3000
490;3;2;5;1500
491;3;1;5;1500
492;5;2;3;3000
493;3;4;6;600
494;4;3;3;3000
495;3;4;4;1500
496;5;1;3;3000
497;2;1;6;600
498;3;2;6;600
499;1;2;5;1500
500;4;2;6;600
501;4;2;3;3000
502;4;3;4;1500
503;3;2;6;600
504;1;2;4;1500
505;3;4;4;1500
506;3;5;4;1500
507;2;5;4;1500
508;1;2;5;1500
509;4;3;6;600
510;1;2;5;1500
511;2;1;3;3000
512;3;1;6;600
513;5;2;6;600
514;4;2;3;3000
515;2;4;6;600
516;4;3;3;3000
517;3;4;4;1500
518;5;2;3;3000
519;2;1;6;600
520;2;1;4;1500
521;5;4;5;1500
522;4;5;5;1500
523;2;4;5;1500
524;2;5;4;1500
525;4;2;4;1500
526;2;4;4;1500
527;4;2;4;1500
528;1;2;6;600
529;4;2;4;1500
530;4;2;4;1500
531;2;1;5;1500
532;5;4;4;1500
533;3;5;5;1500
534;4;1;4;1500
535;4;1;6;600
536;1;2;3;3000
537;4;5;5;1500
538;3;2;4;1500
539;4;2;5;1500
540;4;5;6;600
541;5;2;6;600
542;1;2;4;1500
543;4;5;6;600
544;5;3;3;3000
545;5;2;5;1500
546;2;1;5;1500
547;4;1;5;1500
548;1;2;5;1500
549;3;5;4;1500
550;5;1;6;600
551;2;3;6;600
552;2;3;3;3000
553;4;2;6;600
554;5;2;3;3000
555;3;1;4;1500
556;5;3;5;1500
557;4;1;5;1500
558;5;4;3;3000
559;5;4;3;3000
560;4;5;6;600
561;5;1;5;1500
562;2;3;6;600
563;3;2;4;1500
564;5;3;5;1500
565;4;3;3;3000
566;2;5;5;1500
567;5;4;3;3000
568;4;2;6;600
569;1;2;4;1500
570;4;5;3;3000
571;4;3;4;1500
572;5;3;3;3000
573;2;1;4;1500
574;4;2;6;600
575;1;2;5;1500
576;5;2;6;600
577;4;5;6;600
578;1;2;4;1500
579;3;1;3;3000
580;3;4;4;1500
581;4;1;4;1500
582;4;3;5;1500
583;3;4;3;3000
584;5;4;3;3000
585;1;2;3;3000
586;1;2;3;3000
587;4;5;4;1500
588;2;4;6;600
589;2;1;3;3000
590;4;5;3;3000
591;2;1;3;3000
592;2;3;4;1500
593;2;5;6;600
594;5;3;3;3000
595;2;4;3;3000
596;5;1;6;600
597;1;2;4;1500
598;5;2;3;3000
599;5;3;5;1500
600;3;1;4;1500
601;2;4;4;1500
602;1;2;5;1500
603;3;2;3;3000
604;1;2;6;600
605;5;4;4;1500
606;2;1;5;1500
607;5;2;5;1500
608;5;4;6;600
609;5;3;5;1500
610;3;4;4;1500
611;1;2;5;1500
612;5;1;3;3000
613;4;5;4;1500
614;3;1;5;1500
615;1;2;5;1500
616;2;5;3;3000
617;1;2;4;1500
618;3;5;6;600
619;3;1;6;600
620;4;2;3;3000
621;3;4;6;600
622;1;2;6;600
623;3;4;5;1500
624;3;4;6;600
625;4;3;3;3000
626;1;2;5;1500
627;4;1;5;1500
628;4;5;3;3000
629;1;2;5;1500
630;3;5;5;1500
631;5;1;6;600
632;5;3;6;600
633;2;3;3;3000
634;4;5;5;1500
635;5;4;5;1500
636;1;2;6;600
637;1;2;6;600
638;3;1;5;1500
639;1;2;3;3000
640;5;3;5;1500
641;4;1;4;1500
642;5;2;4;1500
643;4;5;3;3000
644;2;1;6;600
645;5;4;5;1500
646;1;2;5;1500
647;4;3;4;1500
648;3;1;3;3000
649;1;2;4;1500
650;1;2;4;1500
651;5;3;5;1500
652;4;1;6;600
653;4;2;3;3000
654;4;1;5;1500
655;2;3;5;1500
656;5;1;3;3000
657;2;4;3;3000
658;5;2;5;1500
659;2;3;3;3000
660;3;2;4;1500
661;3;5;6;600
662;4;3;4;1500
663;5;1;6;600
664;1;2;5;1500
665;3;5;5;1500
666;1;2;6;600
667;3;1;5;1500
668;3;4;4;1500
669;4;3;6;600
670;3;5;5;1500
671;1;2;5;1500
672;2;1;6;600
673;5;4;4;1500
674;5;2;6;600
675;2;5;3;3000
676;3;2;4;1500
677;3;4;6;600
678;2;1;5;1500
679;3;4;5;1500
680;3;4;3;3000
681;4;5;3;3000
682;5;3;3;3000
683;3;4;3;3000
684;4;5;4;1500
685;5;2;3;3000
686;1;2;4;1500
687;3;5;6;600
688;3;1;4;1500
689;5;2;4;1500
690;1;2;3;3000
691;1;2;3;3000
692;2;1;5;1500
693;1;2;3;3000
694;5;1;3;3000
695;4;3;6;600
696;4;2;4;1500
697;3;2;6;600
698;5;4;3;3000
699;4;5;5;1500
700;1;2;6;600
701;1;2;6;600
702;1;2;3;3000
703;5;1;6;600
704;3;5;4;1500
705;2;3;4;1500
706;1;2;5;1500
707;5;2;6;600
708;2;3;6;600
709;4;1;3;3000
710;2;1;4;1500
711;3;2;6;600
712;3;1;5;1500
713;2;5;4;1500
714;2;5;4;1500
715;4;2;4;1500
716;2;1;6;600
