index;source;destination;slots;max_length
1;3;4;4;1500
2;2;1;6;600
3;5;3;5;1500
4;5;2;6;600
5;3;2;3;3000
6;5;2;6;600
7;5;2;6;600
8;1;2;6;600
9;3;2;4;1500
10;1;2;5;1500
11;1;2;6;600
12;3;5;3;3000
13;2;4;4;1500
14;5;4;3;3000
15;1;2;5;1500
16;1;2;5;1500
17;1;2;3;3000
18;1;2;4;1500
19;5;3;5;1500
20;4;5;6;600
21;2;5;3;3000
22;3;2;6;600
23;1;2;6;600
24;2;3;5;1500
25;5;2;5;1500
26;1;2;5;1500
27;4;2;6;600
28;2;5;6;600
29;3;5;5;1500
30;5;2;5;1500
31;4;3;5;1500
32;1;2;3;3000
33;5;3;5;1500
34;3;5;5;1500
35;5;1;3;3000
36;5;4;6;600
37;2;4;4;1500
38;3;1;5;1500
39;1;2;4;1500
40;3;2;6;600
41;4;2;3;3000
42;4;5;6;600
43;2;4;3;3000
44;3;4;6;600
45;2;4;4;1500
46;2;5;5;1500
47;5;3;3;3000
48;5;1;3;3000
49;3;4;6;600
50;3;4;4;1500
51;2;4;6;600
52;5;3;3;3000
53;4;3;6;600
54;4;1;6;600
55;4;5;4;1500
56;5;2;5;1500
57;1;2;5;1500
58;1;2;5;1500
59;5;1;4;1500
60;1;2;3;3000
61;2;4;5;1500
62;2;3;5;1500
63;4;2;4;1500
64;5;3;6;600
65;2;4;5;1500
66;3;2;6;600
67;2;5;4;1500
68;2;3;6;600
69;2;1;6;600
70;5;3;4;1500
71;2;5;5;1500
72;2;1;6;600
73;4;2;5;1500
74;3;1;6;600
75;4;3;5;1500
76;5;2;3;3000
77;4;2;4;1500
78;3;1;5;1500
79;4;3;3;3000
80;4;2;6;600
81;2;5;6;600
82;5;4;5;1500
83;3;4;4;1500
84;4;5;6;600
85;4;1;5;1500
86;3;2;5;1500
87;3;4;5;1500
88;3;1;4;1500
89;5;2;6;600
90;3;1;5;1500
91;2;5;5;1500
92;4;5;3;3000
93;3;2;4;1500
94;2;1;4;1500
95;1;2;5;1500
96;3;5;6;600
97;1;2;5;1500
98;5;2;6;600
99;5;1;6;600
100;2;3;6;600
101;2;3;6;600
102;2;1;3;3000
103;3;4;3;3000
104;5;4;3;3000
105;5;3;5;1500
106;3;5;4;1500
107;1;2;3;3000
108;5;4;5;1500
109;4;2;5;1500
