index;source;destination;slots;max_length
1;1;2;4;1500
2;2;4;3;3000
3;5;1;5;1500
4;1;2;5;1500
5;3;5;4;1500
6;5;2;4;1500
7;5;3;5;1500
8;2;4;6;600
9;4;3;3;3000
10;2;3;5;1500
11;5;4;3;3000
12;1;2;6;600
13;5;2;3;3000
14;5;3;6;600
15;5;1;5;1500
16;1;2;4;1500
17;4;2;5;1500
18;5;3;6;600
19;2;4;3;3000
20;2;4;3;3000
21;2;1;6;600
22;5;3;4;1500
23;3;4;4;1500
24;4;2;3;3000
25;1;2;4;1500
26;3;4;3;3000
27;5;3;3;3000
28;1;2;6;600
29;5;3;6;600
30;5;4;4;1500
31;5;4;3;3000
32;2;3;4;1500
33;3;1;4;1500
34;1;2;6;600
35;3;1;3;3000
36;1;2;3;3000
37;4;3;4;1500
38;5;1;4;1500
39;4;1;6;600
40;1;2;4;1500
41;4;3;5;1500
42;1;2;5;1500
43;4;2;3;3000
44;2;4;3;3000
45;2;3;4;1500
46;5;2;4;1500
47;1;2;4;1500
48;3;4;6;600
49;1;2;5;1500
50;5;3;4;1500
51;3;2;5;1500
52;4;1;6;600
53;1;2;3;3000
54;2;5;5;1500
55;2;3;6;600
56;3;5;6;600
57;2;5;4;1500
58;3;4;3;3000
59;1;2;3;3000
60;2;4;6;600
61;5;2;3;3000
62;2;1;3;3000
63;4;2;4;1500
64;4;1;6;600
65;1;2;4;1500
66;2;4;4;1500
67;3;2;3;3000
68;3;2;6;600
69;4;2;4;1500
70;2;4;5;1500
71;5;2;3;3000
72;4;5;5;1500
73;4;2;3;3000
74;1;2;3;3000
75;3;2;6;600
76;3;5;6;600
77;5;1;4;1500
78;1;2;6;600
79;4;5;6;600
80;3;4;6;600
81;1;2;4;1500
82;4;1;3;3000
83;5;2;5;1500
84;5;4;6;600
85;2;5;6;600
86;4;2;5;1500
87;4;1;5;1500
88;3;1;5;1500
89;1;2;5;1500
90;2;5;5;1500
91;2;5;3;3000
92;1;2;3;3000
93;4;1;5;1500
94;2;3;6;600
95;2;4;5;1500
96;1;2;6;600
97;3;1;6;600
98;3;2;4;1500
99;1;2;4;1500
100;2;1;4;1500
101;5;2;4;1500
102;1;2;3;3000
103;5;2;6;600
104;5;2;3;3000
105;2;4;3;3000
106;4;5;4;1500
107;5;1;5;1500
108;4;3;6;600
109;3;5;3;3000
110;1;2;5;1500
111;4;5;4;1500
112;2;4;4;1500
113;4;1;5;1500
114;2;3;5;1500
115;1;2;6;600
116;1;2;5;1500
117;1;2;3;3000
118;5;3;5;1500
119;5;2;3;3000
120;3;2;5;1500
121;2;5;5;1500
122;1;2;4;1500
123;3;5;4;1500
124;2;1;6;600
125;4;5;3;3000
126;1;2;3;3000
127;3;2;5;1500
128;5;2;5;1500
129;3;5;6;600
130;5;2;3;3000
131;5;3;3;3000
132;3;4;5;1500
133;3;5;5;1500
134;1;2;6;600
135;2;4;6;600
136;4;2;5;1500
137;1;2;6;600
138;4;1;5;1500
139;2;3;5;1500
140;5;2;5;1500
141;3;4;6;600
142;2;3;5;1500
143;5;2;6;600
144;2;4;5;1500
145;2;3;3;3000
146;2;4;3;3000
147;1;2;6;600
148;2;5;3;3000
149;4;1;6;600
150;4;2;6;600
151;4;5;6;600
152;5;3;6;600
153;3;5;4;1500
154;2;1;5;1500
155;3;1;6;600
156;5;2;5;1500
157;3;1;6;600
158;3;2;3;3000
159;1;2;3;3000
160;5;4;4;1500
161;5;4;5;1500
162;2;5;4;1500
163;4;3;6;600
164;4;2;3;3000
165;5;2;5;1500
166;1;2;3;3000
167;2;4;5;1500
168;5;1;6;600
169;2;5;4;1500
170;1;2;4;1500
171;1;2;3;3000
172;2;5;3;3000
173;5;4;6;600
174;1;2;6;600
175;5;2;4;1500
176;1;2;4;1500
177;1;2;4;1500
178;2;4;3;3000
179;2;4;3;3000
180;2;5;3;3000
181;2;1;4;1500
182;1;2;3;3000
183;4;1;4;1500
184;4;1;5;1500
185;5;1;3;3000
186;4;5;6;600
187;3;5;5;1500
188;2;3;3;3000
189;3;4;5;1500
190;1;2;3;3000
191;4;2;3;3000
192;2;4;4;1500
193;4;1;4;1500
194;5;1;4;1500
195;1;2;4;1500
196;1;2;5;1500
197;3;2;3;3000
198;4;2;3;3000
199;2;1;5;1500
200;1;2;5;1500
201;2;1;5;1500
202;5;4;4;1500
203;4;3;3;3000
204;5;4;3;3000
205;4;5;5;1500
206;5;3;3;3000
207;4;3;5;1500
208;1;2;6;600
209;1;2;3;3000
210;1;2;6;600
211;2;3;6;600
212;5;4;5;1500
213;5;3;6;600
214;2;3;3;3000
215;5;1;6;600
216;1;2;5;1500
217;1;2;4;1500
218;2;5;3;3000
219;2;4;4;1500
220;4;2;5;1500
221;4;3;5;1500
222;1;2;4;1500
223;5;4;3;3000
224;5;3;6;600
225;1;2;4;1500
226;2;5;5;1500
227;3;2;6;600
228;4;5;3;3000
229;1;2;3;3000
230;3;4;3;3000
231;4;1;5;1500
232;2;4;4;1500
233;2;4;3;3000
234;5;2;3;3000
235;3;4;6;600
236;2;4;4;1500
237;5;3;3;3000
238;4;3;4;1500
239;4;1;6;600
240;3;2;4;1500
241;3;2;6;600
242;4;2;5;1500
243;1;2;4;1500
244;1;2;6;600
245;5;1;5;1500
246;2;3;3;3000
247;1;2;4;1500
248;1;2;4;1500
249;1;2;4;1500
250;2;5;3;3000
251;3;4;5;1500
252;3;4;6;600
253;2;1;4;1500
254;5;4;6;600
255;4;1;4;1500
256;5;3;4;1500
257;3;4;5;1500
258;5;1;6;600
259;2;3;4;1500
260;1;2;5;1500
261;3;1;3;3000
262;3;1;4;1500
263;4;2;6;600
264;1;2;5;1500
265;2;1;4;1500
266;4;2;3;3000
267;1;2;6;600
268;2;5;3;3000
269;1;2;4;1500
270;5;3;6;600
271;1;2;6;600
272;2;1;5;1500
273;5;4;6;600
274;4;2;6;600
275;1;2;5;1500
276;1;2;3;3000
277;4;2;5;1500
278;3;4;3;3000
279;5;4;6;600
280;3;2;4;1500
281;3;1;5;1500
282;3;1;5;1500
283;1;2;6;600
284;5;4;5;1500
285;1;2;6;600
286;2;1;6;600
287;4;5;5;1500
288;3;1;6;600
289;5;1;3;3000
290;1;2;3;3000
291;2;5;3;3000
292;4;5;4;1500
293;3;5;4;1500
294;4;5;6;600
295;4;2;6;600
296;5;1;6;600
297;3;1;4;1500
298;4;1;6;600
299;3;5;4;1500
300;2;3;6;600
301;2;1;6;600
302;3;5;3;3000
303;5;1;6;600
304;5;3;5;1500
305;3;5;3;3000
306;5;2;6;600
307;4;2;6;600
308;3;4;5;1500
309;3;4;6;600
310;4;3;6;600
311;4;1;6;600
312;2;3;5;1500
313;1;2;3;3000
314;5;4;6;600
315;4;5;6;600
316;2;4;6;600
317;4;1;4;1500
318;4;5;5;1500
319;2;3;4;1500
320;4;3;3;3000
321;5;2;4;1500
322;4;2;4;1500
323;5;4;5;1500
324;4;5;3;3000
325;3;5;5;1500
326;4;5;5;1500
327;1;2;3;3000
328;1;2;5;1500
329;3;1;6;600
330;5;2;5;1500
331;2;5;6;600
332;5;1;3;3000
333;5;3;3;3000
334;2;4;5;1500
335;3;5;3;3000
336;2;1;4;1500
337;1;2;6;600
338;4;3;3;3000
339;3;5;5;1500
340;3;2;4;1500
341;3;2;4;1500
342;1;2;4;1500
343;1;2;4;1500
344;5;1;5;1500
345;4;3;5;1500
346;5;2;3;3000
347;4;2;6;600
348;3;2;3;3000
349;3;2;4;1500
350;1;2;5;1500
351;2;4;4;1500
352;3;1;5;1500
353;3;2;6;600
354;5;1;6;600
355;3;5;6;600
356;5;2;5;1500
357;1;2;3;3000
358;1;2;3;3000
359;2;3;5;1500
360;4;3;5;1500
361;3;2;4;1500
362;3;2;3;3000
363;3;1;3;3000
364;4;2;6;600
365;5;1;4;1500
366;2;5;5;1500
367;3;4;6;600
368;1;2;3;3000
369;1;2;5;1500
370;3;5;4;1500
371;3;5;3;3000
372;3;5;5;1500
373;5;3;6;600
374;3;4;5;1500
375;3;1;3;3000
376;2;4;6;600
377;2;4;3;3000
378;4;2;4;1500
379;2;4;3;3000
380;3;2;3;3000
381;1;2;4;1500
382;4;3;4;1500
383;3;5;5;1500
384;5;2;6;600
385;3;5;5;1500
386;4;3;6;600
387;1;2;5;1500
388;4;5;6;600
389;4;1;6;600
390;1;2;3;3000
391;2;5;3;3000
392;3;1;5;1500
393;5;3;3;3000
394;5;3;4;1500
395;3;2;4;1500
396;1;2;6;600
397;2;4;3;3000
398;3;4;6;600
399;3;1;6;600
400;2;5;4;1500
401;4;3;3;3000
402;4;1;3;3000
403;4;1;5;1500
404;2;1;5;1500
405;2;5;6;600
406;2;1;3;3000
407;4;2;3;3000
408;3;5;6;600
409;5;3;5;1500
410;3;5;4;1500
411;4;3;5;1500
412;1;2;5;1500
413;3;1;6;600
414;2;5;3;3000
415;2;3;5;1500
416;1;2;4;1500
417;2;4;5;1500
418;5;2;5;1500
419;4;2;3;3000
420;5;2;3;3000
421;4;3;3;3000
422;2;3;6;600
423;2;4;3;3000
424;2;1;4;1500
425;5;2;6;600
426;5;4;3;3000
427;4;5;3;3000
428;5;4;3;3000
429;4;5;3;3000
430;1;2;3;3000
431;2;1;5;1500
432;2;4;5;1500
433;1;2;3;3000
434;3;4;3;3000
435;2;4;6;600
436;5;1;6;600
437;5;4;6;600
438;5;4;3;3000
439;4;2;6;600
440;4;1;4;1500
441;4;1;6;600
442;2;4;3;3000
443;2;1;4;1500
444;1;2;6;600
445;5;2;3;3000
446;5;3;5;1500
447;4;5;3;3000
448;5;4;5;1500
449;2;5;6;600
450;2;5;3;3000
451;3;4;4;1500
452;2;4;6;600
453;5;3;6;600
454;1;2;4;1500
455;1;2;3;3000
456;4;5;4;1500
457;3;2;4;1500
458;5;2;6;600
459;3;2;5;1500
460;3;4;5;1500
461;3;4;3;3000
462;1;2;3;3000
463;3;1;4;1500
464;5;2;6;600
465;4;1;6;600
466;5;1;4;1500
467;2;4;3;3000
468;5;4;4;1500
469;5;3;3;3000
470;3;5;4;1500
471;5;4;5;1500
472;2;5;3;3000
473;1;2;5;1500
474;1;2;6;600
475;1;2;6;600
476;1;2;6;600
477;1;2;5;1500
478;5;4;3;3000
479;1;2;6;600
480;1;2;6;600
481;2;4;4;1500
482;2;3;6;600
483;3;4;4;1500
484;4;3;6;600
485;5;2;5;1500
486;2;5;3;3000
487;3;1;3;3000
488;5;2;4;1500
489;5;2;5;1500
490;4;3;3;3000
491;2;3;6;600
492;1;2;5;1500
493;2;3;5;1500
494;3;4;6;600
495;5;1;5;1500
496;2;3;5;1500
497;3;4;6;600
498;1;2;5;1500
499;5;1;6;600
500;4;1;6;600
501;3;2;3;3000
502;5;1;3;3000
503;5;2;4;1500
504;1;2;6;600
505;2;4;5;1500
506;1;2;4;1500
507;4;1;4;1500
508;2;3;6;600
509;3;5;4;1500
510;5;1;4;1500
511;2;3;4;1500
512;3;1;3;3000
513;3;1;4;1500
514;3;4;5;1500
515;3;4;4;1500
516;4;5;3;3000
517;4;2;3;3000
518;5;1;6;600
519;3;4;6;600
520;2;5;4;1500
521;1;2;5;1500
522;5;4;3;3000
523;1;2;4;1500
524;3;4;3;3000
525;2;3;6;600
526;2;1;4;1500
527;3;4;4;1500
528;1;2;5;1500
529;4;2;4;1500
530;4;1;3;3000
531;1;2;3;3000
532;3;2;5;1500
533;2;1;4;1500
534;1;2;4;1500
535;3;4;3;3000
536;1;2;6;600
537;3;1;6;600
538;2;1;3;3000
539;3;2;3;3000
540;2;4;3;3000
541;3;5;5;1500
542;1;2;6;600
543;4;2;5;1500
544;4;2;5;1500
545;3;5;5;1500
546;1;2;3;3000
547;1;2;3;3000
548;1;2;4;1500
549;4;5;6;600
550;5;2;5;1500
551;2;5;6;600
552;2;4;6;600
553;1;2;5;1500
554;5;4;6;600
555;5;4;5;1500
556;2;5;4;1500
557;1;2;4;1500
558;1;2;3;3000
559;3;5;6;600
560;5;1;5;1500
561;5;4;6;600
562;5;3;5;1500
563;1;2;6;600
564;4;5;5;1500
565;3;2;3;3000
566;4;2;5;1500
567;1;2;6;600
568;1;2;6;600
569;2;1;3;3000
570;5;1;5;1500
571;2;3;5;1500
572;4;1;5;1500
573;1;2;6;600
574;3;1;5;1500
575;1;2;5;1500
576;2;1;5;1500
577;3;5;3;3000
578;5;4;4;1500
579;2;5;5;1500
580;5;1;6;600
581;4;5;4;1500
582;2;5;5;1500
583;2;5;3;3000
584;2;5;6;600
585;4;5;5;1500
586;3;2;6;600
587;1;2;5;1500
588;1;2;5;1500
589;4;3;6;600
590;3;2;5;1500
591;5;3;4;1500
592;1;2;5;1500
593;1;2;5;1500
594;2;4;4;1500
595;5;3;6;600
596;2;1;3;3000
597;4;5;3;3000
598;5;3;5;1500
599;1;2;6;600
600;1;2;6;600
601;1;2;6;600
602;3;4;5;1500
603;5;1;4;1500
604;3;1;3;3000
605;5;2;5;1500
606;4;1;6;600
607;5;1;6;600
608;5;3;4;1500
609;4;5;6;600
610;3;4;6;600
611;1;2;5;1500
612;1;2;5;1500
613;3;2;3;3000
614;1;2;6;600
615;4;5;3;3000
616;4;5;6;600
617;3;2;6;600
618;1;2;5;1500
619;3;2;3;3000
620;1;2;3;3000
621;3;4;5;1500
622;2;1;3;3000
623;3;4;4;1500
624;5;3;5;1500
625;2;3;3;3000
626;5;3;5;1500
627;1;2;3;3000
628;3;1;6;600
629;2;1;5;1500
630;1;2;3;3000
631;3;4;4;1500
632;3;4;5;1500
633;1;2;3;3000
634;4;1;6;600
635;5;4;4;1500
636;5;4;3;3000
637;3;4;3;3000
638;5;3;5;1500
639;4;1;5;1500
640;4;1;3;3000
641;2;5;4;1500
642;1;2;3;3000
643;5;2;3;3000
644;4;2;6;600
645;4;1;6;600
646;4;1;4;1500
647;5;3;3;3000
648;4;3;5;1500
649;1;2;5;1500
650;2;5;6;600
651;3;5;3;3000
652;5;2;4;1500
653;1;2;4;1500
654;5;1;4;1500
655;1;2;6;600
656;2;5;3;3000
657;2;3;3;3000
658;5;3;6;600
659;4;5;4;1500
660;1;2;3;3000
661;2;3;4;1500
662;4;2;6;600
663;4;1;6;600
664;1;2;6;600
665;3;5;4;1500
666;2;5;3;3000
667;5;4;5;1500
668;1;2;6;600
669;1;2;5;1500
670;4;3;3;3000
671;3;4;3;3000
672;1;2;3;3000
673;1;2;3;3000
674;1;2;5;1500
675;3;1;6;600
676;4;3;4;1500
677;3;4;5;1500
678;5;4;4;1500
679;2;5;3;3000
680;4;3;5;1500
681;5;4;3;3000
682;2;3;6;600
683;4;2;3;3000
684;4;5;4;1500
685;5;3;3;3000
686;2;3;4;1500
687;1;2;4;1500
688;3;1;4;1500
689;4;5;3;3000
690;1;2;3;3000
691;4;3;4;1500
692;3;4;3;3000
693;5;2;4;1500
694;1;2;4;1500
695;4;3;3;3000
696;4;1;6;600
697;2;4;4;1500
698;5;1;4;1500
699;4;5;3;3000
700;4;1;6;600
