index;source;destination;slots;max_length
1;5;1;4;1500
2;5;1;4;1500
3;3;2;3;3000
4;1;2;3;3000
5;1;2;5;1500
6;2;4;5;1500
7;1;2;4;1500
8;1;2;6;600
9;3;1;5;1500
10;4;2;5;1500
11;5;4;3;3000
12;5;4;6;600
13;2;4;4;1500
14;1;2;3;3000
15;4;5;4;1500
16;2;1;3;3000
17;3;1;5;1500
18;2;1;6;600
19;2;4;5;1500
20;3;1;4;1500
21;3;4;5;1500
22;3;2;3;3000
23;3;2;3;3000
24;1;2;6;600
25;4;2;5;1500
26;1;2;4;1500
27;4;2;6;600
28;5;2;5;1500
29;1;2;6;600
30;3;4;3;3000
31;3;1;4;1500
32;3;5;5;1500
33;1;2;6;600
34;2;5;5;1500
35;3;5;3;3000
36;2;3;3;3000
37;5;3;6;600
38;1;2;6;600
39;4;1;5;1500
40;1;2;6;600
41;5;3;5;1500
42;2;4;4;1500
43;5;4;6;600
44;3;4;4;1500
45;5;1;5;1500
46;4;5;5;1500
47;4;2;3;3000
48;3;1;4;1500
49;1;2;4;1500
50;5;1;5;1500
51;3;2;4;1500
52;5;2;5;1500
53;1;2;3;3000
54;1;2;6;600
55;2;3;6;600
56;4;1;4;1500
57;3;1;6;600
58;1;2;6;600
59;4;3;5;1500
60;3;2;3;3000
61;5;1;6;600
62;4;1;6;600
63;5;1;3;3000
64;3;5;6;600
65;2;4;6;600
66;1;2;4;1500
67;4;2;3;3000
68;4;1;4;1500
69;4;2;4;1500
70;1;2;5;1500
71;2;3;3;3000
72;1;2;3;3000
73;5;3;5;1500
74;4;3;5;1500
75;5;4;3;3000
76;2;4;4;1500
77;2;3;5;1500
78;2;4;6;600
79;3;4;3;3000
80;3;5;6;600
81;4;2;4;1500
82;1;2;3;3000
83;1;2;6;600
84;4;1;6;600
85;4;3;5;1500
86;5;1;5;1500
87;3;5;5;1500
88;5;1;4;1500
89;2;3;3;3000
90;1;2;3;3000
91;4;3;3;3000
92;2;1;5;1500
93;1;2;3;3000
94;5;2;5;1500
95;5;4;4;1500
96;4;1;6;600
97;5;4;4;1500
98;1;2;5;1500
99;4;1;5;1500
100;1;2;3;3000
101;5;2;6;600
102;2;1;4;1500
103;3;2;3;3000
104;4;2;4;1500
105;1;2;6;600
106;1;2;3;3000
107;1;2;3;3000
108;5;1;4;1500
109;1;2;4;1500
110;5;3;4;1500
111;4;3;3;3000
112;3;5;5;1500
113;5;2;3;3000
114;2;4;3;3000
115;1;2;5;1500
116;3;5;4;1500
117;4;5;4;1500
118;4;2;5;1500
119;1;2;4;1500
