index;source;destination;slots;max_length
1;5;1;6;600
2;1;2;6;600
3;5;1;4;1500
4;5;1;4;1500
5;4;3;4;1500
6;3;4;4;1500
7;5;1;3;3000
8;2;3;5;1500
9;5;2;6;600
10;5;2;4;1500
11;4;3;5;1500
12;4;1;4;1500
13;5;1;6;600
14;5;2;4;1500
15;1;2;6;600
16;1;2;3;3000
17;1;2;6;600
18;1;2;4;1500
19;3;2;4;1500
20;5;1;6;600
21;5;4;4;1500
22;4;2;3;3000
23;2;4;5;1500
24;3;2;3;3000
25;4;3;6;600
26;1;2;4;1500
27;3;5;3;3000
28;5;1;4;1500
29;3;2;3;3000
30;3;5;5;1500
31;1;2;5;1500
32;5;2;6;600
33;5;1;3;3000
34;5;1;6;600
35;4;2;6;600
36;2;3;5;1500
37;5;2;3;3000
38;5;2;5;1500
39;2;3;6;600
40;1;2;6;600
41;5;3;6;600
42;1;2;4;1500
43;2;3;6;600
44;2;5;6;600
45;3;5;4;1500
46;1;2;3;3000
47;3;5;5;1500
48;1;2;3;3000
49;2;1;3;3000
50;1;2;3;3000
51;2;4;6;600
52;5;4;6;600
53;3;1;4;1500
54;5;3;4;1500
55;3;2;4;1500
56;2;5;4;1500
57;1;2;3;3000
58;3;5;5;1500
59;5;3;3;3000
60;2;3;5;1500
61;2;1;4;1500
62;4;2;6;600
63;3;1;3;3000
64;3;5;4;1500
65;2;4;6;600
66;3;5;3;3000
67;2;1;5;1500
68;5;1;5;1500
69;4;2;6;600
70;1;2;6;600
71;5;3;5;1500
72;1;2;4;1500
73;5;4;3;3000
74;3;5;3;3000
75;1;2;3;3000
76;3;1;6;600
77;3;4;5;1500
78;2;1;3;3000
79;5;3;6;600
80;4;1;6;600
81;1;2;4;1500
82;1;2;6;600
83;3;4;6;600
84;2;1;4;1500
85;2;1;6;600
86;5;4;5;1500
87;3;1;6;600
88;3;2;5;1500
89;5;4;3;3000
90;1;2;5;1500
91;5;4;6;600
92;5;2;4;1500
93;2;5;5;1500
94;3;2;3;3000
95;3;2;3;3000
96;3;4;6;600
97;3;5;5;1500
98;2;1;3;3000
99;3;4;5;1500
100;5;1;4;1500
101;2;4;5;1500
102;4;1;3;3000
103;5;4;4;1500
104;4;2;4;1500
105;4;5;4;1500
106;5;1;4;1500
107;3;4;4;1500
108;5;4;6;600
109;3;5;6;600
110;3;5;5;1500
111;3;2;6;600
112;1;2;5;1500
113;2;1;5;1500
114;3;2;4;1500
115;1;2;6;600
116;2;5;6;600
117;5;3;6;600
118;2;3;5;1500
119;3;5;5;1500
120;2;4;5;1500
