index;source;destination;slots;max_length
1;6;1;5;1500
2;8;1;4;1500
3;5;6;3;3000
4;8;6;3;3000
5;2;9;5;1500
6;7;2;3;3000
7;5;1;6;600
8;9;2;4;1500
9;8;1;6;600
10;5;2;3;3000
11;5;8;5;1500
12;8;7;6;600
13;8;9;3;3000
14;7;8;5;1500
15;6;1;3;3000
16;9;3;3;3000
17;5;2;5;1500
18;9;8;5;1500
19;9;7;4;1500
20;2;6;5;1500
21;7;8;4;1500
22;3;5;5;1500
23;3;6;5;1500
24;4;8;6;600
25;6;9;6;600
26;1;2;5;1500
27;2;6;6;600
28;2;8;6;600
29;9;8;3;3000
30;7;1;3;3000
31;4;7;3;3000
32;1;4;4;1500
33;7;9;6;600
34;3;4;5;1500
35;6;9;6;600
36;7;1;3;3000
37;8;2;3;3000
38;1;2;5;1500
39;5;4;6;600
40;7;8;5;1500
41;4;7;6;600
42;9;7;5;1500
43;3;9;5;1500
44;9;1;5;1500
45;2;6;5;1500
46;9;5;4;1500
47;5;2;6;600
48;4;9;4;1500
49;2;5;3;3000
50;3;5;3;3000
51;9;7;5;1500
52;2;4;3;3000
53;2;8;4;1500
54;4;8;5;1500
55;1;7;5;1500
56;8;5;5;1500
57;7;1;3;3000
58;2;4;5;1500
59;8;2;4;1500
60;5;9;6;600
61;3;5;3;3000
62;9;3;5;1500
63;5;4;6;600
64;2;6;5;1500
65;1;2;5;1500
66;9;5;3;3000
67;5;7;3;3000
68;9;1;5;1500
69;4;5;3;3000
70;1;8;3;3000
71;8;7;6;600
72;8;7;6;600
73;3;8;6;600
74;3;8;5;1500
75;7;4;3;3000
76;1;7;4;1500
77;5;6;4;1500
78;7;6;6;600
79;9;7;4;1500
80;8;5;5;1500
81;3;1;4;1500
82;1;7;4;1500
83;6;7;6;600
84;6;5;5;1500
85;6;3;4;1500
86;2;9;3;3000
87;4;2;4;1500
88;4;7;6;600
89;8;3;3;3000
90;2;6;3;3000
91;1;7;6;600
92;3;4;3;3000
93;7;6;5;1500
94;5;8;3;3000
95;8;7;4;1500
96;9;2;4;1500
97;7;5;3;3000
98;4;5;5;1500
99;9;7;3;3000
100;7;6;5;1500
101;3;7;4;1500
102;5;2;3;3000
103;8;4;5;1500
104;1;3;5;1500
105;7;4;4;1500
106;1;3;5;1500
107;4;5;3;3000
108;5;3;3;3000
109;5;9;3;3000
110;8;1;6;600
111;2;9;5;1500
112;7;8;3;3000
113;3;8;4;1500
114;8;6;3;3000
115;3;2;3;3000
116;8;3;4;1500
117;5;1;5;1500
118;5;2;3;3000
119;7;3;4;1500
120;9;8;5;1500
121;2;6;6;600
122;4;9;5;1500
123;2;5;4;1500
124;9;3;5;1500
125;2;4;6;600
126;1;4;4;1500
127;8;1;4;1500
128;5;7;6;600
129;4;3;5;1500
130;3;6;4;1500
131;6;5;6;600
132;9;7;3;3000
133;4;5;5;1500
134;8;6;3;3000
135;4;3;5;1500
136;1;3;5;1500
137;5;7;4;1500
138;9;2;4;1500
139;3;2;3;3000
140;9;4;3;3000
141;7;2;6;600
142;4;3;4;1500
143;1;6;4;1500
144;3;4;4;1500
145;4;3;4;1500
146;2;3;4;1500
147;1;3;5;1500
148;5;9;4;1500
149;9;3;6;600
150;4;1;5;1500
151;4;6;6;600
152;1;3;4;1500
153;6;9;5;1500
154;4;8;3;3000
155;8;4;5;1500
156;2;8;4;1500
157;4;9;5;1500
158;7;6;4;1500
159;4;9;3;3000
160;6;1;3;3000
161;2;5;6;600
162;8;9;5;1500
163;2;5;5;1500
164;7;1;6;600
165;3;7;6;600
166;5;8;5;1500
167;7;5;4;1500
168;8;9;4;1500
169;5;3;4;1500
170;3;6;4;1500
171;9;6;3;3000
172;7;4;4;1500
173;4;7;3;3000
174;8;9;3;3000
175;9;4;5;1500
176;7;1;3;3000
177;9;5;6;600
178;8;3;6;600
179;7;6;6;600
180;9;3;5;1500
181;7;9;4;1500
182;7;4;4;1500
183;3;5;5;1500
184;4;2;3;3000
185;2;8;5;1500
186;9;3;6;600
187;8;2;3;3000
188;2;7;4;1500
189;7;2;4;1500
190;9;6;5;1500
191;1;3;5;1500
192;3;6;3;3000
193;1;3;5;1500
194;3;5;6;600
195;1;7;6;600
196;2;9;5;1500
197;8;5;3;3000
198;2;5;3;3000
199;1;3;5;1500
200;5;7;5;1500
201;9;2;6;600
202;5;3;6;600
203;9;3;3;3000
204;9;4;6;600
205;4;8;3;3000
206;1;3;4;1500
207;1;8;3;3000
208;3;2;3;3000
209;8;7;6;600
210;7;5;6;600
211;6;4;3;3000
212;3;9;3;3000
213;1;2;6;600
214;1;7;4;1500
215;2;3;5;1500
216;3;8;3;3000
217;7;1;6;600
218;3;2;5;1500
219;6;1;5;1500
220;4;9;4;1500
221;1;4;6;600
222;2;1;5;1500
223;9;4;5;1500
224;8;4;4;1500
225;4;3;3;3000
226;2;1;3;3000
227;4;2;4;1500
228;5;6;5;1500
229;2;3;5;1500
230;7;5;3;3000
231;2;8;5;1500
232;4;5;4;1500
233;5;3;5;1500
234;7;3;3;3000
235;3;8;6;600
236;9;3;5;1500
237;2;7;4;1500
238;3;7;4;1500
239;7;5;6;600
240;2;3;4;1500
241;2;4;6;600
242;4;9;3;3000
243;4;2;3;3000
244;2;8;6;600
245;6;7;6;600
246;5;6;3;3000
247;4;7;3;3000
248;1;8;3;3000
249;9;5;5;1500
250;6;3;3;3000
251;5;3;5;1500
252;9;7;3;3000
253;3;2;5;1500
254;8;7;5;1500
255;4;8;5;1500
256;7;2;4;1500
257;1;9;3;3000
258;6;8;3;3000
259;1;3;6;600
260;7;5;5;1500
261;6;9;5;1500
262;1;6;3;3000
263;5;3;5;1500
264;2;5;5;1500
265;2;6;6;600
266;3;4;4;1500
267;8;3;5;1500
268;5;1;3;3000
269;7;2;3;3000
270;2;3;5;1500
271;9;6;5;1500
272;8;9;3;3000
273;4;3;5;1500
274;8;5;5;1500
275;5;4;4;1500
276;5;9;6;600
277;9;4;4;1500
278;8;7;6;600
279;7;3;6;600
280;6;8;3;3000
281;7;2;3;3000
282;4;8;5;1500
283;4;3;5;1500
284;7;8;6;600
285;4;2;3;3000
286;9;4;6;600
287;7;4;4;1500
288;3;7;4;1500
289;9;3;3;3000
290;1;7;5;1500
291;3;7;6;600
292;4;6;4;1500
293;9;8;5;1500
294;4;3;4;1500
295;7;9;4;1500
296;3;7;4;1500
297;7;4;6;600
298;3;7;5;1500
299;5;2;4;1500
300;1;8;6;600
301;4;8;6;600
302;2;3;6;600
303;2;4;6;600
304;4;2;4;1500
305;7;1;4;1500
306;3;2;3;3000
307;4;9;6;600
308;8;5;3;3000
309;3;7;6;600
310;2;8;5;1500
311;3;8;4;1500
312;3;8;4;1500
313;6;1;4;1500
314;3;8;6;600
315;1;2;5;1500
316;2;8;4;1500
317;4;2;5;1500
318;5;9;6;600
319;5;9;3;3000
320;3;6;4;1500
321;3;8;3;3000
322;1;7;4;1500
323;9;2;6;600
324;2;9;4;1500
325;1;8;6;600
326;9;8;4;1500
327;2;6;5;1500
328;4;5;3;3000
329;5;3;6;600
330;6;1;4;1500
331;2;3;4;1500
332;2;7;4;1500
333;7;5;6;600
334;5;1;5;1500
335;9;7;6;600
336;1;7;5;1500
337;3;5;4;1500
338;2;3;4;1500
339;2;3;5;1500
340;5;2;6;600
341;3;4;5;1500
342;5;7;3;3000
343;8;6;6;600
344;9;7;4;1500
345;4;1;4;1500
346;9;4;6;600
347;3;5;4;1500
348;6;5;6;600
349;1;5;4;1500
350;8;1;4;1500
351;7;9;4;1500
352;2;9;5;1500
353;9;1;5;1500
354;1;6;3;3000
355;8;5;3;3000
356;4;5;4;1500
357;7;2;6;600
358;1;8;5;1500
359;9;6;4;1500
360;8;5;5;1500
361;6;5;6;600
362;2;3;5;1500
363;7;5;4;1500
364;7;8;6;600
365;6;5;6;600
366;3;9;5;1500
367;1;7;5;1500
368;6;9;3;3000
369;2;1;3;3000
370;8;5;5;1500
371;7;9;4;1500
372;4;9;3;3000
373;3;1;5;1500
374;1;9;6;600
375;6;1;6;600
376;3;2;3;3000
377;5;8;3;3000
378;8;9;5;1500
379;1;5;4;1500
380;6;9;4;1500
381;7;9;4;1500
382;6;9;6;600
383;6;9;3;3000
384;4;8;5;1500
385;9;7;3;3000
386;2;7;3;3000
387;2;5;3;3000
388;5;6;6;600
389;7;4;4;1500
390;4;7;6;600
391;5;9;3;3000
392;7;2;3;3000
393;8;2;4;1500
394;8;9;4;1500
395;9;5;6;600
396;1;3;6;600
397;8;7;4;1500
398;1;4;3;3000
399;5;6;5;1500
400;1;2;6;600
401;7;3;4;1500
402;2;9;6;600
403;6;4;6;600
404;1;7;5;1500
405;2;5;5;1500
406;7;5;4;1500
407;8;2;5;1500
408;3;6;6;600
409;6;8;3;3000
410;8;5;6;600
411;2;3;5;1500
412;5;2;5;1500
413;6;2;6;600
414;5;1;6;600
415;6;4;3;3000
416;6;7;5;1500
417;7;4;5;1500
418;6;9;5;1500
419;6;7;5;1500
420;2;9;4;1500
421;8;9;3;3000
422;3;1;4;1500
423;8;1;6;600
424;3;5;3;3000
425;8;2;5;1500
426;2;9;3;3000
427;6;4;5;1500
428;3;1;5;1500
429;7;9;3;3000
430;8;2;4;1500
431;6;5;4;1500
432;5;2;5;1500
433;6;1;3;3000
434;4;6;5;1500
435;4;7;6;600
436;5;2;4;1500
437;2;1;3;3000
438;8;6;4;1500
439;6;2;6;600
440;8;6;4;1500
441;2;3;5;1500
442;3;7;3;3000
443;3;8;6;600
444;1;3;3;3000
445;8;1;4;1500
446;2;5;6;600
447;8;1;5;1500
448;1;5;6;600
449;9;2;4;1500
450;7;4;3;3000
451;1;9;6;600
452;2;6;3;3000
453;4;5;3;3000
454;1;8;5;1500
455;2;7;5;1500
456;6;7;3;3000
457;8;6;4;1500
458;6;2;4;1500
459;5;6;3;3000
460;5;1;4;1500
461;2;9;4;1500
462;8;3;3;3000
463;4;2;5;1500
464;9;6;6;600
465;9;1;5;1500
466;2;4;3;3000
467;9;3;3;3000
468;4;6;3;3000
469;9;7;3;3000
470;9;3;4;1500
471;6;8;5;1500
472;9;3;5;1500
473;1;2;6;600
474;9;2;6;600
475;5;2;4;1500
476;9;6;5;1500
477;3;1;5;1500
478;3;1;6;600
479;5;4;4;1500
480;7;5;3;3000
481;9;3;5;1500
482;6;7;4;1500
483;6;4;6;600
484;8;2;5;1500
485;6;5;4;1500
486;9;2;4;1500
487;2;9;3;3000
488;8;3;6;600
489;5;6;4;1500
490;1;5;6;600
491;3;7;5;1500
492;4;6;5;1500
493;1;4;5;1500
494;2;7;4;1500
495;7;4;6;600
496;4;7;3;3000
497;1;2;4;1500
498;4;5;4;1500
499;7;4;4;1500
500;4;9;6;600
501;8;2;6;600
502;2;6;6;600
503;7;8;4;1500
504;7;8;3;3000
505;3;5;6;600
506;8;2;5;1500
507;4;7;4;1500
508;6;2;3;3000
509;2;4;4;1500
510;1;8;5;1500
511;1;2;4;1500
512;5;3;4;1500
513;2;6;4;1500
514;7;6;3;3000
515;6;4;4;1500
516;5;9;4;1500
517;3;5;3;3000
518;6;8;4;1500
519;9;4;5;1500
520;7;3;6;600
521;1;8;6;600
522;5;3;5;1500
523;9;6;3;3000
524;1;8;5;1500
525;1;9;6;600
526;8;9;3;3000
527;1;7;4;1500
528;6;7;3;3000
529;8;1;5;1500
530;4;8;5;1500
531;4;1;3;3000
532;8;1;3;3000
533;6;3;3;3000
534;3;8;3;3000
535;3;8;4;1500
536;1;6;3;3000
537;9;2;3;3000
538;3;8;4;1500
539;3;4;5;1500
540;7;4;3;3000
541;7;5;5;1500
542;4;2;5;1500
543;4;7;5;1500
544;7;5;6;600
545;3;2;3;3000
546;6;3;5;1500
547;2;1;3;3000
548;5;9;4;1500
549;3;4;3;3000
550;1;8;3;3000
551;3;6;3;3000
552;3;4;3;3000
553;2;7;3;3000
554;4;5;6;600
555;8;2;3;3000
556;9;3;4;1500
557;1;9;5;1500
558;8;3;5;1500
559;8;3;4;1500
560;5;8;4;1500
561;6;8;3;3000
562;4;7;4;1500
563;3;4;4;1500
564;5;8;3;3000
565;1;4;3;3000
566;8;5;5;1500
567;6;9;4;1500
568;8;1;6;600
569;6;4;6;600
570;4;8;5;1500
571;8;9;5;1500
572;1;4;4;1500
573;5;3;4;1500
574;6;1;4;1500
575;8;2;6;600
576;1;3;4;1500
577;1;6;5;1500
578;1;6;3;3000
579;3;1;3;3000
580;9;4;4;1500
581;8;2;3;3000
582;7;9;4;1500
583;4;8;4;1500
584;5;9;4;1500
585;2;6;5;1500
586;9;5;5;1500
587;1;2;5;1500
588;3;7;5;1500
589;3;2;6;600
590;1;8;5;1500
591;7;3;3;3000
592;6;1;6;600
593;2;8;5;1500
594;7;3;5;1500
595;3;7;4;1500
596;4;1;6;600
597;7;1;4;1500
598;1;7;4;1500
599;1;9;6;600
600;1;5;4;1500
601;9;7;4;1500
602;4;7;4;1500
603;9;3;5;1500
604;5;9;3;3000
605;6;1;3;3000
606;2;5;5;1500
607;2;5;6;600
608;1;9;6;600
609;6;4;6;600
610;9;7;5;1500
611;8;4;3;3000
612;8;6;4;1500
613;2;6;6;600
614;7;5;4;1500
615;3;4;6;600
616;3;2;5;1500
617;3;5;3;3000
618;4;9;6;600
619;6;4;4;1500
620;1;8;5;1500
621;2;5;3;3000
622;8;3;4;1500
623;2;7;4;1500
624;2;8;5;1500
625;2;3;6;600
626;2;3;3;3000
627;1;2;5;1500
628;6;3;3;3000
629;1;2;4;1500
630;6;1;6;600
631;2;9;5;1500
632;9;1;6;600
633;6;8;3;3000
634;4;6;6;600
635;6;3;6;600
636;9;5;6;600
637;5;3;3;3000
638;2;9;4;1500
639;3;2;6;600
640;1;9;3;3000
641;1;9;4;1500
642;5;6;3;3000
643;3;6;5;1500
644;5;9;4;1500
645;9;5;4;1500
646;3;4;6;600
647;1;7;5;1500
648;1;6;4;1500
649;1;8;6;600
650;2;5;6;600
651;7;4;3;3000
652;5;1;4;1500
653;2;8;5;1500
654;1;9;4;1500
655;1;9;4;1500
656;2;9;3;3000
657;6;8;6;600
658;5;9;5;1500
659;2;6;5;1500
660;6;9;3;3000
661;8;4;3;3000
662;8;1;6;600
663;6;7;4;1500
664;4;6;4;1500
665;9;3;6;600
666;9;6;3;3000
667;8;9;5;1500
668;9;1;5;1500
669;5;3;5;1500
670;9;8;3;3000
671;7;4;4;1500
672;3;1;6;600
673;8;7;3;3000
674;2;5;4;1500
675;1;9;4;1500
676;8;3;3;3000
677;9;3;6;600
678;3;1;5;1500
679;7;6;3;3000
680;4;7;5;1500
681;1;2;4;1500
682;7;5;4;1500
683;1;8;6;600
684;2;7;3;3000
685;9;2;6;600
686;6;4;3;3000
687;6;9;6;600
688;1;2;4;1500
689;8;7;5;1500
690;8;3;4;1500
691;6;2;3;3000
692;4;6;6;600
693;9;2;3;3000
694;8;7;4;1500
695;4;7;4;1500
696;5;4;4;1500
697;8;7;5;1500
698;2;1;3;3000
699;4;2;4;1500
700;2;7;3;3000
701;1;6;6;600
702;5;8;3;3000
703;6;3;4;1500
704;6;1;4;1500
705;8;5;6;600
706;5;3;3;3000
707;7;4;6;600
708;8;3;5;1500
709;5;7;5;1500
710;3;2;3;3000
711;4;2;5;1500
712;5;6;5;1500
713;4;2;5;1500
714;5;7;4;1500
715;9;5;4;1500
716;1;6;5;1500
717;3;4;3;3000
718;6;3;6;600
719;1;6;4;1500
720;7;8;5;1500
721;5;4;3;3000
722;3;8;3;3000
723;5;8;4;1500
724;3;4;3;3000
725;2;6;3;3000
726;6;7;3;3000
727;5;3;4;1500
728;5;1;6;600
729;8;4;6;600
730;4;6;5;1500
731;2;8;4;1500
732;8;3;6;600
733;7;2;6;600
734;3;7;4;1500
735;9;1;6;600
736;9;1;6;600
737;5;7;3;3000
738;1;2;5;1500
739;8;3;3;3000
740;1;2;6;600
741;2;4;6;600
742;4;8;6;600
743;3;1;4;1500
744;5;7;3;3000
745;5;8;4;1500
746;7;6;6;600
747;1;3;3;3000
748;5;9;4;1500
749;4;6;4;1500
750;7;4;4;1500
751;7;2;5;1500
752;4;8;6;600
753;3;1;5;1500
754;6;9;5;1500
755;1;5;5;1500
756;4;6;4;1500
757;8;9;4;1500
758;3;5;5;1500
759;4;1;3;3000
760;5;7;6;600
761;6;2;5;1500
762;2;7;5;1500
763;2;4;6;600
764;5;3;5;1500
765;8;3;3;3000
766;9;6;5;1500
767;6;7;3;3000
768;3;2;5;1500
769;4;7;4;1500
770;1;8;4;1500
771;1;3;6;600
772;1;9;5;1500
773;1;9;5;1500
774;2;8;5;1500
775;2;1;3;3000
776;8;9;5;1500
777;2;5;5;1500
778;8;1;6;600
779;8;7;3;3000
780;4;7;3;3000
781;2;6;5;1500
782;3;8;5;1500
783;5;7;3;3000
784;3;1;5;1500
785;3;5;6;600
786;9;3;6;600
787;5;2;3;3000
788;3;6;3;3000
789;3;6;3;3000
790;7;2;3;3000
791;8;5;4;1500
792;5;8;5;1500
793;8;1;5;1500
794;3;6;5;1500
795;2;5;4;1500
796;1;9;4;1500
797;1;4;6;600
798;7;2;4;1500
799;7;1;4;1500
800;3;1;6;600
801;2;9;4;1500
802;9;3;5;1500
803;3;5;6;600
804;4;1;6;600
805;9;7;4;1500
806;2;5;4;1500
807;5;1;3;3000
808;5;9;6;600
809;2;8;3;3000
810;2;3;5;1500
811;2;7;4;1500
812;1;3;3;3000
813;1;3;3;3000
814;5;8;4;1500
815;9;5;6;600
816;8;7;6;600
817;3;9;4;1500
818;7;5;4;1500
819;4;2;6;600
820;8;6;3;3000
821;5;4;3;3000
822;9;5;4;1500
823;8;2;3;3000
824;8;4;3;3000
825;1;9;4;1500
826;1;5;3;3000
827;1;5;4;1500
828;2;9;3;3000
829;9;7;4;1500
830;8;1;6;600
831;7;6;3;3000
832;5;3;4;1500
833;4;5;5;1500
834;7;8;3;3000
835;5;9;4;1500
836;6;1;5;1500
