index;source;destination;slots;max_length
1;6;8;3;3000
2;2;1;5;1500
3;3;1;3;3000
4;3;9;3;3000
5;1;6;5;1500
6;5;6;5;1500
7;9;3;4;1500
8;8;1;6;600
9;5;2;5;1500
10;3;1;3;3000
11;9;7;5;1500
12;3;5;5;1500
13;8;2;3;3000
14;3;2;4;1500
15;6;9;5;1500
16;7;5;5;1500
17;1;5;3;3000
18;4;5;6;600
19;5;1;5;1500
20;4;7;3;3000
21;3;9;3;3000
22;7;4;6;600
23;3;2;5;1500
24;7;4;6;600
25;1;6;5;1500
26;5;8;4;1500
27;8;2;5;1500
28;6;1;3;3000
29;5;3;3;3000
30;8;4;3;3000
31;1;2;6;600
32;3;4;4;1500
33;6;1;4;1500
34;6;2;4;1500
35;3;1;3;3000
36;4;5;5;1500
37;9;7;4;1500
38;1;2;5;1500
39;4;6;3;3000
40;2;8;5;1500
41;5;2;5;1500
42;5;7;4;1500
43;8;5;6;600
44;9;5;3;3000
45;4;7;4;1500
46;1;2;3;3000
47;7;5;3;3000
48;2;4;6;600
49;2;1;6;600
50;2;1;3;3000
51;9;5;6;600
52;2;5;5;1500
53;2;4;5;1500
54;9;5;3;3000
55;2;5;6;600
56;9;7;4;1500
57;4;9;5;1500
58;4;8;5;1500
59;6;2;4;1500
60;9;4;5;1500
61;6;2;3;3000
62;3;2;5;1500
63;2;6;3;3000
64;2;8;4;1500
65;6;5;4;1500
66;9;3;4;1500
67;6;5;6;600
68;9;2;4;1500
69;7;8;6;600
70;6;5;6;600
71;5;2;5;1500
72;7;2;6;600
73;3;2;3;3000
74;8;1;3;3000
75;8;3;3;3000
76;2;9;3;3000
77;5;3;6;600
78;7;5;6;600
79;1;9;4;1500
80;1;9;3;3000
81;5;3;6;600
82;6;4;6;600
83;7;2;4;1500
84;7;1;4;1500
85;9;4;5;1500
86;3;7;6;600
87;7;8;3;3000
88;2;3;6;600
89;8;2;6;600
90;7;1;3;3000
91;3;9;3;3000
92;4;9;5;1500
93;7;8;5;1500
94;2;5;3;3000
95;4;7;5;1500
96;1;5;4;1500
97;9;2;5;1500
98;3;2;5;1500
99;9;3;3;3000
100;1;8;3;3000
101;8;9;3;3000
102;7;1;6;600
103;5;6;4;1500
104;1;5;4;1500
105;2;1;4;1500
106;2;7;6;600
107;1;4;4;1500
108;3;8;6;600
109;2;7;4;1500
110;9;8;5;1500
111;6;1;6;600
112;9;4;6;600
113;1;4;6;600
114;6;8;4;1500
115;1;2;3;3000
116;3;2;5;1500
117;4;5;6;600
118;6;9;3;3000
119;5;8;5;1500
120;2;6;3;3000
121;3;6;5;1500
122;5;1;5;1500
123;3;4;4;1500
124;2;6;4;1500
125;4;1;4;1500
126;4;1;4;1500
127;2;9;4;1500
128;3;2;5;1500
129;2;8;6;600
130;9;5;5;1500
131;3;2;5;1500
132;2;7;3;3000
133;6;5;6;600
134;5;1;3;3000
135;5;8;6;600
136;1;7;4;1500
137;8;4;4;1500
138;6;3;5;1500
139;7;3;4;1500
140;6;5;5;1500
141;2;3;3;3000
142;8;6;5;1500
143;9;3;6;600
144;1;6;4;1500
145;5;1;5;1500
146;4;2;4;1500
147;8;4;3;3000
148;5;2;6;600
149;3;1;4;1500
150;1;8;5;1500
151;8;6;6;600
152;8;5;5;1500
153;3;6;5;1500
154;6;4;5;1500
155;4;5;3;3000
156;6;5;5;1500
157;6;1;5;1500
158;2;7;6;600
159;1;4;3;3000
160;4;9;4;1500
161;4;3;5;1500
162;1;8;3;3000
163;7;9;4;1500
164;7;1;6;600
165;1;5;4;1500
166;9;1;6;600
167;6;3;5;1500
168;6;7;5;1500
169;4;2;4;1500
170;5;7;5;1500
171;4;3;6;600
172;2;9;4;1500
173;4;2;3;3000
174;8;4;5;1500
175;2;7;6;600
176;8;6;5;1500
177;5;7;3;3000
178;2;4;4;1500
179;8;1;3;3000
180;1;4;6;600
181;1;7;5;1500
182;6;3;6;600
183;6;7;5;1500
184;7;6;4;1500
185;6;2;3;3000
186;4;6;3;3000
187;8;2;6;600
188;5;6;6;600
189;2;4;5;1500
190;2;4;3;3000
191;2;4;3;3000
192;2;3;5;1500
193;1;4;5;1500
194;7;4;3;3000
195;2;1;5;1500
196;6;8;4;1500
197;1;6;6;600
198;8;4;3;3000
199;4;9;3;3000
200;5;9;3;3000
201;4;2;5;1500
202;9;3;6;600
203;1;9;5;1500
204;5;3;5;1500
205;7;3;5;1500
206;1;8;6;600
207;3;5;6;600
208;3;5;4;1500
209;7;6;6;600
210;8;9;5;1500
211;1;6;6;600
212;7;2;6;600
213;7;9;5;1500
214;4;5;4;1500
215;8;7;6;600
216;8;9;4;1500
217;1;8;6;600
218;2;9;3;3000
219;7;6;6;600
220;1;6;5;1500
221;6;4;4;1500
222;8;6;5;1500
223;5;9;6;600
224;6;4;3;3000
225;3;1;5;1500
226;3;1;4;1500
227;9;1;4;1500
228;2;7;6;600
229;7;6;6;600
230;6;3;4;1500
231;5;4;6;600
232;6;1;5;1500
233;4;9;3;3000
234;4;5;3;3000
235;2;5;5;1500
236;7;8;6;600
237;6;8;3;3000
238;6;5;4;1500
239;8;3;6;600
240;2;8;5;1500
241;9;5;5;1500
242;2;3;4;1500
243;3;5;5;1500
244;4;6;4;1500
245;6;2;3;3000
246;1;3;4;1500
247;3;1;5;1500
248;4;1;4;1500
249;2;5;4;1500
250;6;3;5;1500
251;4;5;4;1500
252;7;4;3;3000
253;8;7;3;3000
254;6;4;4;1500
255;6;2;3;3000
256;9;5;4;1500
257;6;2;6;600
258;8;6;3;3000
259;2;6;5;1500
260;8;2;4;1500
261;4;3;3;3000
262;9;3;3;3000
263;2;8;4;1500
264;3;8;4;1500
265;9;8;3;3000
266;8;6;3;3000
267;4;6;3;3000
268;5;8;3;3000
269;1;2;4;1500
270;3;5;3;3000
271;7;2;4;1500
272;6;1;4;1500
273;6;8;6;600
274;8;7;3;3000
275;4;2;6;600
276;4;1;5;1500
277;9;8;4;1500
278;9;2;6;600
279;2;6;4;1500
280;1;3;3;3000
281;4;2;6;600
282;7;3;5;1500
283;5;9;3;3000
284;3;1;5;1500
285;5;1;6;600
286;9;6;4;1500
287;7;4;4;1500
288;7;2;3;3000
289;9;6;5;1500
290;6;3;5;1500
291;4;5;4;1500
292;6;7;5;1500
293;8;1;5;1500
294;5;3;3;3000
295;6;9;5;1500
296;4;8;4;1500
297;2;6;4;1500
298;5;6;5;1500
299;1;5;3;3000
300;8;5;4;1500
301;7;5;3;3000
302;9;5;5;1500
303;2;1;5;1500
304;8;7;4;1500
305;9;2;6;600
306;2;9;5;1500
307;5;3;4;1500
308;2;8;4;1500
309;1;4;3;3000
310;8;3;4;1500
311;3;2;4;1500
312;8;7;6;600
313;8;5;3;3000
314;8;6;3;3000
315;1;8;3;3000
316;4;6;3;3000
317;2;8;6;600
318;3;9;4;1500
319;3;9;5;1500
320;3;2;4;1500
321;6;3;5;1500
322;4;3;5;1500
323;5;7;4;1500
324;5;4;4;1500
325;6;9;4;1500
326;9;4;4;1500
327;5;8;5;1500
328;1;4;3;3000
329;6;5;3;3000
330;4;8;3;3000
331;3;2;5;1500
332;5;3;6;600
333;8;9;3;3000
334;3;7;3;3000
335;6;2;3;3000
336;8;7;6;600
337;2;3;6;600
338;1;7;3;3000
339;6;1;4;1500
340;6;4;3;3000
341;1;9;4;1500
342;8;5;4;1500
343;9;4;6;600
344;7;6;5;1500
345;4;9;4;1500
346;4;2;6;600
347;9;7;3;3000
348;1;3;6;600
349;7;9;6;600
350;3;8;6;600
351;3;7;3;3000
352;1;3;6;600
353;9;1;3;3000
354;5;9;5;1500
355;9;1;4;1500
356;2;3;5;1500
357;8;5;5;1500
358;5;3;5;1500
359;8;1;6;600
360;1;4;5;1500
361;3;5;5;1500
362;3;1;4;1500
363;5;4;4;1500
364;7;4;4;1500
365;6;3;5;1500
366;7;9;5;1500
367;3;8;4;1500
368;7;9;4;1500
369;9;8;6;600
370;1;8;5;1500
371;9;2;5;1500
372;7;6;6;600
373;9;8;5;1500
374;7;6;3;3000
375;3;4;6;600
376;3;1;4;1500
377;2;7;3;3000
378;3;4;5;1500
379;5;8;3;3000
380;3;9;3;3000
381;3;1;5;1500
382;2;4;4;1500
383;8;2;4;1500
384;2;3;3;3000
385;4;8;6;600
386;6;7;4;1500
387;5;9;4;1500
388;5;4;6;600
389;7;9;3;3000
390;1;6;4;1500
391;5;7;3;3000
392;2;6;4;1500
393;1;2;3;3000
394;6;7;4;1500
395;6;8;5;1500
396;4;2;3;3000
397;8;3;3;3000
398;8;6;3;3000
399;8;3;4;1500
400;4;2;4;1500
401;1;2;4;1500
402;2;7;3;3000
403;3;5;3;3000
404;5;2;3;3000
405;2;8;4;1500
406;8;5;6;600
407;5;7;6;600
408;5;2;4;1500
409;5;2;5;1500
410;6;4;3;3000
411;8;7;6;600
412;9;4;3;3000
413;8;3;6;600
414;4;2;6;600
415;5;2;5;1500
416;7;5;3;3000
417;9;5;5;1500
418;3;1;5;1500
419;1;3;6;600
420;2;6;4;1500
421;6;3;6;600
422;8;5;3;3000
423;7;9;4;1500
424;3;7;5;1500
425;8;4;5;1500
426;9;7;5;1500
427;1;7;4;1500
428;3;6;6;600
429;3;2;4;1500
430;2;1;6;600
431;4;9;3;3000
432;2;9;5;1500
433;3;1;6;600
434;6;2;4;1500
435;2;3;6;600
436;6;4;4;1500
437;6;5;3;3000
438;5;3;5;1500
439;5;9;6;600
440;7;4;4;1500
441;8;1;4;1500
442;2;3;6;600
443;3;4;5;1500
444;3;8;6;600
445;7;1;4;1500
446;4;7;3;3000
447;2;7;5;1500
448;5;6;5;1500
449;5;1;5;1500
450;6;4;5;1500
451;1;4;5;1500
452;6;9;6;600
453;1;9;3;3000
454;7;6;3;3000
455;3;5;3;3000
456;1;9;6;600
457;7;6;4;1500
458;3;6;3;3000
459;7;2;6;600
460;9;8;5;1500
461;1;2;4;1500
462;6;5;6;600
463;2;8;5;1500
464;5;2;5;1500
465;4;9;6;600
466;2;5;3;3000
467;2;7;5;1500
468;1;6;4;1500
469;5;8;5;1500
470;2;1;6;600
471;1;4;6;600
472;7;3;3;3000
473;4;1;5;1500
474;1;5;6;600
475;5;9;3;3000
476;4;6;6;600
477;1;2;4;1500
478;7;4;5;1500
479;3;4;3;3000
480;5;8;4;1500
481;6;9;5;1500
482;3;7;5;1500
483;2;6;6;600
484;2;3;4;1500
485;1;4;5;1500
486;7;9;6;600
487;7;3;5;1500
488;8;6;6;600
489;5;2;5;1500
490;5;6;4;1500
491;4;3;5;1500
492;9;6;3;3000
493;1;5;5;1500
494;5;3;6;600
495;5;7;5;1500
496;7;8;4;1500
497;3;1;3;3000
498;2;4;3;3000
499;1;9;3;3000
500;2;1;5;1500
501;1;4;4;1500
502;7;1;6;600
503;3;7;3;3000
504;1;3;5;1500
505;7;5;4;1500
506;4;5;4;1500
507;8;2;6;600
508;2;4;3;3000
509;3;8;4;1500
510;6;9;6;600
511;9;2;5;1500
512;4;9;3;3000
513;1;4;3;3000
514;6;5;6;600
515;4;3;5;1500
