index;source;destination;slots;max_length
1;3;9;4;1500
2;9;8;3;3000
3;7;6;4;1500
4;7;2;3;3000
5;7;9;6;600
6;4;3;6;600
7;7;6;4;1500
8;7;9;6;600
9;3;1;6;600
10;2;7;5;1500
11;3;1;6;600
12;4;5;4;1500
13;8;9;3;3000
14;2;4;6;600
15;5;4;3;3000
16;6;1;6;600
17;2;6;6;600
18;2;1;5;1500
19;1;5;4;1500
20;6;1;6;600
21;2;4;4;1500
22;3;1;5;1500
23;6;9;6;600
24;7;5;5;1500
25;9;6;6;600
26;1;4;5;1500
27;5;2;4;1500
28;1;7;3;3000
29;9;5;4;1500
30;6;3;6;600
31;1;8;5;1500
32;3;5;6;600
33;2;9;4;1500
34;3;9;3;3000
35;6;3;6;600
36;8;2;4;1500
37;8;7;3;3000
38;9;5;3;3000
39;8;1;3;3000
40;4;5;3;3000
41;1;9;5;1500
42;5;4;4;1500
43;3;4;6;600
44;3;7;6;600
45;5;2;3;3000
46;2;7;5;1500
47;8;3;5;1500
48;4;3;5;1500
49;5;2;6;600
50;8;3;6;600
51;5;4;6;600
52;2;6;5;1500
53;5;1;6;600
54;6;8;5;1500
55;7;8;4;1500
56;4;8;5;1500
57;3;5;3;3000
58;4;8;3;3000
59;8;2;4;1500
60;7;6;4;1500
61;3;5;4;1500
62;3;4;6;600
63;1;6;4;1500
64;3;7;5;1500
65;5;2;3;3000
66;2;3;3;3000
67;2;7;6;600
68;1;4;5;1500
69;1;7;6;600
70;7;2;3;3000
71;2;9;5;1500
72;8;7;4;1500
73;6;2;3;3000
74;5;1;4;1500
75;7;8;5;1500
76;4;8;3;3000
77;5;7;4;1500
78;5;4;4;1500
79;3;7;6;600
80;2;5;4;1500
81;1;3;5;1500
82;3;2;5;1500
83;2;1;6;600
84;2;8;4;1500
85;8;7;6;600
86;6;3;6;600
87;6;2;4;1500
88;2;7;4;1500
89;9;5;4;1500
90;2;4;4;1500
91;5;7;6;600
92;8;2;5;1500
93;9;7;6;600
94;8;1;5;1500
95;2;5;5;1500
96;4;7;4;1500
97;4;5;4;1500
98;6;5;3;3000
99;1;8;3;3000
100;7;1;4;1500
101;3;2;6;600
102;1;9;5;1500
103;1;2;5;1500
104;4;3;3;3000
105;4;2;3;3000
106;3;7;6;600
107;2;6;4;1500
108;4;1;6;600
109;3;6;3;3000
110;6;8;4;1500
111;2;6;3;3000
112;8;2;5;1500
113;6;9;4;1500
114;9;7;3;3000
115;3;8;3;3000
116;5;9;5;1500
117;3;6;4;1500
118;1;4;3;3000
119;1;4;4;1500
120;6;3;4;1500
121;9;7;6;600
122;4;9;3;3000
123;9;8;5;1500
124;9;3;5;1500
125;8;4;5;1500
126;9;8;5;1500
127;2;7;4;1500
128;5;6;5;1500
129;4;3;4;1500
130;8;6;5;1500
131;2;9;6;600
132;8;6;4;1500
133;2;4;4;1500
134;6;7;6;600
