index;source;destination;slots;max_length
1;1;9;4;1500
2;7;6;3;3000
3;9;8;3;3000
4;7;1;5;1500
5;2;1;4;1500
6;6;3;4;1500
7;6;8;6;600
8;6;9;4;1500
9;5;4;4;1500
10;4;8;3;3000
11;7;6;5;1500
12;9;4;5;1500
13;9;2;6;600
14;6;7;5;1500
15;5;4;4;1500
16;7;1;4;1500
17;9;6;4;1500
18;7;5;3;3000
19;1;2;5;1500
20;1;6;6;600
21;3;1;6;600
22;5;3;5;1500
23;3;2;5;1500
24;2;8;4;1500
25;2;1;3;3000
26;5;9;4;1500
27;2;5;6;600
28;9;6;5;1500
29;9;6;3;3000
30;2;5;6;600
31;1;7;3;3000
32;6;4;5;1500
33;2;6;6;600
34;8;9;4;1500
35;1;7;5;1500
36;8;3;5;1500
37;9;5;5;1500
38;6;9;6;600
39;7;8;5;1500
40;8;9;6;600
41;8;7;4;1500
42;8;9;3;3000
43;5;2;3;3000
44;2;1;6;600
45;7;5;5;1500
46;5;2;5;1500
47;7;8;3;3000
48;1;2;3;3000
49;3;7;3;3000
50;4;8;4;1500
51;7;4;3;3000
52;1;5;4;1500
53;2;9;4;1500
54;7;3;3;3000
55;7;2;6;600
56;3;8;3;3000
57;2;3;6;600
58;3;4;3;3000
59;3;8;5;1500
60;4;5;5;1500
61;3;5;5;1500
62;4;7;6;600
63;8;2;6;600
64;7;9;4;1500
65;6;8;6;600
66;5;7;6;600
67;4;1;6;600
68;8;2;6;600
69;1;6;5;1500
70;9;7;3;3000
71;4;6;5;1500
72;1;4;6;600
73;1;6;3;3000
74;1;7;3;3000
75;3;1;3;3000
76;7;9;4;1500
77;3;5;3;3000
78;8;2;5;1500
79;1;4;5;1500
80;5;2;6;600
81;2;7;3;3000
82;6;7;3;3000
83;3;6;6;600
84;2;1;3;3000
85;1;7;3;3000
86;3;9;3;3000
87;3;9;6;600
88;6;8;5;1500
89;7;5;6;600
90;9;6;4;1500
91;7;2;4;1500
92;9;4;4;1500
93;5;4;5;1500
94;1;7;5;1500
95;5;3;6;600
96;5;4;4;1500
97;1;9;4;1500
98;2;1;5;1500
99;8;2;6;600
100;1;2;3;3000
101;1;2;4;1500
102;4;8;4;1500
103;9;3;5;1500
104;6;9;3;3000
105;5;8;3;3000
106;4;1;5;1500
107;2;9;4;1500
108;8;7;4;1500
109;8;5;3;3000
110;8;7;3;3000
111;8;4;4;1500
112;4;6;4;1500
113;8;5;3;3000
114;2;5;3;3000
115;1;7;5;1500
116;4;5;4;1500
117;6;5;6;600
118;9;5;6;600
119;7;9;6;600
120;5;2;6;600
121;5;6;6;600
122;1;6;4;1500
123;8;2;3;3000
124;2;9;3;3000
125;9;5;3;3000
126;1;4;6;600
127;6;9;5;1500
128;2;6;4;1500
129;4;2;3;3000
130;5;8;5;1500
131;6;8;4;1500
132;6;3;6;600
133;6;1;3;3000
134;8;3;6;600
135;3;5;3;3000
136;3;7;4;1500
137;6;5;3;3000
138;6;7;6;600
139;4;7;6;600
140;8;9;6;600
141;2;5;5;1500
142;2;5;4;1500
143;8;9;4;1500
144;7;3;5;1500
145;7;2;5;1500
146;9;6;3;3000
147;5;6;4;1500
148;5;4;5;1500
149;8;6;3;3000
150;6;3;4;1500
151;3;5;3;3000
152;4;1;5;1500
153;3;8;5;1500
154;7;6;4;1500
155;7;4;5;1500
156;8;4;3;3000
157;7;3;5;1500
158;1;5;3;3000
159;5;8;5;1500
160;1;3;3;3000
161;6;5;6;600
162;1;5;3;3000
163;1;2;6;600
164;2;7;3;3000
165;2;8;3;3000
166;3;2;4;1500
167;1;5;4;1500
168;2;3;3;3000
169;2;4;6;600
170;5;7;5;1500
171;3;4;5;1500
172;4;7;4;1500
173;3;4;6;600
174;4;3;3;3000
175;8;9;3;3000
176;4;9;6;600
177;8;6;6;600
178;7;9;4;1500
179;1;2;6;600
180;3;2;3;3000
181;2;8;3;3000
182;9;8;3;3000
183;1;4;3;3000
184;4;5;6;600
185;1;4;6;600
186;9;1;4;1500
187;7;9;6;600
188;3;6;5;1500
189;4;5;4;1500
190;8;3;6;600
191;1;3;4;1500
192;9;7;6;600
193;4;9;3;3000
194;4;3;4;1500
195;9;5;5;1500
196;1;9;4;1500
197;9;2;3;3000
198;6;3;6;600
199;4;8;5;1500
200;5;3;3;3000
201;8;2;3;3000
202;7;4;5;1500
203;7;6;6;600
