index;source;destination;slots;max_length
1;5;9;5;1500
2;2;6;3;3000
3;6;3;6;600
4;2;1;4;1500
5;2;3;6;600
6;3;2;6;600
7;4;9;3;3000
8;4;1;4;1500
9;3;1;5;1500
10;3;8;5;1500
11;4;6;4;1500
12;2;1;5;1500
13;3;1;5;1500
14;7;2;5;1500
15;4;1;4;1500
16;9;4;5;1500
17;8;7;6;600
18;9;3;3;3000
19;2;5;4;1500
20;4;6;3;3000
21;8;9;3;3000
22;1;3;3;3000
23;7;2;6;600
24;1;5;6;600
25;6;7;6;600
26;7;8;3;3000
27;3;7;6;600
28;8;3;4;1500
29;4;7;3;3000
30;5;3;5;1500
31;4;5;4;1500
32;6;2;3;3000
33;1;4;6;600
34;4;5;5;1500
35;4;2;5;1500
36;4;1;3;3000
37;7;5;6;600
38;5;6;4;1500
39;4;5;6;600
40;1;3;6;600
41;2;6;6;600
42;1;2;6;600
43;7;3;5;1500
44;4;3;3;3000
45;7;8;3;3000
46;3;2;5;1500
47;8;7;5;1500
48;3;2;6;600
49;2;3;6;600
50;5;7;6;600
51;5;6;6;600
52;8;6;6;600
53;9;3;6;600
54;5;8;5;1500
55;4;9;6;600
56;4;7;6;600
57;5;9;6;600
58;2;4;3;3000
59;7;9;6;600
60;9;7;6;600
61;8;7;5;1500
62;7;9;3;3000
63;1;9;4;1500
64;6;2;6;600
65;7;8;6;600
66;2;5;5;1500
67;7;2;3;3000
68;4;2;5;1500
69;2;5;4;1500
70;7;9;6;600
71;8;1;6;600
72;3;7;4;1500
73;1;2;5;1500
74;3;1;4;1500
75;6;4;4;1500
76;4;5;5;1500
77;5;7;4;1500
78;7;8;4;1500
79;2;8;6;600
80;9;5;5;1500
81;7;2;5;1500
82;5;1;4;1500
83;3;9;3;3000
84;6;7;6;600
85;3;7;6;600
86;7;6;4;1500
87;2;7;5;1500
88;8;4;5;1500
89;2;8;5;1500
90;7;9;4;1500
91;8;2;3;3000
92;2;4;5;1500
93;6;5;5;1500
94;2;6;6;600
95;7;4;5;1500
96;5;9;4;1500
97;9;4;6;600
98;5;6;4;1500
99;6;8;6;600
100;9;3;5;1500
101;4;1;5;1500
102;4;1;3;3000
103;3;8;6;600
104;8;5;3;3000
105;2;9;4;1500
106;6;2;3;3000
107;7;9;6;600
108;8;7;5;1500
109;1;8;3;3000
110;5;4;3;3000
111;8;5;4;1500
112;7;5;3;3000
113;7;1;6;600
