index;source;destination;slots;max_length
1;7;3;4;1500
2;5;4;3;3000
3;1;4;6;600
4;3;2;3;3000
5;7;1;4;1500
6;9;1;4;1500
7;6;3;4;1500
8;6;9;4;1500
9;3;7;3;3000
10;3;6;4;1500
11;1;6;4;1500
12;7;6;5;1500
13;9;7;3;3000
14;9;4;5;1500
15;9;5;4;1500
16;8;1;4;1500
17;1;2;3;3000
18;7;1;5;1500
19;7;6;3;3000
20;1;5;3;3000
21;6;2;4;1500
22;9;1;4;1500
23;9;4;4;1500
24;1;3;6;600
25;9;6;6;600
26;6;9;4;1500
27;5;1;5;1500
28;8;9;6;600
29;6;9;4;1500
30;5;1;3;3000
31;6;7;6;600
32;9;5;4;1500
33;9;5;3;3000
34;5;8;4;1500
35;8;9;5;1500
36;8;1;3;3000
37;7;6;5;1500
38;9;1;6;600
39;3;8;4;1500
40;8;5;3;3000
41;5;6;5;1500
42;9;3;3;3000
43;1;3;3;3000
44;7;3;5;1500
45;7;4;3;3000
46;9;1;3;3000
47;1;3;3;3000
48;6;8;6;600
49;7;2;6;600
50;4;7;5;1500
51;2;8;5;1500
52;2;3;4;1500
53;7;4;4;1500
54;1;2;6;600
55;2;7;6;600
56;9;2;5;1500
57;8;6;6;600
58;7;2;4;1500
59;9;1;4;1500
60;4;7;6;600
61;8;7;3;3000
62;5;9;6;600
63;4;8;5;1500
64;9;8;6;600
65;3;9;5;1500
66;8;7;5;1500
67;9;6;4;1500
68;4;7;4;1500
69;4;5;3;3000
70;6;7;5;1500
71;2;3;4;1500
72;6;4;5;1500
73;8;6;4;1500
74;2;6;3;3000
75;9;7;4;1500
76;6;8;6;600
77;8;5;6;600
78;8;5;4;1500
79;2;7;4;1500
80;3;8;4;1500
81;7;1;6;600
82;1;5;5;1500
83;4;1;3;3000
84;1;6;5;1500
85;3;6;3;3000
86;7;1;6;600
87;1;8;5;1500
88;3;9;3;3000
89;4;9;6;600
90;9;4;5;1500
91;8;1;6;600
92;3;5;3;3000
93;6;2;5;1500
94;3;5;6;600
95;1;3;6;600
96;5;8;4;1500
97;7;9;6;600
98;8;4;6;600
99;3;4;4;1500
100;4;3;5;1500
101;9;6;6;600
102;3;8;5;1500
103;8;9;3;3000
104;5;3;3;3000
105;5;2;3;3000
106;1;4;4;1500
107;1;3;3;3000
108;7;4;6;600
109;8;2;5;1500
110;4;1;5;1500
111;4;3;3;3000
112;8;2;6;600
113;2;7;4;1500
114;1;8;3;3000
115;2;3;6;600
116;4;1;3;3000
117;5;2;6;600
118;8;6;6;600
119;7;8;5;1500
120;8;4;5;1500
121;2;7;6;600
122;7;3;6;600
123;9;3;4;1500
124;6;7;3;3000
125;1;6;6;600
126;6;5;3;3000
127;2;9;6;600
128;1;9;5;1500
129;4;3;3;3000
130;7;1;6;600
131;7;8;4;1500
132;1;4;4;1500
