index;source;destination;slots;max_length
1;7;8;6;600
2;5;3;4;1500
3;7;6;6;600
4;9;2;5;1500
5;5;4;3;3000
6;8;7;3;3000
7;4;5;3;3000
8;4;7;6;600
9;9;4;6;600
10;7;8;6;600
11;8;1;3;3000
12;8;5;3;3000
13;4;9;3;3000
14;5;9;4;1500
15;3;5;4;1500
16;9;6;3;3000
17;6;9;5;1500
18;3;9;3;3000
19;4;7;3;3000
20;2;3;4;1500
21;6;5;4;1500
22;2;7;4;1500
23;3;9;5;1500
24;1;2;6;600
25;9;7;6;600
26;4;2;5;1500
27;1;7;4;1500
28;4;7;3;3000
29;9;4;4;1500
30;3;7;6;600
31;7;6;6;600
32;2;4;6;600
33;8;7;3;3000
34;8;7;6;600
35;9;4;6;600
36;5;3;5;1500
37;5;7;6;600
38;9;8;3;3000
39;7;8;6;600
40;2;8;6;600
41;4;8;3;3000
42;4;3;3;3000
43;9;3;6;600
44;6;9;6;600
45;9;8;5;1500
46;7;1;3;3000
47;6;7;3;3000
48;6;7;4;1500
49;8;2;3;3000
50;5;2;6;600
51;1;4;3;3000
52;8;6;3;3000
53;9;2;6;600
54;9;4;6;600
55;7;5;5;1500
56;8;4;5;1500
57;2;3;3;3000
58;2;1;6;600
59;9;7;4;1500
60;9;2;4;1500
61;8;3;5;1500
62;1;2;3;3000
63;3;1;3;3000
64;9;6;6;600
65;9;1;4;1500
66;6;4;4;1500
67;1;6;3;3000
68;7;1;3;3000
69;6;5;4;1500
70;8;1;3;3000
71;4;9;6;600
72;3;5;4;1500
73;3;5;6;600
74;8;2;3;3000
75;2;5;5;1500
76;1;4;5;1500
77;7;3;3;3000
78;2;7;6;600
79;3;6;3;3000
80;4;2;4;1500
81;6;2;4;1500
82;8;5;6;600
83;1;2;5;1500
84;9;3;5;1500
85;8;7;4;1500
86;7;6;3;3000
87;3;8;5;1500
88;6;2;6;600
89;3;9;6;600
90;1;5;6;600
91;6;5;5;1500
92;9;4;4;1500
93;2;4;3;3000
94;9;3;6;600
95;1;2;3;3000
96;8;2;4;1500
97;4;9;4;1500
98;2;9;4;1500
99;7;1;4;1500
100;3;7;5;1500
101;8;9;3;3000
102;1;9;4;1500
103;6;3;3;3000
104;5;2;6;600
105;7;2;3;3000
106;5;4;3;3000
107;5;7;4;1500
108;5;4;4;1500
109;5;9;6;600
110;5;6;5;1500
111;5;9;5;1500
112;1;5;5;1500
113;7;8;4;1500
114;8;6;6;600
115;7;2;5;1500
116;3;6;4;1500
117;5;4;4;1500
118;3;8;4;1500
119;5;4;5;1500
120;8;7;4;1500
121;8;9;3;3000
122;1;9;4;1500
123;9;5;3;3000
124;7;6;5;1500
125;5;6;4;1500
126;8;3;5;1500
127;1;6;5;1500
128;1;2;4;1500
129;3;9;5;1500
130;3;8;5;1500
131;6;8;6;600
132;2;9;4;1500
133;2;1;4;1500
134;6;1;4;1500
135;6;1;6;600
136;1;8;6;600
137;4;3;5;1500
138;7;3;5;1500
139;2;6;4;1500
140;4;1;6;600
141;6;9;5;1500
142;5;8;5;1500
143;4;7;4;1500
144;8;6;4;1500
145;9;3;3;3000
146;8;5;4;1500
147;1;2;5;1500
148;5;8;6;600
149;1;2;4;1500
150;4;6;6;600
151;2;9;6;600
152;7;3;5;1500
153;7;1;3;3000
154;3;1;3;3000
155;8;9;6;600
156;2;4;6;600
157;1;8;3;3000
158;7;3;3;3000
159;1;4;5;1500
160;5;2;5;1500
161;8;9;3;3000
162;9;7;6;600
163;2;1;4;1500
164;7;6;5;1500
165;9;4;6;600
166;2;1;5;1500
167;8;4;6;600
168;2;1;3;3000
169;5;8;5;1500
170;9;5;3;3000
171;4;6;3;3000
172;7;9;6;600
173;1;9;5;1500
174;4;2;4;1500
175;4;6;5;1500
176;3;8;6;600
177;9;1;6;600
178;4;9;3;3000
179;1;6;5;1500
180;9;7;5;1500
181;4;8;4;1500
182;7;4;3;3000
183;9;1;4;1500
184;8;2;6;600
185;1;5;3;3000
186;3;4;5;1500
187;4;8;6;600
188;6;2;5;1500
189;8;2;5;1500
190;9;7;4;1500
191;4;6;4;1500
192;2;5;4;1500
193;2;3;6;600
194;8;7;6;600
195;7;4;3;3000
196;3;2;6;600
197;9;7;3;3000
198;3;7;3;3000
199;6;4;5;1500
200;5;4;5;1500
201;4;9;3;3000
202;2;8;5;1500
203;5;4;3;3000
