index;source;destination;slots;max_length
1;1;9;6;600
2;5;8;4;1500
3;3;6;3;3000
4;4;1;6;600
5;7;8;4;1500
6;4;1;3;3000
7;8;3;5;1500
8;7;8;4;1500
9;4;6;3;3000
10;6;4;3;3000
11;5;3;4;1500
12;4;6;4;1500
13;2;4;3;3000
14;9;4;4;1500
15;6;5;5;1500
16;6;4;4;1500
17;2;9;5;1500
18;3;2;6;600
19;2;1;6;600
20;1;9;6;600
21;6;9;4;1500
22;5;2;4;1500
23;3;8;6;600
24;8;6;4;1500
25;9;3;4;1500
26;1;2;4;1500
27;9;6;5;1500
28;7;4;3;3000
29;5;3;3;3000
30;3;5;3;3000
31;1;9;6;600
32;7;2;4;1500
33;1;7;3;3000
34;6;4;3;3000
35;2;5;5;1500
36;9;5;3;3000
37;2;3;5;1500
38;5;6;4;1500
39;3;9;6;600
40;6;3;6;600
41;4;6;6;600
42;6;2;6;600
43;2;5;3;3000
44;3;1;3;3000
45;5;1;3;3000
46;4;2;4;1500
47;4;7;6;600
48;7;9;5;1500
49;4;3;3;3000
50;7;1;3;3000
51;3;1;5;1500
52;1;6;5;1500
53;8;1;3;3000
54;5;8;4;1500
55;4;6;3;3000
56;3;4;4;1500
57;1;4;6;600
58;6;1;3;3000
59;8;6;6;600
60;3;4;5;1500
61;1;3;4;1500
62;2;6;6;600
63;1;7;6;600
64;4;8;6;600
65;6;8;5;1500
66;3;1;6;600
67;6;7;5;1500
68;1;2;5;1500
69;8;1;5;1500
70;6;4;5;1500
71;2;9;4;1500
72;9;3;5;1500
73;8;3;4;1500
74;3;6;6;600
75;4;7;3;3000
76;1;4;5;1500
77;2;4;3;3000
78;8;5;6;600
79;4;2;5;1500
80;4;3;4;1500
81;5;2;6;600
82;3;2;6;600
83;3;2;5;1500
84;8;1;5;1500
85;2;7;6;600
86;4;3;5;1500
87;1;3;5;1500
88;1;2;5;1500
89;9;4;3;3000
90;5;3;3;3000
91;4;2;4;1500
92;3;4;6;600
93;8;5;3;3000
94;6;9;6;600
95;3;4;3;3000
96;9;6;5;1500
97;8;3;5;1500
98;2;5;3;3000
99;3;5;3;3000
100;7;9;4;1500
101;1;3;3;3000
102;9;5;4;1500
103;8;5;4;1500
104;6;4;6;600
105;8;2;5;1500
106;7;4;6;600
107;5;6;5;1500
108;5;3;6;600
109;6;7;3;3000
110;6;4;5;1500
111;3;7;4;1500
112;7;5;6;600
113;1;4;5;1500
114;7;4;6;600
115;7;8;6;600
116;2;7;6;600
117;5;9;5;1500
118;4;5;6;600
119;6;1;5;1500
120;8;6;6;600
121;8;9;5;1500
122;7;3;6;600
123;1;6;4;1500
124;3;7;5;1500
125;7;4;4;1500
126;3;8;5;1500
127;3;6;6;600
128;6;4;5;1500
129;3;2;4;1500
130;9;6;6;600
131;3;6;3;3000
132;2;5;3;3000
133;7;9;6;600
134;5;7;6;600
135;8;1;3;3000
136;9;6;5;1500
137;4;1;4;1500
138;3;4;4;1500
139;7;2;6;600
140;6;2;5;1500
141;4;3;4;1500
142;5;1;6;600
143;1;4;6;600
144;4;2;5;1500
145;3;9;3;3000
146;4;5;4;1500
147;6;2;5;1500
148;3;8;5;1500
149;7;4;6;600
150;8;5;3;3000
151;1;6;3;3000
152;9;6;4;1500
153;3;6;3;3000
154;1;9;6;600
155;8;7;5;1500
156;5;7;6;600
157;7;6;6;600
158;4;8;3;3000
159;3;1;3;3000
160;8;3;6;600
161;7;1;6;600
162;1;8;3;3000
163;5;2;4;1500
164;1;9;5;1500
165;5;1;6;600
166;8;2;6;600
167;7;3;4;1500
168;8;1;5;1500
169;9;6;4;1500
170;2;3;6;600
171;3;5;4;1500
172;8;9;4;1500
173;3;6;5;1500
174;4;6;6;600
175;6;1;3;3000
176;7;8;3;3000
177;5;9;3;3000
178;6;5;4;1500
179;5;6;3;3000
180;3;2;4;1500
181;4;9;4;1500
182;6;9;6;600
183;4;2;5;1500
184;5;4;5;1500
185;6;4;5;1500
186;2;9;6;600
187;5;4;3;3000
188;8;3;4;1500
189;3;1;3;3000
190;5;2;3;3000
191;4;7;6;600
192;2;8;6;600
193;2;7;6;600
194;1;3;4;1500
195;1;9;6;600
196;7;6;4;1500
197;2;1;5;1500
198;9;8;5;1500
199;1;8;5;1500
200;4;5;4;1500
201;6;1;5;1500
202;5;7;4;1500
203;3;5;4;1500
204;2;4;4;1500
205;8;9;5;1500
206;7;3;4;1500
207;2;4;4;1500
208;9;5;3;3000
209;8;5;6;600
210;4;9;3;3000
211;1;7;5;1500
212;4;5;4;1500
213;7;2;4;1500
214;7;1;6;600
215;3;7;3;3000
216;6;1;4;1500
217;5;1;6;600
218;8;1;4;1500
219;1;9;4;1500
220;1;3;3;3000
221;8;3;5;1500
222;7;4;5;1500
223;4;1;3;3000
224;9;2;3;3000
225;9;8;4;1500
226;7;2;6;600
227;5;4;6;600
228;8;5;5;1500
229;7;8;4;1500
230;7;3;3;3000
231;4;5;6;600
232;2;4;5;1500
233;5;8;4;1500
234;8;7;6;600
235;5;9;4;1500
236;7;5;4;1500
237;6;7;4;1500
238;8;3;4;1500
239;7;5;6;600
240;9;1;3;3000
241;9;7;3;3000
242;5;3;6;600
243;6;8;4;1500
244;5;7;5;1500
245;3;6;3;3000
246;8;2;4;1500
247;5;8;5;1500
248;6;5;6;600
249;5;2;5;1500
250;9;1;5;1500
251;2;3;3;3000
252;1;4;3;3000
253;8;5;6;600
254;3;9;4;1500
255;6;4;4;1500
256;4;1;4;1500
257;7;2;3;3000
258;3;6;3;3000
259;6;2;6;600
260;2;6;3;3000
261;6;9;3;3000
262;1;2;5;1500
263;9;1;4;1500
264;8;1;5;1500
265;1;2;6;600
266;3;7;6;600
267;6;4;5;1500
268;1;9;5;1500
269;1;7;4;1500
270;9;8;5;1500
271;5;3;6;600
272;9;5;3;3000
273;6;5;6;600
274;6;5;5;1500
275;6;9;6;600
276;9;8;5;1500
277;6;8;3;3000
278;4;1;6;600
279;7;4;5;1500
280;2;7;4;1500
281;6;3;5;1500
282;1;2;3;3000
283;7;9;6;600
284;1;3;4;1500
285;8;4;5;1500
286;8;1;3;3000
287;2;4;5;1500
288;6;1;5;1500
289;1;4;3;3000
290;9;6;5;1500
291;9;8;6;600
292;8;3;6;600
293;2;5;6;600
294;1;8;3;3000
295;8;9;4;1500
296;6;2;4;1500
297;9;7;3;3000
298;5;7;3;3000
299;9;6;5;1500
300;3;7;4;1500
301;1;8;5;1500
302;5;1;4;1500
303;4;9;4;1500
304;9;7;6;600
305;4;5;5;1500
306;9;6;6;600
307;7;9;6;600
308;6;8;5;1500
309;5;4;4;1500
310;3;2;4;1500
311;3;6;6;600
312;2;8;4;1500
313;3;8;4;1500
314;8;2;3;3000
315;7;9;3;3000
316;1;4;5;1500
317;8;4;3;3000
318;3;9;5;1500
319;5;2;4;1500
320;7;1;6;600
321;1;2;6;600
322;6;8;4;1500
323;3;1;4;1500
324;4;3;3;3000
325;6;1;3;3000
326;1;5;4;1500
327;3;1;5;1500
328;6;7;4;1500
329;7;6;6;600
330;1;7;3;3000
331;8;2;5;1500
332;3;1;6;600
333;3;1;3;3000
334;7;4;4;1500
335;8;2;3;3000
336;5;1;4;1500
337;9;3;5;1500
338;6;2;4;1500
339;8;1;3;3000
340;1;3;6;600
341;1;7;6;600
342;3;4;6;600
343;7;8;6;600
344;6;1;6;600
345;7;4;6;600
346;1;3;3;3000
347;2;9;3;3000
348;3;7;5;1500
349;3;4;4;1500
350;8;2;4;1500
351;5;3;3;3000
352;3;7;3;3000
353;8;2;6;600
354;4;1;6;600
355;6;1;5;1500
356;8;4;5;1500
357;7;4;4;1500
358;2;5;4;1500
359;8;7;6;600
360;3;1;4;1500
361;9;8;5;1500
362;3;1;3;3000
363;4;9;5;1500
364;4;8;5;1500
365;2;5;3;3000
366;8;7;5;1500
367;5;2;3;3000
368;6;7;3;3000
369;6;7;4;1500
370;2;6;6;600
371;1;5;5;1500
372;5;2;3;3000
373;5;9;5;1500
374;4;8;6;600
375;7;5;6;600
376;3;1;4;1500
377;7;5;5;1500
378;5;6;4;1500
379;9;7;5;1500
380;6;3;6;600
381;7;1;5;1500
382;8;5;5;1500
383;6;8;4;1500
384;9;6;4;1500
385;6;8;4;1500
386;7;5;5;1500
387;8;1;4;1500
388;6;4;4;1500
389;2;7;3;3000
390;5;1;3;3000
391;8;4;3;3000
392;6;5;3;3000
393;1;5;5;1500
394;8;9;3;3000
395;9;4;4;1500
396;8;7;3;3000
397;7;1;6;600
398;6;9;5;1500
399;1;4;3;3000
400;4;8;6;600
401;1;8;4;1500
402;5;8;4;1500
403;4;7;3;3000
404;3;2;4;1500
405;2;8;6;600
406;5;9;6;600
407;8;7;5;1500
408;6;2;3;3000
409;1;7;3;3000
410;2;6;5;1500
411;9;5;3;3000
412;7;9;6;600
413;7;8;5;1500
414;9;2;3;3000
415;6;5;6;600
416;8;2;3;3000
417;7;8;4;1500
418;7;5;5;1500
419;4;6;4;1500
420;4;3;3;3000
421;3;1;5;1500
422;1;5;3;3000
423;1;3;4;1500
424;7;8;6;600
425;1;9;3;3000
426;8;7;3;3000
427;6;1;5;1500
428;6;1;3;3000
429;2;5;4;1500
430;5;6;4;1500
431;3;2;5;1500
432;9;8;6;600
433;4;3;5;1500
434;3;7;4;1500
435;6;8;3;3000
436;5;1;5;1500
437;5;8;4;1500
438;8;1;6;600
439;9;8;5;1500
440;7;9;4;1500
441;3;1;5;1500
442;7;8;6;600
443;8;9;6;600
444;9;8;4;1500
445;9;4;3;3000
446;4;9;6;600
447;5;7;4;1500
448;9;3;4;1500
449;3;5;4;1500
450;1;7;3;3000
451;5;6;3;3000
452;7;5;3;3000
453;4;5;6;600
454;5;2;6;600
455;2;8;6;600
456;5;7;3;3000
457;3;8;6;600
458;1;5;4;1500
459;8;3;4;1500
460;6;9;6;600
461;1;8;4;1500
462;1;5;4;1500
463;8;1;4;1500
464;3;2;6;600
465;2;9;4;1500
466;9;5;6;600
467;5;8;6;600
468;9;6;4;1500
469;8;7;4;1500
470;1;8;6;600
471;4;8;6;600
472;5;7;4;1500
473;2;3;5;1500
474;9;3;5;1500
475;5;7;3;3000
476;9;7;5;1500
477;8;4;6;600
478;4;5;5;1500
479;6;8;3;3000
480;8;9;5;1500
481;6;9;6;600
482;4;1;3;3000
483;8;2;6;600
484;5;6;3;3000
485;5;3;6;600
486;9;1;5;1500
487;1;6;6;600
488;4;7;4;1500
489;6;7;4;1500
490;8;1;5;1500
491;6;4;6;600
492;5;9;5;1500
493;5;6;5;1500
494;6;1;3;3000
495;6;4;5;1500
496;4;9;3;3000
497;7;2;5;1500
498;6;8;6;600
499;7;6;6;600
500;3;5;3;3000
501;6;3;5;1500
502;9;4;5;1500
503;6;3;6;600
504;5;1;6;600
505;8;2;4;1500
506;3;9;5;1500
507;7;1;3;3000
508;4;1;4;1500
509;1;9;4;1500
510;8;6;4;1500
511;4;3;5;1500
512;3;9;4;1500
513;9;6;4;1500
514;6;3;4;1500
515;8;7;4;1500
516;3;2;6;600
517;9;2;6;600
518;8;4;5;1500
519;6;5;6;600
520;7;5;4;1500
521;4;2;5;1500
522;2;9;5;1500
523;9;5;6;600
524;9;3;4;1500
525;1;5;6;600
526;1;4;4;1500
527;4;9;5;1500
528;5;6;5;1500
529;1;9;4;1500
530;4;9;6;600
531;9;3;4;1500
532;9;6;4;1500
533;5;4;6;600
534;2;4;3;3000
535;4;7;3;3000
536;7;4;4;1500
537;3;5;6;600
538;7;8;5;1500
539;5;1;6;600
540;6;7;5;1500
541;7;2;3;3000
542;2;3;3;3000
543;8;1;4;1500
544;4;9;3;3000
545;8;1;5;1500
546;9;6;6;600
547;6;2;5;1500
548;1;5;6;600
549;4;3;5;1500
550;6;8;6;600
551;6;2;3;3000
552;8;3;3;3000
553;3;8;5;1500
554;6;5;4;1500
555;6;9;4;1500
556;7;5;5;1500
557;8;3;4;1500
558;7;5;3;3000
559;3;4;5;1500
560;6;9;3;3000
561;8;6;5;1500
562;8;1;5;1500
563;3;2;5;1500
564;3;6;5;1500
565;6;7;5;1500
566;5;1;5;1500
567;2;8;3;3000
568;9;6;3;3000
569;5;7;3;3000
570;8;6;3;3000
571;6;2;3;3000
572;1;5;5;1500
573;2;4;4;1500
574;4;6;6;600
575;3;6;3;3000
576;7;6;6;600
577;3;5;3;3000
578;9;3;4;1500
579;1;5;5;1500
580;6;2;5;1500
581;4;8;6;600
582;7;2;5;1500
583;6;2;4;1500
584;7;1;4;1500
585;1;2;6;600
586;7;8;6;600
587;1;4;5;1500
588;4;9;6;600
589;7;9;5;1500
590;6;9;3;3000
591;1;7;6;600
592;1;7;3;3000
593;5;7;6;600
594;9;7;5;1500
595;9;3;3;3000
596;1;9;5;1500
597;1;2;3;3000
598;3;4;3;3000
599;3;1;3;3000
600;8;2;3;3000
601;2;9;4;1500
602;3;4;4;1500
603;2;6;6;600
604;6;9;4;1500
605;5;9;6;600
606;2;6;4;1500
607;3;1;6;600
608;3;1;6;600
609;8;4;3;3000
610;7;2;6;600
611;7;9;4;1500
612;9;5;5;1500
613;9;5;3;3000
614;5;9;6;600
