index;source;destination;slots;max_length
1;1;3;6;600
2;7;2;5;1500
3;5;6;4;1500
4;1;9;6;600
5;7;9;4;1500
6;9;4;4;1500
7;5;9;5;1500
8;5;6;3;3000
9;2;6;4;1500
10;8;4;3;3000
11;1;3;4;1500
12;5;2;5;1500
13;3;7;3;3000
14;8;4;5;1500
15;1;7;5;1500
16;1;7;4;1500
17;3;9;5;1500
18;6;4;4;1500
19;4;8;5;1500
20;1;7;6;600
21;1;2;3;3000
22;9;8;3;3000
23;2;8;4;1500
24;7;1;6;600
25;6;3;3;3000
26;2;6;4;1500
27;7;4;6;600
28;7;2;4;1500
29;9;4;5;1500
30;3;1;6;600
31;6;3;3;3000
32;5;8;3;3000
33;9;6;3;3000
34;8;1;4;1500
35;6;7;4;1500
36;3;1;5;1500
37;4;6;3;3000
38;8;7;3;3000
39;4;3;3;3000
40;8;2;6;600
41;5;9;3;3000
42;2;3;5;1500
43;5;7;4;1500
44;7;6;4;1500
45;4;3;3;3000
46;2;9;3;3000
47;6;4;4;1500
48;7;3;3;3000
49;3;6;6;600
50;3;7;4;1500
51;4;9;5;1500
52;7;9;6;600
53;1;6;6;600
54;9;7;4;1500
55;6;5;5;1500
56;6;3;4;1500
57;5;1;5;1500
58;7;5;4;1500
59;4;6;5;1500
60;9;6;4;1500
61;8;4;5;1500
62;6;7;3;3000
63;6;5;5;1500
64;3;7;6;600
65;4;9;4;1500
66;7;9;4;1500
67;2;6;5;1500
68;1;5;6;600
69;6;4;3;3000
70;7;8;4;1500
71;1;6;3;3000
72;2;3;6;600
73;5;4;5;1500
74;4;5;6;600
75;2;5;5;1500
76;7;9;6;600
77;6;3;5;1500
78;6;2;3;3000
79;8;9;5;1500
80;1;6;3;3000
81;2;6;6;600
82;1;7;6;600
83;5;6;4;1500
84;1;6;4;1500
85;9;3;5;1500
86;9;5;5;1500
87;9;5;5;1500
88;4;5;6;600
89;9;7;5;1500
90;2;7;4;1500
91;3;7;6;600
92;1;4;6;600
93;6;5;5;1500
94;9;7;5;1500
95;6;4;6;600
96;4;7;3;3000
97;5;1;3;3000
98;8;4;4;1500
99;6;5;6;600
100;9;3;6;600
101;3;5;6;600
102;8;7;4;1500
103;6;3;5;1500
104;9;3;5;1500
105;4;2;4;1500
106;2;4;4;1500
107;2;1;6;600
108;1;5;6;600
109;2;1;3;3000
110;8;1;5;1500
111;1;5;3;3000
112;9;2;3;3000
113;4;3;5;1500
114;4;1;3;3000
115;9;2;3;3000
116;1;4;5;1500
117;1;6;6;600
118;1;5;4;1500
119;8;3;4;1500
120;2;3;6;600
121;5;3;3;3000
122;7;5;6;600
123;9;2;5;1500
124;3;7;4;1500
125;1;9;4;1500
126;1;3;6;600
127;7;1;4;1500
128;2;5;5;1500
129;5;6;4;1500
130;1;2;5;1500
131;4;2;5;1500
132;8;2;3;3000
133;7;1;6;600
134;9;8;4;1500
135;5;9;3;3000
136;3;5;3;3000
137;4;3;3;3000
138;6;8;3;3000
139;5;4;5;1500
140;6;8;5;1500
141;3;2;4;1500
142;1;8;3;3000
143;8;7;5;1500
144;9;2;5;1500
145;3;1;6;600
146;4;5;4;1500
147;9;8;4;1500
148;3;2;3;3000
149;2;6;5;1500
150;1;3;6;600
151;3;8;4;1500
152;7;2;4;1500
153;3;9;5;1500
154;1;8;3;3000
155;5;6;5;1500
156;5;9;6;600
157;1;9;5;1500
158;5;7;6;600
159;8;2;3;3000
160;3;4;3;3000
161;3;5;5;1500
162;6;8;4;1500
163;9;8;3;3000
164;4;9;6;600
165;4;2;3;3000
166;7;3;4;1500
167;6;2;6;600
168;2;7;6;600
169;1;9;4;1500
170;7;6;6;600
171;7;5;5;1500
172;2;9;6;600
173;6;8;5;1500
174;6;1;3;3000
175;2;1;6;600
176;6;2;6;600
177;3;2;6;600
178;6;9;6;600
179;8;2;5;1500
180;1;2;5;1500
181;6;9;6;600
182;3;7;3;3000
183;4;8;3;3000
184;5;6;6;600
185;3;8;3;3000
186;7;5;6;600
187;8;4;5;1500
188;7;2;6;600
189;1;3;6;600
190;6;8;3;3000
191;6;2;5;1500
192;8;1;5;1500
193;5;2;4;1500
194;7;2;3;3000
195;4;1;3;3000
196;8;7;4;1500
197;3;2;3;3000
198;4;3;6;600
199;3;9;3;3000
200;1;8;6;600
201;5;7;6;600
202;4;7;4;1500
203;3;5;4;1500
204;7;9;6;600
205;3;6;6;600
206;5;1;6;600
207;6;7;5;1500
208;4;6;4;1500
209;9;4;4;1500
210;3;6;5;1500
211;1;4;5;1500
212;6;5;5;1500
213;2;9;5;1500
214;9;4;6;600
215;1;8;6;600
216;5;9;3;3000
217;3;2;6;600
218;7;8;5;1500
219;8;6;6;600
220;6;8;6;600
221;1;8;6;600
222;4;8;3;3000
223;6;3;6;600
224;2;3;6;600
225;5;9;3;3000
226;2;3;3;3000
227;9;6;5;1500
228;6;7;6;600
229;5;8;3;3000
230;1;5;4;1500
231;2;9;5;1500
232;7;4;6;600
233;4;9;6;600
234;6;2;6;600
235;6;9;3;3000
236;6;2;6;600
237;4;3;6;600
238;2;4;4;1500
239;2;5;6;600
240;6;2;4;1500
241;8;9;4;1500
242;1;5;6;600
243;5;2;3;3000
244;2;3;4;1500
245;8;1;6;600
246;2;7;4;1500
247;1;6;3;3000
248;5;8;3;3000
249;7;8;3;3000
250;4;9;3;3000
251;7;8;4;1500
252;9;1;4;1500
253;2;1;5;1500
254;5;4;4;1500
255;4;7;3;3000
256;4;2;6;600
257;8;3;3;3000
258;2;5;3;3000
259;7;1;3;3000
260;7;8;5;1500
261;6;1;5;1500
262;4;8;3;3000
