index;source;destination;slots;max_length
1;2;7;6;600
2;2;8;3;3000
3;8;9;4;1500
4;2;5;6;600
5;5;2;5;1500
6;6;3;5;1500
7;2;1;6;600
8;9;3;3;3000
9;6;9;6;600
10;6;7;3;3000
11;9;3;3;3000
12;2;7;5;1500
13;8;3;6;600
14;7;1;5;1500
15;3;8;6;600
16;4;6;4;1500
17;6;8;5;1500
18;6;7;4;1500
19;1;4;4;1500
20;1;7;3;3000
21;6;3;4;1500
22;2;9;5;1500
23;2;3;5;1500
24;1;2;5;1500
25;1;2;5;1500
26;6;8;3;3000
27;1;3;4;1500
28;3;2;5;1500
29;7;3;3;3000
30;8;4;6;600
31;8;9;3;3000
32;7;9;6;600
33;2;9;4;1500
34;6;9;3;3000
35;8;1;6;600
36;8;4;3;3000
37;2;6;6;600
38;6;8;3;3000
39;1;4;3;3000
40;5;9;5;1500
41;2;7;4;1500
42;4;2;4;1500
43;2;8;5;1500
44;7;5;4;1500
45;3;5;3;3000
46;8;7;5;1500
47;4;1;3;3000
48;5;8;3;3000
49;1;6;6;600
50;2;5;6;600
51;4;2;6;600
52;1;4;6;600
53;6;3;4;1500
54;6;3;3;3000
55;9;2;3;3000
56;6;7;3;3000
57;9;2;5;1500
58;8;5;3;3000
59;1;8;4;1500
60;9;8;4;1500
61;6;9;6;600
62;6;1;4;1500
63;5;8;6;600
64;8;4;3;3000
65;9;3;4;1500
66;2;5;6;600
67;5;6;5;1500
68;1;8;6;600
69;4;9;3;3000
70;2;8;5;1500
71;3;4;5;1500
72;5;8;5;1500
73;5;9;5;1500
74;8;6;3;3000
75;3;2;6;600
76;7;6;3;3000
77;4;6;5;1500
78;7;1;4;1500
79;3;8;4;1500
80;7;8;3;3000
81;8;9;3;3000
82;5;2;5;1500
83;7;1;4;1500
84;5;6;3;3000
85;9;4;5;1500
86;2;8;4;1500
87;9;6;3;3000
88;6;9;6;600
89;4;1;4;1500
90;1;5;6;600
91;2;9;3;3000
92;5;1;5;1500
93;5;8;4;1500
94;3;8;4;1500
95;5;1;5;1500
96;4;3;4;1500
97;4;7;6;600
98;8;7;5;1500
99;8;7;5;1500
100;2;1;5;1500
101;6;7;4;1500
102;4;6;6;600
103;3;9;5;1500
104;2;1;6;600
105;1;4;5;1500
106;2;1;3;3000
107;9;5;5;1500
108;5;8;5;1500
109;2;3;4;1500
110;4;5;6;600
111;1;6;4;1500
112;8;2;4;1500
113;3;1;6;600
114;9;3;3;3000
115;8;3;4;1500
116;9;4;5;1500
117;3;5;6;600
118;4;7;5;1500
119;3;4;5;1500
120;3;9;3;3000
121;3;2;6;600
122;2;5;3;3000
123;3;7;6;600
124;9;3;3;3000
125;5;2;6;600
126;5;2;5;1500
127;3;8;4;1500
128;5;3;6;600
129;9;1;4;1500
130;5;4;4;1500
131;1;8;6;600
132;3;7;5;1500
133;6;5;5;1500
134;5;1;6;600
135;7;8;4;1500
136;4;1;3;3000
137;5;9;4;1500
138;4;9;3;3000
139;1;5;6;600
140;6;8;5;1500
141;6;7;6;600
142;4;6;5;1500
143;6;5;6;600
144;2;9;6;600
145;9;8;6;600
146;9;4;3;3000
147;4;7;5;1500
148;9;4;4;1500
149;6;9;3;3000
150;7;2;4;1500
151;7;6;5;1500
152;4;2;6;600
153;5;7;5;1500
154;1;3;5;1500
155;9;8;6;600
156;9;6;6;600
157;1;9;4;1500
158;5;8;4;1500
159;4;1;5;1500
160;8;3;5;1500
161;4;2;4;1500
162;4;6;6;600
163;4;7;5;1500
164;2;4;5;1500
165;1;8;5;1500
166;7;3;5;1500
167;9;8;3;3000
168;6;9;6;600
169;5;3;5;1500
170;5;1;5;1500
171;3;7;3;3000
172;1;6;4;1500
173;8;1;4;1500
174;4;3;4;1500
175;8;2;6;600
176;3;5;5;1500
177;6;9;5;1500
178;4;5;6;600
179;3;5;4;1500
180;3;4;6;600
181;4;6;4;1500
182;1;9;5;1500
183;6;5;6;600
184;7;3;4;1500
185;2;9;4;1500
186;7;3;3;3000
187;3;4;4;1500
188;5;3;3;3000
189;9;1;3;3000
190;2;4;6;600
191;8;4;6;600
192;4;2;5;1500
193;8;6;4;1500
194;3;5;5;1500
195;4;5;5;1500
196;9;1;6;600
197;7;9;5;1500
198;2;6;5;1500
199;6;4;4;1500
200;4;7;5;1500
201;9;1;6;600
202;6;8;4;1500
203;7;3;5;1500
204;2;7;4;1500
205;7;1;3;3000
206;2;3;6;600
207;9;7;4;1500
208;4;7;4;1500
209;6;4;3;3000
210;8;7;3;3000
211;1;3;5;1500
212;1;9;5;1500
213;3;6;3;3000
214;6;4;3;3000
215;3;4;6;600
216;4;3;6;600
217;2;6;3;3000
218;1;5;6;600
219;7;3;6;600
220;3;7;5;1500
221;1;5;3;3000
222;4;7;6;600
223;2;5;4;1500
224;7;1;6;600
225;3;6;3;3000
226;3;5;4;1500
227;9;8;6;600
228;8;2;6;600
229;7;6;3;3000
230;4;6;3;3000
231;4;2;5;1500
232;6;3;3;3000
233;9;4;6;600
234;2;7;5;1500
235;5;7;6;600
