index;source;destination;slots;max_length
1;1;2;3;3000
2;1;2;3;3000
3;7;6;4;1500
4;7;8;5;1500
5;2;9;4;1500
6;7;6;4;1500
7;3;4;6;600
8;8;3;6;600
9;9;2;6;600
10;9;5;4;1500
11;8;3;6;600
12;7;8;6;600
13;4;3;6;600
14;5;6;6;600
15;2;4;4;1500
16;3;1;6;600
17;4;7;6;600
18;1;2;5;1500
19;5;6;4;1500
20;5;2;3;3000
21;5;3;5;1500
22;6;4;4;1500
23;5;3;5;1500
24;4;1;4;1500
25;5;4;6;600
26;2;6;3;3000
27;1;8;6;600
28;2;4;3;3000
29;3;7;4;1500
30;7;1;5;1500
31;1;6;6;600
32;1;9;4;1500
33;8;4;5;1500
34;8;6;6;600
35;3;2;4;1500
36;1;7;5;1500
37;5;2;5;1500
38;8;2;6;600
39;6;2;3;3000
40;1;8;3;3000
41;3;1;5;1500
42;8;2;5;1500
43;7;6;5;1500
44;7;4;6;600
45;1;4;5;1500
46;8;3;5;1500
47;7;3;5;1500
48;2;4;5;1500
49;6;2;5;1500
50;6;4;6;600
51;6;5;3;3000
52;3;2;6;600
53;7;6;3;3000
54;2;4;4;1500
55;1;7;3;3000
56;5;8;6;600
57;7;6;5;1500
58;4;7;4;1500
59;1;4;5;1500
60;6;9;5;1500
61;3;9;6;600
62;6;9;6;600
63;2;4;3;3000
64;4;9;3;3000
65;7;9;4;1500
66;7;9;3;3000
67;4;3;3;3000
68;9;3;5;1500
69;8;6;5;1500
70;8;1;3;3000
71;8;2;4;1500
72;3;6;3;3000
73;4;3;6;600
74;5;9;4;1500
75;8;4;6;600
76;2;9;5;1500
77;3;4;5;1500
78;6;5;6;600
79;1;2;5;1500
80;6;4;4;1500
81;2;7;6;600
82;8;6;3;3000
83;4;6;3;3000
84;1;7;3;3000
85;6;8;5;1500
86;8;3;5;1500
87;8;7;5;1500
88;4;9;5;1500
89;8;5;3;3000
90;8;5;4;1500
91;9;1;3;3000
92;9;6;3;3000
93;5;3;3;3000
94;7;1;6;600
95;1;4;4;1500
96;8;7;3;3000
97;5;4;6;600
98;7;3;6;600
99;2;8;5;1500
100;5;7;5;1500
101;1;6;3;3000
102;2;9;3;3000
103;8;4;4;1500
104;9;7;3;3000
105;4;5;6;600
106;3;2;3;3000
107;4;1;5;1500
108;9;1;4;1500
109;7;9;6;600
110;7;1;6;600
111;4;3;3;3000
112;5;3;4;1500
113;7;4;5;1500
114;8;3;3;3000
115;3;1;5;1500
116;4;7;6;600
117;8;1;4;1500
118;3;6;6;600
119;8;7;4;1500
120;1;8;4;1500
121;8;4;4;1500
122;8;1;6;600
123;7;5;5;1500
124;6;3;5;1500
125;3;4;6;600
126;9;5;5;1500
127;6;9;5;1500
128;1;5;5;1500
129;4;6;5;1500
130;2;8;5;1500
131;3;2;6;600
132;5;8;4;1500
133;7;3;4;1500
134;7;4;3;3000
135;4;9;4;1500
136;1;9;3;3000
137;9;7;3;3000
138;9;6;5;1500
139;2;1;4;1500
140;3;9;4;1500
141;6;9;4;1500
142;4;8;6;600
143;2;4;6;600
144;2;7;6;600
145;6;9;3;3000
146;7;5;6;600
147;4;3;6;600
148;2;9;6;600
149;8;1;5;1500
150;4;7;4;1500
151;9;2;5;1500
152;7;9;4;1500
153;7;4;6;600
154;3;8;3;3000
155;2;1;6;600
156;4;1;3;3000
157;1;3;6;600
158;8;5;5;1500
159;2;3;4;1500
160;1;3;4;1500
161;4;1;4;1500
162;5;3;3;3000
163;6;5;5;1500
164;1;2;3;3000
165;6;2;6;600
166;2;6;5;1500
167;7;2;5;1500
168;7;6;6;600
169;9;8;6;600
170;7;8;5;1500
171;5;4;5;1500
172;5;6;3;3000
173;5;2;5;1500
174;2;9;6;600
175;1;6;6;600
176;7;6;4;1500
177;1;8;3;3000
178;5;1;4;1500
179;2;4;4;1500
180;4;9;3;3000
181;9;4;6;600
182;7;4;6;600
183;9;4;6;600
184;6;4;5;1500
185;1;7;6;600
186;2;5;5;1500
187;1;8;4;1500
188;8;1;3;3000
189;3;8;6;600
190;5;6;4;1500
191;6;2;6;600
192;6;3;4;1500
193;5;8;6;600
194;7;1;3;3000
195;6;3;5;1500
196;3;9;5;1500
197;8;1;5;1500
198;6;7;5;1500
199;9;6;6;600
200;9;6;5;1500
201;4;8;5;1500
202;4;1;3;3000
203;6;9;4;1500
204;5;2;4;1500
205;4;1;5;1500
206;8;3;6;600
207;5;1;3;3000
208;1;8;3;3000
209;5;1;3;3000
210;5;7;5;1500
211;5;1;3;3000
212;6;8;6;600
213;3;2;3;3000
214;4;5;3;3000
215;2;8;5;1500
216;6;4;4;1500
217;2;6;3;3000
218;1;9;3;3000
219;6;7;3;3000
220;8;4;4;1500
221;4;8;4;1500
222;8;6;4;1500
223;8;3;5;1500
224;5;6;5;1500
225;4;6;5;1500
