index;source;destination;slots;max_length
1;2;5;3;3000
2;3;4;5;1500
3;1;2;6;600
4;1;7;6;600
5;3;6;4;1500
6;2;4;6;600
7;4;5;3;3000
8;2;1;3;3000
9;9;4;3;3000
10;9;8;4;1500
11;6;4;4;1500
12;1;8;4;1500
13;4;7;4;1500
14;2;1;3;3000
15;9;3;3;3000
16;8;3;5;1500
17;6;2;3;3000
18;7;4;6;600
19;7;1;3;3000
20;8;4;5;1500
21;2;9;6;600
22;3;6;4;1500
23;2;4;3;3000
24;5;6;4;1500
25;3;6;5;1500
26;6;5;4;1500
27;1;4;5;1500
28;4;8;5;1500
29;1;3;4;1500
30;2;4;3;3000
31;2;8;3;3000
32;2;7;5;1500
33;2;5;4;1500
34;3;9;3;3000
35;6;3;6;600
36;1;9;4;1500
37;2;1;6;600
38;2;3;6;600
39;1;4;6;600
40;2;3;3;3000
41;7;9;4;1500
42;5;6;3;3000
43;5;3;5;1500
44;6;3;6;600
45;8;1;3;3000
46;8;2;3;3000
47;4;2;3;3000
48;6;5;4;1500
49;9;5;4;1500
50;4;5;4;1500
51;9;5;6;600
52;4;8;6;600
53;6;8;6;600
54;7;1;6;600
55;2;5;6;600
56;1;2;4;1500
57;6;3;6;600
58;1;5;6;600
59;1;3;4;1500
60;8;1;5;1500
61;7;3;6;600
62;4;7;6;600
63;6;8;3;3000
64;1;6;6;600
65;8;6;5;1500
66;8;5;4;1500
67;2;4;4;1500
68;7;3;4;1500
69;9;4;6;600
70;7;9;3;3000
71;5;8;4;1500
72;5;1;4;1500
73;4;2;4;1500
74;5;9;5;1500
75;8;4;6;600
76;3;7;5;1500
77;5;6;5;1500
78;6;9;4;1500
79;2;7;6;600
80;4;8;4;1500
81;7;2;4;1500
82;5;6;6;600
83;2;7;3;3000
84;3;7;5;1500
85;9;7;6;600
86;4;9;5;1500
87;6;4;5;1500
88;7;8;3;3000
89;6;5;6;600
90;5;4;3;3000
91;9;2;5;1500
92;9;7;6;600
93;7;2;4;1500
94;7;1;4;1500
95;7;6;4;1500
96;1;8;4;1500
97;8;9;6;600
98;2;3;6;600
99;6;3;3;3000
100;4;2;5;1500
101;4;3;3;3000
102;3;5;6;600
103;1;5;4;1500
104;5;8;5;1500
105;7;9;5;1500
106;3;6;4;1500
107;1;2;4;1500
108;5;7;6;600
109;4;8;3;3000
110;3;4;5;1500
111;2;4;6;600
112;1;3;4;1500
113;9;6;4;1500
114;6;8;4;1500
115;8;4;4;1500
116;7;8;5;1500
117;4;6;6;600
118;4;8;6;600
119;5;7;6;600
120;7;4;4;1500
121;9;3;6;600
122;5;8;6;600
123;1;3;5;1500
124;5;3;4;1500
125;8;2;3;3000
126;1;5;4;1500
127;8;2;3;3000
128;4;2;4;1500
129;2;8;6;600
130;2;4;5;1500
131;5;9;3;3000
132;1;5;6;600
133;4;9;5;1500
134;1;4;3;3000
135;7;5;4;1500
136;5;3;6;600
137;2;3;5;1500
138;1;4;6;600
139;6;9;3;3000
140;1;4;6;600
141;2;6;5;1500
142;3;8;3;3000
143;6;8;6;600
144;4;1;3;3000
145;1;6;3;3000
146;9;2;5;1500
147;9;3;4;1500
148;3;5;5;1500
149;4;1;4;1500
150;2;1;3;3000
151;2;4;5;1500
152;8;5;3;3000
153;6;7;3;3000
154;2;5;5;1500
155;6;8;6;600
156;1;8;5;1500
157;2;3;6;600
158;2;3;5;1500
159;6;5;6;600
160;5;6;4;1500
161;2;7;6;600
162;8;7;4;1500
163;5;7;5;1500
164;1;5;5;1500
165;2;7;5;1500
166;6;2;6;600
167;5;4;5;1500
168;4;3;5;1500
169;5;9;6;600
170;7;3;3;3000
171;6;3;3;3000
172;1;2;5;1500
173;8;4;3;3000
174;3;4;3;3000
175;4;3;3;3000
176;8;5;5;1500
177;2;8;6;600
178;2;5;3;3000
179;3;1;3;3000
180;7;5;3;3000
181;7;8;3;3000
182;8;9;6;600
183;2;6;5;1500
184;2;7;6;600
185;6;1;3;3000
186;7;9;6;600
187;3;5;5;1500
188;4;6;5;1500
189;7;3;4;1500
190;7;6;4;1500
191;4;6;3;3000
192;2;6;6;600
193;8;6;4;1500
194;8;9;5;1500
195;9;8;3;3000
196;1;7;4;1500
197;9;7;5;1500
198;9;6;6;600
199;9;1;3;3000
200;7;8;5;1500
201;4;3;5;1500
202;9;1;6;600
203;8;1;4;1500
204;1;2;3;3000
205;9;6;3;3000
206;9;2;6;600
207;6;3;3;3000
208;2;9;5;1500
209;5;3;5;1500
210;2;8;6;600
211;7;2;4;1500
212;9;3;3;3000
213;1;8;5;1500
214;9;1;5;1500
215;4;2;6;600
216;7;4;6;600
217;1;9;6;600
218;2;5;6;600
219;5;7;3;3000
220;2;3;4;1500
221;5;2;5;1500
222;2;9;4;1500
223;3;1;6;600
224;3;6;3;3000
225;1;4;6;600
226;7;9;4;1500
227;4;9;6;600
228;7;6;5;1500
229;6;5;4;1500
230;7;1;4;1500
231;1;4;4;1500
232;7;6;4;1500
233;6;2;6;600
234;3;9;6;600
235;6;4;3;3000
236;4;9;4;1500
237;6;2;6;600
238;1;5;4;1500
239;5;6;3;3000
240;3;5;6;600
241;8;2;3;3000
242;3;2;5;1500
243;8;7;3;3000
244;1;6;4;1500
245;6;8;5;1500
246;8;7;6;600
247;3;7;6;600
248;1;7;5;1500
249;3;7;6;600
250;3;8;3;3000
251;3;9;6;600
252;3;9;3;3000
253;8;1;3;3000
254;7;3;4;1500
255;6;1;6;600
256;5;2;5;1500
257;8;6;5;1500
258;8;2;3;3000
259;1;2;3;3000
260;1;9;4;1500
261;8;5;4;1500
262;2;3;4;1500
263;5;6;3;3000
264;8;1;5;1500
265;4;7;3;3000
266;5;9;5;1500
267;8;6;4;1500
268;5;7;6;600
269;7;5;3;3000
270;4;7;3;3000
271;1;4;6;600
272;7;4;3;3000
273;8;4;5;1500
274;8;9;4;1500
275;5;7;4;1500
276;6;4;4;1500
277;6;9;6;600
278;2;9;5;1500
279;6;7;3;3000
280;7;8;4;1500
281;2;1;3;3000
282;6;1;5;1500
283;7;9;4;1500
284;4;1;6;600
285;6;8;6;600
286;3;5;6;600
287;6;3;4;1500
288;3;1;6;600
289;2;5;6;600
290;4;1;6;600
291;4;3;6;600
292;6;5;5;1500
293;5;4;3;3000
294;3;9;5;1500
295;9;6;6;600
296;3;8;5;1500
297;5;4;4;1500
298;1;3;3;3000
299;2;3;5;1500
300;3;9;4;1500
301;2;7;6;600
302;9;4;4;1500
303;5;1;5;1500
304;7;2;6;600
305;6;1;5;1500
306;3;7;3;3000
307;7;1;6;600
308;6;1;5;1500
309;8;9;6;600
310;1;8;5;1500
311;2;9;3;3000
312;4;2;3;3000
313;1;2;5;1500
314;9;2;6;600
315;7;3;4;1500
316;3;6;5;1500
317;1;4;4;1500
318;1;8;5;1500
319;6;4;6;600
320;8;5;6;600
321;2;8;6;600
322;7;4;3;3000
323;7;5;3;3000
324;1;6;6;600
325;2;8;4;1500
326;8;2;5;1500
327;1;5;4;1500
328;8;5;6;600
329;3;9;3;3000
330;8;6;3;3000
331;4;5;4;1500
332;6;7;5;1500
333;7;4;5;1500
334;5;7;5;1500
335;5;8;6;600
336;6;7;3;3000
337;9;6;5;1500
338;5;1;6;600
339;9;1;4;1500
340;1;6;4;1500
341;2;1;3;3000
342;3;1;6;600
343;3;2;5;1500
344;3;1;3;3000
345;4;8;4;1500
346;1;4;5;1500
347;4;9;4;1500
348;4;1;4;1500
349;6;5;6;600
350;6;9;3;3000
351;8;5;4;1500
352;9;2;6;600
353;4;3;6;600
354;2;6;5;1500
355;1;7;3;3000
356;3;7;3;3000
357;7;6;5;1500
358;6;9;6;600
359;9;5;4;1500
360;2;5;5;1500
361;8;4;6;600
362;5;8;5;1500
363;3;7;4;1500
364;8;4;5;1500
365;7;2;4;1500
366;8;5;5;1500
367;2;4;4;1500
368;4;9;5;1500
369;9;1;5;1500
370;5;8;4;1500
371;5;8;3;3000
372;3;4;6;600
373;7;9;5;1500
374;9;2;3;3000
375;7;2;6;600
376;6;7;5;1500
377;3;6;6;600
378;7;5;6;600
379;6;4;5;1500
380;6;2;5;1500
381;1;9;4;1500
382;8;5;5;1500
383;7;5;6;600
384;9;6;5;1500
385;9;8;5;1500
386;1;8;4;1500
387;3;2;6;600
388;5;3;6;600
389;4;8;4;1500
390;5;9;6;600
391;3;6;6;600
392;8;6;6;600
393;7;1;3;3000
394;4;8;6;600
395;6;5;3;3000
396;5;4;4;1500
397;5;1;3;3000
398;1;8;3;3000
399;2;3;6;600
400;5;8;5;1500
401;7;6;6;600
402;6;4;4;1500
403;6;9;4;1500
404;5;8;3;3000
405;1;5;6;600
406;3;1;3;3000
407;8;2;6;600
408;4;2;3;3000
409;6;4;6;600
410;1;8;4;1500
411;5;2;4;1500
412;1;9;3;3000
413;5;9;3;3000
414;9;6;6;600
415;2;6;6;600
416;5;4;3;3000
417;4;2;3;3000
418;6;4;5;1500
419;7;6;3;3000
420;8;9;6;600
421;1;6;6;600
422;4;5;3;3000
423;6;2;6;600
424;2;9;5;1500
425;6;8;3;3000
426;1;2;3;3000
427;2;3;5;1500
428;8;4;6;600
429;7;9;6;600
430;6;7;3;3000
431;3;4;6;600
432;3;8;6;600
433;3;1;6;600
434;5;2;4;1500
435;2;7;5;1500
436;8;7;3;3000
437;5;8;6;600
438;3;8;6;600
439;4;2;3;3000
440;6;2;4;1500
441;5;7;5;1500
442;3;5;4;1500
443;8;4;3;3000
444;5;6;6;600
445;3;7;3;3000
446;8;3;6;600
447;4;9;6;600
448;9;8;4;1500
449;8;3;6;600
450;8;4;3;3000
451;4;5;4;1500
452;1;5;6;600
453;5;9;6;600
454;3;7;3;3000
455;8;1;3;3000
456;5;7;5;1500
457;3;8;5;1500
458;3;1;5;1500
459;5;2;6;600
460;4;1;5;1500
461;6;7;6;600
462;7;3;5;1500
463;8;4;6;600
464;5;7;4;1500
465;6;1;5;1500
466;3;8;3;3000
467;9;8;4;1500
468;5;9;4;1500
469;7;6;3;3000
470;6;5;3;3000
471;4;5;6;600
472;1;8;5;1500
473;8;5;6;600
474;8;7;4;1500
475;9;8;6;600
476;4;1;4;1500
477;3;6;4;1500
478;4;3;6;600
479;9;6;5;1500
480;1;8;4;1500
481;2;6;3;3000
482;2;5;4;1500
483;5;3;5;1500
484;4;2;3;3000
485;8;1;4;1500
486;6;1;3;3000
487;2;5;5;1500
488;7;1;4;1500
489;7;5;5;1500
490;9;3;6;600
491;3;1;6;600
492;3;9;4;1500
493;7;6;6;600
494;2;3;3;3000
495;8;1;3;3000
496;9;3;5;1500
497;9;2;4;1500
498;5;8;5;1500
499;6;2;6;600
500;7;8;6;600
501;7;5;6;600
502;9;3;3;3000
503;9;2;3;3000
504;3;9;4;1500
505;4;5;6;600
506;3;1;4;1500
507;6;5;5;1500
508;5;7;6;600
509;7;8;5;1500
510;8;7;4;1500
511;7;1;6;600
512;4;6;5;1500
513;5;3;5;1500
514;6;7;4;1500
515;5;8;3;3000
516;6;1;4;1500
517;6;4;4;1500
518;3;6;5;1500
519;1;3;6;600
520;3;9;4;1500
521;1;2;4;1500
522;8;1;4;1500
523;5;2;5;1500
524;7;2;3;3000
525;6;4;5;1500
526;2;4;3;3000
527;9;4;3;3000
528;6;2;5;1500
529;7;1;4;1500
530;2;1;3;3000
531;9;7;3;3000
532;4;5;3;3000
533;6;1;5;1500
534;9;5;3;3000
535;1;6;3;3000
536;1;6;5;1500
537;4;3;3;3000
538;6;2;4;1500
539;6;1;4;1500
540;7;6;6;600
541;7;2;5;1500
542;8;9;5;1500
543;3;1;4;1500
544;9;3;3;3000
545;3;7;4;1500
546;4;9;5;1500
547;9;5;6;600
548;9;1;6;600
549;3;4;3;3000
550;5;1;6;600
551;8;2;6;600
552;2;8;4;1500
553;4;8;6;600
554;1;7;6;600
555;1;5;3;3000
556;9;2;3;3000
557;3;2;4;1500
558;8;4;4;1500
559;7;6;3;3000
560;6;3;6;600
561;2;4;6;600
562;5;7;6;600
563;7;9;6;600
564;3;7;5;1500
565;7;1;3;3000
566;2;3;5;1500
567;4;8;6;600
568;7;3;4;1500
569;4;2;6;600
570;3;7;5;1500
571;6;3;4;1500
572;1;8;4;1500
573;3;8;4;1500
574;8;7;6;600
575;9;6;5;1500
576;2;5;6;600
577;7;8;4;1500
578;4;3;5;1500
579;1;4;6;600
580;4;9;4;1500
581;5;7;3;3000
582;9;2;6;600
583;1;8;4;1500
584;3;1;3;3000
585;1;6;5;1500
586;7;1;4;1500
587;8;4;4;1500
588;7;8;3;3000
589;4;6;4;1500
590;7;5;3;3000
591;2;6;6;600
592;4;9;5;1500
593;9;8;4;1500
594;9;4;5;1500
595;1;3;6;600
596;1;5;3;3000
597;2;7;4;1500
598;9;2;5;1500
599;7;9;6;600
600;9;5;4;1500
601;6;9;5;1500
602;6;4;6;600
603;8;6;6;600
604;8;6;3;3000
605;2;7;6;600
606;6;8;5;1500
607;8;2;6;600
608;3;7;5;1500
609;3;2;6;600
610;9;1;6;600
611;9;5;3;3000
612;9;5;4;1500
613;5;3;4;1500
614;1;8;4;1500
615;8;9;4;1500
616;2;8;6;600
617;4;3;3;3000
618;9;8;5;1500
619;3;2;3;3000
620;2;5;5;1500
621;6;5;4;1500
622;8;3;3;3000
623;9;3;3;3000
624;9;3;3;3000
625;9;5;6;600
626;7;6;6;600
627;6;1;5;1500
628;2;9;5;1500
