index;source;destination;slots;max_length
1;3;6;3;3000
2;8;3;6;600
3;6;4;4;1500
4;9;4;3;3000
5;6;7;4;1500
6;5;1;6;600
7;2;3;4;1500
8;7;2;5;1500
9;3;6;5;1500
10;9;8;6;600
11;8;7;6;600
12;3;5;5;1500
13;4;9;5;1500
14;8;6;5;1500
15;5;4;6;600
16;8;9;3;3000
17;9;7;4;1500
18;1;9;3;3000
19;3;4;6;600
20;2;5;4;1500
21;9;7;4;1500
22;9;6;4;1500
23;8;2;3;3000
24;7;3;6;600
25;8;7;5;1500
26;3;2;4;1500
27;5;1;5;1500
28;1;7;5;1500
29;8;3;6;600
30;9;8;3;3000
31;7;2;3;3000
32;3;9;4;1500
33;9;8;4;1500
34;8;6;4;1500
35;3;8;4;1500
36;3;2;4;1500
37;9;5;6;600
38;4;1;4;1500
39;3;2;5;1500
40;3;9;3;3000
41;9;8;5;1500
42;5;6;3;3000
43;7;2;4;1500
44;2;4;3;3000
45;3;7;6;600
46;4;5;4;1500
47;1;4;4;1500
48;4;2;5;1500
49;8;7;6;600
50;2;6;3;3000
51;4;3;5;1500
52;5;4;5;1500
53;6;5;6;600
54;8;2;3;3000
55;5;6;4;1500
56;6;4;5;1500
57;9;3;4;1500
58;4;5;3;3000
59;6;7;4;1500
60;3;8;4;1500
61;3;9;5;1500
62;7;4;6;600
63;9;2;5;1500
64;6;4;5;1500
65;9;6;6;600
66;3;5;6;600
67;7;2;6;600
68;4;2;4;1500
69;2;5;3;3000
70;6;7;6;600
71;7;5;3;3000
72;7;2;3;3000
73;3;8;6;600
74;4;7;4;1500
75;8;9;6;600
76;5;9;5;1500
77;3;8;4;1500
78;4;2;5;1500
79;2;1;5;1500
80;3;2;3;3000
81;3;5;5;1500
82;5;9;5;1500
83;6;4;3;3000
84;6;2;6;600
85;3;2;6;600
86;3;6;6;600
87;2;1;6;600
88;3;5;4;1500
89;7;5;6;600
90;8;3;5;1500
91;6;2;4;1500
92;3;8;5;1500
93;7;2;5;1500
94;1;7;3;3000
95;2;1;6;600
96;9;3;5;1500
97;9;6;4;1500
98;9;7;3;3000
99;1;2;6;600
100;1;3;3;3000
101;3;9;3;3000
102;5;2;5;1500
103;6;3;6;600
104;4;7;6;600
105;4;6;6;600
106;2;4;6;600
107;6;5;5;1500
108;9;4;4;1500
