index;source;destination;slots;max_length
1;7;9;3;3000
2;6;4;6;600
3;8;4;4;1500
4;4;7;4;1500
5;9;7;3;3000
6;2;6;6;600
7;4;7;5;1500
8;2;7;6;600
9;7;2;5;1500
10;8;1;4;1500
11;7;2;4;1500
12;6;2;3;3000
13;7;8;5;1500
14;1;8;4;1500
15;3;7;3;3000
16;1;7;4;1500
17;1;3;3;3000
18;9;7;4;1500
19;4;7;6;600
20;8;6;4;1500
21;7;1;4;1500
22;3;5;3;3000
23;7;5;6;600
24;3;7;5;1500
25;4;9;5;1500
26;1;6;4;1500
27;4;1;4;1500
28;3;4;3;3000
29;7;3;6;600
30;1;8;4;1500
31;8;4;4;1500
32;3;2;4;1500
33;4;2;4;1500
34;7;1;3;3000
35;2;6;3;3000
36;4;7;6;600
37;7;1;4;1500
38;6;2;6;600
39;7;4;3;3000
40;9;1;4;1500
41;5;3;4;1500
42;1;2;5;1500
43;3;2;5;1500
44;3;8;3;3000
45;8;3;3;3000
46;2;4;5;1500
47;8;7;5;1500
48;9;6;4;1500
49;9;6;3;3000
50;7;9;3;3000
51;9;3;4;1500
52;1;2;6;600
53;4;3;4;1500
54;1;5;5;1500
55;5;3;5;1500
56;4;6;6;600
57;3;4;5;1500
58;9;6;6;600
59;3;9;3;3000
60;8;6;3;3000
61;7;1;5;1500
62;8;4;5;1500
63;9;6;6;600
64;1;9;3;3000
65;6;5;5;1500
66;7;5;4;1500
67;8;7;5;1500
68;7;9;3;3000
69;1;2;4;1500
70;2;7;6;600
71;2;9;4;1500
72;9;7;4;1500
73;5;4;5;1500
74;5;1;4;1500
75;5;3;4;1500
76;4;2;3;3000
77;3;1;4;1500
78;6;8;4;1500
79;7;4;6;600
80;9;6;5;1500
81;9;6;6;600
82;9;7;6;600
83;1;6;4;1500
84;8;9;4;1500
85;9;4;6;600
86;7;9;6;600
87;3;9;5;1500
88;3;1;3;3000
89;2;1;4;1500
90;7;9;6;600
91;6;9;5;1500
92;8;2;6;600
93;4;2;4;1500
94;9;7;5;1500
95;9;8;6;600
96;2;3;4;1500
97;8;9;4;1500
98;9;1;5;1500
99;6;5;5;1500
100;6;5;3;3000
101;8;5;3;3000
102;9;1;3;3000
103;5;8;6;600
104;8;2;4;1500
105;5;9;4;1500
106;2;5;5;1500
107;3;8;5;1500
108;3;5;5;1500
109;6;8;6;600
110;2;9;3;3000
111;1;7;4;1500
112;2;3;4;1500
113;8;3;5;1500
114;5;1;3;3000
115;5;9;6;600
116;5;6;3;3000
117;3;2;3;3000
118;4;9;4;1500
119;8;9;5;1500
120;7;2;4;1500
121;5;2;4;1500
122;7;9;5;1500
123;5;9;6;600
124;9;1;5;1500
125;1;6;5;1500
126;8;7;6;600
127;8;2;5;1500
128;4;8;3;3000
129;6;1;5;1500
130;5;3;6;600
131;2;7;4;1500
132;5;9;6;600
133;8;3;4;1500
134;9;5;5;1500
135;2;7;3;3000
136;3;4;3;3000
137;5;7;3;3000
138;3;4;5;1500
139;4;6;4;1500
140;3;9;4;1500
141;7;5;3;3000
142;1;4;4;1500
143;4;1;5;1500
144;5;3;5;1500
145;9;3;5;1500
146;8;9;6;600
147;7;8;6;600
148;9;1;4;1500
149;9;8;3;3000
150;2;9;5;1500
151;6;1;4;1500
152;3;2;5;1500
153;9;3;5;1500
154;8;9;5;1500
155;5;1;4;1500
156;4;6;6;600
157;7;5;5;1500
158;4;9;5;1500
159;4;9;4;1500
160;6;2;6;600
161;8;6;4;1500
162;4;2;4;1500
163;1;3;3;3000
164;9;3;3;3000
165;8;3;4;1500
166;4;7;6;600
167;3;8;6;600
168;9;3;4;1500
169;5;7;6;600
170;7;1;4;1500
171;4;9;6;600
172;9;5;3;3000
173;3;8;4;1500
174;3;5;4;1500
175;1;9;5;1500
176;8;1;3;3000
177;4;5;4;1500
178;5;2;6;600
179;9;8;3;3000
180;2;4;4;1500
181;8;3;3;3000
182;2;4;4;1500
183;8;4;5;1500
184;6;4;6;600
185;7;2;6;600
186;3;6;5;1500
187;5;6;6;600
188;7;5;4;1500
189;7;4;5;1500
190;3;1;6;600
191;7;1;4;1500
192;6;8;5;1500
193;5;3;3;3000
194;1;8;3;3000
195;6;8;4;1500
196;8;4;6;600
197;9;6;5;1500
198;2;4;5;1500
199;7;2;5;1500
200;9;5;3;3000
201;4;1;6;600
202;6;9;3;3000
203;8;9;5;1500
204;1;3;4;1500
205;1;2;4;1500
206;5;2;5;1500
207;9;8;6;600
208;8;1;5;1500
209;3;6;3;3000
210;2;1;3;3000
211;6;9;5;1500
212;3;4;3;3000
213;5;1;6;600
214;5;1;4;1500
215;5;2;3;3000
216;7;6;4;1500
217;6;8;4;1500
218;5;9;5;1500
219;8;1;4;1500
220;5;7;4;1500
221;5;2;5;1500
222;3;6;4;1500
223;1;6;3;3000
224;7;3;6;600
225;5;9;4;1500
226;1;8;5;1500
227;3;1;5;1500
228;6;1;5;1500
229;2;4;3;3000
230;9;7;6;600
231;8;5;6;600
232;7;4;5;1500
233;6;9;5;1500
234;5;8;4;1500
235;5;8;3;3000
236;5;6;5;1500
237;2;7;4;1500
238;7;8;5;1500
239;8;1;6;600
240;3;7;5;1500
