index;source;destination;slots;max_length
1;1;5;4;1500
2;4;9;6;600
3;9;2;5;1500
4;8;3;4;1500
5;6;5;4;1500
6;8;5;6;600
7;6;4;4;1500
8;2;7;4;1500
9;7;8;4;1500
10;1;7;3;3000
11;6;5;4;1500
12;3;6;5;1500
13;5;3;4;1500
14;1;9;4;1500
15;5;4;6;600
16;2;6;3;3000
17;5;1;5;1500
18;5;4;5;1500
19;9;5;4;1500
20;3;2;3;3000
21;3;4;6;600
22;3;5;6;600
23;8;9;5;1500
24;7;8;6;600
25;5;7;6;600
26;4;6;5;1500
27;1;3;4;1500
28;5;6;4;1500
29;8;4;6;600
30;9;1;3;3000
31;1;4;4;1500
32;6;4;5;1500
33;9;2;3;3000
34;5;4;3;3000
35;9;5;3;3000
36;9;2;5;1500
37;1;6;3;3000
38;1;4;5;1500
39;2;9;4;1500
40;4;2;6;600
41;4;6;4;1500
42;2;3;6;600
43;7;3;6;600
44;4;9;6;600
45;6;9;4;1500
46;8;2;3;3000
47;4;5;3;3000
48;9;6;4;1500
49;6;5;4;1500
50;9;2;4;1500
51;8;2;5;1500
52;2;1;3;3000
53;7;6;5;1500
54;4;9;5;1500
55;2;1;3;3000
56;8;9;3;3000
57;7;4;5;1500
58;4;3;6;600
59;5;4;4;1500
60;9;1;6;600
61;4;3;5;1500
62;6;1;5;1500
63;7;5;6;600
64;7;4;3;3000
65;9;1;3;3000
66;4;5;3;3000
67;4;9;3;3000
68;5;2;3;3000
69;1;9;4;1500
70;1;8;4;1500
71;8;1;5;1500
72;5;9;6;600
73;5;6;4;1500
74;1;4;6;600
75;4;8;4;1500
76;8;1;6;600
77;3;6;4;1500
78;4;2;3;3000
79;6;5;4;1500
80;9;1;3;3000
81;2;8;4;1500
82;7;9;4;1500
83;8;5;6;600
84;6;8;4;1500
85;1;8;3;3000
86;8;2;5;1500
87;2;4;5;1500
88;1;4;5;1500
89;7;1;3;3000
90;2;7;6;600
91;5;7;5;1500
92;3;7;6;600
93;5;3;5;1500
94;6;3;5;1500
95;6;2;3;3000
96;4;7;5;1500
97;9;2;4;1500
98;6;9;3;3000
99;4;8;5;1500
100;1;5;3;3000
101;3;8;4;1500
102;2;4;3;3000
103;1;2;5;1500
104;8;6;6;600
105;7;6;5;1500
106;6;2;6;600
107;6;8;4;1500
108;8;7;5;1500
109;1;5;6;600
110;5;6;4;1500
111;8;1;4;1500
112;2;3;5;1500
113;9;6;3;3000
114;1;2;3;3000
115;4;8;3;3000
116;8;5;3;3000
117;1;9;6;600
118;6;7;6;600
119;7;9;3;3000
120;1;2;3;3000
121;3;5;5;1500
122;1;4;6;600
123;7;3;5;1500
124;6;8;5;1500
125;9;8;4;1500
126;9;4;5;1500
127;7;5;5;1500
128;2;8;4;1500
129;7;8;4;1500
130;7;4;4;1500
131;5;4;4;1500
132;9;1;6;600
133;8;5;4;1500
134;8;1;3;3000
135;5;7;6;600
136;4;5;4;1500
137;7;2;5;1500
138;4;8;6;600
139;8;7;3;3000
140;4;6;5;1500
141;6;8;3;3000
142;1;4;4;1500
143;9;3;6;600
144;5;1;3;3000
145;5;9;5;1500
146;6;1;6;600
147;3;1;4;1500
148;3;6;3;3000
149;8;9;6;600
150;9;7;5;1500
151;6;7;4;1500
152;2;7;6;600
153;2;4;6;600
154;5;1;6;600
155;2;8;4;1500
156;7;5;5;1500
157;8;1;5;1500
158;1;4;6;600
159;5;3;3;3000
160;7;9;5;1500
161;1;5;3;3000
162;5;7;4;1500
163;6;8;5;1500
164;1;3;6;600
165;1;7;3;3000
166;6;5;3;3000
167;4;9;3;3000
168;6;7;5;1500
169;5;4;5;1500
170;8;7;3;3000
171;6;3;5;1500
172;2;6;4;1500
173;2;4;3;3000
174;2;3;3;3000
175;7;9;3;3000
176;3;4;4;1500
177;7;8;3;3000
178;4;5;3;3000
179;1;3;3;3000
180;8;9;5;1500
181;9;7;3;3000
182;6;8;4;1500
183;4;7;6;600
184;5;3;5;1500
185;1;7;3;3000
186;8;1;4;1500
187;7;1;4;1500
188;2;3;5;1500
189;1;2;6;600
190;7;2;5;1500
191;9;4;5;1500
192;6;3;3;3000
193;7;8;5;1500
194;4;7;3;3000
195;3;7;4;1500
196;9;5;6;600
197;9;8;5;1500
198;8;9;6;600
199;2;4;3;3000
200;3;5;4;1500
201;9;3;5;1500
202;1;3;5;1500
203;1;3;6;600
204;1;6;4;1500
205;6;2;6;600
206;2;1;5;1500
207;2;6;5;1500
208;8;3;5;1500
209;7;3;5;1500
210;4;8;4;1500
211;9;2;3;3000
212;7;3;3;3000
213;8;7;6;600
214;7;6;4;1500
215;1;2;6;600
216;5;9;6;600
