index;source;destination;slots;max_length
1;4;1;5;1500
2;4;6;5;1500
3;6;8;6;600
4;5;9;5;1500
5;5;2;4;1500
6;5;3;6;600
7;5;7;3;3000
8;4;9;4;1500
9;5;1;6;600
10;9;2;3;3000
11;3;7;6;600
12;8;9;6;600
13;4;6;4;1500
14;1;9;6;600
15;2;1;3;3000
16;4;8;6;600
17;9;6;6;600
18;1;7;5;1500
19;2;8;3;3000
20;8;7;3;3000
21;5;9;4;1500
22;2;3;5;1500
23;5;6;6;600
24;6;8;5;1500
25;8;4;5;1500
26;5;7;4;1500
27;9;7;3;3000
28;5;6;6;600
29;8;6;4;1500
30;5;2;3;3000
31;9;1;5;1500
32;3;6;3;3000
33;6;8;5;1500
34;6;7;3;3000
35;5;8;4;1500
36;9;3;5;1500
37;3;1;3;3000
38;1;6;4;1500
39;8;6;3;3000
40;6;8;3;3000
41;1;5;4;1500
42;9;1;3;3000
43;2;3;6;600
44;5;3;4;1500
45;4;3;6;600
46;3;2;5;1500
47;6;4;4;1500
48;9;2;3;3000
49;8;1;3;3000
50;2;3;6;600
51;6;7;6;600
52;6;7;4;1500
53;9;1;6;600
54;3;1;6;600
55;6;2;5;1500
56;9;6;6;600
57;9;4;5;1500
58;9;7;5;1500
59;6;7;3;3000
60;6;3;5;1500
61;4;6;6;600
62;7;2;6;600
63;3;5;5;1500
64;1;8;5;1500
65;1;9;3;3000
66;5;6;3;3000
67;9;6;6;600
68;5;7;5;1500
69;6;4;5;1500
70;5;9;3;3000
71;6;8;4;1500
72;6;3;4;1500
73;2;5;3;3000
74;3;1;6;600
75;7;1;6;600
76;2;8;6;600
77;5;2;4;1500
78;7;8;6;600
79;4;2;3;3000
80;2;7;4;1500
81;7;6;3;3000
82;1;7;6;600
83;3;5;3;3000
84;8;3;5;1500
85;7;6;6;600
86;7;6;5;1500
87;2;5;3;3000
88;9;4;3;3000
89;3;8;4;1500
90;9;4;4;1500
91;1;2;4;1500
92;8;6;3;3000
93;4;8;5;1500
94;5;4;3;3000
95;3;4;4;1500
96;8;1;3;3000
97;1;7;5;1500
98;9;6;4;1500
99;1;6;6;600
100;7;5;4;1500
101;1;4;4;1500
102;5;2;4;1500
103;2;5;6;600
104;4;6;3;3000
105;7;4;3;3000
106;1;5;6;600
107;5;3;3;3000
108;5;6;5;1500
109;3;6;6;600
110;7;5;3;3000
111;5;7;3;3000
112;5;8;3;3000
113;4;8;6;600
114;8;6;3;3000
115;3;9;6;600
116;5;8;4;1500
117;6;7;3;3000
118;2;6;3;3000
119;9;6;6;600
120;8;3;3;3000
121;4;3;4;1500
122;6;7;3;3000
123;1;9;4;1500
124;1;8;4;1500
125;3;6;4;1500
126;8;1;4;1500
127;2;3;4;1500
128;9;3;4;1500
129;7;8;3;3000
130;7;4;3;3000
131;6;9;3;3000
132;8;7;4;1500
133;9;7;6;600
134;4;7;6;600
135;3;8;3;3000
136;7;1;6;600
137;8;2;4;1500
138;7;5;6;600
139;8;5;6;600
140;4;9;3;3000
141;6;3;3;3000
142;2;8;6;600
143;4;5;6;600
144;5;9;3;3000
145;4;7;3;3000
146;8;6;4;1500
147;6;4;4;1500
148;4;7;6;600
149;9;6;3;3000
150;3;4;6;600
151;9;1;3;3000
152;9;8;4;1500
153;9;7;6;600
154;5;7;6;600
155;8;7;5;1500
156;7;8;6;600
157;5;3;5;1500
158;6;7;5;1500
159;7;8;6;600
160;3;1;4;1500
161;9;7;5;1500
162;7;6;4;1500
163;3;5;4;1500
164;3;8;5;1500
165;9;4;6;600
166;3;9;3;3000
167;9;1;3;3000
168;6;2;4;1500
169;5;8;3;3000
170;5;1;6;600
171;4;2;3;3000
172;9;5;5;1500
173;1;4;3;3000
174;9;7;3;3000
175;9;1;6;600
176;6;1;4;1500
177;4;3;4;1500
178;8;7;6;600
179;3;7;3;3000
180;8;9;4;1500
181;7;5;4;1500
182;7;2;6;600
183;7;6;3;3000
184;2;8;5;1500
185;8;3;5;1500
186;5;2;3;3000
187;9;8;5;1500
188;4;6;3;3000
189;8;1;6;600
190;7;6;6;600
191;2;4;5;1500
192;4;8;3;3000
193;8;4;4;1500
194;3;2;5;1500
195;5;8;4;1500
196;6;9;4;1500
197;9;2;6;600
198;5;7;4;1500
199;6;9;5;1500
200;5;4;5;1500
201;3;8;3;3000
202;4;5;4;1500
203;2;9;3;3000
204;9;8;5;1500
205;9;8;6;600
206;3;2;5;1500
207;1;2;5;1500
208;7;6;5;1500
209;4;6;3;3000
210;4;6;6;600
211;2;3;3;3000
212;2;6;4;1500
213;1;2;3;3000
214;5;1;4;1500
215;4;8;6;600
216;8;4;3;3000
217;4;6;5;1500
218;7;2;3;3000
219;6;7;4;1500
220;7;9;4;1500
221;3;2;6;600
222;6;5;6;600
223;8;2;5;1500
224;3;6;4;1500
225;3;8;4;1500
