index;source;destination;slots;max_length
1;1;6;6;600
2;7;5;3;3000
3;8;9;3;3000
4;7;6;6;600
5;4;9;6;600
6;5;4;4;1500
7;6;5;3;3000
8;4;8;6;600
9;8;4;3;3000
10;4;6;3;3000
11;6;5;4;1500
12;8;3;4;1500
13;7;2;4;1500
14;3;2;3;3000
15;4;2;5;1500
16;1;4;6;600
17;4;6;6;600
18;8;1;6;600
19;6;5;3;3000
20;1;5;4;1500
21;6;3;3;3000
22;8;3;4;1500
23;2;3;5;1500
24;9;8;6;600
25;4;6;4;1500
26;1;4;3;3000
27;1;9;3;3000
28;1;7;4;1500
29;3;5;3;3000
30;9;3;5;1500
31;7;9;4;1500
32;4;6;6;600
33;8;5;6;600
34;3;8;3;3000
35;8;5;5;1500
36;5;4;6;600
37;3;9;5;1500
38;1;5;3;3000
39;1;5;5;1500
40;9;3;5;1500
41;5;1;5;1500
42;9;1;6;600
43;3;6;4;1500
44;7;5;6;600
45;7;6;3;3000
46;2;9;3;3000
47;3;6;6;600
48;9;4;6;600
49;6;8;4;1500
50;4;3;3;3000
51;8;9;3;3000
52;3;1;4;1500
53;3;7;3;3000
54;6;9;5;1500
55;5;8;3;3000
56;2;9;6;600
57;5;7;6;600
58;6;9;5;1500
59;8;6;3;3000
60;3;4;6;600
61;4;9;4;1500
62;1;2;6;600
63;7;2;6;600
64;6;4;5;1500
65;8;1;3;3000
66;7;9;4;1500
67;1;3;3;3000
68;1;3;5;1500
69;7;8;4;1500
70;8;7;3;3000
71;2;3;4;1500
72;9;3;6;600
73;3;4;4;1500
74;1;5;4;1500
75;3;8;3;3000
76;2;8;4;1500
77;8;7;4;1500
78;8;5;3;3000
79;2;6;4;1500
80;4;9;5;1500
81;7;6;4;1500
82;9;2;3;3000
83;2;6;3;3000
84;8;5;3;3000
85;6;7;3;3000
86;8;1;6;600
87;9;7;4;1500
88;3;6;5;1500
89;7;8;6;600
90;2;3;4;1500
91;7;6;4;1500
92;5;4;4;1500
93;7;9;6;600
94;1;8;3;3000
95;2;1;6;600
96;1;6;6;600
97;2;1;3;3000
98;3;4;5;1500
99;9;1;3;3000
100;8;6;3;3000
101;3;8;3;3000
102;6;5;3;3000
103;3;1;3;3000
104;5;7;5;1500
105;3;6;6;600
106;7;6;5;1500
107;5;4;3;3000
108;4;6;5;1500
109;8;1;6;600
110;6;9;6;600
111;9;2;5;1500
112;8;3;6;600
113;8;3;3;3000
114;2;1;5;1500
115;9;8;3;3000
116;4;6;6;600
117;4;7;6;600
118;6;4;5;1500
119;9;5;4;1500
120;1;8;4;1500
121;5;1;4;1500
122;6;9;4;1500
123;5;2;6;600
124;5;3;3;3000
125;2;6;4;1500
126;5;3;4;1500
127;3;9;4;1500
128;4;7;3;3000
129;3;7;5;1500
130;6;4;4;1500
131;6;1;3;3000
132;9;4;6;600
133;2;9;4;1500
134;2;4;3;3000
135;6;7;5;1500
136;6;2;5;1500
137;6;9;5;1500
138;7;4;3;3000
139;4;6;4;1500
140;9;7;6;600
141;6;4;3;3000
142;8;5;4;1500
143;6;1;3;3000
144;5;1;5;1500
145;6;2;6;600
146;1;7;6;600
147;9;5;6;600
148;9;4;6;600
149;7;3;3;3000
150;3;1;5;1500
151;3;4;3;3000
152;8;9;3;3000
153;2;3;5;1500
154;3;5;6;600
155;2;4;5;1500
156;9;4;6;600
157;9;8;4;1500
158;6;4;3;3000
159;7;5;5;1500
160;8;9;5;1500
161;4;7;6;600
162;8;1;5;1500
163;1;8;4;1500
164;9;4;5;1500
165;9;2;6;600
166;9;8;6;600
167;3;8;5;1500
168;8;1;6;600
169;3;7;3;3000
170;4;9;4;1500
171;4;1;5;1500
172;6;1;6;600
173;3;8;6;600
174;1;6;6;600
175;8;4;5;1500
176;6;1;5;1500
177;6;1;4;1500
178;4;6;3;3000
179;2;7;4;1500
180;5;6;6;600
181;8;2;3;3000
182;8;4;4;1500
183;9;1;6;600
184;9;4;3;3000
185;2;7;6;600
186;1;6;5;1500
187;8;6;4;1500
188;8;1;6;600
189;7;5;5;1500
190;5;1;4;1500
191;3;7;5;1500
192;2;3;5;1500
193;8;6;3;3000
194;6;9;5;1500
195;4;2;3;3000
196;2;1;3;3000
197;4;6;4;1500
198;5;2;5;1500
199;5;6;4;1500
200;1;3;5;1500
201;3;2;5;1500
202;4;5;3;3000
203;6;8;4;1500
204;3;8;6;600
205;1;8;4;1500
206;1;6;4;1500
207;9;5;6;600
208;4;5;4;1500
209;1;9;4;1500
210;7;6;3;3000
211;7;9;3;3000
212;5;4;4;1500
213;7;2;4;1500
214;5;2;3;3000
215;5;7;3;3000
216;7;8;3;3000
217;2;3;6;600
218;1;6;5;1500
219;9;3;5;1500
220;4;7;6;600
221;1;4;6;600
222;7;5;5;1500
223;5;9;5;1500
224;3;5;3;3000
225;7;5;6;600
226;3;4;6;600
227;9;4;5;1500
228;7;5;3;3000
229;3;8;4;1500
230;9;8;6;600
231;9;4;5;1500
232;1;2;6;600
233;9;2;4;1500
234;5;7;5;1500
235;1;6;5;1500
236;8;6;6;600
237;6;4;4;1500
238;9;5;4;1500
239;4;8;6;600
240;7;3;4;1500
241;8;7;5;1500
242;6;4;5;1500
243;6;3;6;600
244;4;7;3;3000
245;8;1;5;1500
246;6;5;4;1500
247;5;1;6;600
248;9;7;6;600
249;4;3;5;1500
250;2;9;3;3000
251;3;4;6;600
252;7;5;3;3000
253;4;2;4;1500
254;6;5;3;3000
255;4;3;6;600
256;5;4;6;600
257;2;1;3;3000
258;2;5;5;1500
259;5;4;3;3000
260;3;2;6;600
261;6;4;4;1500
262;5;8;4;1500
263;1;9;5;1500
264;9;6;4;1500
265;1;3;5;1500
266;8;9;6;600
267;7;9;4;1500
268;4;2;3;3000
269;2;4;4;1500
270;2;6;5;1500
271;3;7;4;1500
272;2;9;4;1500
273;8;6;4;1500
274;5;8;5;1500
275;8;5;5;1500
276;7;1;6;600
277;8;5;6;600
278;8;6;6;600
279;8;6;3;3000
280;4;9;3;3000
281;3;2;3;3000
282;5;8;6;600
283;4;9;6;600
284;7;3;4;1500
285;3;6;5;1500
286;4;7;4;1500
287;7;5;5;1500
288;4;3;4;1500
289;7;8;4;1500
290;6;3;4;1500
291;9;3;6;600
292;5;2;6;600
293;3;8;3;3000
294;8;3;4;1500
295;6;1;4;1500
296;2;9;3;3000
297;6;5;5;1500
298;2;6;3;3000
299;4;1;3;3000
300;1;8;6;600
301;3;5;3;3000
302;3;2;5;1500
303;5;9;6;600
304;5;3;5;1500
305;1;8;6;600
306;3;7;6;600
307;1;7;4;1500
308;3;9;6;600
309;1;9;6;600
310;6;7;6;600
311;2;3;5;1500
312;3;4;3;3000
313;5;3;6;600
314;7;3;6;600
315;2;7;5;1500
316;7;1;4;1500
317;6;9;4;1500
318;4;9;3;3000
319;4;5;3;3000
320;8;3;4;1500
321;9;3;4;1500
322;9;6;6;600
323;2;1;6;600
324;3;2;6;600
325;6;8;5;1500
326;8;4;4;1500
327;3;2;3;3000
328;3;5;6;600
329;8;9;4;1500
330;4;2;6;600
331;7;1;6;600
332;4;2;3;3000
333;2;1;4;1500
334;5;9;6;600
335;5;9;6;600
336;4;3;6;600
337;4;8;3;3000
338;1;8;6;600
339;7;5;4;1500
340;3;2;3;3000
341;3;1;4;1500
342;4;7;6;600
343;3;7;5;1500
344;8;2;4;1500
345;8;6;3;3000
346;4;8;3;3000
347;6;8;6;600
348;7;9;3;3000
349;8;1;6;600
350;3;8;3;3000
351;9;4;6;600
352;2;9;3;3000
353;6;2;3;3000
354;3;7;6;600
355;7;3;6;600
356;2;3;6;600
357;2;7;4;1500
358;4;6;4;1500
359;8;6;6;600
360;4;6;4;1500
361;8;9;3;3000
362;7;9;4;1500
363;6;9;6;600
364;7;8;4;1500
365;8;2;3;3000
366;9;4;3;3000
367;2;6;4;1500
368;3;9;4;1500
369;8;1;3;3000
370;7;5;4;1500
371;8;3;5;1500
372;8;9;3;3000
373;6;7;6;600
374;9;4;3;3000
375;4;1;4;1500
376;9;6;5;1500
377;5;3;4;1500
378;3;7;4;1500
379;1;7;6;600
380;4;7;4;1500
381;6;1;4;1500
382;4;3;3;3000
383;6;9;3;3000
384;6;7;4;1500
385;7;4;3;3000
386;2;4;4;1500
387;8;3;5;1500
388;1;8;4;1500
389;7;9;4;1500
390;8;7;5;1500
391;6;1;5;1500
392;6;5;5;1500
393;4;1;5;1500
394;4;7;6;600
395;2;5;3;3000
396;2;4;3;3000
397;1;7;3;3000
398;5;7;5;1500
399;8;7;3;3000
400;6;7;5;1500
401;3;9;3;3000
402;2;6;4;1500
403;9;4;5;1500
404;1;5;6;600
405;8;3;3;3000
406;6;2;4;1500
407;6;5;4;1500
408;7;5;3;3000
409;1;9;3;3000
410;3;8;6;600
411;5;1;4;1500
412;3;2;6;600
413;5;8;4;1500
414;5;3;6;600
415;5;1;6;600
416;2;7;3;3000
417;6;8;4;1500
418;7;1;4;1500
419;1;6;3;3000
420;8;9;4;1500
421;2;6;5;1500
422;4;1;3;3000
423;9;3;5;1500
424;4;5;3;3000
425;8;7;3;3000
426;5;2;6;600
427;5;2;3;3000
428;2;4;3;3000
429;9;7;6;600
430;1;8;4;1500
431;8;1;5;1500
432;8;5;6;600
433;1;8;3;3000
434;1;6;5;1500
435;4;5;6;600
436;5;8;6;600
437;8;4;3;3000
438;5;9;4;1500
439;1;2;5;1500
440;4;1;4;1500
441;5;1;5;1500
442;5;8;4;1500
443;2;5;4;1500
444;3;6;5;1500
445;1;9;4;1500
446;6;5;3;3000
447;1;2;4;1500
448;6;8;6;600
449;3;9;4;1500
450;8;2;5;1500
451;3;2;3;3000
452;3;9;6;600
453;2;8;4;1500
454;6;1;5;1500
455;1;7;4;1500
456;1;2;6;600
457;1;4;3;3000
458;7;6;3;3000
459;8;5;6;600
460;5;2;5;1500
461;9;2;3;3000
462;1;2;3;3000
463;1;2;4;1500
464;6;7;6;600
465;5;6;3;3000
466;2;1;3;3000
467;5;2;6;600
468;4;7;5;1500
469;3;2;6;600
470;6;3;4;1500
471;4;8;3;3000
472;1;9;5;1500
473;8;6;5;1500
474;8;7;3;3000
475;7;8;6;600
476;9;3;5;1500
477;6;4;6;600
478;1;8;5;1500
479;6;5;5;1500
480;7;9;5;1500
