index;source;destination;slots;max_length
1;3;1;6;600
2;9;2;3;3000
3;3;6;3;3000
4;7;1;6;600
5;3;6;4;1500
6;1;8;4;1500
7;6;5;5;1500
8;6;9;5;1500
9;2;4;6;600
10;5;4;5;1500
11;4;8;3;3000
12;1;5;3;3000
13;8;7;3;3000
14;4;1;6;600
15;7;8;3;3000
16;3;2;5;1500
17;6;9;4;1500
18;5;8;4;1500
19;9;4;6;600
20;7;9;5;1500
21;8;5;4;1500
22;3;2;4;1500
23;8;4;5;1500
24;1;3;3;3000
25;4;9;6;600
26;5;9;6;600
27;6;5;3;3000
28;9;2;4;1500
29;2;7;3;3000
30;6;1;3;3000
31;4;1;6;600
32;8;2;5;1500
33;7;3;4;1500
34;1;8;4;1500
35;9;4;3;3000
36;7;6;5;1500
37;1;9;5;1500
38;2;5;6;600
39;8;4;5;1500
40;4;3;4;1500
41;8;5;5;1500
42;4;7;4;1500
43;5;8;3;3000
44;1;2;4;1500
45;9;7;6;600
46;3;1;4;1500
47;2;3;5;1500
48;2;8;6;600
49;6;3;3;3000
50;3;7;6;600
51;1;7;3;3000
52;1;2;5;1500
53;3;2;3;3000
54;8;1;3;3000
55;3;7;6;600
56;8;9;3;3000
57;9;4;4;1500
58;6;9;4;1500
59;1;8;6;600
60;4;1;5;1500
61;1;2;3;3000
62;1;4;5;1500
63;7;3;4;1500
64;3;5;6;600
65;3;6;4;1500
66;9;4;5;1500
67;2;6;4;1500
68;6;8;4;1500
69;4;3;5;1500
70;9;5;4;1500
71;1;8;5;1500
72;8;7;5;1500
73;5;1;6;600
74;2;7;6;600
75;7;3;6;600
76;2;4;6;600
77;2;4;4;1500
78;1;4;6;600
79;8;2;4;1500
80;3;8;6;600
81;9;5;6;600
82;1;2;4;1500
83;9;5;4;1500
84;8;9;6;600
85;9;4;4;1500
86;1;5;6;600
87;5;1;3;3000
88;5;8;6;600
89;4;3;6;600
90;1;8;6;600
91;6;8;5;1500
92;1;3;3;3000
93;8;4;5;1500
94;5;4;6;600
95;7;2;4;1500
96;3;4;6;600
97;6;2;5;1500
98;9;8;5;1500
99;7;9;4;1500
100;3;7;5;1500
101;9;6;4;1500
102;3;4;5;1500
103;3;4;4;1500
104;5;6;4;1500
105;3;5;6;600
106;8;9;5;1500
107;9;8;4;1500
108;4;5;4;1500
109;2;6;5;1500
110;8;9;3;3000
111;7;3;6;600
112;5;2;6;600
113;1;4;5;1500
114;7;8;5;1500
115;9;8;6;600
116;8;2;3;3000
117;6;2;6;600
118;3;6;3;3000
119;5;4;4;1500
120;4;9;6;600
121;7;3;6;600
122;7;3;4;1500
123;7;1;5;1500
124;7;3;5;1500
125;5;6;5;1500
126;5;4;4;1500
127;1;8;5;1500
128;9;2;6;600
129;7;6;5;1500
130;4;9;6;600
131;5;7;5;1500
132;7;9;5;1500
133;2;5;6;600
134;3;8;3;3000
135;2;7;5;1500
136;4;9;6;600
137;4;9;6;600
138;7;2;3;3000
139;6;1;5;1500
140;2;8;3;3000
141;1;4;6;600
142;3;2;4;1500
143;7;4;4;1500
144;4;1;5;1500
145;5;1;6;600
146;5;2;4;1500
147;4;9;4;1500
148;3;5;3;3000
149;3;5;5;1500
150;3;9;3;3000
151;3;2;5;1500
152;2;9;3;3000
153;6;4;4;1500
154;3;9;3;3000
155;3;4;6;600
156;3;9;3;3000
157;5;6;4;1500
158;7;8;3;3000
159;8;5;4;1500
160;8;1;3;3000
161;6;5;6;600
162;9;6;5;1500
163;1;7;5;1500
164;8;9;4;1500
165;9;1;5;1500
166;3;1;6;600
167;2;7;4;1500
168;6;1;6;600
169;8;5;6;600
170;9;6;5;1500
171;4;1;3;3000
172;1;7;3;3000
173;3;1;6;600
174;2;8;6;600
175;8;7;3;3000
176;7;6;3;3000
177;8;3;5;1500
178;9;4;3;3000
179;1;5;3;3000
180;5;2;6;600
181;9;3;3;3000
182;2;1;4;1500
183;4;5;6;600
184;5;9;4;1500
185;4;9;5;1500
186;6;7;3;3000
187;7;9;5;1500
188;5;2;6;600
189;5;2;3;3000
190;2;5;6;600
191;4;5;3;3000
192;5;6;3;3000
193;5;6;3;3000
194;8;2;5;1500
195;5;7;6;600
196;1;9;4;1500
197;3;6;6;600
198;8;9;3;3000
199;1;7;3;3000
200;8;4;3;3000
201;5;3;6;600
202;9;6;6;600
203;6;1;3;3000
204;2;8;5;1500
205;1;9;3;3000
206;5;8;4;1500
207;5;4;4;1500
208;3;6;3;3000
209;1;5;5;1500
210;6;5;5;1500
211;4;6;4;1500
212;9;5;6;600
213;1;4;4;1500
214;3;7;6;600
215;1;5;6;600
216;8;2;6;600
217;1;2;3;3000
218;9;7;6;600
219;9;6;3;3000
220;9;4;5;1500
221;9;8;3;3000
222;5;8;6;600
223;8;1;3;3000
224;1;2;4;1500
225;2;4;4;1500
226;7;1;4;1500
227;9;7;3;3000
228;6;1;4;1500
229;8;4;6;600
230;3;1;5;1500
231;1;2;6;600
232;3;9;5;1500
233;4;2;6;600
234;3;9;5;1500
235;6;7;6;600
236;9;2;4;1500
237;7;6;6;600
238;8;2;5;1500
239;9;8;5;1500
240;5;8;6;600
241;9;4;6;600
242;7;4;5;1500
243;5;3;6;600
244;3;8;5;1500
245;5;4;6;600
246;3;6;5;1500
247;8;7;6;600
248;8;3;6;600
249;7;2;6;600
250;7;9;6;600
251;9;3;3;3000
252;7;5;3;3000
253;9;4;4;1500
254;5;6;4;1500
255;9;3;4;1500
256;8;4;3;3000
257;9;5;3;3000
258;5;2;4;1500
259;4;2;6;600
260;9;6;4;1500
261;3;4;5;1500
262;1;4;5;1500
263;9;7;3;3000
264;5;1;6;600
265;6;4;4;1500
266;1;7;6;600
267;1;2;3;3000
268;2;5;3;3000
269;3;6;6;600
270;7;6;5;1500
271;8;2;6;600
272;8;2;4;1500
273;1;4;3;3000
274;2;8;6;600
275;8;1;4;1500
276;7;5;4;1500
277;4;9;6;600
278;2;7;4;1500
279;9;7;4;1500
280;6;2;4;1500
281;2;8;6;600
282;6;4;3;3000
283;2;8;6;600
284;8;2;3;3000
285;3;4;4;1500
286;8;4;3;3000
287;5;7;4;1500
288;8;9;3;3000
289;5;3;6;600
290;6;8;5;1500
291;1;2;5;1500
292;3;6;4;1500
293;9;8;4;1500
294;6;1;5;1500
295;8;3;3;3000
296;1;4;4;1500
297;8;3;6;600
298;1;5;3;3000
