index;source;destination;slots;max_length
1;2;5;5;1500
2;1;8;6;600
3;3;1;6;600
4;4;8;6;600
5;5;7;6;600
6;2;9;4;1500
7;6;5;3;3000
8;5;3;3;3000
9;7;9;5;1500
10;9;6;4;1500
11;8;1;4;1500
12;2;5;5;1500
13;1;8;6;600
14;9;6;5;1500
15;4;2;6;600
16;1;9;6;600
17;8;6;4;1500
18;3;9;4;1500
19;5;9;4;1500
20;5;8;4;1500
21;8;6;6;600
22;8;1;3;3000
23;7;9;5;1500
24;6;5;4;1500
25;5;2;6;600
26;2;5;4;1500
27;4;5;6;600
28;4;9;3;3000
29;5;7;3;3000
30;6;1;5;1500
31;6;9;4;1500
32;1;5;4;1500
33;5;9;3;3000
34;7;1;5;1500
35;9;3;6;600
36;8;3;3;3000
37;8;7;3;3000
38;3;1;6;600
39;6;7;4;1500
40;4;6;3;3000
41;9;7;4;1500
42;7;1;4;1500
43;8;9;4;1500
44;1;9;6;600
45;9;3;4;1500
46;7;8;3;3000
47;6;3;3;3000
48;3;9;3;3000
49;4;1;6;600
50;6;1;5;1500
51;9;5;3;3000
52;3;2;5;1500
53;1;7;5;1500
54;3;9;3;3000
55;8;7;4;1500
56;7;3;5;1500
57;7;3;6;600
58;9;7;6;600
59;2;9;6;600
60;1;2;3;3000
61;7;4;4;1500
62;4;5;4;1500
63;2;6;3;3000
64;7;6;4;1500
65;6;9;5;1500
66;3;5;6;600
67;6;4;6;600
68;5;9;4;1500
69;2;6;6;600
70;8;6;4;1500
71;2;9;6;600
72;4;2;3;3000
73;8;7;5;1500
74;7;6;6;600
75;4;5;3;3000
76;2;5;4;1500
77;3;6;4;1500
78;4;3;6;600
79;9;1;3;3000
80;3;6;5;1500
81;8;7;3;3000
82;1;5;4;1500
83;5;9;4;1500
84;8;9;5;1500
85;7;5;4;1500
86;3;8;4;1500
87;5;8;5;1500
88;3;7;5;1500
89;8;9;6;600
90;7;4;5;1500
91;7;2;5;1500
92;4;7;3;3000
93;1;4;5;1500
94;7;8;5;1500
95;1;4;3;3000
96;8;7;4;1500
97;5;7;4;1500
98;4;8;4;1500
99;1;4;6;600
100;5;7;6;600
101;2;7;3;3000
102;1;5;5;1500
103;1;5;5;1500
104;4;8;4;1500
105;8;1;5;1500
106;8;4;3;3000
107;7;2;5;1500
108;8;4;4;1500
109;5;3;3;3000
110;5;9;3;3000
111;3;4;5;1500
112;7;9;4;1500
113;7;9;6;600
114;4;6;4;1500
115;1;9;6;600
116;1;9;4;1500
117;9;5;3;3000
118;7;9;3;3000
119;2;6;6;600
120;2;9;3;3000
121;1;2;6;600
122;1;6;5;1500
123;2;3;3;3000
124;4;7;4;1500
125;5;9;6;600
126;2;1;5;1500
127;6;1;6;600
128;8;2;5;1500
129;5;8;3;3000
130;5;4;4;1500
131;5;4;6;600
132;1;4;4;1500
133;4;6;4;1500
134;1;6;5;1500
135;8;7;6;600
136;6;5;6;600
137;2;3;3;3000
138;3;6;6;600
139;6;7;5;1500
140;8;1;6;600
141;9;4;5;1500
142;6;4;6;600
143;6;4;5;1500
144;6;7;3;3000
145;5;8;4;1500
146;6;7;6;600
147;3;2;6;600
148;7;4;4;1500
149;6;9;3;3000
150;7;2;6;600
151;3;4;5;1500
152;8;2;3;3000
153;3;8;5;1500
154;4;2;3;3000
155;8;7;3;3000
156;5;3;4;1500
157;8;1;5;1500
158;7;9;5;1500
159;3;2;3;3000
160;6;1;5;1500
161;9;1;4;1500
162;5;1;6;600
163;6;5;5;1500
164;9;4;3;3000
165;5;4;5;1500
166;4;6;4;1500
167;9;3;5;1500
168;9;1;3;3000
169;2;6;5;1500
170;5;8;5;1500
171;5;7;5;1500
172;7;4;5;1500
173;3;1;3;3000
174;3;9;4;1500
175;8;9;6;600
176;8;4;4;1500
177;3;5;4;1500
178;9;6;4;1500
179;9;4;6;600
180;9;1;4;1500
181;6;5;3;3000
182;3;7;5;1500
183;4;9;5;1500
184;6;8;3;3000
185;2;5;5;1500
186;3;8;5;1500
187;7;3;4;1500
188;8;2;6;600
189;3;9;3;3000
190;6;9;6;600
191;8;5;3;3000
192;6;2;6;600
193;9;2;5;1500
194;3;7;3;3000
195;6;3;4;1500
196;2;9;3;3000
197;3;7;3;3000
198;4;3;4;1500
199;8;6;4;1500
200;1;6;6;600
201;4;3;5;1500
202;8;1;5;1500
203;2;6;4;1500
204;6;3;3;3000
205;7;6;4;1500
206;8;3;5;1500
207;5;8;4;1500
208;2;7;6;600
209;6;9;3;3000
210;1;6;4;1500
211;8;9;4;1500
212;9;1;5;1500
213;7;5;4;1500
214;4;3;6;600
215;1;3;5;1500
216;1;9;3;3000
217;6;8;3;3000
218;5;9;5;1500
219;2;3;5;1500
220;1;4;3;3000
221;6;8;6;600
222;9;2;6;600
223;6;7;3;3000
224;9;5;6;600
225;9;5;6;600
226;4;8;3;3000
227;4;3;6;600
228;8;4;4;1500
229;4;7;4;1500
230;7;4;4;1500
231;8;3;5;1500
232;2;6;3;3000
233;9;4;6;600
234;3;8;4;1500
235;6;8;5;1500
236;8;5;5;1500
237;8;2;5;1500
238;7;5;5;1500
239;5;9;3;3000
240;9;7;6;600
241;6;2;5;1500
242;1;6;6;600
243;6;7;4;1500
244;1;4;5;1500
245;2;8;6;600
246;2;7;5;1500
247;6;5;3;3000
248;3;5;4;1500
249;1;2;4;1500
250;4;6;3;3000
251;2;9;6;600
252;3;2;4;1500
253;4;5;4;1500
254;8;5;6;600
255;6;2;6;600
256;6;9;4;1500
257;2;4;4;1500
258;6;4;4;1500
259;6;4;3;3000
260;4;7;3;3000
261;3;2;4;1500
262;9;2;6;600
263;2;6;5;1500
264;1;3;6;600
265;9;8;4;1500
266;7;3;3;3000
267;9;8;5;1500
268;9;3;4;1500
269;5;9;3;3000
270;8;7;6;600
271;6;4;3;3000
272;6;4;5;1500
273;8;6;6;600
274;9;3;3;3000
275;8;2;4;1500
276;7;9;3;3000
277;1;5;5;1500
278;3;8;6;600
279;6;2;3;3000
280;3;5;4;1500
281;2;5;4;1500
282;6;2;6;600
283;1;6;5;1500
284;3;1;6;600
285;2;4;5;1500
286;2;7;5;1500
287;2;5;4;1500
288;9;3;3;3000
289;8;1;5;1500
290;8;5;3;3000
291;7;3;5;1500
292;1;6;4;1500
293;6;2;6;600
294;9;7;3;3000
295;6;4;4;1500
296;5;2;3;3000
297;8;9;6;600
298;1;3;6;600
299;2;5;4;1500
300;6;2;4;1500
301;5;2;4;1500
302;3;5;4;1500
303;3;5;4;1500
304;3;1;3;3000
305;2;4;6;600
306;3;2;6;600
307;7;2;3;3000
308;3;7;6;600
309;9;7;4;1500
310;3;5;5;1500
311;1;5;4;1500
312;9;7;6;600
313;3;8;4;1500
314;3;9;3;3000
315;2;1;4;1500
316;3;8;5;1500
317;8;1;6;600
