index;source;destination;slots;max_length
1;4;3;3;3000
2;1;2;4;1500
3;7;2;4;1500
4;6;2;6;600
5;6;4;5;1500
6;6;8;6;600
7;5;7;4;1500
8;1;2;6;600
9;5;8;4;1500
10;3;8;6;600
11;9;2;5;1500
12;5;7;3;3000
13;2;5;4;1500
14;1;5;4;1500
15;7;2;6;600
16;7;5;6;600
17;6;7;4;1500
18;3;1;3;3000
19;1;7;4;1500
20;6;1;6;600
21;7;4;4;1500
22;5;7;5;1500
23;4;5;5;1500
24;1;4;5;1500
25;9;5;4;1500
26;1;2;5;1500
27;8;7;6;600
28;9;2;5;1500
29;2;3;3;3000
30;4;5;6;600
31;3;5;5;1500
32;4;7;6;600
33;6;2;3;3000
34;6;8;6;600
35;2;6;5;1500
36;7;9;6;600
37;7;5;4;1500
38;6;1;3;3000
39;1;5;4;1500
40;2;4;5;1500
41;7;1;6;600
42;2;7;4;1500
43;4;1;5;1500
44;5;8;5;1500
45;6;7;4;1500
46;2;3;3;3000
47;1;5;3;3000
48;6;1;6;600
49;6;9;4;1500
50;2;9;3;3000
51;4;9;5;1500
52;1;6;3;3000
53;3;8;4;1500
54;6;3;5;1500
55;4;1;6;600
56;3;6;4;1500
57;9;2;3;3000
58;6;3;5;1500
59;8;2;6;600
60;5;7;4;1500
61;2;4;6;600
62;2;8;5;1500
63;5;3;5;1500
64;8;4;4;1500
65;9;6;5;1500
66;8;9;4;1500
67;9;3;4;1500
68;2;8;5;1500
69;8;6;4;1500
70;5;3;4;1500
71;6;9;3;3000
72;1;2;4;1500
73;4;8;3;3000
74;6;9;6;600
75;2;3;3;3000
76;3;6;4;1500
77;2;9;5;1500
78;9;1;4;1500
79;8;1;4;1500
80;9;7;5;1500
81;8;2;5;1500
82;7;5;4;1500
83;3;6;6;600
84;6;3;3;3000
85;8;5;5;1500
86;5;7;6;600
87;2;5;5;1500
88;9;5;3;3000
89;2;4;3;3000
90;5;6;5;1500
91;5;8;4;1500
92;1;7;6;600
93;3;2;3;3000
94;6;4;3;3000
95;1;7;3;3000
96;8;4;5;1500
97;1;5;6;600
98;9;3;3;3000
99;1;9;4;1500
100;7;6;4;1500
101;8;3;4;1500
102;3;5;3;3000
103;2;3;5;1500
104;4;6;4;1500
105;2;4;3;3000
106;2;6;5;1500
107;1;4;5;1500
108;5;8;4;1500
109;3;1;4;1500
110;5;2;4;1500
111;9;3;4;1500
112;4;7;3;3000
113;2;3;4;1500
114;3;7;6;600
115;1;9;3;3000
116;9;4;3;3000
117;6;9;5;1500
118;7;9;3;3000
119;6;8;5;1500
120;7;1;5;1500
121;5;2;6;600
122;7;3;6;600
123;1;7;4;1500
124;9;7;4;1500
125;2;6;3;3000
126;6;1;6;600
127;8;9;6;600
128;7;5;3;3000
129;7;1;4;1500
130;9;5;3;3000
131;3;5;3;3000
132;9;3;6;600
133;1;3;4;1500
134;9;1;5;1500
135;7;6;6;600
136;4;9;6;600
137;8;2;5;1500
138;4;1;4;1500
139;4;2;3;3000
140;5;1;3;3000
141;4;3;3;3000
142;6;4;4;1500
143;9;5;5;1500
144;5;7;3;3000
145;2;3;6;600
146;4;1;3;3000
147;9;4;4;1500
148;5;6;4;1500
149;3;9;4;1500
150;3;8;3;3000
151;1;7;4;1500
152;4;9;6;600
153;3;1;4;1500
154;4;8;4;1500
155;8;5;3;3000
156;3;9;4;1500
157;3;2;3;3000
158;1;9;3;3000
159;5;9;3;3000
160;3;2;5;1500
161;3;2;6;600
162;2;8;6;600
163;9;8;3;3000
164;6;2;5;1500
165;6;1;5;1500
166;5;4;4;1500
167;8;6;6;600
168;9;1;3;3000
169;3;5;6;600
170;3;2;6;600
171;7;2;4;1500
172;9;6;6;600
173;4;7;5;1500
174;3;7;3;3000
175;1;8;4;1500
176;1;2;3;3000
177;9;6;6;600
178;5;6;4;1500
179;8;7;6;600
180;4;6;5;1500
181;4;3;4;1500
182;7;1;6;600
183;4;1;4;1500
184;4;5;5;1500
185;3;9;5;1500
186;8;5;3;3000
187;1;2;6;600
188;4;9;3;3000
189;8;9;5;1500
190;2;7;4;1500
191;4;7;4;1500
192;6;8;3;3000
193;9;7;3;3000
194;2;1;5;1500
195;8;7;6;600
196;8;4;4;1500
197;4;3;5;1500
198;5;3;3;3000
199;1;8;6;600
200;7;6;6;600
201;6;3;4;1500
202;4;9;3;3000
203;1;3;3;3000
204;3;4;5;1500
205;7;4;6;600
206;4;6;3;3000
207;1;2;4;1500
208;9;3;4;1500
209;9;8;6;600
210;9;5;4;1500
211;6;1;4;1500
212;3;1;6;600
213;9;6;3;3000
214;2;8;6;600
215;7;1;5;1500
216;3;4;6;600
217;3;4;6;600
218;3;9;3;3000
219;2;3;5;1500
220;7;1;3;3000
221;2;8;3;3000
222;6;2;5;1500
223;4;2;4;1500
224;1;9;3;3000
225;8;2;4;1500
226;2;5;5;1500
227;1;9;6;600
228;3;5;3;3000
229;8;6;3;3000
230;6;7;4;1500
231;2;5;6;600
232;3;7;6;600
233;3;2;4;1500
234;7;9;6;600
235;5;6;6;600
236;5;4;5;1500
237;7;5;3;3000
238;6;5;3;3000
239;7;9;4;1500
240;2;4;3;3000
241;1;4;5;1500
242;7;1;3;3000
243;1;8;5;1500
244;8;1;3;3000
245;9;6;6;600
246;6;3;6;600
247;1;3;5;1500
248;9;7;3;3000
249;4;3;3;3000
250;7;3;4;1500
251;3;2;3;3000
252;3;9;5;1500
253;7;6;6;600
254;7;9;5;1500
255;5;1;6;600
256;6;5;4;1500
257;4;1;4;1500
258;3;1;4;1500
259;8;2;4;1500
260;1;8;6;600
261;8;7;3;3000
262;3;4;3;3000
263;8;9;6;600
264;6;2;4;1500
265;4;6;3;3000
266;3;2;4;1500
267;3;9;3;3000
268;6;9;6;600
269;3;9;5;1500
270;4;8;4;1500
271;8;3;4;1500
272;2;3;5;1500
273;8;5;3;3000
274;4;5;6;600
275;7;2;5;1500
276;4;6;5;1500
277;6;8;5;1500
278;7;3;3;3000
279;6;2;4;1500
280;6;3;5;1500
281;6;3;3;3000
282;8;2;3;3000
283;5;9;6;600
284;8;7;4;1500
285;8;3;6;600
286;2;9;5;1500
287;3;6;6;600
288;3;4;5;1500
289;8;7;4;1500
290;1;6;6;600
291;5;6;6;600
292;3;7;3;3000
293;6;3;4;1500
294;3;4;3;3000
295;6;3;3;3000
296;2;3;6;600
297;4;6;4;1500
298;1;8;3;3000
299;6;4;6;600
300;2;3;5;1500
301;4;1;5;1500
302;2;8;6;600
303;3;1;3;3000
304;5;8;5;1500
305;8;3;6;600
306;3;6;5;1500
307;4;3;6;600
308;4;8;5;1500
309;1;3;6;600
310;2;3;4;1500
311;4;8;6;600
312;2;7;4;1500
313;7;8;6;600
314;4;8;6;600
315;5;1;4;1500
316;9;8;6;600
317;8;3;6;600
318;4;9;3;3000
319;6;7;5;1500
320;4;5;6;600
321;4;9;3;3000
322;5;9;5;1500
323;5;2;4;1500
324;5;4;6;600
325;9;6;6;600
326;5;8;4;1500
327;5;8;6;600
328;2;9;6;600
329;7;4;6;600
330;7;3;5;1500
331;1;4;5;1500
332;3;8;5;1500
333;7;2;4;1500
334;8;2;4;1500
335;2;6;4;1500
336;6;7;4;1500
337;2;3;3;3000
338;8;2;3;3000
339;4;9;6;600
340;3;7;3;3000
341;7;1;3;3000
342;6;4;4;1500
343;2;8;3;3000
