index;source;destination;slots;max_length
1;9;1;5;1500
2;5;7;5;1500
3;1;5;5;1500
4;4;5;6;600
5;3;2;3;3000
6;8;9;5;1500
7;4;5;4;1500
8;3;4;5;1500
9;7;8;6;600
10;9;1;4;1500
11;5;1;6;600
12;4;6;5;1500
13;7;4;3;3000
14;8;4;3;3000
15;4;2;6;600
16;8;3;4;1500
17;9;5;5;1500
18;1;5;3;3000
19;4;5;5;1500
20;7;8;5;1500
21;2;8;6;600
22;2;9;5;1500
23;3;9;6;600
24;1;3;3;3000
25;4;5;4;1500
26;3;9;3;3000
27;3;5;4;1500
28;1;9;4;1500
29;6;9;6;600
30;1;8;5;1500
31;9;7;3;3000
32;2;6;5;1500
33;3;2;6;600
34;8;1;3;3000
35;5;4;4;1500
36;7;6;4;1500
37;6;4;5;1500
38;5;4;3;3000
39;1;2;3;3000
40;2;5;5;1500
41;1;8;6;600
42;2;4;4;1500
43;6;9;5;1500
44;4;8;5;1500
45;4;5;6;600
46;1;6;4;1500
47;6;4;3;3000
48;5;6;6;600
49;4;2;4;1500
50;4;3;6;600
51;4;1;5;1500
52;1;5;5;1500
53;7;2;3;3000
54;6;3;4;1500
55;1;3;6;600
56;2;3;5;1500
57;9;2;4;1500
58;1;2;3;3000
59;9;1;5;1500
60;3;4;6;600
61;1;4;6;600
62;6;2;4;1500
63;9;3;3;3000
64;1;4;3;3000
65;2;7;5;1500
66;1;2;4;1500
67;7;2;3;3000
68;1;5;4;1500
69;8;5;5;1500
70;9;4;6;600
71;8;1;5;1500
72;8;9;4;1500
73;3;2;6;600
74;6;7;3;3000
75;8;7;6;600
76;4;7;4;1500
77;6;2;4;1500
78;9;6;3;3000
79;9;1;4;1500
80;6;1;5;1500
81;2;1;4;1500
82;5;4;6;600
83;1;9;6;600
84;2;7;5;1500
85;6;4;4;1500
86;3;6;4;1500
87;3;7;5;1500
88;4;7;3;3000
89;7;6;4;1500
90;7;5;5;1500
91;4;5;4;1500
92;7;3;5;1500
93;5;2;3;3000
94;1;3;4;1500
95;8;5;6;600
96;4;6;5;1500
97;8;3;4;1500
98;6;8;4;1500
99;4;8;6;600
100;5;7;5;1500
101;6;5;4;1500
102;6;8;4;1500
103;8;6;5;1500
104;5;4;4;1500
105;2;4;6;600
106;2;6;5;1500
107;5;1;4;1500
108;1;2;4;1500
109;4;7;6;600
110;6;2;5;1500
111;2;5;3;3000
112;8;2;4;1500
113;8;5;4;1500
114;3;1;4;1500
115;1;2;3;3000
116;5;2;5;1500
117;1;2;4;1500
118;2;5;4;1500
119;9;5;4;1500
120;6;4;5;1500
121;5;4;5;1500
122;5;6;3;3000
123;9;6;4;1500
124;5;1;5;1500
125;3;6;6;600
126;5;2;4;1500
127;5;7;3;3000
128;2;5;3;3000
129;8;2;3;3000
130;9;3;3;3000
131;1;3;3;3000
132;9;1;5;1500
133;9;7;3;3000
134;5;9;6;600
135;6;2;6;600
136;7;5;4;1500
137;7;3;3;3000
138;4;7;6;600
139;1;5;3;3000
140;1;9;3;3000
141;1;3;6;600
142;4;9;6;600
143;7;4;6;600
144;9;5;3;3000
145;4;5;5;1500
146;1;6;6;600
147;6;2;5;1500
148;1;5;5;1500
149;6;1;4;1500
150;8;2;5;1500
151;1;3;4;1500
152;5;4;6;600
153;7;2;4;1500
154;3;4;6;600
155;3;9;3;3000
156;6;8;5;1500
157;7;4;6;600
158;6;9;4;1500
159;6;9;3;3000
160;8;5;4;1500
161;9;5;3;3000
162;4;7;4;1500
163;5;8;6;600
164;6;7;6;600
165;5;8;5;1500
166;8;5;3;3000
167;7;3;5;1500
168;7;4;4;1500
169;7;4;3;3000
170;5;6;4;1500
171;8;4;5;1500
172;7;5;6;600
173;6;5;3;3000
174;3;7;3;3000
175;7;5;3;3000
176;5;9;3;3000
177;2;5;4;1500
178;1;7;6;600
179;7;2;5;1500
180;1;8;4;1500
181;9;6;5;1500
182;2;6;6;600
183;5;7;3;3000
184;9;6;5;1500
185;6;1;6;600
186;5;3;6;600
187;5;1;5;1500
188;6;4;5;1500
189;6;1;3;3000
190;8;5;6;600
191;3;2;5;1500
192;6;5;6;600
193;9;8;5;1500
194;9;8;4;1500
195;4;8;3;3000
196;8;6;5;1500
197;2;8;3;3000
198;3;6;5;1500
199;9;7;3;3000
200;5;6;6;600
201;9;8;5;1500
202;2;7;6;600
203;3;2;6;600
204;4;1;4;1500
205;2;6;5;1500
206;7;1;6;600
207;3;8;3;3000
208;4;8;4;1500
209;6;2;5;1500
210;8;2;5;1500
211;4;8;5;1500
212;9;5;3;3000
213;8;3;4;1500
214;8;6;3;3000
215;2;8;3;3000
216;7;9;4;1500
217;4;7;6;600
218;4;9;5;1500
219;1;7;3;3000
220;3;8;5;1500
221;9;4;6;600
222;6;3;4;1500
223;7;8;5;1500
224;4;7;6;600
225;1;8;3;3000
226;9;7;3;3000
227;6;5;6;600
228;7;5;4;1500
229;9;7;6;600
230;3;2;6;600
231;1;8;6;600
232;8;9;3;3000
233;7;4;5;1500
234;9;5;3;3000
235;1;7;5;1500
236;7;4;4;1500
237;7;9;3;3000
238;7;3;6;600
239;2;9;4;1500
240;6;3;6;600
241;6;9;5;1500
242;9;5;5;1500
243;4;6;6;600
244;6;3;3;3000
245;6;5;4;1500
246;2;4;5;1500
247;2;3;5;1500
248;6;3;3;3000
249;6;7;6;600
250;9;8;6;600
251;2;7;5;1500
252;8;7;4;1500
253;8;4;6;600
254;3;5;5;1500
255;4;9;5;1500
256;3;6;4;1500
257;9;1;5;1500
258;8;6;5;1500
259;2;7;4;1500
260;7;5;6;600
261;2;3;6;600
262;3;1;6;600
263;1;6;5;1500
264;3;2;6;600
265;1;7;4;1500
266;5;4;4;1500
267;4;1;4;1500
268;5;8;6;600
269;4;5;3;3000
270;9;7;3;3000
271;8;4;3;3000
272;3;4;5;1500
273;5;6;6;600
274;9;5;3;3000
275;2;6;4;1500
276;7;9;3;3000
277;6;2;6;600
278;4;3;5;1500
279;6;7;5;1500
280;9;1;4;1500
281;1;3;6;600
282;9;6;6;600
283;6;2;5;1500
284;5;2;5;1500
285;9;1;3;3000
286;2;6;3;3000
287;5;8;5;1500
288;1;5;3;3000
289;8;1;6;600
290;1;9;4;1500
291;5;2;6;600
292;7;2;5;1500
293;5;9;5;1500
294;5;8;4;1500
295;8;3;3;3000
296;8;5;5;1500
297;5;2;3;3000
298;9;1;4;1500
299;5;3;3;3000
300;1;2;4;1500
301;1;2;5;1500
302;4;6;4;1500
303;8;1;6;600
304;2;7;6;600
305;5;4;6;600
306;1;4;6;600
307;2;9;3;3000
308;5;2;4;1500
309;4;6;3;3000
310;3;2;3;3000
311;3;6;6;600
312;7;1;5;1500
313;7;3;5;1500
314;2;6;3;3000
315;6;4;3;3000
316;8;6;6;600
317;9;5;5;1500
318;9;4;3;3000
319;5;7;3;3000
320;8;1;6;600
321;5;1;4;1500
322;8;1;3;3000
323;6;8;6;600
324;5;3;4;1500
325;7;5;3;3000
326;5;7;3;3000
327;8;1;3;3000
328;8;9;4;1500
329;9;3;4;1500
330;4;1;3;3000
331;7;2;4;1500
332;8;7;5;1500
333;2;9;4;1500
334;5;7;6;600
335;8;5;4;1500
336;3;4;3;3000
337;5;6;5;1500
338;3;6;6;600
339;5;8;6;600
340;3;1;4;1500
341;7;8;3;3000
342;7;1;3;3000
343;9;7;3;3000
344;8;7;5;1500
345;4;9;6;600
346;6;1;3;3000
347;2;6;3;3000
348;5;6;6;600
349;4;9;3;3000
350;9;1;6;600
351;5;7;5;1500
352;8;4;6;600
353;7;5;3;3000
354;9;5;5;1500
355;4;2;6;600
356;4;6;3;3000
357;3;1;6;600
358;5;6;6;600
359;8;7;3;3000
360;2;5;3;3000
361;1;5;5;1500
362;2;5;5;1500
363;4;6;5;1500
364;2;8;6;600
365;2;3;6;600
366;7;2;3;3000
367;8;6;6;600
368;4;6;4;1500
369;6;8;6;600
370;6;8;5;1500
371;5;6;4;1500
372;3;8;4;1500
373;4;9;3;3000
374;3;6;4;1500
375;8;9;5;1500
376;4;5;5;1500
377;3;6;4;1500
378;2;7;3;3000
379;2;1;5;1500
380;8;2;3;3000
381;5;2;6;600
382;1;4;3;3000
383;2;9;4;1500
384;6;9;3;3000
385;1;3;5;1500
386;5;1;6;600
387;3;1;6;600
388;2;9;3;3000
389;3;7;5;1500
390;9;1;3;3000
391;3;6;4;1500
392;8;1;5;1500
393;8;5;3;3000
394;3;7;4;1500
395;1;7;5;1500
396;4;9;4;1500
397;5;4;6;600
398;5;4;3;3000
399;5;8;4;1500
400;1;8;4;1500
401;7;9;4;1500
402;7;1;6;600
403;5;9;5;1500
404;5;1;4;1500
405;6;8;4;1500
406;7;3;6;600
407;4;5;3;3000
408;1;3;5;1500
409;5;4;4;1500
410;6;1;6;600
411;5;6;3;3000
412;3;5;5;1500
413;3;8;5;1500
414;6;7;6;600
415;6;8;5;1500
416;4;8;4;1500
417;6;8;3;3000
418;1;8;5;1500
419;5;7;3;3000
420;2;6;3;3000
421;7;4;3;3000
