index;source;destination;slots;max_length
1;3;7;4;1500
2;4;3;3;3000
3;1;3;5;1500
4;6;9;6;600
5;7;5;4;1500
6;4;2;4;1500
7;9;1;3;3000
8;5;2;5;1500
9;9;1;3;3000
10;3;6;4;1500
11;1;3;6;600
12;4;3;5;1500
13;4;2;4;1500
14;5;6;5;1500
15;9;4;6;600
16;5;7;5;1500
17;7;5;4;1500
18;2;3;6;600
19;4;6;5;1500
20;2;8;4;1500
21;6;4;3;3000
22;8;6;5;1500
23;1;7;3;3000
24;3;2;3;3000
25;3;8;6;600
26;1;3;6;600
27;1;6;5;1500
28;7;1;5;1500
29;6;2;6;600
30;5;2;5;1500
31;7;9;4;1500
32;8;1;5;1500
33;7;2;6;600
34;8;5;5;1500
35;4;7;4;1500
36;6;1;4;1500
37;2;3;3;3000
38;5;7;5;1500
39;3;1;6;600
40;5;4;5;1500
41;4;8;5;1500
42;7;6;4;1500
43;1;7;5;1500
44;6;2;3;3000
45;4;5;4;1500
46;2;6;6;600
47;3;5;6;600
48;5;2;6;600
49;1;6;6;600
50;9;8;5;1500
51;2;1;4;1500
52;4;3;6;600
53;7;8;6;600
54;8;3;6;600
55;4;6;5;1500
56;8;5;3;3000
57;8;7;3;3000
58;2;1;5;1500
59;8;6;4;1500
60;2;1;4;1500
61;9;8;3;3000
62;1;4;4;1500
63;1;5;5;1500
64;7;3;5;1500
65;3;4;6;600
66;4;2;3;3000
67;8;9;3;3000
68;4;5;3;3000
69;3;7;5;1500
70;5;9;5;1500
71;6;8;6;600
72;9;4;6;600
73;7;2;4;1500
74;8;7;4;1500
75;1;5;5;1500
76;2;5;4;1500
77;5;8;4;1500
78;8;4;3;3000
79;2;6;5;1500
80;8;6;4;1500
81;9;3;5;1500
82;3;5;5;1500
83;6;9;5;1500
84;3;7;6;600
85;9;1;3;3000
86;9;1;6;600
87;8;9;6;600
88;8;2;5;1500
89;1;9;4;1500
90;3;8;4;1500
91;8;7;6;600
92;9;4;5;1500
93;8;9;5;1500
94;7;1;3;3000
95;8;4;3;3000
96;1;8;3;3000
97;6;7;6;600
98;7;1;6;600
99;4;1;5;1500
100;7;9;3;3000
101;6;5;6;600
102;9;6;5;1500
103;1;6;5;1500
104;2;9;6;600
105;9;7;6;600
106;4;2;4;1500
107;1;7;6;600
108;5;7;3;3000
109;4;1;3;3000
110;6;1;3;3000
111;9;5;6;600
112;4;8;6;600
113;2;1;3;3000
114;7;1;3;3000
115;8;7;3;3000
116;1;4;3;3000
117;7;3;6;600
118;3;7;4;1500
119;2;8;4;1500
120;5;2;4;1500
121;7;2;6;600
122;7;2;6;600
123;5;2;3;3000
124;6;8;5;1500
125;1;3;4;1500
126;9;3;6;600
127;7;5;3;3000
128;4;2;3;3000
129;5;6;3;3000
130;5;8;3;3000
131;4;8;3;3000
132;5;1;4;1500
133;9;2;4;1500
134;3;6;6;600
135;6;1;3;3000
136;9;1;5;1500
137;9;1;3;3000
138;4;5;5;1500
139;7;6;6;600
140;2;1;4;1500
141;7;3;4;1500
142;5;8;3;3000
143;1;8;3;3000
144;8;1;6;600
145;1;9;5;1500
146;8;4;6;600
147;7;8;6;600
148;7;2;3;3000
149;9;7;4;1500
150;9;8;5;1500
151;3;6;4;1500
152;6;7;4;1500
153;3;4;3;3000
154;8;4;5;1500
155;7;4;6;600
156;6;8;6;600
157;5;1;6;600
158;4;3;5;1500
159;8;6;5;1500
160;8;4;3;3000
161;6;4;6;600
162;3;1;6;600
163;3;4;4;1500
164;6;5;4;1500
165;7;9;4;1500
166;3;6;3;3000
167;8;9;4;1500
168;8;2;4;1500
169;9;4;6;600
170;3;8;6;600
171;8;7;5;1500
172;3;2;4;1500
173;3;9;4;1500
174;8;5;5;1500
175;7;4;6;600
176;9;7;3;3000
177;5;1;4;1500
178;6;8;5;1500
179;3;9;4;1500
180;9;7;6;600
181;4;5;5;1500
182;5;1;5;1500
183;2;6;6;600
184;5;1;5;1500
185;8;9;3;3000
186;4;9;6;600
187;5;9;4;1500
188;8;5;4;1500
189;5;1;3;3000
190;8;7;4;1500
191;7;4;6;600
192;9;5;3;3000
193;7;9;4;1500
194;6;1;6;600
195;9;1;5;1500
196;2;7;6;600
197;3;9;5;1500
198;4;1;5;1500
199;3;5;3;3000
200;8;7;6;600
201;7;8;3;3000
202;6;2;5;1500
203;9;4;4;1500
204;5;8;6;600
205;3;6;4;1500
206;5;7;4;1500
207;7;2;3;3000
208;1;4;3;3000
209;7;4;5;1500
210;4;1;6;600
211;1;7;3;3000
212;5;6;5;1500
213;7;3;4;1500
214;3;5;3;3000
215;1;5;5;1500
216;3;8;4;1500
217;3;9;3;3000
218;1;7;3;3000
219;1;5;3;3000
220;7;6;3;3000
221;8;1;5;1500
222;6;4;5;1500
223;7;2;3;3000
224;5;7;3;3000
225;3;5;5;1500
226;4;7;5;1500
227;4;3;4;1500
228;6;5;5;1500
229;6;1;6;600
230;8;6;5;1500
231;4;6;5;1500
232;9;7;4;1500
233;3;9;6;600
234;5;9;6;600
235;3;2;3;3000
236;2;3;3;3000
237;9;8;6;600
238;8;7;6;600
239;5;4;5;1500
240;6;8;5;1500
241;9;5;6;600
242;9;1;3;3000
243;9;3;5;1500
244;5;4;6;600
245;3;4;3;3000
246;1;2;6;600
247;1;7;6;600
248;2;6;4;1500
249;5;7;5;1500
250;3;7;6;600
251;7;2;5;1500
252;2;8;5;1500
253;5;8;5;1500
254;8;6;4;1500
255;4;6;6;600
256;1;7;3;3000
257;7;9;3;3000
258;3;9;6;600
259;1;5;3;3000
260;6;5;5;1500
261;9;7;4;1500
262;4;6;5;1500
263;5;7;4;1500
264;8;2;6;600
265;7;3;3;3000
266;2;8;5;1500
267;6;2;3;3000
268;4;3;5;1500
269;5;6;3;3000
270;7;2;4;1500
271;6;3;3;3000
272;2;6;6;600
273;1;7;4;1500
274;5;3;5;1500
275;9;4;6;600
276;6;3;5;1500
277;9;3;4;1500
278;4;9;4;1500
279;1;7;3;3000
280;6;3;5;1500
281;6;8;5;1500
282;5;2;6;600
283;4;6;6;600
284;5;4;5;1500
285;2;1;6;600
286;9;2;3;3000
287;9;5;4;1500
288;2;8;4;1500
289;8;4;5;1500
290;4;1;4;1500
291;3;2;4;1500
292;4;9;4;1500
293;5;9;5;1500
294;7;8;4;1500
295;1;5;5;1500
296;4;7;6;600
297;1;2;5;1500
298;5;4;4;1500
299;4;5;3;3000
300;5;4;3;3000
301;5;2;6;600
302;6;9;6;600
303;3;1;4;1500
304;3;6;6;600
305;7;1;4;1500
306;5;3;4;1500
307;3;8;6;600
308;5;3;6;600
309;8;1;6;600
310;9;3;4;1500
311;7;4;6;600
312;2;6;4;1500
313;6;2;5;1500
314;4;8;3;3000
315;3;1;3;3000
316;1;4;3;3000
317;7;5;5;1500
318;9;8;3;3000
319;8;4;5;1500
320;5;2;5;1500
321;6;9;4;1500
322;1;3;5;1500
323;7;4;6;600
324;3;4;4;1500
325;8;2;6;600
326;8;4;5;1500
327;8;1;4;1500
328;2;5;6;600
329;2;5;3;3000
330;6;4;3;3000
331;9;8;4;1500
332;2;6;5;1500
333;2;7;6;600
334;3;4;5;1500
335;2;8;3;3000
336;8;7;5;1500
337;8;7;4;1500
338;1;9;5;1500
339;5;7;4;1500
340;6;8;4;1500
341;3;7;6;600
342;4;1;6;600
343;7;5;6;600
344;4;6;3;3000
345;6;3;6;600
346;6;2;5;1500
347;6;9;5;1500
348;4;6;5;1500
349;2;6;4;1500
350;7;6;6;600
351;3;8;6;600
352;6;9;4;1500
353;7;6;6;600
354;3;7;5;1500
355;7;3;3;3000
356;2;1;3;3000
357;1;8;3;3000
358;2;4;4;1500
359;7;3;6;600
360;3;7;4;1500
361;1;7;5;1500
362;1;8;3;3000
363;1;3;5;1500
364;8;9;3;3000
365;5;3;5;1500
366;2;7;5;1500
367;9;2;5;1500
368;5;1;4;1500
369;6;7;6;600
370;2;1;6;600
371;4;3;6;600
372;9;6;4;1500
373;1;4;5;1500
374;9;3;3;3000
375;8;6;5;1500
376;2;7;6;600
377;9;7;5;1500
378;2;3;5;1500
379;9;6;4;1500
380;8;9;4;1500
381;1;3;6;600
382;4;3;3;3000
383;5;2;3;3000
384;7;6;3;3000
385;1;5;5;1500
386;5;3;6;600
387;9;6;6;600
388;6;7;5;1500
389;8;1;5;1500
390;6;9;4;1500
391;2;3;5;1500
392;1;9;3;3000
393;7;2;4;1500
394;6;3;4;1500
395;1;3;4;1500
396;9;3;6;600
397;4;3;4;1500
398;9;4;5;1500
399;2;7;4;1500
400;3;4;5;1500
401;3;7;6;600
402;7;1;3;3000
403;9;5;4;1500
404;6;1;5;1500
