index;source;destination;slots;max_length
1;3;4;5;1500
2;9;3;5;1500
3;1;3;5;1500
4;6;1;5;1500
5;3;2;6;600
6;5;8;5;1500
7;8;4;6;600
8;8;3;3;3000
9;1;5;4;1500
10;9;8;5;1500
11;9;6;3;3000
12;6;8;4;1500
13;3;2;6;600
14;4;9;6;600
15;5;1;4;1500
16;5;2;4;1500
17;2;4;6;600
18;9;5;4;1500
19;2;7;6;600
20;7;2;4;1500
21;9;7;6;600
22;1;2;3;3000
23;8;4;4;1500
24;7;1;6;600
25;5;4;3;3000
26;5;4;6;600
27;2;1;4;1500
28;3;9;6;600
29;5;8;6;600
30;8;5;3;3000
31;9;2;5;1500
32;3;9;6;600
33;4;3;3;3000
34;9;1;6;600
35;5;2;4;1500
36;2;3;5;1500
37;1;7;6;600
38;7;8;4;1500
39;7;9;6;600
40;7;1;6;600
41;1;4;4;1500
42;6;2;6;600
43;6;3;4;1500
44;2;6;4;1500
45;6;7;6;600
46;5;9;4;1500
47;3;1;4;1500
48;8;4;4;1500
49;2;4;6;600
50;9;6;6;600
51;3;9;6;600
52;2;9;5;1500
53;1;6;5;1500
54;6;3;4;1500
55;2;5;4;1500
56;9;5;4;1500
57;9;3;3;3000
58;4;6;3;3000
59;6;1;3;3000
60;7;4;6;600
61;2;7;3;3000
62;4;1;3;3000
63;4;9;3;3000
64;7;1;3;3000
65;6;9;4;1500
66;2;3;4;1500
67;5;1;4;1500
68;5;4;4;1500
69;5;1;4;1500
70;6;5;3;3000
71;3;9;5;1500
72;8;7;4;1500
73;9;4;5;1500
74;6;2;5;1500
75;9;4;6;600
76;9;4;3;3000
77;6;7;4;1500
78;1;7;5;1500
79;6;4;6;600
80;2;1;6;600
81;7;5;5;1500
82;7;1;4;1500
83;6;1;6;600
84;4;8;6;600
85;9;4;6;600
86;5;2;4;1500
87;8;6;6;600
88;1;2;5;1500
89;4;5;6;600
90;6;7;6;600
91;4;7;5;1500
92;1;4;5;1500
93;5;6;5;1500
94;7;9;6;600
95;5;8;4;1500
96;1;8;5;1500
97;9;5;4;1500
98;4;5;3;3000
99;4;5;6;600
100;1;8;5;1500
101;5;7;6;600
102;9;8;6;600
103;8;9;4;1500
104;4;6;4;1500
105;9;7;4;1500
106;4;7;6;600
107;9;1;6;600
108;1;6;4;1500
109;5;1;3;3000
110;1;8;5;1500
111;4;9;3;3000
112;2;4;6;600
113;3;1;3;3000
114;7;2;4;1500
115;6;3;5;1500
116;3;6;6;600
117;6;4;5;1500
118;3;8;6;600
119;9;3;3;3000
120;5;2;5;1500
121;7;9;4;1500
122;5;1;6;600
123;8;9;4;1500
124;5;3;3;3000
125;3;7;4;1500
126;7;6;6;600
127;5;8;3;3000
128;4;9;3;3000
129;1;7;5;1500
130;5;4;3;3000
131;3;9;3;3000
132;3;7;3;3000
133;9;2;6;600
134;1;5;3;3000
135;1;8;3;3000
