index;source;destination;slots;max_length
1;2;1;6;600
2;7;1;3;3000
3;8;5;4;1500
4;3;8;3;3000
5;7;2;3;3000
6;2;6;3;3000
7;9;1;4;1500
8;8;2;5;1500
9;9;3;4;1500
10;7;6;3;3000
11;6;9;6;600
12;9;4;6;600
13;5;3;6;600
14;2;9;3;3000
15;5;8;5;1500
16;7;8;4;1500
17;4;1;3;3000
18;3;6;4;1500
19;3;2;3;3000
20;3;9;5;1500
21;2;1;4;1500
22;4;9;3;3000
23;5;9;5;1500
24;8;7;6;600
25;9;6;3;3000
26;1;2;3;3000
27;9;2;6;600
28;4;9;5;1500
29;7;2;6;600
30;1;5;6;600
31;8;2;5;1500
32;9;3;6;600
33;3;7;5;1500
34;9;1;6;600
35;1;3;3;3000
36;5;1;3;3000
37;7;4;4;1500
38;9;7;5;1500
39;6;2;4;1500
40;4;3;5;1500
41;4;2;5;1500
42;7;1;5;1500
43;8;1;3;3000
44;7;5;5;1500
45;4;8;3;3000
46;7;6;4;1500
47;9;2;3;3000
48;2;3;5;1500
49;7;3;6;600
50;9;5;5;1500
51;1;7;3;3000
52;5;9;5;1500
53;6;3;4;1500
54;2;1;4;1500
55;5;7;5;1500
56;7;1;4;1500
57;6;4;5;1500
58;2;3;3;3000
59;5;9;3;3000
60;1;6;3;3000
61;6;5;3;3000
62;3;8;6;600
63;3;8;6;600
64;4;3;6;600
65;7;1;6;600
66;9;2;3;3000
67;1;5;3;3000
68;2;8;5;1500
69;5;3;5;1500
70;4;3;3;3000
71;2;4;5;1500
72;2;1;3;3000
73;7;4;3;3000
74;6;8;4;1500
75;6;7;3;3000
76;8;7;3;3000
77;3;5;3;3000
78;7;1;5;1500
79;5;7;6;600
80;5;6;5;1500
81;9;6;5;1500
82;1;6;3;3000
83;9;5;3;3000
84;1;6;6;600
85;6;1;5;1500
86;1;7;4;1500
87;8;7;3;3000
88;2;9;3;3000
89;9;1;6;600
90;9;1;4;1500
91;5;8;5;1500
92;5;4;5;1500
93;5;3;3;3000
94;1;3;3;3000
95;6;4;3;3000
96;7;5;4;1500
97;5;7;4;1500
98;9;5;4;1500
99;9;6;4;1500
100;3;8;3;3000
101;7;2;5;1500
102;6;4;6;600
103;3;4;4;1500
104;8;4;4;1500
105;8;2;4;1500
106;7;3;5;1500
107;8;3;5;1500
108;8;9;4;1500
109;9;6;6;600
110;1;6;5;1500
111;7;1;6;600
112;5;7;3;3000
113;1;6;4;1500
114;2;6;6;600
115;1;9;6;600
116;5;9;5;1500
117;9;8;5;1500
118;1;9;4;1500
119;5;4;4;1500
120;2;4;4;1500
121;8;2;5;1500
122;2;5;4;1500
123;8;4;6;600
124;7;1;5;1500
125;7;5;3;3000
126;2;1;4;1500
127;6;7;6;600
