index;source;destination;slots;max_length
1;9;2;4;1500
2;9;1;3;3000
3;8;2;6;600
4;7;3;5;1500
5;5;6;4;1500
6;2;3;6;600
7;8;1;3;3000
8;1;7;3;3000
9;5;9;5;1500
10;5;7;4;1500
11;9;3;3;3000
12;4;6;4;1500
13;7;6;4;1500
14;3;6;5;1500
15;4;1;4;1500
16;4;2;5;1500
17;6;7;6;600
18;2;9;3;3000
19;9;8;5;1500
20;1;2;5;1500
21;5;3;6;600
22;3;6;5;1500
23;1;2;4;1500
24;3;1;6;600
25;6;5;4;1500
26;8;5;4;1500
27;2;7;6;600
28;1;4;5;1500
29;2;6;4;1500
30;1;6;4;1500
31;6;4;4;1500
32;4;2;4;1500
33;9;2;5;1500
34;3;4;3;3000
35;3;5;4;1500
36;6;1;5;1500
37;8;4;6;600
38;1;5;6;600
39;8;9;6;600
40;1;5;3;3000
41;1;9;5;1500
42;6;4;5;1500
43;8;4;5;1500
44;7;9;4;1500
45;7;8;6;600
46;3;2;4;1500
47;5;2;5;1500
48;9;7;4;1500
49;3;4;4;1500
50;5;6;6;600
51;9;1;4;1500
52;8;2;4;1500
53;9;3;6;600
54;7;9;4;1500
55;5;7;4;1500
56;4;6;3;3000
57;3;1;4;1500
58;6;5;5;1500
59;5;3;3;3000
60;3;2;3;3000
61;7;9;4;1500
62;8;7;3;3000
63;5;7;6;600
64;6;5;5;1500
65;5;8;6;600
66;3;5;3;3000
67;4;7;3;3000
68;5;3;4;1500
69;9;5;3;3000
70;4;2;4;1500
71;1;3;5;1500
72;3;1;6;600
73;3;6;4;1500
74;2;6;6;600
75;7;9;5;1500
76;8;5;5;1500
77;6;1;3;3000
78;5;2;6;600
79;6;2;6;600
80;2;3;3;3000
81;7;6;4;1500
82;3;9;3;3000
83;5;6;4;1500
84;6;3;3;3000
85;9;2;3;3000
86;5;6;4;1500
87;4;5;4;1500
88;8;6;5;1500
89;4;3;3;3000
90;5;6;4;1500
91;3;7;3;3000
92;1;5;6;600
93;9;5;4;1500
94;7;9;3;3000
95;3;9;5;1500
96;6;5;6;600
97;5;8;5;1500
98;7;5;3;3000
99;5;7;3;3000
100;4;2;3;3000
101;8;2;6;600
102;7;8;5;1500
103;3;4;6;600
104;5;1;3;3000
105;4;2;4;1500
106;5;7;4;1500
107;8;6;6;600
108;9;6;4;1500
109;5;7;3;3000
110;5;7;5;1500
111;1;6;6;600
112;7;9;4;1500
113;8;2;6;600
114;6;4;4;1500
115;8;1;6;600
116;9;6;4;1500
117;4;2;4;1500
118;1;4;3;3000
119;6;9;6;600
120;5;6;5;1500
121;6;7;3;3000
122;6;5;3;3000
123;1;9;6;600
124;8;7;4;1500
125;8;7;6;600
126;3;1;3;3000
127;2;7;3;3000
128;5;7;5;1500
129;4;1;4;1500
130;9;6;6;600
131;3;7;5;1500
132;3;2;6;600
133;3;5;4;1500
134;1;8;4;1500
135;9;4;6;600
136;1;3;6;600
137;3;9;4;1500
138;1;3;4;1500
139;6;1;5;1500
140;9;4;4;1500
141;7;3;5;1500
142;6;4;5;1500
143;6;8;5;1500
144;3;4;6;600
145;1;4;6;600
146;2;9;4;1500
147;6;7;6;600
148;8;6;4;1500
149;2;8;4;1500
150;3;4;3;3000
151;4;6;6;600
152;3;8;6;600
153;1;8;4;1500
154;7;3;4;1500
155;8;3;3;3000
156;3;4;5;1500
157;1;4;5;1500
158;5;1;4;1500
159;6;9;5;1500
160;3;1;4;1500
161;6;2;4;1500
162;3;8;5;1500
163;3;2;5;1500
164;2;1;6;600
165;2;8;6;600
166;3;9;4;1500
