index;source;destination;slots;max_length
1;5;4;5;1500
2;3;1;6;600
3;3;1;5;1500
4;1;2;4;1500
5;4;1;5;1500
6;1;2;4;1500
7;5;1;6;600
8;1;2;6;600
9;3;5;3;3000
10;5;1;4;1500
11;5;3;5;1500
12;5;3;3;3000
13;2;1;4;1500
14;5;2;5;1500
15;4;3;5;1500
16;2;3;6;600
17;4;2;6;600
18;3;2;5;1500
19;3;5;6;600
20;5;1;6;600
21;2;4;4;1500
22;5;4;6;600
23;2;1;4;1500
24;3;1;5;1500
25;1;2;5;1500
26;3;4;3;3000
27;5;1;6;600
28;1;2;4;1500
29;5;1;3;3000
30;3;5;3;3000
31;1;2;5;1500
32;3;2;3;3000
33;3;1;6;600
34;4;5;4;1500
35;1;2;3;3000
36;2;3;4;1500
37;2;3;5;1500
38;1;2;3;3000
39;4;5;3;3000
40;5;2;6;600
41;5;1;4;1500
42;5;3;3;3000
43;3;1;6;600
44;2;1;4;1500
45;2;3;6;600
46;4;3;5;1500
47;5;1;5;1500
48;2;4;5;1500
49;5;2;6;600
50;4;1;5;1500
51;2;5;4;1500
52;1;2;4;1500
53;2;4;5;1500
54;4;2;6;600
55;3;1;4;1500
56;3;5;3;3000
57;2;3;5;1500
58;1;2;5;1500
59;3;5;6;600
60;4;2;6;600
61;1;2;6;600
62;2;4;3;3000
63;4;5;6;600
64;2;5;3;3000
65;4;5;6;600
66;4;2;4;1500
67;1;2;3;3000
68;5;3;4;1500
69;4;2;3;3000
70;3;1;5;1500
71;1;2;5;1500
72;5;2;3;3000
73;5;1;5;1500
74;3;1;3;3000
75;3;1;3;3000
76;3;4;6;600
77;2;1;3;3000
78;4;2;6;600
79;5;3;3;3000
80;2;4;5;1500
81;5;4;5;1500
82;4;3;4;1500
83;5;1;5;1500
84;1;2;5;1500
85;1;2;3;3000
86;2;5;3;3000
87;5;3;5;1500
88;4;1;4;1500
89;4;5;6;600
90;5;2;6;600
91;2;4;6;600
92;3;1;3;3000
93;3;4;5;1500
94;1;2;5;1500
95;2;1;4;1500
96;4;3;5;1500
97;3;5;4;1500
98;5;3;5;1500
99;4;1;4;1500
100;3;1;5;1500
101;2;3;6;600
102;4;2;3;3000
103;3;1;4;1500
104;4;3;6;600
105;4;5;4;1500
106;1;2;3;3000
107;3;2;6;600
108;1;2;4;1500
109;5;4;6;600
110;3;5;3;3000
111;2;5;4;1500
112;1;2;5;1500
113;3;4;4;1500
114;5;3;3;3000
115;4;2;6;600
116;4;3;6;600
117;1;2;4;1500
118;2;4;3;3000
119;4;2;5;1500
120;1;2;5;1500
121;2;3;5;1500
122;1;2;6;600
123;2;4;3;3000
124;2;1;4;1500
125;1;2;5;1500
126;1;2;4;1500
127;3;5;5;1500
128;2;1;5;1500
129;4;5;4;1500
130;4;2;6;600
131;1;2;4;1500
132;2;1;6;600
133;3;4;4;1500
134;1;2;6;600
135;5;1;4;1500
136;1;2;4;1500
137;1;2;5;1500
138;1;2;6;600
139;1;2;6;600
140;2;3;4;1500
141;2;3;6;600
142;4;5;4;1500
143;2;4;3;3000
144;4;2;4;1500
145;3;4;6;600
146;1;2;6;600
147;4;3;6;600
148;4;5;4;1500
149;2;5;4;1500
150;2;4;6;600
