index;source;destination;slots;max_length
1;4;5;5;1500
2;3;1;5;1500
3;1;2;3;3000
4;2;3;6;600
5;2;5;3;3000
6;1;2;3;3000
7;2;4;3;3000
8;4;5;6;600
9;1;2;5;1500
10;5;2;6;600
11;5;2;4;1500
12;4;3;6;600
13;3;5;4;1500
14;5;1;4;1500
15;3;1;5;1500
16;4;1;5;1500
17;2;4;6;600
18;1;2;3;3000
19;5;4;5;1500
20;1;2;3;3000
21;2;5;4;1500
22;1;2;3;3000
23;1;2;3;3000
24;2;4;4;1500
25;1;2;6;600
26;4;2;5;1500
27;5;4;4;1500
28;4;3;5;1500
29;2;5;6;600
30;2;1;4;1500
31;1;2;6;600
32;5;2;6;600
33;3;5;5;1500
34;4;3;6;600
35;2;3;5;1500
36;5;2;6;600
37;2;5;6;600
38;2;1;5;1500
39;5;4;4;1500
40;4;1;4;1500
41;4;3;5;1500
42;4;3;6;600
43;5;1;4;1500
44;1;2;6;600
45;4;3;5;1500
46;4;5;6;600
47;3;1;5;1500
48;5;2;3;3000
49;4;5;3;3000
50;5;2;4;1500
51;3;4;6;600
52;3;4;5;1500
53;5;3;3;3000
54;3;1;4;1500
55;5;2;3;3000
56;4;5;4;1500
57;4;5;4;1500
58;3;1;3;3000
59;2;1;5;1500
60;2;4;4;1500
61;3;1;5;1500
62;3;5;3;3000
63;4;3;5;1500
64;5;4;3;3000
65;1;2;5;1500
66;3;5;4;1500
67;4;2;3;3000
68;3;2;5;1500
69;4;3;6;600
70;1;2;3;3000
71;4;2;6;600
72;3;1;4;1500
73;4;2;4;1500
74;2;3;4;1500
75;5;2;6;600
76;4;5;5;1500
77;4;3;3;3000
78;5;1;6;600
79;2;5;6;600
80;3;4;6;600
81;4;2;6;600
82;2;4;4;1500
83;3;4;6;600
84;3;5;5;1500
85;1;2;3;3000
86;4;5;3;3000
87;2;3;5;1500
88;4;3;6;600
89;3;5;5;1500
90;1;2;5;1500
91;1;2;5;1500
92;2;3;5;1500
93;4;2;6;600
94;1;2;4;1500
95;4;2;3;3000
96;1;2;5;1500
97;4;5;3;3000
98;3;5;4;1500
99;3;1;6;600
100;2;4;3;3000
101;4;2;5;1500
102;4;2;6;600
103;5;2;5;1500
104;1;2;3;3000
105;3;5;4;1500
106;3;5;4;1500
107;3;5;6;600
108;2;4;5;1500
109;2;3;5;1500
110;5;2;4;1500
111;5;3;6;600
112;5;3;5;1500
113;2;3;3;3000
114;5;1;4;1500
115;3;1;4;1500
116;1;2;5;1500
117;3;2;4;1500
118;3;4;5;1500
119;1;2;5;1500
120;2;3;3;3000
121;1;2;5;1500
122;5;1;4;1500
123;3;4;3;3000
124;2;5;3;3000
125;4;5;4;1500
126;5;1;5;1500
127;5;2;4;1500
128;1;2;5;1500
129;4;2;6;600
130;3;2;3;3000
131;4;3;5;1500
132;3;4;3;3000
133;4;5;4;1500
134;4;2;6;600
135;3;4;5;1500
136;2;1;6;600
137;5;2;5;1500
138;4;1;3;3000
139;2;3;3;3000
140;1;2;5;1500
141;4;5;6;600
142;3;1;5;1500
143;5;3;3;3000
144;3;1;6;600
145;1;2;4;1500
146;4;3;3;3000
147;3;5;5;1500
148;3;1;4;1500
149;5;4;3;3000
150;5;3;6;600
151;4;1;5;1500
152;3;4;4;1500
153;5;3;6;600
154;3;5;5;1500
155;4;3;6;600
156;4;2;4;1500
157;3;2;6;600
158;1;2;3;3000
159;5;3;3;3000
160;4;5;5;1500
161;2;1;4;1500
162;4;1;5;1500
163;5;3;5;1500
164;4;1;4;1500
165;5;2;6;600
166;4;5;4;1500
167;5;3;3;3000
168;4;1;5;1500
169;1;2;5;1500
170;1;2;4;1500
171;2;4;6;600
172;3;4;4;1500
