index;source;destination;slots;max_length
1;1;2;3;3000
2;4;1;4;1500
3;5;3;6;600
4;1;2;6;600
5;4;2;5;1500
6;1;2;3;3000
7;5;1;6;600
8;1;2;5;1500
9;4;1;5;1500
10;4;2;3;3000
11;4;1;5;1500
12;4;5;5;1500
13;5;4;4;1500
14;4;5;4;1500
15;3;2;5;1500
16;2;3;5;1500
17;3;4;4;1500
18;2;3;3;3000
19;3;1;6;600
20;5;1;6;600
21;2;5;5;1500
22;4;1;6;600
23;3;4;5;1500
24;3;4;6;600
25;1;2;6;600
26;2;5;6;600
27;4;1;6;600
28;1;2;4;1500
29;2;1;4;1500
30;5;1;6;600
31;1;2;6;600
32;5;2;4;1500
33;3;2;3;3000
34;4;5;4;1500
35;5;2;5;1500
36;3;5;5;1500
37;2;3;5;1500
38;5;2;4;1500
39;3;5;5;1500
40;5;4;4;1500
41;4;3;6;600
42;3;5;3;3000
43;2;3;4;1500
44;1;2;3;3000
45;2;4;4;1500
46;3;1;5;1500
47;4;5;3;3000
48;5;2;4;1500
49;1;2;6;600
50;1;2;5;1500
51;2;4;3;3000
52;4;2;5;1500
53;3;4;6;600
54;5;1;3;3000
55;5;4;6;600
56;1;2;6;600
57;3;4;5;1500
58;4;5;3;3000
59;2;5;5;1500
60;1;2;4;1500
61;4;2;4;1500
62;5;2;5;1500
63;5;3;4;1500
64;1;2;5;1500
65;4;2;3;3000
66;5;2;4;1500
67;2;3;4;1500
68;1;2;5;1500
69;4;5;4;1500
70;2;4;6;600
71;1;2;4;1500
72;2;3;5;1500
73;4;1;3;3000
74;3;2;4;1500
75;4;5;3;3000
76;1;2;4;1500
77;2;4;3;3000
78;4;2;4;1500
79;5;3;6;600
80;4;3;5;1500
81;4;1;5;1500
82;4;3;4;1500
83;3;5;6;600
84;2;4;4;1500
85;1;2;3;3000
86;5;4;3;3000
87;5;4;4;1500
88;3;5;4;1500
89;1;2;4;1500
90;4;5;4;1500
91;1;2;3;3000
92;3;1;6;600
93;4;1;6;600
94;4;5;4;1500
95;5;2;3;3000
96;5;3;6;600
97;5;3;3;3000
98;3;1;4;1500
99;3;5;5;1500
100;1;2;3;3000
101;1;2;6;600
102;4;5;5;1500
103;3;4;4;1500
104;4;1;4;1500
105;5;3;4;1500
106;2;5;4;1500
107;4;1;6;600
108;3;4;3;3000
109;3;2;4;1500
110;4;2;4;1500
111;3;4;4;1500
112;3;5;4;1500
113;1;2;6;600
114;5;4;3;3000
115;2;3;6;600
116;3;4;4;1500
117;4;1;3;3000
118;5;4;5;1500
119;3;4;4;1500
120;4;2;5;1500
121;4;2;3;3000
122;2;5;6;600
123;5;3;5;1500
124;4;3;6;600
125;1;2;3;3000
126;5;2;4;1500
127;5;4;3;3000
128;1;2;4;1500
129;5;2;3;3000
130;3;5;3;3000
131;1;2;4;1500
132;5;1;4;1500
133;1;2;5;1500
134;3;5;5;1500
135;5;2;6;600
136;2;4;3;3000
137;1;2;4;1500
138;2;3;4;1500
139;4;1;5;1500
140;3;4;4;1500
141;2;5;3;3000
142;5;1;4;1500
143;3;2;6;600
144;4;1;3;3000
145;3;5;5;1500
146;1;2;4;1500
147;3;1;5;1500
148;2;4;6;600
149;4;1;6;600
150;1;2;5;1500
151;3;5;3;3000
152;5;4;6;600
153;5;3;6;600
154;1;2;3;3000
155;4;2;3;3000
156;5;4;6;600
157;5;2;5;1500
158;3;1;3;3000
159;5;2;4;1500
160;1;2;5;1500
161;3;4;3;3000
162;3;2;6;600
163;5;3;6;600
164;5;4;3;3000
165;3;1;6;600
166;1;2;5;1500
167;1;2;3;3000
168;2;3;6;600
169;1;2;4;1500
170;2;5;6;600
171;3;4;4;1500
172;2;3;4;1500
173;4;2;4;1500
174;1;2;3;3000
175;3;1;4;1500
176;5;4;4;1500
177;5;4;6;600
178;1;2;4;1500
179;5;3;6;600
180;2;5;5;1500
181;4;1;5;1500
182;2;4;5;1500
183;5;2;4;1500
184;5;3;4;1500
185;2;5;6;600
186;3;2;3;3000
187;1;2;5;1500
188;5;2;5;1500
189;1;2;3;3000
190;3;1;3;3000
191;2;5;5;1500
192;1;2;3;3000
193;5;4;5;1500
194;4;1;4;1500
195;2;5;5;1500
196;5;2;6;600
197;5;1;6;600
198;2;4;6;600
199;5;1;5;1500
200;5;4;3;3000
201;4;5;3;3000
202;2;3;3;3000
203;2;5;3;3000
204;5;3;3;3000
205;2;1;5;1500
206;3;1;6;600
207;4;1;6;600
208;4;2;5;1500
209;4;2;4;1500
210;5;3;5;1500
211;1;2;6;600
212;2;3;3;3000
213;5;1;3;3000
214;4;5;5;1500
215;5;3;3;3000
216;3;1;4;1500
217;1;2;5;1500
218;4;1;5;1500
219;3;1;6;600
220;1;2;4;1500
221;2;3;6;600
222;1;2;6;600
223;1;2;3;3000
224;4;2;6;600
225;3;5;5;1500
226;4;5;4;1500
227;4;3;4;1500
228;5;3;4;1500
229;1;2;3;3000
230;3;4;4;1500
231;3;4;6;600
232;3;1;6;600
233;3;1;4;1500
234;2;5;4;1500
235;1;2;4;1500
236;3;2;3;3000
237;1;2;5;1500
238;1;2;6;600
239;3;1;6;600
240;3;2;3;3000
241;3;1;6;600
242;2;5;3;3000
243;2;5;3;3000
244;5;3;4;1500
245;4;5;6;600
246;3;4;5;1500
247;4;2;3;3000
248;5;4;4;1500
249;2;3;3;3000
250;2;1;6;600
251;4;5;4;1500
252;2;1;3;3000
253;1;2;3;3000
254;3;2;3;3000
255;1;2;3;3000
256;3;2;3;3000
257;1;2;4;1500
258;4;2;3;3000
259;4;3;3;3000
260;1;2;5;1500
261;5;4;6;600
262;4;2;6;600
263;5;3;3;3000
264;2;3;6;600
265;3;5;6;600
266;2;5;4;1500
267;2;4;3;3000
268;5;1;5;1500
269;2;3;4;1500
270;1;2;3;3000
271;2;1;6;600
272;4;2;6;600
273;5;2;4;1500
274;4;1;5;1500
275;3;2;4;1500
276;3;5;6;600
277;5;4;3;3000
278;4;2;3;3000
279;2;3;3;3000
280;3;1;3;3000
281;5;2;3;3000
282;4;1;5;1500
283;5;2;6;600
284;2;5;3;3000
285;4;2;6;600
286;2;3;4;1500
287;3;4;4;1500
288;3;4;3;3000
289;5;1;3;3000
290;3;2;5;1500
291;5;1;3;3000
292;4;3;5;1500
293;4;3;3;3000
294;5;1;6;600
295;3;1;4;1500
296;1;2;6;600
297;2;5;3;3000
298;4;2;3;3000
299;2;3;5;1500
300;5;3;3;3000
301;3;2;6;600
302;5;2;3;3000
303;2;5;3;3000
304;4;5;4;1500
305;1;2;6;600
306;1;2;3;3000
307;1;2;5;1500
308;5;3;6;600
309;2;5;6;600
310;2;5;3;3000
311;5;3;3;3000
312;4;2;5;1500
313;5;4;4;1500
314;5;2;4;1500
315;5;2;3;3000
316;3;2;4;1500
317;2;1;4;1500
318;4;1;6;600
319;1;2;4;1500
320;3;5;3;3000
321;1;2;3;3000
322;5;3;5;1500
323;1;2;4;1500
324;2;5;4;1500
325;1;2;5;1500
326;2;5;4;1500
327;2;5;6;600
328;5;3;6;600
329;4;3;3;3000
330;2;4;3;3000
331;2;4;4;1500
332;1;2;3;3000
333;4;2;6;600
334;5;1;3;3000
335;5;1;5;1500
336;4;2;6;600
337;3;2;5;1500
338;5;4;5;1500
339;1;2;3;3000
340;5;1;3;3000
341;2;3;4;1500
342;5;4;4;1500
343;2;5;3;3000
344;3;5;3;3000
345;5;1;6;600
346;2;4;6;600
347;1;2;3;3000
