index;source;destination;slots;max_length
1;5;1;5;1500
2;1;2;6;600
3;3;1;3;3000
4;5;1;5;1500
5;1;2;6;600
6;2;5;3;3000
7;2;1;4;1500
8;1;2;6;600
9;2;1;3;3000
10;2;3;6;600
11;1;2;3;3000
12;1;2;6;600
13;2;3;4;1500
14;5;2;5;1500
15;2;5;3;3000
16;3;5;3;3000
17;3;5;3;3000
18;1;2;6;600
19;2;5;3;3000
20;3;5;6;600
21;4;2;6;600
22;3;4;5;1500
23;4;5;6;600
24;5;2;3;3000
25;1;2;3;3000
26;2;4;6;600
27;1;2;5;1500
28;2;1;6;600
29;1;2;6;600
30;4;2;4;1500
31;2;3;4;1500
32;2;1;5;1500
33;1;2;5;1500
34;2;4;4;1500
35;1;2;5;1500
36;5;1;3;3000
37;1;2;4;1500
38;1;2;5;1500
39;1;2;6;600
40;3;4;3;3000
41;2;1;4;1500
42;5;1;5;1500
43;3;4;4;1500
44;4;3;5;1500
45;5;1;5;1500
46;3;5;5;1500
47;1;2;5;1500
48;5;3;3;3000
49;1;2;6;600
50;3;2;6;600
51;1;2;4;1500
52;1;2;4;1500
53;3;1;6;600
54;5;1;6;600
55;3;2;5;1500
56;3;5;5;1500
57;2;1;4;1500
58;1;2;4;1500
59;2;3;3;3000
60;3;5;6;600
61;2;4;4;1500
62;5;4;5;1500
63;1;2;5;1500
64;5;1;3;3000
65;3;2;5;1500
66;2;3;6;600
67;2;1;5;1500
68;1;2;3;3000
69;2;5;6;600
70;2;4;6;600
71;5;1;5;1500
72;2;4;3;3000
73;4;3;6;600
74;5;1;5;1500
75;1;2;5;1500
76;4;1;4;1500
77;5;2;3;3000
78;5;4;4;1500
79;2;3;3;3000
80;1;2;6;600
81;4;2;6;600
82;4;2;6;600
83;5;4;4;1500
84;1;2;3;3000
85;5;3;6;600
86;2;3;4;1500
87;1;2;3;3000
88;3;2;3;3000
89;1;2;4;1500
90;5;2;3;3000
91;1;2;5;1500
92;1;2;6;600
93;5;3;5;1500
94;3;1;3;3000
95;1;2;6;600
96;3;1;4;1500
97;4;1;5;1500
98;3;4;6;600
99;4;2;6;600
100;4;2;4;1500
101;2;4;4;1500
102;3;4;6;600
103;3;4;4;1500
104;4;1;4;1500
105;1;2;6;600
106;5;2;4;1500
107;5;3;5;1500
108;5;1;5;1500
109;2;1;3;3000
110;2;1;4;1500
111;4;2;4;1500
112;1;2;5;1500
113;5;3;3;3000
114;2;5;6;600
115;2;1;5;1500
116;2;3;3;3000
117;2;4;5;1500
118;5;3;3;3000
119;1;2;6;600
120;5;4;5;1500
121;5;1;3;3000
122;3;2;4;1500
123;3;1;3;3000
124;4;1;4;1500
125;3;2;6;600
126;2;5;5;1500
127;3;1;6;600
128;4;3;3;3000
129;3;4;6;600
130;5;1;5;1500
131;4;3;3;3000
132;4;5;4;1500
133;2;5;5;1500
134;3;5;3;3000
135;4;3;6;600
136;2;5;6;600
137;4;5;4;1500
138;4;5;3;3000
139;4;3;3;3000
140;1;2;6;600
141;2;4;3;3000
142;4;3;3;3000
143;2;3;3;3000
144;2;1;3;3000
145;4;5;3;3000
146;3;2;3;3000
147;5;2;4;1500
148;5;3;4;1500
149;2;1;5;1500
150;5;3;4;1500
151;4;3;6;600
152;1;2;3;3000
153;2;5;3;3000
154;2;3;4;1500
155;3;4;4;1500
156;5;4;4;1500
157;3;5;3;3000
158;5;2;4;1500
159;4;3;5;1500
160;4;5;3;3000
161;2;1;5;1500
162;2;4;3;3000
163;5;2;4;1500
164;4;2;5;1500
165;2;1;3;3000
166;3;1;3;3000
167;2;5;3;3000
168;4;3;3;3000
169;2;5;3;3000
170;3;2;3;3000
171;2;5;3;3000
172;3;5;5;1500
173;3;4;6;600
174;3;1;4;1500
175;1;2;5;1500
176;3;1;3;3000
177;2;3;5;1500
178;5;2;6;600
179;2;3;3;3000
180;3;4;4;1500
181;1;2;4;1500
182;5;2;6;600
183;1;2;4;1500
184;1;2;5;1500
185;4;1;3;3000
186;2;1;6;600
187;1;2;6;600
188;5;3;4;1500
189;1;2;3;3000
190;5;2;4;1500
191;5;2;3;3000
192;4;2;6;600
193;1;2;5;1500
194;2;4;6;600
195;2;1;3;3000
196;5;1;5;1500
197;4;3;3;3000
198;5;1;4;1500
199;4;1;5;1500
200;3;1;3;3000
201;1;2;4;1500
202;5;2;4;1500
203;4;5;3;3000
204;5;1;3;3000
205;5;1;4;1500
206;1;2;3;3000
207;3;2;4;1500
208;5;4;6;600
209;2;4;5;1500
210;2;5;5;1500
211;2;4;5;1500
212;1;2;3;3000
213;1;2;5;1500
214;5;2;4;1500
215;1;2;6;600
216;1;2;6;600
217;3;1;4;1500
218;1;2;5;1500
219;5;3;3;3000
220;5;2;6;600
221;1;2;5;1500
222;2;5;6;600
223;4;5;4;1500
224;3;2;4;1500
225;2;3;4;1500
226;4;5;6;600
227;4;5;5;1500
228;2;4;6;600
