index;source;destination;slots;max_length
1;1;2;5;1500
2;5;3;3;3000
3;2;1;5;1500
4;3;4;3;3000
5;3;1;3;3000
6;4;3;4;1500
7;4;1;5;1500
8;2;4;3;3000
9;2;3;5;1500
10;3;4;5;1500
11;1;2;6;600
12;5;3;3;3000
13;4;3;3;3000
14;2;1;6;600
15;4;1;5;1500
16;5;3;5;1500
17;5;4;3;3000
18;3;5;4;1500
19;5;4;6;600
20;5;1;4;1500
21;1;2;5;1500
22;3;5;5;1500
23;5;1;6;600
24;1;2;3;3000
25;3;2;5;1500
26;4;3;5;1500
27;3;1;5;1500
28;5;1;4;1500
29;2;1;6;600
30;2;3;6;600
31;2;1;3;3000
32;5;4;4;1500
33;2;5;3;3000
34;3;5;6;600
35;2;4;3;3000
36;4;3;4;1500
37;4;3;6;600
38;1;2;3;3000
39;3;5;3;3000
40;5;1;3;3000
41;3;5;5;1500
42;4;2;5;1500
43;3;2;4;1500
44;1;2;4;1500
45;3;1;5;1500
46;3;2;5;1500
47;5;2;3;3000
48;4;2;3;3000
49;3;4;6;600
50;1;2;3;3000
51;2;5;5;1500
52;2;3;5;1500
53;1;2;4;1500
54;5;2;3;3000
55;2;3;3;3000
56;3;2;5;1500
57;2;4;6;600
58;5;2;5;1500
59;4;3;5;1500
60;1;2;5;1500
61;1;2;5;1500
62;5;2;4;1500
63;1;2;6;600
64;1;2;6;600
65;2;5;4;1500
66;3;4;4;1500
67;5;1;3;3000
68;2;3;5;1500
69;2;4;6;600
70;1;2;5;1500
71;3;5;6;600
72;5;2;6;600
73;4;3;6;600
74;4;1;4;1500
75;2;4;5;1500
76;5;3;5;1500
77;2;3;4;1500
78;3;4;4;1500
79;1;2;4;1500
80;4;3;6;600
81;3;4;3;3000
82;3;2;3;3000
83;4;5;5;1500
84;3;1;6;600
85;3;4;5;1500
86;2;3;4;1500
87;4;5;6;600
88;4;5;4;1500
89;2;5;5;1500
90;3;4;3;3000
91;5;4;3;3000
92;2;3;3;3000
93;4;1;5;1500
94;5;3;5;1500
95;4;5;5;1500
96;2;4;3;3000
97;4;3;5;1500
98;2;3;5;1500
99;4;3;5;1500
100;5;4;4;1500
101;1;2;4;1500
102;5;3;5;1500
103;3;5;5;1500
104;4;1;3;3000
105;4;3;4;1500
106;1;2;5;1500
107;1;2;4;1500
108;5;3;5;1500
109;5;4;3;3000
110;1;2;5;1500
111;5;1;6;600
112;4;5;5;1500
113;3;5;4;1500
114;3;2;6;600
115;2;4;5;1500
116;2;1;3;3000
117;3;2;6;600
118;3;5;5;1500
119;3;1;5;1500
120;1;2;5;1500
121;4;3;5;1500
122;3;1;6;600
123;4;1;3;3000
124;2;1;5;1500
125;1;2;4;1500
126;1;2;5;1500
127;2;5;3;3000
128;4;3;4;1500
129;1;2;3;3000
130;4;2;4;1500
131;2;1;6;600
132;4;1;3;3000
133;3;2;3;3000
134;1;2;6;600
135;3;2;3;3000
136;2;3;6;600
137;4;2;6;600
138;3;5;4;1500
139;5;2;5;1500
140;1;2;5;1500
141;2;4;4;1500
142;4;5;6;600
143;2;1;4;1500
144;3;1;4;1500
145;2;3;4;1500
146;5;2;3;3000
147;2;5;3;3000
148;2;3;6;600
149;4;2;3;3000
150;5;2;3;3000
151;3;4;4;1500
152;1;2;5;1500
153;2;1;4;1500
154;3;5;3;3000
155;1;2;3;3000
156;4;3;4;1500
157;4;5;3;3000
158;4;3;4;1500
159;1;2;4;1500
160;3;4;5;1500
