index;source;destination;slots;max_length
1;1;2;4;1500
2;1;2;4;1500
3;2;1;6;600
4;1;2;3;3000
5;2;1;4;1500
6;5;2;6;600
7;1;2;3;3000
8;3;5;6;600
9;2;3;6;600
10;4;2;6;600
11;4;3;5;1500
12;3;4;5;1500
13;4;3;3;3000
14;5;1;5;1500
15;1;2;4;1500
16;5;4;5;1500
17;2;3;6;600
18;5;4;6;600
19;4;1;6;600
20;3;1;4;1500
21;4;5;5;1500
22;2;4;3;3000
23;2;3;5;1500
24;3;5;6;600
25;2;1;3;3000
26;1;2;5;1500
27;4;1;5;1500
28;5;2;4;1500
29;5;4;3;3000
30;4;1;4;1500
31;4;1;5;1500
32;3;5;5;1500
33;3;5;4;1500
34;5;4;5;1500
35;3;4;6;600
36;2;4;3;3000
37;5;2;4;1500
38;1;2;3;3000
39;3;4;6;600
40;4;3;5;1500
41;2;1;5;1500
42;1;2;4;1500
43;2;5;4;1500
44;5;1;5;1500
45;5;2;6;600
46;1;2;6;600
47;2;4;6;600
48;3;2;3;3000
49;1;2;4;1500
50;2;4;5;1500
51;1;2;4;1500
52;1;2;3;3000
53;4;5;6;600
54;2;1;3;3000
55;5;3;5;1500
56;1;2;4;1500
57;2;3;3;3000
58;3;5;5;1500
59;5;3;3;3000
60;1;2;5;1500
61;1;2;4;1500
62;5;2;5;1500
63;4;2;5;1500
64;1;2;6;600
65;4;1;5;1500
66;2;4;4;1500
67;4;5;4;1500
68;3;4;5;1500
69;4;2;4;1500
70;4;5;6;600
71;5;4;6;600
72;3;1;3;3000
73;5;4;4;1500
74;1;2;4;1500
75;4;1;5;1500
76;1;2;6;600
77;1;2;5;1500
78;4;2;3;3000
79;4;3;5;1500
80;3;5;3;3000
81;3;2;3;3000
82;2;1;3;3000
83;1;2;4;1500
84;3;5;5;1500
85;5;2;6;600
86;2;5;6;600
87;1;2;4;1500
88;3;5;5;1500
89;5;3;3;3000
90;4;3;6;600
91;5;3;4;1500
92;1;2;6;600
93;3;4;3;3000
94;4;3;6;600
95;4;2;6;600
96;3;2;4;1500
97;1;2;6;600
98;1;2;4;1500
99;2;5;4;1500
100;4;5;3;3000
101;4;2;5;1500
102;4;2;3;3000
103;1;2;4;1500
104;5;2;3;3000
105;3;2;5;1500
106;5;3;5;1500
107;3;4;4;1500
108;5;2;6;600
109;2;5;4;1500
110;4;1;5;1500
111;2;3;6;600
112;1;2;3;3000
113;3;1;3;3000
114;1;2;3;3000
115;3;5;4;1500
116;4;1;3;3000
117;5;1;3;3000
118;4;1;3;3000
119;2;5;5;1500
120;1;2;3;3000
121;4;3;6;600
122;3;4;3;3000
123;1;2;5;1500
124;3;5;3;3000
125;5;1;6;600
126;2;4;5;1500
127;4;2;4;1500
128;4;1;3;3000
129;4;5;5;1500
130;1;2;5;1500
131;3;2;4;1500
132;1;2;3;3000
133;1;2;5;1500
134;3;5;5;1500
135;4;2;6;600
136;5;1;3;3000
137;3;5;3;3000
138;2;3;4;1500
139;5;1;3;3000
140;4;3;4;1500
141;3;4;4;1500
142;2;1;5;1500
143;2;1;4;1500
144;5;4;6;600
145;4;2;3;3000
146;3;2;3;3000
147;3;5;6;600
148;5;2;3;3000
149;3;1;3;3000
150;5;2;6;600
151;5;1;3;3000
152;5;3;5;1500
153;2;1;3;3000
154;5;3;6;600
155;3;1;3;3000
156;2;3;6;600
157;5;4;5;1500
158;5;3;5;1500
159;5;3;5;1500
160;3;4;6;600
161;2;3;4;1500
162;5;4;5;1500
163;3;2;4;1500
164;4;1;5;1500
165;3;1;4;1500
166;3;1;4;1500
167;1;2;4;1500
168;1;2;6;600
169;5;2;3;3000
170;3;4;3;3000
171;4;3;4;1500
172;5;1;3;3000
173;5;3;4;1500
174;3;1;5;1500
175;1;2;3;3000
176;4;5;3;3000
177;5;2;3;3000
178;3;5;6;600
179;5;3;6;600
180;2;3;3;3000
181;3;5;6;600
182;2;1;6;600
183;1;2;4;1500
184;1;2;6;600
185;5;3;5;1500
186;2;1;3;3000
187;5;3;6;600
188;2;3;5;1500
189;5;4;4;1500
190;2;5;4;1500
191;2;4;6;600
192;1;2;6;600
193;2;3;4;1500
194;2;5;4;1500
195;4;5;6;600
196;3;4;4;1500
197;1;2;6;600
198;5;1;5;1500
199;4;1;3;3000
200;4;2;6;600
201;1;2;4;1500
202;3;5;4;1500
203;3;1;4;1500
204;2;1;5;1500
205;3;2;3;3000
206;5;3;5;1500
207;2;1;3;3000
208;5;1;6;600
209;1;2;5;1500
210;2;5;4;1500
211;4;2;6;600
212;5;2;5;1500
213;4;5;4;1500
214;5;1;3;3000
215;2;3;5;1500
216;3;4;3;3000
217;5;4;4;1500
218;5;4;4;1500
219;1;2;3;3000
220;5;2;6;600
221;4;2;6;600
222;4;1;5;1500
223;3;1;4;1500
224;1;2;3;3000
225;4;2;4;1500
226;1;2;6;600
227;5;3;4;1500
228;1;2;5;1500
229;2;3;3;3000
230;2;5;6;600
231;3;5;4;1500
232;3;4;6;600
233;4;2;5;1500
234;2;1;5;1500
235;2;1;5;1500
236;4;5;4;1500
237;4;3;4;1500
238;5;1;3;3000
239;1;2;3;3000
240;1;2;3;3000
241;1;2;4;1500
242;2;1;5;1500
243;2;1;5;1500
244;3;2;4;1500
245;4;5;3;3000
246;3;4;4;1500
247;3;4;4;1500
248;2;1;3;3000
249;1;2;5;1500
250;5;4;6;600
251;3;4;6;600
252;1;2;5;1500
253;1;2;3;3000
254;5;2;5;1500
255;4;5;4;1500
256;1;2;4;1500
257;2;1;6;600
258;2;1;3;3000
259;3;4;6;600
260;5;3;5;1500
261;5;2;6;600
262;5;1;6;600
263;2;3;3;3000
264;2;1;5;1500
265;4;2;4;1500
266;3;4;3;3000
267;2;4;4;1500
268;4;5;4;1500
269;1;2;5;1500
270;2;1;4;1500
271;2;5;6;600
272;1;2;3;3000
273;2;1;3;3000
274;5;1;6;600
275;3;2;4;1500
276;1;2;4;1500
277;5;1;6;600
278;2;5;5;1500
279;2;3;5;1500
280;4;5;6;600
281;3;4;6;600
282;1;2;3;3000
283;3;4;3;3000
284;5;4;6;600
285;4;3;5;1500
286;5;4;6;600
287;4;1;3;3000
288;3;5;3;3000
289;2;4;5;1500
290;2;3;5;1500
291;2;1;3;3000
292;2;1;6;600
293;4;2;4;1500
294;3;4;3;3000
295;3;2;3;3000
296;3;4;4;1500
297;3;1;6;600
298;5;4;5;1500
299;3;2;5;1500
300;4;3;4;1500
301;4;1;4;1500
302;2;5;3;3000
303;5;2;3;3000
304;3;1;4;1500
305;2;1;5;1500
306;5;3;4;1500
307;3;5;6;600
308;1;2;5;1500
309;1;2;3;3000
310;4;5;3;3000
311;5;3;3;3000
312;1;2;5;1500
313;2;5;4;1500
314;1;2;5;1500
315;5;1;3;3000
316;5;2;5;1500
317;3;2;5;1500
318;4;5;3;3000
319;3;4;4;1500
320;4;2;3;3000
321;5;4;5;1500
322;4;2;5;1500
323;1;2;3;3000
324;4;3;6;600
325;5;4;3;3000
326;4;3;4;1500
327;2;1;5;1500
328;4;2;5;1500
329;1;2;6;600
330;1;2;5;1500
331;4;2;6;600
332;2;3;5;1500
333;5;1;5;1500
334;3;1;6;600
335;2;3;3;3000
336;2;4;6;600
337;2;1;3;3000
338;3;1;3;3000
339;5;2;3;3000
340;1;2;3;3000
341;5;1;4;1500
342;4;1;3;3000
343;4;5;6;600
344;5;1;5;1500
345;3;1;4;1500
346;5;4;5;1500
347;1;2;4;1500
348;2;5;3;3000
349;2;3;4;1500
350;1;2;4;1500
351;3;1;3;3000
352;4;3;4;1500
353;2;3;6;600
354;2;5;3;3000
355;5;1;3;3000
356;3;4;4;1500
357;5;1;6;600
358;1;2;6;600
359;5;3;5;1500
360;2;5;3;3000
361;3;4;5;1500
362;3;5;5;1500
363;5;3;6;600
364;3;5;4;1500
365;3;4;6;600
366;1;2;4;1500
367;3;2;3;3000
368;3;4;5;1500
369;1;2;6;600
370;2;5;5;1500
371;4;3;4;1500
372;4;3;3;3000
373;2;5;5;1500
374;3;1;3;3000
375;3;1;3;3000
376;4;5;3;3000
377;1;2;6;600
378;3;2;6;600
379;5;4;4;1500
380;4;2;3;3000
381;1;2;6;600
382;1;2;6;600
383;1;2;5;1500
384;2;5;4;1500
385;5;2;4;1500
386;4;2;5;1500
387;1;2;3;3000
388;2;3;4;1500
389;1;2;4;1500
390;3;5;4;1500
391;4;2;3;3000
392;5;4;5;1500
393;4;5;4;1500
394;5;3;5;1500
395;5;3;6;600
396;4;5;6;600
397;2;3;5;1500
398;4;2;6;600
399;2;1;5;1500
400;5;3;4;1500
401;4;3;5;1500
402;3;5;3;3000
403;5;3;5;1500
404;1;2;6;600
405;5;2;4;1500
406;3;4;6;600
407;4;1;5;1500
408;2;4;5;1500
409;3;5;3;3000
410;3;5;5;1500
411;1;2;3;3000
412;2;3;5;1500
413;2;4;6;600
414;1;2;5;1500
415;4;2;5;1500
416;5;2;4;1500
417;5;1;3;3000
418;3;4;6;600
419;2;1;5;1500
420;3;2;4;1500
421;2;4;5;1500
422;5;4;6;600
423;3;4;4;1500
424;4;1;5;1500
425;5;1;6;600
426;5;4;4;1500
427;1;2;4;1500
428;4;1;3;3000
429;1;2;3;3000
430;5;3;3;3000
431;3;1;4;1500
432;4;2;6;600
433;1;2;3;3000
434;4;5;6;600
435;4;1;3;3000
436;1;2;5;1500
437;1;2;3;3000
438;5;3;6;600
439;4;5;3;3000
440;3;1;5;1500
441;3;2;4;1500
442;1;2;4;1500
443;5;2;6;600
444;5;1;4;1500
445;3;2;6;600
446;4;5;6;600
447;4;1;4;1500
448;2;1;3;3000
449;4;2;4;1500
450;1;2;6;600
451;5;2;3;3000
452;4;1;6;600
453;5;1;6;600
454;5;1;5;1500
455;3;2;4;1500
456;5;2;6;600
457;2;4;5;1500
458;1;2;4;1500
459;1;2;5;1500
460;3;4;3;3000
461;5;2;5;1500
462;4;2;4;1500
463;1;2;6;600
464;2;3;3;3000
465;1;2;5;1500
466;5;4;4;1500
467;4;2;3;3000
468;2;5;5;1500
469;3;4;3;3000
470;4;5;6;600
471;5;4;6;600
472;2;5;4;1500
473;5;3;4;1500
474;3;1;5;1500
475;3;2;4;1500
476;5;3;6;600
477;3;5;5;1500
478;1;2;6;600
479;4;3;3;3000
480;4;5;3;3000
481;5;4;4;1500
482;1;2;6;600
483;1;2;4;1500
484;3;4;6;600
485;3;1;4;1500
486;1;2;5;1500
487;3;4;3;3000
488;5;1;3;3000
489;1;2;3;3000
490;4;5;5;1500
491;2;3;4;1500
492;2;3;5;1500
493;3;2;4;1500
494;4;1;6;600
495;5;1;3;3000
496;2;1;5;1500
497;2;1;4;1500
498;3;4;5;1500
499;3;5;4;1500
500;2;1;6;600
501;1;2;6;600
502;2;1;4;1500
503;2;3;4;1500
504;5;1;5;1500
505;2;5;5;1500
506;2;3;6;600
507;5;1;3;3000
508;1;2;4;1500
509;3;2;6;600
510;4;2;5;1500
511;2;3;6;600
512;5;2;4;1500
513;5;1;6;600
514;1;2;4;1500
515;3;5;4;1500
516;3;4;6;600
517;3;5;4;1500
518;2;3;5;1500
519;1;2;5;1500
520;1;2;3;3000
521;1;2;5;1500
522;3;5;3;3000
523;1;2;4;1500
524;3;1;3;3000
525;2;3;4;1500
526;3;4;5;1500
527;2;4;5;1500
528;5;2;5;1500
529;4;5;4;1500
530;4;1;5;1500
531;4;3;6;600
532;3;2;3;3000
533;4;3;3;3000
534;4;2;4;1500
535;2;5;4;1500
536;1;2;5;1500
537;4;5;3;3000
538;1;2;4;1500
539;1;2;4;1500
540;3;4;4;1500
541;2;5;5;1500
542;1;2;5;1500
543;1;2;4;1500
544;2;1;6;600
545;5;4;3;3000
546;5;2;5;1500
547;5;2;5;1500
548;3;2;4;1500
549;3;5;3;3000
550;5;2;4;1500
551;5;2;6;600
552;2;4;5;1500
553;2;3;5;1500
554;3;4;4;1500
555;5;4;6;600
556;4;3;4;1500
557;2;1;6;600
558;5;1;3;3000
559;1;2;5;1500
560;4;1;5;1500
561;4;5;4;1500
562;3;1;5;1500
563;5;1;6;600
564;3;1;6;600
565;5;4;6;600
566;4;1;5;1500
567;2;4;6;600
568;1;2;3;3000
569;1;2;5;1500
570;2;3;4;1500
571;4;5;4;1500
572;1;2;5;1500
573;5;2;4;1500
574;2;3;6;600
575;5;2;6;600
576;3;5;3;3000
577;2;1;4;1500
578;3;1;4;1500
579;3;1;5;1500
580;5;3;3;3000
581;3;2;6;600
582;3;5;4;1500
583;2;3;3;3000
584;1;2;5;1500
585;2;4;3;3000
586;2;4;5;1500
587;5;3;3;3000
588;2;3;6;600
589;2;3;6;600
590;1;2;6;600
591;5;3;5;1500
592;4;2;6;600
593;5;2;3;3000
594;4;1;4;1500
595;1;2;3;3000
596;1;2;4;1500
597;2;4;5;1500
598;5;3;6;600
599;2;3;6;600
600;4;5;5;1500
601;1;2;6;600
602;3;4;6;600
603;4;2;4;1500
604;4;2;3;3000
605;3;5;3;3000
606;3;1;5;1500
607;3;5;5;1500
608;3;5;3;3000
609;1;2;6;600
610;1;2;6;600
611;1;2;6;600
612;2;4;3;3000
613;4;3;4;1500
614;1;2;3;3000
615;3;2;5;1500
616;4;2;3;3000
617;2;1;3;3000
618;1;2;4;1500
619;1;2;5;1500
620;5;2;3;3000
621;4;1;5;1500
622;1;2;6;600
623;2;5;4;1500
624;1;2;3;3000
625;4;1;3;3000
626;4;5;4;1500
627;5;1;5;1500
628;1;2;4;1500
629;4;3;6;600
630;2;1;4;1500
631;2;1;3;3000
632;5;3;3;3000
633;2;1;5;1500
634;3;1;6;600
635;5;1;3;3000
636;5;4;3;3000
637;5;2;6;600
638;1;2;5;1500
639;4;1;6;600
640;4;2;3;3000
641;4;1;3;3000
642;2;4;6;600
643;1;2;6;600
644;1;2;3;3000
645;1;2;3;3000
646;5;4;6;600
647;2;1;3;3000
648;3;2;3;3000
649;4;1;3;3000
650;1;2;5;1500
651;1;2;4;1500
652;4;5;4;1500
653;3;5;4;1500
654;2;5;3;3000
655;1;2;3;3000
656;3;1;5;1500
657;1;2;4;1500
658;4;3;4;1500
659;3;1;3;3000
660;5;3;3;3000
661;4;5;4;1500
662;1;2;5;1500
663;2;3;4;1500
664;3;2;6;600
665;1;2;6;600
666;1;2;3;3000
667;5;1;3;3000
668;3;1;6;600
669;3;4;4;1500
670;1;2;5;1500
671;2;3;6;600
672;4;5;5;1500
673;5;2;6;600
674;3;2;5;1500
675;4;5;5;1500
676;1;2;4;1500
677;4;2;4;1500
678;1;2;5;1500
679;4;2;4;1500
680;2;4;4;1500
681;3;2;6;600
682;4;2;3;3000
683;4;5;6;600
684;3;1;5;1500
685;1;2;5;1500
686;3;4;4;1500
687;4;2;6;600
688;5;3;6;600
689;4;3;5;1500
690;3;1;4;1500
691;3;5;5;1500
692;2;1;5;1500
693;1;2;5;1500
694;2;3;5;1500
695;2;4;3;3000
696;1;2;3;3000
697;4;3;6;600
698;1;2;6;600
699;1;2;4;1500
700;5;2;5;1500
701;5;2;4;1500
702;4;2;5;1500
703;3;2;6;600
704;4;2;6;600
705;5;4;5;1500
706;2;3;3;3000
707;3;2;6;600
708;3;2;6;600
709;4;5;3;3000
710;5;1;4;1500
711;1;2;6;600
712;4;5;5;1500
713;1;2;5;1500
714;4;1;4;1500
715;1;2;4;1500
716;3;5;6;600
717;1;2;5;1500
718;2;5;3;3000
719;1;2;6;600
720;2;3;4;1500
721;2;5;4;1500
722;1;2;3;3000
723;4;1;6;600
724;1;2;6;600
725;4;3;5;1500
726;4;1;6;600
727;3;1;5;1500
728;1;2;5;1500
729;3;2;3;3000
730;4;1;5;1500
731;4;2;4;1500
732;4;2;6;600
733;5;1;3;3000
734;4;5;4;1500
735;2;1;6;600
736;2;5;3;3000
737;5;2;4;1500
738;1;2;3;3000
739;5;4;6;600
740;1;2;4;1500
