index;source;destination;slots;max_length
1;3;5;5;1500
2;2;5;4;1500
3;2;5;6;600
4;5;4;6;600
5;3;2;5;1500
6;2;3;3;3000
7;3;4;6;600
8;3;4;6;600
9;2;3;6;600
10;4;2;3;3000
11;5;2;5;1500
12;2;5;3;3000
13;2;3;5;1500
14;2;5;6;600
15;1;2;3;3000
16;5;3;5;1500
17;2;1;6;600
18;1;2;4;1500
19;4;5;5;1500
20;3;2;5;1500
21;3;5;4;1500
22;3;4;3;3000
23;5;2;5;1500
24;2;4;5;1500
25;3;1;3;3000
26;5;4;3;3000
27;2;3;6;600
28;2;4;5;1500
29;5;1;6;600
30;4;3;4;1500
31;4;5;5;1500
32;5;2;6;600
33;1;2;4;1500
34;3;5;4;1500
35;3;4;4;1500
36;3;1;5;1500
37;2;5;6;600
38;5;4;3;3000
39;1;2;6;600
40;2;3;3;3000
41;4;1;6;600
42;3;2;3;3000
43;1;2;6;600
44;4;5;4;1500
45;4;2;5;1500
46;3;1;6;600
47;1;2;5;1500
48;4;2;4;1500
49;1;2;4;1500
50;2;1;5;1500
51;5;1;5;1500
52;2;4;5;1500
53;4;1;3;3000
54;3;2;3;3000
55;4;5;3;3000
56;2;4;3;3000
57;4;3;5;1500
58;2;3;4;1500
59;3;5;6;600
60;2;3;6;600
61;2;4;5;1500
62;3;2;5;1500
63;4;1;4;1500
64;5;2;6;600
65;2;5;3;3000
66;2;5;4;1500
67;4;5;5;1500
68;1;2;4;1500
69;1;2;6;600
70;2;1;4;1500
71;5;2;3;3000
72;1;2;4;1500
73;4;2;6;600
74;4;5;6;600
75;5;2;5;1500
76;4;5;4;1500
77;1;2;4;1500
78;4;2;6;600
79;4;1;3;3000
80;3;5;6;600
81;5;3;3;3000
82;2;3;3;3000
83;1;2;4;1500
84;3;4;3;3000
85;3;1;5;1500
86;5;2;3;3000
87;1;2;4;1500
88;1;2;6;600
89;2;3;4;1500
90;3;2;3;3000
91;5;4;5;1500
92;3;2;5;1500
93;3;4;5;1500
94;4;1;5;1500
95;4;1;3;3000
96;2;5;4;1500
97;3;1;5;1500
98;3;5;3;3000
99;3;4;6;600
100;4;1;6;600
101;5;4;3;3000
102;1;2;3;3000
103;2;3;5;1500
104;2;3;3;3000
105;2;5;3;3000
106;5;2;3;3000
107;4;3;6;600
108;3;5;4;1500
109;2;4;4;1500
110;4;5;3;3000
111;3;1;4;1500
112;4;1;6;600
113;2;1;5;1500
114;2;3;4;1500
115;2;4;3;3000
116;4;2;4;1500
117;4;2;6;600
118;2;3;3;3000
119;5;3;4;1500
120;4;2;6;600
121;5;2;3;3000
122;1;2;6;600
123;2;4;4;1500
124;5;1;6;600
125;4;1;6;600
126;4;3;4;1500
127;5;4;5;1500
128;3;5;6;600
129;1;2;4;1500
130;3;4;6;600
131;3;5;5;1500
132;1;2;5;1500
133;3;4;3;3000
134;5;2;6;600
135;5;4;6;600
136;5;1;4;1500
137;3;2;4;1500
138;4;5;4;1500
139;2;5;4;1500
140;5;1;3;3000
141;5;4;5;1500
142;5;3;3;3000
143;4;1;6;600
144;3;5;5;1500
145;3;2;4;1500
146;2;3;6;600
147;1;2;4;1500
148;3;4;5;1500
149;5;4;3;3000
150;2;1;3;3000
151;5;2;4;1500
152;2;1;6;600
153;4;1;4;1500
154;2;4;4;1500
155;3;1;5;1500
156;3;1;3;3000
157;2;5;6;600
158;5;2;5;1500
159;2;4;6;600
160;3;4;3;3000
161;1;2;3;3000
162;5;3;3;3000
163;5;1;5;1500
164;3;1;5;1500
165;5;1;6;600
166;4;2;5;1500
167;1;2;5;1500
168;1;2;3;3000
169;1;2;4;1500
170;4;5;5;1500
171;5;2;6;600
172;4;3;5;1500
173;3;1;5;1500
174;3;2;6;600
175;5;1;6;600
176;1;2;6;600
177;4;3;3;3000
178;4;5;5;1500
179;3;4;5;1500
180;1;2;6;600
181;2;5;3;3000
182;5;4;3;3000
183;3;4;6;600
184;3;2;3;3000
185;4;1;3;3000
186;1;2;3;3000
187;2;5;5;1500
188;2;5;4;1500
189;4;5;3;3000
190;5;4;6;600
191;4;5;5;1500
192;1;2;6;600
193;1;2;6;600
194;2;4;4;1500
195;3;5;4;1500
196;5;2;5;1500
197;4;5;5;1500
198;2;4;4;1500
199;1;2;3;3000
200;1;2;5;1500
201;5;3;5;1500
202;1;2;4;1500
203;3;4;6;600
204;3;1;5;1500
205;2;3;4;1500
206;1;2;3;3000
207;2;3;4;1500
208;2;4;4;1500
209;2;4;6;600
210;5;1;5;1500
211;2;3;6;600
212;2;5;3;3000
213;4;1;5;1500
214;5;3;5;1500
215;5;4;6;600
216;3;1;5;1500
217;2;1;3;3000
218;2;3;4;1500
219;5;1;3;3000
220;1;2;4;1500
221;2;3;4;1500
222;4;3;5;1500
223;2;5;5;1500
224;5;1;4;1500
225;1;2;4;1500
226;5;2;4;1500
227;4;3;6;600
228;1;2;6;600
229;5;2;5;1500
230;3;4;3;3000
231;4;1;4;1500
232;4;2;3;3000
233;1;2;4;1500
234;3;5;3;3000
235;4;1;4;1500
236;4;2;5;1500
237;2;1;6;600
238;2;4;3;3000
239;3;1;3;3000
240;4;2;5;1500
241;3;5;6;600
242;4;2;4;1500
243;3;5;6;600
244;5;3;5;1500
245;1;2;6;600
246;1;2;6;600
247;4;5;4;1500
248;3;2;6;600
249;4;2;5;1500
250;2;3;6;600
251;2;3;5;1500
252;2;4;4;1500
253;3;2;4;1500
254;5;3;5;1500
255;2;4;4;1500
256;1;2;5;1500
257;2;3;4;1500
258;1;2;3;3000
259;5;3;6;600
260;2;3;5;1500
261;3;5;5;1500
262;3;1;3;3000
263;2;4;5;1500
264;4;2;3;3000
265;2;1;3;3000
266;5;2;6;600
267;4;1;4;1500
268;3;2;5;1500
269;5;1;5;1500
270;5;2;6;600
271;5;2;3;3000
272;5;1;5;1500
273;2;5;3;3000
274;5;2;3;3000
275;1;2;5;1500
276;1;2;3;3000
277;3;5;4;1500
278;1;2;4;1500
279;1;2;3;3000
280;3;5;4;1500
281;2;3;4;1500
282;4;1;6;600
283;4;2;3;3000
284;4;1;6;600
285;1;2;6;600
286;3;5;4;1500
287;2;4;3;3000
288;5;2;4;1500
289;3;1;6;600
290;1;2;4;1500
291;1;2;3;3000
292;3;4;5;1500
293;4;1;4;1500
294;1;2;5;1500
295;4;5;6;600
296;4;2;5;1500
297;1;2;4;1500
298;2;3;3;3000
299;3;5;6;600
300;2;4;4;1500
301;5;3;5;1500
302;3;4;3;3000
303;2;4;6;600
304;3;5;4;1500
305;1;2;4;1500
306;4;2;5;1500
307;4;2;4;1500
308;2;1;4;1500
309;4;3;4;1500
310;2;1;6;600
311;3;4;3;3000
312;4;5;5;1500
313;3;4;5;1500
314;2;4;6;600
315;4;2;4;1500
316;2;3;4;1500
317;5;1;4;1500
318;5;2;4;1500
319;5;1;4;1500
320;4;3;6;600
321;5;3;3;3000
322;4;5;6;600
323;3;1;4;1500
324;4;5;3;3000
325;3;4;4;1500
326;5;1;4;1500
327;4;3;6;600
328;3;5;4;1500
329;5;2;5;1500
330;2;5;4;1500
331;5;4;5;1500
332;3;1;5;1500
333;4;5;3;3000
334;1;2;5;1500
335;3;4;3;3000
336;3;4;5;1500
337;1;2;3;3000
338;5;2;3;3000
339;5;2;4;1500
340;4;1;4;1500
341;5;4;5;1500
342;3;4;6;600
343;1;2;4;1500
344;5;2;3;3000
345;1;2;5;1500
346;4;2;6;600
347;4;5;4;1500
348;3;1;3;3000
349;2;1;5;1500
350;3;1;4;1500
351;1;2;6;600
352;1;2;6;600
353;2;1;3;3000
354;2;1;4;1500
355;1;2;4;1500
356;1;2;5;1500
357;1;2;6;600
358;5;1;3;3000
359;5;3;3;3000
360;2;5;3;3000
361;1;2;5;1500
362;1;2;4;1500
363;3;4;3;3000
364;4;5;4;1500
365;3;5;6;600
366;4;3;6;600
367;2;1;3;3000
368;3;2;4;1500
369;2;4;4;1500
370;2;5;3;3000
371;4;1;5;1500
372;2;5;6;600
373;3;4;4;1500
374;1;2;6;600
375;1;2;5;1500
376;5;4;5;1500
377;2;5;3;3000
378;5;2;5;1500
379;5;2;3;3000
380;2;4;3;3000
381;2;3;5;1500
382;1;2;6;600
383;3;1;3;3000
384;1;2;6;600
385;2;5;4;1500
386;4;1;4;1500
387;2;1;6;600
388;1;2;4;1500
389;5;3;5;1500
390;4;1;3;3000
391;4;2;6;600
392;1;2;3;3000
393;4;5;5;1500
394;2;3;6;600
395;4;5;4;1500
396;3;1;6;600
397;3;1;5;1500
398;4;1;5;1500
399;1;2;3;3000
400;1;2;6;600
401;4;1;5;1500
402;2;5;4;1500
403;4;2;4;1500
404;1;2;4;1500
405;4;3;5;1500
406;4;3;3;3000
407;1;2;6;600
408;3;5;5;1500
409;1;2;4;1500
410;4;1;5;1500
411;5;2;6;600
412;5;2;6;600
413;5;3;5;1500
414;3;1;5;1500
415;4;5;4;1500
416;2;1;5;1500
417;4;3;4;1500
418;2;4;5;1500
419;2;1;6;600
420;2;3;3;3000
421;2;3;6;600
422;4;3;6;600
423;3;2;5;1500
424;3;4;4;1500
425;4;2;5;1500
426;2;3;5;1500
427;4;3;3;3000
428;3;5;5;1500
429;5;3;4;1500
430;1;2;6;600
431;4;3;3;3000
432;4;3;4;1500
433;1;2;3;3000
434;3;2;4;1500
435;3;5;4;1500
436;4;2;5;1500
437;4;1;3;3000
438;1;2;6;600
439;3;4;5;1500
440;3;4;3;3000
441;1;2;3;3000
442;2;1;3;3000
443;5;2;5;1500
444;2;4;5;1500
445;4;1;3;3000
446;4;1;3;3000
447;1;2;3;3000
448;5;3;3;3000
449;4;3;6;600
450;4;3;4;1500
451;4;1;6;600
452;1;2;6;600
453;3;5;6;600
454;2;4;5;1500
455;3;5;6;600
456;2;3;5;1500
457;1;2;5;1500
458;4;1;6;600
459;2;1;3;3000
460;3;2;5;1500
461;3;2;5;1500
462;2;1;4;1500
463;5;2;4;1500
464;1;2;5;1500
465;4;5;6;600
466;1;2;5;1500
467;5;4;6;600
468;1;2;6;600
469;1;2;3;3000
470;3;5;3;3000
471;1;2;6;600
472;4;5;3;3000
473;1;2;6;600
474;5;4;6;600
475;1;2;3;3000
476;1;2;4;1500
477;4;5;6;600
478;3;4;3;3000
479;4;1;4;1500
480;5;2;3;3000
481;3;4;6;600
482;1;2;5;1500
483;5;3;4;1500
484;5;3;5;1500
485;3;2;3;3000
486;3;1;6;600
487;3;4;5;1500
488;4;5;6;600
489;3;5;6;600
490;2;4;6;600
491;4;1;6;600
492;2;4;3;3000
493;1;2;3;3000
494;4;5;6;600
495;3;1;3;3000
496;3;2;4;1500
497;3;1;3;3000
498;4;2;4;1500
499;5;2;5;1500
500;5;2;5;1500
501;2;5;4;1500
502;1;2;4;1500
503;5;2;3;3000
504;2;1;6;600
505;3;2;4;1500
506;1;2;4;1500
507;3;2;6;600
508;4;1;4;1500
509;4;2;6;600
510;2;4;5;1500
511;4;1;3;3000
512;3;4;3;3000
513;5;3;5;1500
514;2;5;6;600
515;1;2;6;600
516;3;1;3;3000
517;1;2;6;600
518;2;3;6;600
519;3;2;6;600
520;4;2;6;600
521;1;2;6;600
522;4;1;4;1500
523;2;5;6;600
524;2;3;5;1500
525;3;5;3;3000
526;4;1;6;600
527;5;4;5;1500
528;3;5;5;1500
529;4;3;3;3000
530;3;4;4;1500
531;1;2;6;600
532;1;2;5;1500
533;1;2;5;1500
534;4;5;5;1500
535;4;3;4;1500
536;3;2;3;3000
537;2;1;3;3000
538;5;1;5;1500
539;5;1;3;3000
540;4;2;4;1500
541;2;4;4;1500
542;2;1;4;1500
543;1;2;3;3000
544;1;2;5;1500
545;2;5;5;1500
546;4;3;4;1500
547;2;5;5;1500
548;4;3;3;3000
549;2;5;3;3000
550;4;2;5;1500
551;2;5;3;3000
552;5;3;3;3000
553;1;2;4;1500
554;1;2;4;1500
555;2;3;4;1500
556;5;1;5;1500
557;4;5;4;1500
558;5;2;3;3000
559;5;4;4;1500
560;3;5;5;1500
561;1;2;6;600
562;1;2;4;1500
563;2;3;3;3000
564;2;3;3;3000
565;3;1;6;600
566;3;5;5;1500
567;2;3;4;1500
568;2;5;4;1500
569;2;3;6;600
570;5;2;3;3000
571;5;2;6;600
572;2;5;5;1500
573;1;2;4;1500
574;1;2;3;3000
575;2;1;3;3000
576;5;3;5;1500
577;5;2;4;1500
578;4;2;3;3000
579;1;2;6;600
580;3;4;3;3000
581;1;2;5;1500
582;4;5;6;600
583;1;2;6;600
584;4;3;4;1500
585;1;2;4;1500
586;4;3;6;600
587;5;2;4;1500
588;2;5;5;1500
589;2;3;6;600
590;4;2;3;3000
591;5;1;6;600
592;1;2;6;600
593;2;4;4;1500
594;2;4;5;1500
595;2;1;4;1500
596;5;3;4;1500
597;2;4;4;1500
598;5;4;3;3000
599;1;2;5;1500
600;3;2;3;3000
601;1;2;3;3000
602;4;1;5;1500
603;1;2;5;1500
604;4;5;6;600
605;5;1;6;600
606;2;5;4;1500
607;2;5;5;1500
608;3;2;4;1500
609;4;1;3;3000
610;3;2;5;1500
611;4;3;5;1500
612;1;2;6;600
613;2;3;6;600
614;3;5;5;1500
615;1;2;6;600
616;1;2;4;1500
617;5;2;5;1500
618;4;3;3;3000
619;4;2;4;1500
620;2;1;6;600
621;2;4;5;1500
622;2;1;3;3000
623;4;3;3;3000
624;3;5;4;1500
625;2;1;3;3000
626;3;1;3;3000
627;3;5;3;3000
628;3;4;4;1500
629;5;1;5;1500
630;5;1;3;3000
631;4;2;4;1500
632;5;2;4;1500
633;4;1;6;600
634;3;1;3;3000
635;2;4;6;600
636;2;1;6;600
637;3;1;6;600
638;2;4;5;1500
639;1;2;6;600
640;1;2;4;1500
641;2;3;6;600
642;1;2;5;1500
643;4;1;6;600
644;2;1;4;1500
645;3;4;4;1500
646;4;5;6;600
647;4;3;5;1500
648;1;2;5;1500
649;2;3;6;600
650;4;2;3;3000
651;1;2;3;3000
652;3;5;6;600
