index;source;destination;slots;max_length
1;2;3;3;3000
2;1;2;4;1500
3;4;1;5;1500
4;5;4;5;1500
5;4;3;5;1500
6;3;1;6;600
7;5;2;4;1500
8;2;4;3;3000
9;2;4;4;1500
10;4;3;3;3000
11;3;5;6;600
12;4;2;6;600
13;3;1;3;3000
14;3;2;5;1500
15;3;5;4;1500
16;3;4;4;1500
17;3;2;5;1500
18;3;4;3;3000
19;2;1;6;600
20;5;4;5;1500
21;2;4;4;1500
22;4;1;4;1500
23;1;2;5;1500
24;3;4;6;600
25;1;2;5;1500
26;3;5;6;600
27;5;1;4;1500
28;3;5;4;1500
29;2;1;6;600
30;1;2;5;1500
31;5;3;4;1500
32;4;3;5;1500
33;4;5;4;1500
34;5;4;5;1500
35;2;3;5;1500
36;1;2;5;1500
37;4;2;4;1500
38;4;1;6;600
39;1;2;5;1500
40;2;5;6;600
41;5;3;5;1500
42;4;1;5;1500
43;1;2;5;1500
44;1;2;4;1500
45;5;1;4;1500
46;4;3;5;1500
47;3;5;6;600
48;1;2;5;1500
49;2;5;4;1500
50;1;2;6;600
51;5;2;3;3000
52;4;2;5;1500
53;4;3;6;600
54;1;2;4;1500
55;5;1;4;1500
56;4;1;3;3000
57;3;2;6;600
58;5;1;6;600
59;4;5;6;600
60;3;4;5;1500
61;4;1;5;1500
62;4;3;5;1500
63;5;2;5;1500
64;1;2;5;1500
65;1;2;4;1500
66;2;3;4;1500
67;5;3;4;1500
68;2;5;4;1500
69;4;5;4;1500
70;2;1;5;1500
71;2;4;3;3000
72;2;5;6;600
73;2;5;6;600
74;3;4;6;600
75;3;1;6;600
76;1;2;3;3000
77;5;4;3;3000
78;2;5;4;1500
79;1;2;3;3000
80;1;2;4;1500
81;4;1;4;1500
82;1;2;3;3000
83;5;4;4;1500
84;1;2;3;3000
85;5;3;3;3000
86;1;2;4;1500
87;3;1;4;1500
88;5;4;6;600
89;4;2;4;1500
90;2;4;6;600
91;3;5;5;1500
92;4;1;4;1500
93;2;5;4;1500
94;3;2;5;1500
95;4;1;6;600
96;1;2;4;1500
97;1;2;6;600
98;3;2;6;600
99;4;1;5;1500
100;4;1;3;3000
101;5;4;3;3000
102;5;2;6;600
103;1;2;5;1500
104;5;3;4;1500
105;4;3;3;3000
106;3;5;5;1500
107;3;5;3;3000
108;5;2;5;1500
109;1;2;4;1500
110;1;2;5;1500
111;2;4;6;600
112;1;2;6;600
113;4;2;5;1500
114;5;4;3;3000
115;5;2;3;3000
116;2;5;4;1500
117;1;2;6;600
118;5;3;4;1500
119;5;3;6;600
120;1;2;3;3000
121;2;3;5;1500
122;5;4;4;1500
123;4;5;5;1500
124;4;2;4;1500
125;2;3;6;600
126;3;2;3;3000
127;5;4;5;1500
128;4;1;5;1500
129;5;3;4;1500
130;1;2;5;1500
131;3;4;3;3000
132;1;2;4;1500
133;2;3;5;1500
134;4;2;5;1500
135;1;2;4;1500
136;3;5;5;1500
137;3;1;5;1500
138;5;3;6;600
139;1;2;6;600
140;2;1;4;1500
141;4;5;6;600
142;5;3;5;1500
143;3;4;5;1500
144;4;3;3;3000
145;2;1;4;1500
146;4;5;5;1500
147;2;3;4;1500
148;1;2;5;1500
149;3;4;5;1500
150;1;2;3;3000
151;4;1;5;1500
152;3;1;6;600
153;5;1;4;1500
154;2;1;3;3000
155;2;1;3;3000
156;2;4;5;1500
157;4;5;4;1500
158;2;5;6;600
159;5;3;5;1500
160;5;1;6;600
161;1;2;6;600
162;4;1;5;1500
163;5;4;3;3000
164;4;1;5;1500
165;3;1;6;600
166;5;1;3;3000
167;5;1;3;3000
168;4;2;4;1500
169;4;1;3;3000
170;2;4;6;600
171;5;1;6;600
172;3;5;4;1500
173;4;5;6;600
174;3;4;6;600
175;2;4;5;1500
176;1;2;4;1500
177;2;5;6;600
178;2;3;4;1500
179;4;3;3;3000
180;2;5;3;3000
181;3;5;6;600
182;1;2;6;600
183;5;3;4;1500
184;3;1;5;1500
185;5;2;5;1500
186;5;2;5;1500
187;4;2;4;1500
188;4;5;4;1500
189;1;2;3;3000
190;1;2;5;1500
191;5;2;5;1500
192;5;4;3;3000
193;5;4;5;1500
194;1;2;3;3000
195;3;4;3;3000
196;5;2;4;1500
197;4;3;5;1500
198;3;4;4;1500
199;2;4;5;1500
200;3;2;3;3000
201;4;3;5;1500
202;1;2;5;1500
203;1;2;6;600
204;1;2;5;1500
205;2;5;3;3000
206;1;2;3;3000
207;1;2;3;3000
208;4;2;4;1500
209;2;4;4;1500
210;2;3;5;1500
211;1;2;6;600
212;4;3;4;1500
213;5;1;5;1500
214;1;2;4;1500
215;2;3;4;1500
216;3;5;4;1500
217;4;5;3;3000
218;5;3;6;600
219;4;5;4;1500
220;5;4;5;1500
221;2;3;5;1500
222;4;2;5;1500
223;5;2;4;1500
224;5;2;6;600
225;3;2;5;1500
226;1;2;3;3000
227;3;2;6;600
228;1;2;5;1500
229;4;3;3;3000
230;4;1;4;1500
231;5;3;6;600
232;4;5;3;3000
233;4;3;6;600
234;3;4;3;3000
235;4;1;6;600
236;3;1;4;1500
237;1;2;6;600
238;2;3;4;1500
239;3;4;3;3000
240;4;2;5;1500
241;5;2;4;1500
242;4;5;6;600
243;5;2;3;3000
244;5;2;4;1500
245;2;3;5;1500
246;2;4;5;1500
247;2;1;4;1500
248;5;2;3;3000
249;5;3;4;1500
250;2;1;4;1500
251;1;2;5;1500
252;2;3;5;1500
253;3;4;5;1500
254;5;2;5;1500
255;5;1;4;1500
256;3;1;6;600
257;1;2;4;1500
258;2;4;3;3000
259;1;2;4;1500
260;4;1;6;600
261;2;5;4;1500
262;1;2;6;600
263;1;2;4;1500
264;3;5;6;600
265;3;2;6;600
266;5;4;5;1500
267;4;1;5;1500
268;5;3;5;1500
269;2;3;5;1500
270;5;3;4;1500
271;5;1;4;1500
272;3;5;6;600
273;2;5;5;1500
274;4;5;3;3000
275;3;5;5;1500
276;4;2;6;600
277;1;2;4;1500
278;3;4;5;1500
279;4;3;5;1500
280;5;4;6;600
281;3;2;3;3000
282;3;4;5;1500
283;4;2;6;600
284;2;3;6;600
285;3;4;5;1500
286;5;4;5;1500
287;3;2;3;3000
288;4;1;6;600
289;5;4;5;1500
290;3;2;6;600
291;5;4;5;1500
292;5;3;6;600
293;5;3;3;3000
294;3;5;5;1500
295;5;4;4;1500
296;5;4;4;1500
297;2;3;3;3000
298;3;1;4;1500
299;1;2;5;1500
300;2;1;3;3000
301;2;3;6;600
302;3;2;4;1500
303;3;2;4;1500
304;2;4;4;1500
305;3;5;4;1500
306;3;4;6;600
307;4;5;4;1500
308;4;3;4;1500
309;1;2;3;3000
310;1;2;3;3000
311;3;1;5;1500
312;1;2;6;600
313;5;1;6;600
314;5;3;3;3000
315;1;2;4;1500
316;3;5;3;3000
317;3;2;5;1500
318;1;2;4;1500
319;5;3;4;1500
320;1;2;4;1500
321;1;2;5;1500
322;3;1;5;1500
323;2;4;5;1500
324;1;2;5;1500
325;1;2;5;1500
326;3;2;6;600
327;5;1;4;1500
328;3;1;4;1500
329;2;3;5;1500
330;5;1;6;600
331;5;2;6;600
332;2;4;6;600
333;1;2;5;1500
334;5;2;6;600
