index;source;destination;slots;max_length
1;5;4;3;3000
2;1;2;6;600
3;2;4;3;3000
4;3;4;5;1500
5;4;2;3;3000
6;4;1;5;1500
7;5;4;5;1500
8;3;4;3;3000
9;2;1;3;3000
10;2;5;6;600
11;4;3;4;1500
12;2;3;4;1500
13;4;2;5;1500
14;3;2;4;1500
15;2;4;5;1500
16;4;5;4;1500
17;4;2;5;1500
18;4;2;5;1500
19;2;5;3;3000
20;3;2;3;3000
21;5;1;3;3000
22;4;2;6;600
23;4;1;4;1500
24;5;4;6;600
25;5;2;3;3000
26;5;1;4;1500
27;3;2;5;1500
28;1;2;3;3000
29;3;5;6;600
30;3;1;5;1500
31;3;2;4;1500
32;1;2;3;3000
33;3;4;4;1500
34;3;4;5;1500
35;3;4;6;600
36;4;1;5;1500
37;2;1;4;1500
38;4;1;6;600
39;4;2;3;3000
40;3;2;5;1500
41;4;5;3;3000
42;4;2;4;1500
43;3;1;6;600
44;1;2;6;600
45;3;5;5;1500
46;1;2;6;600
47;3;2;5;1500
48;3;5;4;1500
49;2;3;4;1500
50;5;1;4;1500
51;1;2;6;600
52;2;3;3;3000
53;3;1;5;1500
54;1;2;5;1500
55;1;2;3;3000
56;4;3;3;3000
57;1;2;6;600
58;2;1;5;1500
59;4;1;3;3000
60;3;2;6;600
61;4;1;5;1500
62;3;5;5;1500
63;3;4;6;600
64;4;5;5;1500
65;2;3;3;3000
66;4;1;5;1500
67;3;2;4;1500
68;5;4;3;3000
69;3;5;5;1500
70;4;2;5;1500
71;3;2;6;600
72;1;2;5;1500
73;2;5;4;1500
74;1;2;4;1500
75;1;2;4;1500
76;4;5;4;1500
77;5;3;6;600
78;5;3;5;1500
79;2;5;5;1500
80;2;4;6;600
81;4;2;5;1500
82;5;3;3;3000
83;3;4;4;1500
84;2;4;5;1500
85;1;2;5;1500
86;2;3;3;3000
87;4;3;6;600
88;3;4;5;1500
89;4;5;6;600
90;5;1;3;3000
91;1;2;5;1500
92;2;4;3;3000
93;1;2;3;3000
94;5;2;4;1500
95;4;5;5;1500
96;4;5;3;3000
97;2;1;5;1500
98;4;1;6;600
99;2;3;5;1500
100;1;2;5;1500
101;1;2;4;1500
102;5;4;6;600
