index;source;destination;slots;max_length
1;5;1;4;1500
2;1;2;5;1500
3;1;2;4;1500
4;1;2;4;1500
5;4;2;4;1500
6;3;2;4;1500
7;1;2;3;3000
8;1;2;3;3000
9;2;1;3;3000
10;5;4;6;600
11;5;1;3;3000
12;5;3;4;1500
13;4;5;4;1500
14;2;5;6;600
15;2;1;3;3000
16;3;1;3;3000
17;1;2;4;1500
18;1;2;3;3000
19;1;2;5;1500
20;3;1;4;1500
21;2;4;6;600
22;2;1;6;600
23;4;2;3;3000
24;2;1;6;600
25;2;4;3;3000
26;2;3;4;1500
27;2;4;5;1500
28;1;2;6;600
29;5;3;3;3000
30;5;3;5;1500
31;2;1;5;1500
32;4;1;3;3000
33;5;2;6;600
34;4;1;3;3000
35;2;4;5;1500
36;1;2;6;600
37;3;2;6;600
38;4;1;4;1500
39;5;3;6;600
40;5;3;4;1500
41;4;5;3;3000
42;3;2;3;3000
43;2;5;6;600
44;4;5;4;1500
45;2;1;3;3000
46;4;5;3;3000
47;4;5;5;1500
48;1;2;5;1500
49;4;3;6;600
50;2;1;6;600
51;3;5;6;600
52;5;3;3;3000
53;2;3;4;1500
54;1;2;5;1500
55;4;2;5;1500
56;1;2;6;600
57;1;2;4;1500
58;2;5;5;1500
59;5;2;3;3000
60;4;5;5;1500
61;2;4;3;3000
62;3;1;5;1500
63;4;1;6;600
64;1;2;3;3000
65;4;2;4;1500
66;4;1;5;1500
67;3;5;3;3000
68;2;4;6;600
69;4;2;3;3000
70;4;3;3;3000
71;5;4;5;1500
72;5;4;5;1500
73;4;5;6;600
74;4;5;6;600
75;2;3;6;600
76;5;2;6;600
77;2;1;4;1500
78;3;2;6;600
79;1;2;3;3000
80;3;4;4;1500
81;3;2;5;1500
82;4;1;6;600
83;3;4;4;1500
84;4;2;4;1500
85;5;3;4;1500
86;5;3;3;3000
87;4;3;3;3000
88;5;2;3;3000
89;1;2;6;600
90;5;2;5;1500
91;3;2;6;600
92;3;2;5;1500
93;1;2;5;1500
94;4;3;4;1500
95;4;5;5;1500
96;3;1;4;1500
97;2;3;5;1500
98;3;5;3;3000
99;5;2;6;600
100;3;1;5;1500
101;5;3;3;3000
102;4;5;4;1500
103;5;4;4;1500
104;5;3;3;3000
105;4;2;5;1500
106;5;1;3;3000
107;2;4;4;1500
108;1;2;5;1500
109;3;2;5;1500
110;1;2;5;1500
111;1;2;4;1500
112;4;5;5;1500
113;3;2;6;600
114;2;1;4;1500
115;4;1;3;3000
116;4;5;6;600
117;2;5;6;600
118;3;1;3;3000
119;5;4;5;1500
120;2;4;4;1500
121;4;2;5;1500
122;5;1;5;1500
123;1;2;3;3000
124;3;5;5;1500
125;3;1;3;3000
126;1;2;5;1500
127;3;4;4;1500
128;4;1;3;3000
129;4;5;6;600
130;2;3;3;3000
131;4;1;6;600
132;1;2;5;1500
133;1;2;6;600
