index;source;destination;slots;max_length
1;5;4;6;600
2;2;4;6;600
3;4;2;6;600
4;1;2;5;1500
5;2;4;3;3000
6;2;4;3;3000
7;4;2;5;1500
8;2;3;4;1500
9;4;5;5;1500
10;5;4;3;3000
11;3;4;3;3000
12;4;1;4;1500
13;3;2;3;3000
14;3;4;6;600
15;1;2;6;600
16;5;2;3;3000
17;2;3;6;600
18;3;1;6;600
19;2;1;6;600
20;4;2;6;600
21;2;5;6;600
22;3;1;4;1500
23;3;2;4;1500
24;2;5;3;3000
25;3;2;3;3000
26;1;2;4;1500
27;1;2;5;1500
28;5;2;4;1500
29;4;3;3;3000
30;4;2;6;600
31;5;4;5;1500
32;5;3;5;1500
33;5;1;4;1500
34;3;1;3;3000
35;5;3;5;1500
36;1;2;5;1500
37;2;4;4;1500
38;5;1;6;600
39;1;2;3;3000
40;5;3;3;3000
41;2;3;3;3000
42;1;2;5;1500
43;1;2;5;1500
44;3;4;3;3000
45;3;4;5;1500
46;3;4;5;1500
47;4;1;5;1500
48;5;2;5;1500
49;5;3;3;3000
50;3;2;3;3000
51;1;2;6;600
52;4;2;3;3000
53;3;5;3;3000
54;5;2;6;600
55;5;1;5;1500
56;4;3;3;3000
57;5;4;3;3000
58;2;3;5;1500
59;5;3;5;1500
60;4;3;4;1500
61;4;1;4;1500
62;2;4;6;600
63;1;2;6;600
64;3;1;5;1500
65;1;2;5;1500
66;4;5;4;1500
67;2;5;4;1500
68;2;3;6;600
69;3;1;6;600
70;2;1;3;3000
71;5;4;6;600
72;2;3;4;1500
73;3;4;5;1500
74;2;3;4;1500
75;4;3;6;600
76;3;5;6;600
77;2;1;3;3000
78;3;2;3;3000
79;3;1;6;600
80;2;4;4;1500
81;2;3;3;3000
82;1;2;5;1500
83;1;2;5;1500
84;4;5;3;3000
85;5;1;4;1500
86;4;1;6;600
87;4;2;3;3000
88;1;2;5;1500
89;5;3;3;3000
90;4;1;5;1500
91;3;4;5;1500
92;5;3;5;1500
93;3;5;6;600
94;5;4;3;3000
95;3;1;4;1500
96;2;1;6;600
97;2;3;4;1500
98;3;2;6;600
99;5;1;4;1500
100;4;3;4;1500
101;1;2;5;1500
102;2;3;6;600
103;2;4;4;1500
104;3;1;4;1500
105;2;4;3;3000
106;3;5;5;1500
107;2;1;3;3000
108;4;1;4;1500
109;2;1;3;3000
110;3;2;5;1500
111;3;2;6;600
112;5;4;5;1500
113;4;5;3;3000
114;3;4;6;600
115;3;2;3;3000
116;1;2;4;1500
117;2;4;6;600
118;1;2;3;3000
119;4;3;5;1500
120;2;1;3;3000
121;1;2;5;1500
122;1;2;3;3000
123;4;1;6;600
124;1;2;5;1500
125;1;2;3;3000
126;1;2;5;1500
127;1;2;6;600
128;2;3;5;1500
129;1;2;5;1500
130;1;2;4;1500
131;4;5;3;3000
132;4;5;5;1500
133;4;3;3;3000
134;5;1;3;3000
135;1;2;4;1500
136;3;5;6;600
137;3;2;5;1500
138;4;1;4;1500
139;1;2;4;1500
140;1;2;3;3000
141;4;3;4;1500
142;4;5;5;1500
143;1;2;5;1500
144;5;3;6;600
145;1;2;4;1500
146;2;1;3;3000
147;1;2;5;1500
148;1;2;3;3000
149;5;1;6;600
150;5;2;3;3000
151;2;3;5;1500
152;4;1;4;1500
153;1;2;4;1500
154;1;2;5;1500
155;1;2;3;3000
156;1;2;6;600
157;5;4;5;1500
158;2;4;6;600
159;2;1;5;1500
160;2;1;3;3000
161;5;1;6;600
162;4;2;5;1500
163;4;3;5;1500
164;5;1;3;3000
165;2;4;5;1500
166;5;1;3;3000
167;3;2;6;600
168;1;2;4;1500
169;1;2;5;1500
170;1;2;3;3000
171;5;3;3;3000
172;1;2;3;3000
173;3;5;4;1500
174;2;1;5;1500
175;1;2;4;1500
176;2;3;3;3000
177;1;2;4;1500
178;2;1;6;600
179;4;1;5;1500
180;1;2;6;600
181;4;2;4;1500
182;1;2;5;1500
183;5;4;5;1500
184;1;2;6;600
185;3;2;4;1500
186;1;2;3;3000
187;1;2;4;1500
188;1;2;3;3000
189;4;1;5;1500
190;1;2;4;1500
191;5;1;6;600
192;5;3;5;1500
193;3;5;6;600
194;2;5;4;1500
195;3;2;5;1500
196;3;2;4;1500
197;5;1;4;1500
198;5;3;3;3000
199;2;3;4;1500
200;2;4;6;600
201;4;2;3;3000
202;2;4;6;600
203;1;2;6;600
204;1;2;5;1500
205;1;2;4;1500
206;2;3;6;600
207;5;2;5;1500
208;5;4;6;600
209;2;4;5;1500
210;1;2;3;3000
211;1;2;6;600
212;5;1;3;3000
213;2;3;5;1500
214;1;2;6;600
215;1;2;4;1500
216;3;1;4;1500
217;5;1;4;1500
218;1;2;5;1500
219;5;1;6;600
220;2;1;6;600
221;5;3;3;3000
222;2;5;4;1500
223;5;3;3;3000
224;3;2;3;3000
225;2;1;5;1500
226;2;3;6;600
227;5;1;6;600
228;2;5;3;3000
229;2;5;5;1500
230;1;2;3;3000
231;2;5;3;3000
232;1;2;3;3000
233;5;2;3;3000
234;4;5;6;600
235;4;2;5;1500
236;2;4;6;600
237;1;2;3;3000
238;2;5;6;600
239;2;3;6;600
240;4;2;5;1500
241;4;3;5;1500
242;1;2;4;1500
243;5;2;4;1500
244;1;2;6;600
245;2;1;6;600
246;2;4;4;1500
247;3;2;6;600
248;2;4;5;1500
249;5;4;3;3000
250;1;2;5;1500
251;5;2;3;3000
252;3;5;5;1500
253;4;3;3;3000
254;1;2;6;600
255;3;2;3;3000
256;4;3;5;1500
257;1;2;3;3000
258;3;2;5;1500
259;2;1;4;1500
260;3;5;4;1500
261;3;2;5;1500
262;3;1;5;1500
263;2;3;5;1500
264;2;3;4;1500
265;2;1;6;600
266;2;3;3;3000
267;1;2;6;600
268;1;2;5;1500
269;4;5;3;3000
270;1;2;6;600
271;1;2;6;600
272;4;5;4;1500
273;5;1;4;1500
274;2;4;3;3000
275;5;4;5;1500
276;4;1;3;3000
277;3;2;4;1500
278;1;2;4;1500
279;4;3;3;3000
280;5;3;5;1500
281;1;2;6;600
282;5;1;4;1500
283;1;2;6;600
284;5;1;5;1500
285;4;2;5;1500
286;3;1;6;600
287;2;5;6;600
288;1;2;6;600
289;1;2;4;1500
290;5;3;5;1500
291;3;2;4;1500
292;1;2;6;600
293;3;1;6;600
294;5;3;6;600
295;2;3;4;1500
296;3;2;4;1500
297;1;2;3;3000
298;4;1;4;1500
299;1;2;3;3000
300;1;2;5;1500
301;1;2;5;1500
302;2;3;6;600
303;5;3;4;1500
304;5;4;6;600
305;5;3;3;3000
306;4;2;3;3000
307;2;4;5;1500
308;5;3;3;3000
309;5;3;3;3000
310;3;5;3;3000
311;4;1;5;1500
312;4;2;4;1500
313;1;2;4;1500
314;4;3;6;600
315;3;1;6;600
316;2;1;4;1500
317;5;1;5;1500
318;4;3;4;1500
319;4;5;3;3000
320;1;2;6;600
321;3;1;6;600
322;4;5;3;3000
323;3;4;4;1500
324;2;4;4;1500
325;4;5;4;1500
326;1;2;6;600
327;5;3;6;600
328;3;2;5;1500
329;5;2;4;1500
330;4;3;6;600
331;1;2;3;3000
332;4;1;3;3000
333;2;5;6;600
334;2;1;6;600
335;5;2;3;3000
336;3;4;3;3000
337;2;1;4;1500
338;3;4;6;600
339;4;2;3;3000
340;5;2;5;1500
341;5;3;4;1500
342;3;5;3;3000
343;5;1;4;1500
344;2;4;4;1500
345;5;3;5;1500
346;4;5;5;1500
347;3;5;6;600
348;1;2;6;600
349;3;2;6;600
350;1;2;5;1500
351;5;4;4;1500
352;5;3;5;1500
353;3;2;6;600
354;1;2;3;3000
355;4;1;6;600
356;4;1;3;3000
357;4;1;3;3000
358;5;4;3;3000
359;5;3;4;1500
360;5;3;3;3000
361;2;1;6;600
362;1;2;4;1500
363;3;1;6;600
364;4;1;3;3000
365;4;2;3;3000
366;2;5;4;1500
367;5;1;3;3000
368;1;2;4;1500
369;5;2;6;600
370;3;2;5;1500
371;3;4;3;3000
372;4;5;6;600
373;1;2;6;600
374;4;3;4;1500
375;2;5;6;600
376;2;3;3;3000
377;4;5;4;1500
378;4;2;3;3000
379;2;3;6;600
380;1;2;5;1500
381;3;2;4;1500
382;3;1;5;1500
383;1;2;4;1500
384;3;5;6;600
385;5;2;6;600
386;5;1;5;1500
387;5;2;6;600
388;4;1;4;1500
389;2;3;5;1500
390;2;1;4;1500
391;4;5;6;600
392;1;2;3;3000
393;2;3;5;1500
394;2;1;6;600
395;3;1;6;600
396;4;1;6;600
397;4;3;4;1500
398;2;5;6;600
399;4;3;6;600
400;4;3;3;3000
401;2;1;5;1500
402;2;5;4;1500
403;5;2;6;600
404;4;5;4;1500
405;1;2;4;1500
406;1;2;6;600
407;1;2;3;3000
408;1;2;4;1500
409;2;4;4;1500
410;2;5;3;3000
411;4;3;5;1500
412;5;1;5;1500
413;3;1;4;1500
414;5;3;5;1500
415;5;1;6;600
416;2;3;3;3000
417;4;2;4;1500
418;2;4;4;1500
419;2;1;3;3000
420;1;2;3;3000
421;4;1;3;3000
422;5;1;6;600
423;3;2;6;600
424;1;2;5;1500
425;4;2;5;1500
426;5;4;5;1500
427;4;1;4;1500
428;2;5;3;3000
429;2;5;5;1500
430;2;4;4;1500
431;4;3;4;1500
432;3;5;4;1500
433;1;2;6;600
434;5;4;6;600
435;4;1;6;600
436;4;1;4;1500
437;3;5;4;1500
438;3;2;5;1500
439;1;2;5;1500
440;5;2;3;3000
441;5;3;5;1500
442;1;2;4;1500
443;1;2;5;1500
444;2;3;6;600
445;4;1;3;3000
446;1;2;3;3000
447;3;2;5;1500
448;4;1;4;1500
449;2;1;5;1500
450;4;5;4;1500
451;2;1;6;600
452;5;1;4;1500
453;4;2;5;1500
454;1;2;6;600
455;2;1;4;1500
456;3;5;6;600
457;4;1;3;3000
458;5;1;4;1500
459;4;3;6;600
460;4;5;3;3000
461;1;2;4;1500
462;2;4;3;3000
463;5;3;5;1500
464;5;1;4;1500
465;4;2;3;3000
466;5;2;5;1500
467;4;1;3;3000
468;3;5;4;1500
469;3;1;5;1500
470;2;1;4;1500
471;2;1;5;1500
472;2;4;4;1500
473;1;2;3;3000
474;3;1;4;1500
475;1;2;4;1500
476;5;3;3;3000
477;1;2;6;600
478;3;1;3;3000
479;5;3;3;3000
480;3;1;6;600
481;4;2;3;3000
482;2;3;5;1500
483;3;4;5;1500
484;5;1;5;1500
485;3;5;5;1500
486;3;1;6;600
487;3;5;6;600
488;3;4;5;1500
489;5;4;5;1500
490;3;1;5;1500
491;4;3;3;3000
492;1;2;3;3000
493;5;2;6;600
494;1;2;4;1500
495;2;1;3;3000
496;5;2;4;1500
497;3;5;5;1500
498;2;5;4;1500
499;2;5;3;3000
500;4;3;5;1500
501;1;2;3;3000
502;3;1;4;1500
503;3;5;5;1500
504;1;2;3;3000
505;4;2;4;1500
506;1;2;4;1500
507;5;4;6;600
508;2;1;3;3000
509;5;2;3;3000
510;4;1;6;600
511;2;3;5;1500
512;4;3;4;1500
513;4;5;5;1500
514;5;3;6;600
515;5;4;3;3000
516;2;5;6;600
517;4;5;3;3000
518;4;3;6;600
519;3;1;3;3000
520;2;3;3;3000
521;3;5;3;3000
522;1;2;4;1500
523;5;3;4;1500
524;2;3;5;1500
525;4;2;4;1500
526;4;1;6;600
527;1;2;3;3000
528;5;3;5;1500
529;3;5;6;600
530;3;2;5;1500
531;4;3;4;1500
532;4;3;3;3000
533;5;4;3;3000
534;3;1;3;3000
535;5;2;3;3000
536;3;4;5;1500
537;2;1;6;600
538;2;5;5;1500
539;2;3;5;1500
540;1;2;3;3000
541;4;3;6;600
542;1;2;5;1500
543;2;4;3;3000
544;1;2;5;1500
545;3;2;3;3000
546;4;2;4;1500
547;2;5;3;3000
548;3;2;5;1500
549;4;5;3;3000
550;2;4;6;600
551;5;4;6;600
552;5;2;3;3000
553;3;4;3;3000
554;1;2;3;3000
555;2;5;5;1500
556;4;1;4;1500
557;3;1;6;600
558;1;2;6;600
559;5;3;5;1500
560;5;1;6;600
561;3;5;6;600
562;5;4;3;3000
563;5;2;4;1500
564;2;4;5;1500
565;3;5;3;3000
566;1;2;4;1500
567;3;1;6;600
568;1;2;5;1500
569;2;4;6;600
570;5;1;5;1500
571;1;2;5;1500
572;2;5;4;1500
573;5;1;4;1500
574;1;2;6;600
575;5;4;3;3000
576;2;5;5;1500
577;5;1;5;1500
578;2;4;5;1500
579;5;3;4;1500
580;3;2;4;1500
581;1;2;6;600
582;2;1;4;1500
583;5;4;4;1500
584;2;1;4;1500
585;2;5;6;600
586;1;2;6;600
587;4;5;4;1500
588;3;5;3;3000
589;2;4;4;1500
590;3;2;3;3000
591;4;3;6;600
592;4;2;5;1500
593;2;4;4;1500
594;4;3;4;1500
595;4;2;3;3000
596;1;2;4;1500
597;3;2;4;1500
598;4;1;4;1500
599;3;4;6;600
600;4;1;4;1500
601;4;5;6;600
602;4;3;6;600
603;5;2;4;1500
604;3;1;4;1500
605;2;4;5;1500
606;2;5;6;600
607;1;2;3;3000
608;5;4;4;1500
609;2;4;4;1500
610;5;3;4;1500
611;3;2;5;1500
612;1;2;4;1500
613;3;1;3;3000
614;3;4;3;3000
615;3;2;6;600
616;5;2;5;1500
617;3;2;5;1500
618;5;2;6;600
619;2;4;5;1500
620;3;2;5;1500
621;3;4;4;1500
622;2;5;4;1500
623;2;1;3;3000
624;3;2;4;1500
625;5;2;4;1500
626;2;4;4;1500
627;2;4;3;3000
628;1;2;6;600
629;1;2;3;3000
630;3;2;4;1500
631;3;4;5;1500
632;3;5;5;1500
633;4;1;6;600
634;5;4;3;3000
635;4;3;4;1500
636;1;2;4;1500
637;5;2;3;3000
638;4;5;5;1500
639;1;2;6;600
640;4;5;4;1500
641;5;4;4;1500
642;5;3;5;1500
643;4;2;6;600
644;5;4;5;1500
645;2;4;4;1500
646;1;2;5;1500
647;3;4;6;600
648;4;2;3;3000
649;1;2;6;600
650;3;1;6;600
651;3;5;4;1500
652;5;1;6;600
653;2;1;6;600
654;5;2;5;1500
655;5;3;3;3000
656;2;5;4;1500
657;1;2;3;3000
658;3;4;3;3000
659;3;1;6;600
660;4;2;4;1500
661;2;4;5;1500
662;5;4;4;1500
663;1;2;4;1500
664;5;1;6;600
665;2;5;3;3000
666;5;4;4;1500
667;2;3;3;3000
668;3;4;4;1500
669;2;4;4;1500
670;5;2;3;3000
671;3;1;4;1500
672;1;2;3;3000
673;2;4;3;3000
674;5;4;5;1500
675;3;1;3;3000
676;4;3;4;1500
677;3;5;3;3000
678;1;2;4;1500
679;2;5;3;3000
680;1;2;5;1500
681;1;2;4;1500
682;2;3;6;600
683;2;4;3;3000
684;4;1;6;600
685;3;5;3;3000
686;2;3;3;3000
687;5;4;6;600
688;4;5;5;1500
689;1;2;6;600
690;3;5;3;3000
691;4;3;3;3000
692;1;2;6;600
693;2;3;4;1500
694;4;3;4;1500
695;3;2;5;1500
696;1;2;4;1500
697;1;2;5;1500
698;2;3;4;1500
699;4;1;5;1500
700;4;3;3;3000
701;5;4;6;600
702;1;2;6;600
703;4;2;4;1500
704;1;2;5;1500
705;3;4;3;3000
706;5;3;3;3000
707;1;2;4;1500
708;1;2;4;1500
709;5;4;4;1500
710;2;4;3;3000
711;4;2;6;600
712;1;2;6;600
713;5;1;4;1500
714;1;2;6;600
715;3;4;5;1500
716;1;2;6;600
717;3;5;6;600
718;1;2;4;1500
719;2;4;4;1500
720;5;2;5;1500
721;1;2;5;1500
722;1;2;4;1500
723;1;2;6;600
724;3;5;6;600
725;4;1;3;3000
726;1;2;4;1500
727;4;2;6;600
728;5;2;5;1500
729;3;4;4;1500
730;3;4;4;1500
731;4;1;3;3000
732;1;2;3;3000
733;5;3;4;1500
734;4;5;6;600
735;4;3;6;600
736;5;1;3;3000
737;4;1;6;600
738;4;1;6;600
739;2;4;5;1500
740;3;4;4;1500
741;4;5;3;3000
742;1;2;4;1500
743;4;1;5;1500
744;3;2;5;1500
745;4;2;5;1500
746;5;1;6;600
747;1;2;5;1500
748;4;3;4;1500
749;3;1;6;600
750;5;3;4;1500
751;3;4;5;1500
752;1;2;4;1500
753;3;5;4;1500
754;4;2;5;1500
755;2;1;6;600
756;3;5;4;1500
757;3;4;6;600
758;3;4;4;1500
759;5;4;5;1500
760;4;2;5;1500
761;1;2;4;1500
762;5;1;6;600
763;5;4;3;3000
764;2;1;4;1500
765;3;1;6;600
766;5;4;3;3000
767;4;1;3;3000
768;5;3;3;3000
769;3;1;5;1500
770;3;1;3;3000
771;2;4;6;600
772;4;3;4;1500
773;4;5;6;600
774;5;4;4;1500
775;1;2;4;1500
776;5;2;4;1500
777;3;4;3;3000
778;1;2;5;1500
779;3;1;6;600
780;2;3;4;1500
781;3;1;5;1500
782;2;1;5;1500
783;3;5;4;1500
784;1;2;3;3000
785;2;4;3;3000
786;2;5;3;3000
787;3;2;3;3000
788;3;5;3;3000
789;3;2;6;600
790;2;5;5;1500
791;2;5;5;1500
792;2;5;4;1500
793;3;4;3;3000
794;5;3;5;1500
795;5;1;6;600
796;2;5;5;1500
797;3;5;4;1500
798;4;1;3;3000
799;2;5;6;600
800;3;2;6;600
801;2;4;6;600
802;3;2;5;1500
803;2;3;4;1500
804;4;2;5;1500
805;2;3;3;3000
806;2;4;3;3000
807;3;5;5;1500
808;4;2;6;600
809;1;2;6;600
810;1;2;3;3000
811;3;5;4;1500
812;3;5;4;1500
813;1;2;5;1500
814;5;3;5;1500
815;1;2;3;3000
816;4;1;3;3000
817;2;4;4;1500
818;5;2;3;3000
819;2;1;6;600
820;3;4;6;600
821;1;2;6;600
822;3;1;5;1500
823;2;5;4;1500
824;2;1;6;600
825;3;2;4;1500
826;1;2;5;1500
827;2;3;3;3000
828;4;3;3;3000
829;4;5;5;1500
830;3;2;4;1500
831;1;2;6;600
832;2;4;4;1500
833;5;3;3;3000
834;1;2;4;1500
835;5;2;5;1500
836;2;1;6;600
837;2;5;5;1500
838;4;5;5;1500
839;2;4;5;1500
840;1;2;5;1500
841;1;2;6;600
842;5;1;4;1500
843;5;1;6;600
844;5;2;5;1500
845;2;1;4;1500
846;4;3;3;3000
847;5;1;4;1500
848;4;5;5;1500
849;5;3;6;600
850;3;2;6;600
851;5;1;6;600
852;2;4;4;1500
853;1;2;5;1500
854;1;2;6;600
855;3;4;5;1500
856;2;1;4;1500
857;1;2;6;600
858;4;1;6;600
859;2;3;5;1500
860;1;2;6;600
861;2;5;4;1500
862;2;4;3;3000
863;3;2;6;600
864;4;5;5;1500
865;5;3;4;1500
866;2;1;6;600
867;4;3;4;1500
868;3;2;6;600
869;4;1;5;1500
870;3;4;3;3000
871;3;1;6;600
872;5;3;6;600
873;1;2;6;600
874;3;2;6;600
875;1;2;4;1500
876;1;2;4;1500
877;5;1;4;1500
878;5;2;5;1500
879;1;2;6;600
880;2;4;5;1500
881;5;2;6;600
882;3;4;3;3000
883;3;5;3;3000
884;3;2;4;1500
885;5;1;4;1500
886;5;3;4;1500
887;2;3;6;600
888;3;1;3;3000
889;1;2;5;1500
890;3;4;6;600
891;3;2;5;1500
892;3;2;3;3000
893;2;4;3;3000
894;5;1;6;600
895;2;5;5;1500
896;4;5;6;600
897;4;5;3;3000
898;4;1;4;1500
899;5;1;4;1500
900;5;1;5;1500
901;4;1;5;1500
902;1;2;6;600
903;5;2;3;3000
904;2;4;3;3000
905;4;5;3;3000
906;5;3;4;1500
