index;source;destination;slots;max_length
1;5;4;6;600
2;3;4;4;1500
3;3;1;6;600
4;3;2;6;600
5;4;2;4;1500
6;4;3;3;3000
7;5;1;6;600
8;1;2;5;1500
9;3;1;4;1500
10;2;1;4;1500
11;3;5;3;3000
12;2;5;3;3000
13;5;2;4;1500
14;5;1;3;3000
15;5;2;3;3000
16;1;2;3;3000
17;1;2;6;600
18;2;4;5;1500
19;3;2;6;600
20;1;2;5;1500
21;3;5;5;1500
22;2;3;4;1500
23;3;1;4;1500
24;3;4;4;1500
25;1;2;6;600
26;5;2;3;3000
27;4;3;6;600
28;2;4;3;3000
29;2;4;6;600
30;4;3;4;1500
31;5;2;3;3000
32;4;2;4;1500
33;5;3;6;600
34;4;2;3;3000
35;2;1;6;600
36;2;5;5;1500
37;3;2;4;1500
38;3;4;4;1500
39;1;2;4;1500
40;4;1;5;1500
41;1;2;5;1500
42;4;1;4;1500
43;2;5;5;1500
44;4;3;6;600
45;5;3;3;3000
46;2;3;5;1500
47;3;4;3;3000
48;3;5;5;1500
49;2;4;5;1500
50;4;1;4;1500
51;4;2;5;1500
52;1;2;6;600
53;3;5;5;1500
54;5;1;4;1500
55;3;2;5;1500
56;5;3;4;1500
57;2;5;6;600
58;4;5;3;3000
59;5;2;3;3000
60;2;3;6;600
61;2;5;6;600
62;2;4;5;1500
63;5;4;5;1500
64;4;2;4;1500
65;1;2;3;3000
66;3;4;5;1500
67;2;4;3;3000
68;4;5;4;1500
69;4;5;5;1500
70;2;5;4;1500
71;1;2;4;1500
72;1;2;5;1500
73;2;3;6;600
74;4;2;3;3000
75;2;5;5;1500
76;2;3;4;1500
77;2;1;4;1500
78;5;2;6;600
79;5;1;5;1500
80;1;2;5;1500
81;5;2;6;600
82;3;5;4;1500
83;2;3;6;600
84;1;2;5;1500
85;1;2;3;3000
86;4;2;4;1500
87;4;2;6;600
88;4;5;5;1500
89;2;3;4;1500
90;5;3;3;3000
91;1;2;6;600
92;2;4;6;600
93;1;2;5;1500
94;4;5;3;3000
95;5;3;3;3000
96;5;2;6;600
97;3;1;3;3000
98;5;1;4;1500
99;1;2;4;1500
100;3;1;4;1500
101;4;5;6;600
102;5;4;6;600
103;4;1;4;1500
104;3;5;3;3000
105;1;2;5;1500
106;5;1;5;1500
107;3;5;5;1500
108;1;2;5;1500
109;2;3;6;600
110;4;3;5;1500
111;5;2;5;1500
112;4;5;5;1500
113;3;5;5;1500
114;1;2;3;3000
115;2;1;5;1500
116;1;2;5;1500
117;5;2;5;1500
118;2;5;3;3000
119;4;5;6;600
120;5;4;4;1500
121;5;3;4;1500
122;4;5;5;1500
123;4;3;4;1500
124;2;3;5;1500
125;2;4;4;1500
126;4;5;5;1500
127;4;1;3;3000
128;3;4;4;1500
129;4;1;3;3000
130;2;1;4;1500
131;4;1;5;1500
132;4;1;3;3000
133;2;5;3;3000
134;3;2;6;600
135;4;2;3;3000
136;5;1;5;1500
137;3;5;3;3000
138;1;2;5;1500
139;5;4;5;1500
140;1;2;3;3000
141;4;3;6;600
142;4;2;3;3000
143;4;3;6;600
144;1;2;6;600
145;5;4;5;1500
146;4;2;5;1500
147;1;2;5;1500
148;4;2;3;3000
149;3;1;4;1500
150;1;2;3;3000
151;2;5;6;600
152;5;4;5;1500
153;5;1;5;1500
154;1;2;5;1500
155;3;1;3;3000
156;2;4;6;600
157;2;4;5;1500
158;4;1;5;1500
159;4;2;5;1500
160;4;2;6;600
161;4;2;3;3000
162;4;1;6;600
163;1;2;3;3000
164;3;5;4;1500
165;3;4;3;3000
166;1;2;6;600
167;3;5;4;1500
168;4;1;3;3000
169;2;3;3;3000
170;1;2;5;1500
171;3;4;6;600
172;4;5;6;600
173;4;5;3;3000
174;4;1;4;1500
175;2;1;5;1500
176;5;3;3;3000
177;4;1;3;3000
178;1;2;4;1500
179;2;3;3;3000
180;1;2;4;1500
181;4;3;4;1500
182;4;5;3;3000
183;2;4;3;3000
184;2;4;4;1500
185;4;2;4;1500
186;5;4;4;1500
187;3;5;4;1500
188;2;3;4;1500
189;2;5;4;1500
190;2;4;4;1500
191;3;1;6;600
192;4;3;5;1500
193;2;5;6;600
194;5;2;4;1500
195;1;2;3;3000
196;2;1;4;1500
197;4;2;6;600
198;3;5;4;1500
199;1;2;4;1500
200;2;1;3;3000
201;1;2;4;1500
202;4;2;3;3000
203;1;2;6;600
204;2;1;4;1500
205;3;1;5;1500
206;2;4;4;1500
207;3;4;3;3000
208;1;2;3;3000
209;3;1;4;1500
210;3;5;5;1500
211;5;4;5;1500
212;2;4;6;600
213;2;1;4;1500
214;1;2;6;600
215;3;2;4;1500
216;4;3;5;1500
217;2;4;5;1500
218;1;2;6;600
219;3;5;6;600
220;4;2;5;1500
221;5;2;6;600
222;3;1;3;3000
223;2;1;3;3000
224;5;2;3;3000
225;5;1;3;3000
226;3;2;4;1500
227;2;4;4;1500
228;1;2;4;1500
229;4;1;4;1500
230;5;3;4;1500
231;2;4;5;1500
232;1;2;5;1500
233;1;2;6;600
234;2;5;6;600
235;2;5;3;3000
236;5;4;6;600
237;2;1;5;1500
238;5;4;3;3000
239;1;2;5;1500
240;2;5;4;1500
241;1;2;6;600
242;1;2;4;1500
243;2;4;5;1500
244;5;3;4;1500
245;3;1;6;600
246;2;5;5;1500
247;1;2;3;3000
248;1;2;6;600
249;1;2;5;1500
250;4;1;3;3000
251;3;2;3;3000
252;4;1;4;1500
253;2;3;5;1500
254;5;3;6;600
255;1;2;4;1500
256;1;2;6;600
257;2;4;4;1500
258;4;5;5;1500
259;4;5;5;1500
260;4;2;3;3000
261;2;5;3;3000
262;5;4;4;1500
263;4;5;4;1500
264;4;1;6;600
265;5;3;4;1500
266;5;1;4;1500
267;2;3;5;1500
268;5;2;5;1500
269;5;4;4;1500
270;5;3;3;3000
271;2;3;4;1500
272;1;2;4;1500
273;4;2;3;3000
274;2;3;3;3000
275;4;2;4;1500
276;1;2;6;600
277;4;1;3;3000
278;4;2;3;3000
279;2;4;4;1500
280;5;2;6;600
281;2;1;3;3000
282;4;2;4;1500
283;2;1;4;1500
284;3;4;6;600
285;2;3;3;3000
286;2;3;6;600
287;2;4;5;1500
288;3;1;6;600
289;1;2;5;1500
290;1;2;3;3000
291;3;2;5;1500
292;3;1;5;1500
293;3;1;6;600
294;1;2;5;1500
295;2;5;5;1500
296;3;4;4;1500
297;2;3;5;1500
298;2;1;6;600
299;4;1;3;3000
300;2;5;3;3000
301;2;1;3;3000
302;5;3;5;1500
303;5;1;6;600
304;3;5;6;600
305;5;4;5;1500
306;1;2;4;1500
307;5;2;5;1500
308;2;5;6;600
309;4;3;5;1500
310;5;4;5;1500
311;1;2;3;3000
312;3;5;5;1500
313;5;2;5;1500
314;3;4;3;3000
315;4;3;3;3000
316;3;5;3;3000
317;3;2;5;1500
