index;source;destination;slots;max_length
1;2;5;5;1500
2;3;4;5;1500
3;1;2;4;1500
4;2;3;4;1500
5;4;1;6;600
6;3;4;3;3000
7;4;3;5;1500
8;4;2;4;1500
9;1;2;6;600
10;4;5;6;600
11;3;1;3;3000
12;2;3;6;600
13;5;3;6;600
14;5;4;6;600
15;5;3;5;1500
16;1;2;4;1500
17;3;4;6;600
18;5;4;3;3000
19;1;2;4;1500
20;4;3;6;600
21;4;1;4;1500
22;4;5;4;1500
23;2;4;5;1500
24;3;1;3;3000
25;4;5;5;1500
26;5;1;4;1500
27;5;4;5;1500
28;1;2;3;3000
29;5;4;4;1500
30;1;2;5;1500
31;2;5;6;600
32;1;2;5;1500
33;3;4;5;1500
34;3;5;3;3000
35;2;1;6;600
36;3;1;6;600
37;3;4;6;600
38;1;2;3;3000
39;3;2;6;600
40;5;1;5;1500
41;2;4;4;1500
42;5;2;4;1500
43;5;4;3;3000
44;2;4;3;3000
45;2;3;5;1500
46;2;5;6;600
47;3;4;6;600
48;2;4;4;1500
49;4;3;4;1500
50;1;2;4;1500
51;4;5;6;600
52;4;5;4;1500
53;1;2;4;1500
54;1;2;6;600
55;2;3;3;3000
56;4;1;5;1500
57;1;2;4;1500
58;1;2;4;1500
59;3;4;6;600
60;2;5;3;3000
61;5;4;5;1500
62;5;1;4;1500
63;2;5;6;600
64;1;2;6;600
65;4;2;4;1500
66;1;2;4;1500
67;4;5;6;600
68;3;5;5;1500
69;2;1;4;1500
70;5;1;5;1500
71;1;2;5;1500
72;3;4;3;3000
73;4;1;3;3000
74;1;2;3;3000
75;2;1;4;1500
76;2;5;3;3000
77;4;3;3;3000
78;3;2;4;1500
79;1;2;4;1500
80;4;5;5;1500
81;5;2;5;1500
82;3;5;6;600
83;4;5;4;1500
84;4;2;6;600
85;4;5;6;600
86;4;1;4;1500
87;4;5;3;3000
88;2;1;3;3000
89;1;2;4;1500
90;4;3;5;1500
91;3;1;3;3000
92;4;3;5;1500
93;2;1;6;600
94;3;5;4;1500
95;1;2;4;1500
96;3;5;6;600
97;4;5;5;1500
98;4;2;3;3000
99;1;2;5;1500
100;4;3;4;1500
101;1;2;4;1500
102;5;3;6;600
103;3;2;5;1500
104;2;4;4;1500
105;5;2;6;600
106;5;1;4;1500
107;2;5;6;600
108;1;2;6;600
109;3;2;3;3000
110;3;2;3;3000
111;1;2;6;600
112;2;3;6;600
113;1;2;6;600
114;5;4;5;1500
115;1;2;5;1500
116;4;2;6;600
117;1;2;3;3000
118;4;2;4;1500
119;3;2;6;600
120;4;1;5;1500
121;5;1;4;1500
122;4;5;6;600
123;4;5;6;600
124;5;2;5;1500
125;3;2;6;600
126;2;1;4;1500
127;5;4;4;1500
128;4;3;3;3000
129;4;3;5;1500
130;4;2;3;3000
131;3;5;4;1500
132;3;2;6;600
133;5;1;4;1500
134;2;4;4;1500
135;1;2;3;3000
136;5;2;6;600
137;1;2;4;1500
138;3;2;6;600
139;2;3;4;1500
140;3;4;6;600
